#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 178 128
# Band-Index    1
   0.00000    -36.941664    -35.672520
   0.01540    -36.941664    -35.672520
   0.03080    -36.941665    -35.672521
   0.04620    -36.941666    -35.672522
   0.06159    -36.941666    -35.672522
   0.07699    -36.941666    -35.672523
   0.09239    -36.941666    -35.672523
   0.10779    -36.941665    -35.672521
   0.12319    -36.941665    -35.672520
   0.13859    -36.941666    -35.672521
   0.15398    -36.941666    -35.672521
   0.16938    -36.941665    -35.672521
   0.18478    -36.941665    -35.672522
   0.20018    -36.941665    -35.672522
   0.21558    -36.941665    -35.672521
   0.23098    -36.941665    -35.672521
   0.24638    -36.941664    -35.672520
   0.26177    -36.941666    -35.672521
   0.27717    -36.941667    -35.672522
   0.29257    -36.941667    -35.672523
   0.30797    -36.941667    -35.672522
   0.32337    -36.941666    -35.672522
   0.33877    -36.941666    -35.672522
   0.35416    -36.941665    -35.672521
   0.36956    -36.941664    -35.672521
   0.38496    -36.941663    -35.672520
   0.40036    -36.941663    -35.672520
   0.41576    -36.941662    -35.672520
   0.43116    -36.941663    -35.672520
   0.44656    -36.941663    -35.672520
   0.46195    -36.941664    -35.672522
   0.47735    -36.941665    -35.672522
   0.49275    -36.941664    -35.672522
   0.50815    -36.941664    -35.672522
   0.52355    -36.941664    -35.672521
   0.53895    -36.941663    -35.672520
   0.55434    -36.941664    -35.672520
   0.56974    -36.941663    -35.672520
   0.58514    -36.941662    -35.672519
   0.60054    -36.941662    -35.672518
   0.60054    -36.941662    -35.672518
   0.61689    -36.941662    -35.672519
   0.63324    -36.941664    -35.672521
   0.64960    -36.941664    -35.672521
   0.66595    -36.941664    -35.672520
   0.68230    -36.941664    -35.672521
   0.69865    -36.941664    -35.672521
   0.71500    -36.941664    -35.672520
   0.73136    -36.941664    -35.672521
   0.74771    -36.941664    -35.672520
   0.76406    -36.941663    -35.672520
   0.78041    -36.941664    -35.672520
   0.79676    -36.941664    -35.672521
   0.81312    -36.941665    -35.672521
   0.81312    -36.941663    -35.672520
   0.82865    -36.941664    -35.672520
   0.84419    -36.941664    -35.672520
   0.85973    -36.941664    -35.672520
   0.87527    -36.941664    -35.672520
   0.89081    -36.941663    -35.672519
   0.90635    -36.941664    -35.672518
   0.92188    -36.941663    -35.672518
   0.93742    -36.941664    -35.672518
   0.95296    -36.941663    -35.672517
   0.96850    -36.941663    -35.672517
   0.98404    -36.941663    -35.672517
   0.99958    -36.941664    -35.672517
   1.01512    -36.941664    -35.672517
   1.03065    -36.941664    -35.672517
   1.04619    -36.941664    -35.672517
   1.06173    -36.941663    -35.672516
   1.07727    -36.941663    -35.672516
   1.09281    -36.941663    -35.672517
   1.10835    -36.941662    -35.672516
   1.12389    -36.941662    -35.672516
   1.13942    -36.941663    -35.672518
   1.15496    -36.941663    -35.672518
   1.17050    -36.941663    -35.672519
   1.18604    -36.941664    -35.672519
   1.20158    -36.941664    -35.672518
   1.21712    -36.941665    -35.672520
   1.23266    -36.941665    -35.672520
   1.24819    -36.941666    -35.672520
   1.26373    -36.941665    -35.672519
   1.27927    -36.941665    -35.672520
   1.29481    -36.941665    -35.672521
   1.31035    -36.941666    -35.672522
   1.32589    -36.941666    -35.672523
   1.34142    -36.941666    -35.672524
   1.35696    -36.941666    -35.672523
   1.37250    -36.941666    -35.672524
   1.38804    -36.941666    -35.672523
   1.40358    -36.941666    -35.672522
   1.41912    -36.941665    -35.672521
   1.43466    -36.941664    -35.672520
   1.45019    -36.941664    -35.672520
   1.45019    -36.941664    -35.672520
   1.46599    -36.941664    -35.672520
   1.48178    -36.941665    -35.672521
   1.49757    -36.941665    -35.672521
   1.51337    -36.941665    -35.672522
   1.52916    -36.941666    -35.672523
   1.54495    -36.941666    -35.672524
   1.56075    -36.941666    -35.672523
   1.57654    -36.941666    -35.672524
   1.59233    -36.941666    -35.672523
   1.60813    -36.941665    -35.672522
   1.62392    -36.941665    -35.672521
   1.63971    -36.941664    -35.672520
   1.65551    -36.941664    -35.672520
   1.67130    -36.941665    -35.672520
   1.68709    -36.941665    -35.672519
   1.70289    -36.941664    -35.672519
   1.71868    -36.941664    -35.672519
   1.73447    -36.941663    -35.672518
   1.75027    -36.941663    -35.672518
   1.76606    -36.941662    -35.672517
   1.78185    -36.941662    -35.672517
   1.79765    -36.941662    -35.672517
   1.81344    -36.941662    -35.672517
   1.82923    -36.941662    -35.672517
   1.84503    -36.941663    -35.672518
   1.86082    -36.941663    -35.672518
   1.87661    -36.941664    -35.672518
   1.89241    -36.941664    -35.672518
   1.90820    -36.941665    -35.672519
   1.92399    -36.941665    -35.672518
   1.93979    -36.941664    -35.672517
   1.95558    -36.941664    -35.672517
   1.97137    -36.941663    -35.672517
