#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 205 144
# Band-Index    1
   0.00000    -20.753007    -20.753197
   0.01606    -20.753005    -20.753195
   0.03213    -20.753001    -20.753191
   0.04819    -20.752994    -20.753184
   0.06425    -20.752983    -20.753174
   0.08032    -20.752971    -20.753161
   0.09638    -20.752955    -20.753146
   0.11244    -20.752938    -20.753128
   0.12851    -20.752918    -20.753109
   0.14457    -20.752897    -20.753087
   0.16064    -20.752874    -20.753064
   0.17670    -20.752851    -20.753041
   0.19276    -20.752826    -20.753016
   0.20883    -20.752800    -20.752990
   0.22489    -20.752774    -20.752964
   0.24095    -20.752749    -20.752938
   0.25702    -20.752723    -20.752913
   0.27308    -20.752698    -20.752888
   0.28914    -20.752674    -20.752864
   0.30521    -20.752652    -20.752842
   0.32127    -20.752631    -20.752821
   0.33733    -20.752612    -20.752802
   0.35340    -20.752596    -20.752785
   0.36946    -20.752581    -20.752770
   0.38552    -20.752569    -20.752758
   0.40159    -20.752559    -20.752748
   0.41765    -20.752552    -20.752741
   0.43372    -20.752547    -20.752737
   0.44978    -20.752546    -20.752735
   0.44978    -20.752774    -20.752964
   0.46617    -20.752776    -20.752965
   0.48257    -20.752779    -20.752969
   0.49897    -20.752786    -20.752976
   0.51536    -20.752795    -20.752984
   0.53176    -20.752805    -20.752995
   0.54815    -20.752818    -20.753008
   0.56455    -20.752833    -20.753022
   0.58094    -20.752848    -20.753038
   0.59734    -20.752865    -20.753055
   0.61373    -20.752882    -20.753072
   0.63013    -20.752899    -20.753089
   0.64652    -20.752916    -20.753106
   0.66292    -20.752933    -20.753123
   0.67931    -20.752949    -20.753139
   0.69571    -20.752963    -20.753153
   0.71210    -20.752976    -20.753166
   0.72850    -20.752986    -20.753177
   0.74490    -20.752995    -20.753185
   0.76129    -20.753002    -20.753192
   0.77769    -20.753005    -20.753196
   0.79408    -20.753007    -20.753197
   0.79408    -20.753007    -20.753197
   0.81014    -20.753006    -20.753196
   0.82620    -20.753003    -20.753193
   0.84226    -20.752999    -20.753189
   0.85832    -20.752993    -20.753183
   0.87438    -20.752985    -20.753175
   0.89044    -20.752977    -20.753167
   0.90650    -20.752967    -20.753157
   0.92256    -20.752957    -20.753147
   0.93862    -20.752947    -20.753137
   0.95468    -20.752937    -20.753127
   0.97074    -20.752928    -20.753118
   0.98680    -20.752919    -20.753109
   1.00286    -20.752912    -20.753102
   1.01892    -20.752906    -20.753096
   1.03498    -20.752901    -20.753091
   1.05104    -20.752898    -20.753088
   1.06711    -20.752897    -20.753088
   1.06711    -20.752505    -20.752694
   1.08265    -20.752505    -20.752695
   1.09819    -20.752508    -20.752697
   1.11373    -20.752511    -20.752700
   1.12927    -20.752516    -20.752705
   1.14481    -20.752521    -20.752711
   1.16036    -20.752529    -20.752718
   1.17590    -20.752537    -20.752727
   1.19144    -20.752547    -20.752737
   1.20698    -20.752558    -20.752748
   1.22252    -20.752570    -20.752760
   1.23807    -20.752584    -20.752774
   1.25361    -20.752598    -20.752788
   1.26915    -20.752614    -20.752804
   1.28469    -20.752631    -20.752820
   1.30023    -20.752648    -20.752838
   1.31578    -20.752666    -20.752856
   1.33132    -20.752685    -20.752875
   1.34686    -20.752705    -20.752895
   1.36240    -20.752725    -20.752915
   1.37794    -20.752746    -20.752936
   1.39349    -20.752767    -20.752957
   1.40903    -20.752788    -20.752978
   1.42457    -20.752809    -20.752999
   1.44011    -20.752829    -20.753020
   1.45565    -20.752850    -20.753040
   1.47119    -20.752870    -20.753060
   1.48674    -20.752889    -20.753079
   1.50228    -20.752907    -20.753098
   1.51782    -20.752925    -20.753115
   1.53336    -20.752941    -20.753131
   1.54890    -20.752955    -20.753146
   1.56445    -20.752969    -20.753159
   1.57999    -20.752980    -20.753170
   1.59553    -20.752989    -20.753180
   1.61107    -20.752997    -20.753187
   1.62661    -20.753002    -20.753193
   1.64216    -20.753006    -20.753196
   1.65770    -20.753007    -20.753197
   1.65770    -20.753007    -20.753197
   1.67335    -20.753006    -20.753196
   1.68900    -20.753002    -20.753193
   1.70465    -20.752997    -20.753187
   1.72030    -20.752990    -20.753180
   1.73595    -20.752980    -20.753171
   1.75160    -20.752970    -20.753160
   1.76726    -20.752957    -20.753147
   1.78291    -20.752944    -20.753134
   1.79856    -20.752929    -20.753119
   1.81421    -20.752914    -20.753104
   1.82986    -20.752898    -20.753088
   1.84551    -20.752881    -20.753071
   1.86116    -20.752865    -20.753054
   1.87681    -20.752848    -20.753038
   1.89247    -20.752832    -20.753022
   1.90812    -20.752817    -20.753007
   1.92377    -20.752802    -20.752992
   1.93942    -20.752789    -20.752978
   1.95507    -20.752776    -20.752966
   1.97072    -20.752765    -20.752954
   1.98637    -20.752755    -20.752944
   2.00202    -20.752746    -20.752936
   2.01767    -20.752739    -20.752928
   2.03333    -20.752733    -20.752923
   2.04898    -20.752729    -20.752919
   2.06463    -20.752727    -20.752916
   2.08028    -20.752726    -20.752915
   2.08028    -20.752494    -20.752683
   2.09618    -20.752496    -20.752685
   2.11208    -20.752499    -20.752688
   2.12798    -20.752505    -20.752694
   2.14388    -20.752512    -20.752701
   2.15978    -20.752522    -20.752711
   2.17568    -20.752534    -20.752723
   2.19158    -20.752548    -20.752737
   2.20748    -20.752564    -20.752753
   2.22338    -20.752581    -20.752771
   2.23928    -20.752600    -20.752790
   2.25518    -20.752621    -20.752810
   2.27108    -20.752643    -20.752832
   2.28698    -20.752666    -20.752855
   2.30288    -20.752690    -20.752879
   2.31878    -20.752714    -20.752904
   2.33468    -20.752739    -20.752929
   2.35058    -20.752764    -20.752954
   2.36648    -20.752790    -20.752979
   2.38238    -20.752814    -20.753004
   2.39828    -20.752839    -20.753029
   2.41418    -20.752862    -20.753052
   2.43009    -20.752885    -20.753075
   2.44599    -20.752906    -20.753096
   2.46189    -20.752926    -20.753116
   2.47779    -20.752944    -20.753134
   2.49369    -20.752960    -20.753150
   2.50959    -20.752974    -20.753164
   2.52549    -20.752986    -20.753176
   2.54139    -20.752995    -20.753185
   2.55729    -20.753001    -20.753192
   2.57319    -20.753005    -20.753196
   2.58909    -20.753007    -20.753197
   2.58909    -20.753007    -20.753197
   2.60491    -20.753006    -20.753196
   2.62074    -20.753002    -20.753192
   2.63656    -20.752997    -20.753187
   2.65238    -20.752989    -20.753179
   2.66821    -20.752979    -20.753169
   2.68403    -20.752967    -20.753157
   2.69985    -20.752953    -20.753144
   2.71568    -20.752938    -20.753129
   2.73150    -20.752922    -20.753112
   2.74732    -20.752904    -20.753094
   2.76315    -20.752885    -20.753075
   2.77897    -20.752865    -20.753055
   2.79480    -20.752845    -20.753035
   2.81062    -20.752824    -20.753014
   2.82644    -20.752803    -20.752994
   2.84227    -20.752783    -20.752973
   2.85809    -20.752762    -20.752952
   2.87391    -20.752742    -20.752932
   2.88974    -20.752722    -20.752912
   2.90556    -20.752703    -20.752893
   2.92138    -20.752685    -20.752875
   2.93721    -20.752667    -20.752857
   2.95303    -20.752651    -20.752841
   2.96886    -20.752636    -20.752826
   2.98468    -20.752622    -20.752812
   3.00050    -20.752609    -20.752799
   3.01633    -20.752597    -20.752787
   3.03215    -20.752587    -20.752777
   3.04797    -20.752578    -20.752768
   3.06380    -20.752571    -20.752760
   3.07962    -20.752564    -20.752754
   3.09545    -20.752560    -20.752749
