#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 176 128
# Band-Index    1
   0.00000    -45.146774    -45.146789
   0.01565    -45.146774    -45.146789
   0.03131    -45.146774    -45.146788
   0.04696    -45.146773    -45.146788
   0.06262    -45.146773    -45.146788
   0.07827    -45.146773    -45.146788
   0.09393    -45.146773    -45.146788
   0.10958    -45.146773    -45.146788
   0.12523    -45.146773    -45.146788
   0.14089    -45.146773    -45.146788
   0.15654    -45.146773    -45.146788
   0.17220    -45.146773    -45.146788
   0.18785    -45.146773    -45.146788
   0.20351    -45.146773    -45.146788
   0.21916    -45.146773    -45.146788
   0.23481    -45.146773    -45.146788
   0.25047    -45.146773    -45.146788
   0.26612    -45.146773    -45.146788
   0.28178    -45.146773    -45.146788
   0.29743    -45.146773    -45.146788
   0.31309    -45.146773    -45.146788
   0.32874    -45.146773    -45.146788
   0.34440    -45.146773    -45.146787
   0.36005    -45.146773    -45.146787
   0.37570    -45.146773    -45.146788
   0.39136    -45.146773    -45.146788
   0.40701    -45.146773    -45.146788
   0.42267    -45.146773    -45.146788
   0.43832    -45.146773    -45.146788
   0.45398    -45.146773    -45.146788
   0.46963    -45.146773    -45.146788
   0.48528    -45.146773    -45.146788
   0.50094    -45.146773    -45.146788
   0.51659    -45.146773    -45.146788
   0.53225    -45.146773    -45.146788
   0.54790    -45.146773    -45.146788
   0.56356    -45.146773    -45.146788
   0.57921    -45.146773    -45.146788
   0.59486    -45.146773    -45.146788
   0.59486    -45.146773    -45.146788
   0.61104    -45.146773    -45.146788
   0.62722    -45.146773    -45.146788
   0.64340    -45.146773    -45.146788
   0.65958    -45.146773    -45.146788
   0.67576    -45.146773    -45.146788
   0.69193    -45.146773    -45.146788
   0.70811    -45.146773    -45.146788
   0.72429    -45.146773    -45.146788
   0.74047    -45.146773    -45.146788
   0.75665    -45.146773    -45.146788
   0.77282    -45.146773    -45.146788
   0.78900    -45.146773    -45.146788
   0.80518    -45.146773    -45.146788
   0.80518    -45.146773    -45.146788
   0.82057    -45.146773    -45.146788
   0.83596    -45.146773    -45.146788
   0.85135    -45.146773    -45.146788
   0.86674    -45.146773    -45.146788
   0.88213    -45.146773    -45.146788
   0.89752    -45.146773    -45.146788
   0.91290    -45.146773    -45.146788
   0.92829    -45.146773    -45.146788
   0.94368    -45.146773    -45.146788
   0.95907    -45.146773    -45.146788
   0.97446    -45.146773    -45.146788
   0.98985    -45.146773    -45.146788
   1.00524    -45.146773    -45.146788
   1.02063    -45.146773    -45.146788
   1.03602    -45.146773    -45.146788
   1.05141    -45.146773    -45.146788
   1.06679    -45.146773    -45.146788
   1.08218    -45.146773    -45.146788
   1.09757    -45.146773    -45.146788
   1.11296    -45.146773    -45.146788
   1.12835    -45.146773    -45.146788
   1.14374    -45.146773    -45.146788
   1.15913    -45.146773    -45.146788
   1.17452    -45.146773    -45.146788
   1.18991    -45.146773    -45.146788
   1.20530    -45.146773    -45.146788
   1.22068    -45.146773    -45.146788
   1.23607    -45.146773    -45.146788
   1.25146    -45.146773    -45.146788
   1.26685    -45.146773    -45.146788
   1.28224    -45.146773    -45.146788
   1.29763    -45.146773    -45.146788
   1.31302    -45.146773    -45.146788
   1.32841    -45.146773    -45.146788
   1.34380    -45.146773    -45.146788
   1.35919    -45.146773    -45.146788
   1.37457    -45.146773    -45.146788
   1.38996    -45.146773    -45.146788
   1.40535    -45.146774    -45.146788
   1.42074    -45.146774    -45.146789
   1.43613    -45.146774    -45.146789
   1.43613    -45.146774    -45.146789
   1.45174    -45.146774    -45.146789
   1.46735    -45.146774    -45.146788
   1.48296    -45.146773    -45.146788
   1.49857    -45.146773    -45.146788
   1.51419    -45.146773    -45.146788
   1.52980    -45.146773    -45.146788
   1.54541    -45.146773    -45.146788
