#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 178 128
# Band-Index    1
   0.00000    -37.083037    -34.757186
   0.01544    -37.083039    -34.757187
   0.03088    -37.083039    -34.757187
   0.04631    -37.083039    -34.757187
   0.06175    -37.083040    -34.757188
   0.07719    -37.083040    -34.757190
   0.09263    -37.083039    -34.757186
   0.10806    -37.083034    -34.757183
   0.12350    -37.083036    -34.757184
   0.13894    -37.083036    -34.757182
   0.15438    -37.083037    -34.757182
   0.16981    -37.083035    -34.757180
   0.18525    -37.083035    -34.757179
   0.20069    -37.083035    -34.757180
   0.21613    -37.083036    -34.757181
   0.23156    -37.083035    -34.757179
   0.24700    -37.083038    -34.757184
   0.26244    -37.083036    -34.757182
   0.27788    -37.083037    -34.757182
   0.29332    -37.083034    -34.757179
   0.30875    -37.083034    -34.757178
   0.32419    -37.083034    -34.757179
   0.33963    -37.083033    -34.757179
   0.35507    -37.083029    -34.757178
   0.37050    -37.083029    -34.757177
   0.38594    -37.083030    -34.757179
   0.40138    -37.083026    -34.757170
   0.41682    -37.083028    -34.757179
   0.43225    -37.083027    -34.757180
   0.44769    -37.083027    -34.757180
   0.46313    -37.083028    -34.757181
   0.47857    -37.083028    -34.757182
   0.49400    -37.083029    -34.757185
   0.50944    -37.083026    -34.757181
   0.52488    -37.083026    -34.757181
   0.54032    -37.083027    -34.757181
   0.55575    -37.083027    -34.757178
   0.57119    -37.083029    -34.757176
   0.58663    -37.083029    -34.757175
   0.60207    -37.083029    -34.757175
   0.60207    -37.083029    -34.757175
   0.61844    -37.083029    -34.757175
   0.63482    -37.083028    -34.757171
   0.65119    -37.083030    -34.757169
   0.66756    -37.083030    -34.757173
   0.68394    -37.083031    -34.757177
   0.70031    -37.083032    -34.757177
   0.71669    -37.083031    -34.757175
   0.73306    -37.083032    -34.757177
   0.74943    -37.083032    -34.757177
   0.76581    -37.083032    -34.757175
   0.78218    -37.083029    -34.757174
   0.79856    -37.083030    -34.757176
   0.81493    -37.083031    -34.757175
   0.81493    -37.083031    -34.757176
   0.83051    -37.083028    -34.757172
   0.84608    -37.083028    -34.757173
   0.86166    -37.083028    -34.757171
   0.87723    -37.083028    -34.757172
   0.89281    -37.083027    -34.757173
   0.90838    -37.083026    -34.757173
   0.92396    -37.083027    -34.757174
   0.93953    -37.083029    -34.757176
   0.95511    -37.083026    -34.757172
   0.97068    -37.083028    -34.757172
   0.98626    -37.083029    -34.757174
   1.00183    -37.083031    -34.757175
   1.01741    -37.083032    -34.757176
   1.03299    -37.083031    -34.757174
   1.04856    -37.083032    -34.757178
   1.06414    -37.083031    -34.757178
   1.07971    -37.083029    -34.757175
   1.09529    -37.083031    -34.757177
   1.11086    -37.083031    -34.757177
   1.12644    -37.083032    -34.757178
   1.14201    -37.083029    -34.757178
   1.15759    -37.083031    -34.757180
   1.17316    -37.083034    -34.757183
   1.18874    -37.083030    -34.757177
   1.20431    -37.083030    -34.757178
   1.21989    -37.083031    -34.757178
   1.23547    -37.083036    -34.757180
   1.25104    -37.083035    -34.757179
   1.26662    -37.083032    -34.757176
   1.28219    -37.083035    -34.757179
   1.29777    -37.083034    -34.757179
   1.31334    -37.083036    -34.757181
   1.32892    -37.083038    -34.757184
   1.34449    -37.083040    -34.757186
   1.36007    -37.083039    -34.757185
   1.37564    -37.083040    -34.757189
   1.39122    -37.083041    -34.757187
   1.40679    -37.083041    -34.757188
   1.42237    -37.083039    -34.757188
   1.43794    -37.083037    -34.757186
   1.45352    -37.083037    -34.757186
   1.45352    -37.083037    -34.757186
   1.46932    -37.083038    -34.757187
   1.48512    -37.083039    -34.757188
   1.50092    -37.083039    -34.757189
   1.51672    -37.083039    -34.757188
   1.53252    -37.083036    -34.757185
   1.54832    -37.083039    -34.757190
   1.56412    -37.083037    -34.757184
   1.57992    -37.083038    -34.757183
   1.59572    -37.083037    -34.757181
   1.61152    -37.083034    -34.757176
   1.62732    -37.083031    -34.757168
   1.64312    -37.083035    -34.757170
   1.65892    -37.083032    -34.757167
   1.67472    -37.083032    -34.757168
   1.69052    -37.083032    -34.757170
   1.70632    -37.083035    -34.757170
   1.72212    -37.083033    -34.757169
   1.73792    -37.083031    -34.757167
   1.75372    -37.083033    -34.757173
   1.76952    -37.083031    -34.757170
   1.78532    -37.083032    -34.757164
   1.80112    -37.083033    -34.757165
   1.81692    -37.083033    -34.757166
   1.83272    -37.083036    -34.757168
   1.84852    -37.083037    -34.757169
   1.86432    -37.083036    -34.757170
   1.88012    -37.083033    -34.757171
   1.89593    -37.083033    -34.757170
   1.91173    -37.083035    -34.757169
   1.92753    -37.083034    -34.757170
   1.94333    -37.083033    -34.757167
   1.95913    -37.083034    -34.757169
   1.97493    -37.083036    -34.757173
   1.97493    -37.083036    -34.757173
   1.99069    -37.083033    -34.757172
   2.00646    -37.083034    -34.757172
   2.02223    -37.083032    -34.757170
   2.03800    -37.083035    -34.757172
   2.05376    -37.083034    -34.757171
   2.06953    -37.083033    -34.757174
   2.08530    -37.083034    -34.757174
   2.10107    -37.083033    -34.757173
   2.11683    -37.083030    -34.757171
   2.13260    -37.083028    -34.757173
   2.14837    -37.083030    -34.757171
   2.16414    -37.083029    -34.757170
   2.17991    -37.083029    -34.757173
   2.19567    -37.083029    -34.757172
   2.21144    -37.083031    -34.757174
   2.22721    -37.083032    -34.757175
   2.24298    -37.083028    -34.757172
   2.25874    -37.083028    -34.757170
   2.27451    -37.083029    -34.757170
   2.29028    -37.083031    -34.757172
   2.30605    -37.083031    -34.757173
   2.32181    -37.083031    -34.757175
   2.33758    -37.083030    -34.757174
   2.35335    -37.083031    -34.757173
   2.36912    -37.083030    -34.757171
   2.38488    -37.083030    -34.757171
   2.40065    -37.083033    -34.757173
   2.40065    -37.083033    -34.757173
   2.41650    -37.083031    -34.757172
   2.43234    -37.083031    -34.757172
   2.44818    -37.083032    -34.757172
   2.46403    -37.083031    -34.757171
   2.47987    -37.083031    -34.757172
   2.49572    -37.083029    -34.757172
   2.51156    -37.083029    -34.757173
   2.52740    -37.083029    -34.757171
   2.54325    -37.083030    -34.757172
   2.55909    -37.083030    -34.757172
   2.57493    -37.083030    -34.757175
   2.59078    -37.083033    -34.757176
   2.60662    -37.083033    -34.757176
   2.62247    -37.083032    -34.757177
   2.63831    -37.083028    -34.757176
   2.65415    -37.083025    -34.757174
   2.67000    -37.083029    -34.757174
   2.68584    -37.083029    -34.757175
   2.70169    -37.083029    -34.757175
 
# Band-Index    2
   2.70169    -37.083005    -34.757110
   2.68584    -37.083006    -34.757110
   2.67000    -37.083006    -34.757106
   2.65415    -37.083002    -34.757108
   2.63831    -37.083004    -34.757110
   2.62247    -37.083007    -34.757111
   2.60662    -37.083008    -34.757109
   2.59078    -37.083008    -34.757109
   2.57493    -37.083008    -34.757108
   2.55909    -37.083009    -34.757106
   2.54325    -37.083009    -34.757106
   2.52740    -37.083007    -34.757104
   2.51156    -37.083009    -34.757107
   2.49572    -37.083009    -34.757105
   2.47987    -37.083007    -34.757105
   2.46403    -37.083006    -34.757104
   2.44818    -37.083011    -34.757105
   2.43234    -37.083008    -34.757105
   2.41650    -37.083008    -34.757105
   2.40065    -37.083010    -34.757106
   2.40065    -37.083010    -34.757106
   2.38488    -37.083007    -34.757105
   2.36912    -37.083008    -34.757105
   2.35335    -37.083010    -34.757108
   2.33758    -37.083008    -34.757108
   2.32181    -37.083008    -34.757112
   2.30605    -37.083007    -34.757110
   2.29028    -37.083008    -34.757110
   2.27451    -37.083008    -34.757108
   2.25874    -37.083007    -34.757108
   2.24298    -37.083007    -34.757109
   2.22721    -37.083009    -34.757114
   2.21144    -37.083009    -34.757110
   2.19567    -37.083007    -34.757105
   2.17991    -37.083007    -34.757105
   2.16414    -37.083007    -34.757102
   2.14837    -37.083010    -34.757103
   2.13260    -37.083008    -34.757101
   2.11683    -37.083007    -34.757101
   2.10107    -37.083009    -34.757104
   2.08530    -37.083011    -34.757105
   2.06953    -37.083012    -34.757103
   2.05376    -37.083011    -34.757102
   2.03800    -37.083012    -34.757100
   2.02223    -37.083011    -34.757098
   2.00646    -37.083011    -34.757098
   1.99069    -37.083012    -34.757097
   1.97493    -37.083013    -34.757101
   1.97493    -37.083013    -34.757101
   1.95913    -37.083010    -34.757101
   1.94333    -37.083009    -34.757097
   1.92753    -37.083010    -34.757100
   1.91173    -37.083011    -34.757101
   1.89593    -37.083009    -34.757102
   1.88012    -37.083009    -34.757102
   1.86432    -37.083012    -34.757103
   1.84852    -37.083013    -34.757104
   1.83272    -37.083012    -34.757104
   1.81692    -37.083009    -34.757107
   1.80112    -37.083009    -34.757106
   1.78532    -37.083008    -34.757106
   1.76952    -37.083007    -34.757108
   1.75372    -37.083009    -34.757112
   1.73792    -37.083007    -34.757106
   1.72212    -37.083009    -34.757108
   1.70632    -37.083011    -34.757108
   1.69052    -37.083008    -34.757107
   1.67472    -37.083008    -34.757108
   1.65892    -37.083008    -34.757108
   1.64312    -37.083011    -34.757111
   1.62732    -37.083007    -34.757105
   1.61152    -37.083010    -34.757113
   1.59572    -37.083013    -34.757119
   1.57992    -37.083014    -34.757119
   1.56412    -37.083013    -34.757119
   1.54832    -37.083015    -34.757123
   1.53252    -37.083012    -34.757120
   1.51672    -37.083015    -34.757120
   1.50092    -37.083015    -34.757120
   1.48512    -37.083015    -34.757120
   1.46932    -37.083014    -34.757119
   1.45352    -37.083013    -34.757119
   1.45352    -37.083013    -34.757119
   1.43794    -37.083014    -34.757120
   1.42237    -37.083016    -34.757121
   1.40679    -37.083017    -34.757122
   1.39122    -37.083016    -34.757121
   1.37564    -37.083014    -34.757123
   1.36007    -37.083012    -34.757118
   1.34449    -37.083014    -34.757119
   1.32892    -37.083013    -34.757116
   1.31334    -37.083011    -34.757113
   1.29777    -37.083011    -34.757109
   1.28219    -37.083011    -34.757110
   1.26662    -37.083008    -34.757107
   1.25104    -37.083008    -34.757108
   1.23547    -37.083010    -34.757109
   1.21989    -37.083008    -34.757109
   1.20431    -37.083007    -34.757109
   1.18874    -37.083007    -34.757109
   1.17316    -37.083010    -34.757114
   1.15759    -37.083006    -34.757109
   1.14201    -37.083004    -34.757107
   1.12644    -37.083005    -34.757104
   1.11086    -37.083004    -34.757103
   1.09529    -37.083004    -34.757103
   1.07971    -37.083004    -34.757104
   1.06414    -37.083008    -34.757107
   1.04856    -37.083009    -34.757108
   1.03299    -37.083009    -34.757106
   1.01741    -37.083010    -34.757109
   1.00183    -37.083006    -34.757107
   0.98626    -37.083005    -34.757107
   0.97068    -37.083002    -34.757104
   0.95511    -37.083002    -34.757105
   0.93953    -37.083005    -34.757109
   0.92396    -37.083004    -34.757107
   0.90838    -37.083000    -34.757105
   0.89281    -37.083003    -34.757106
   0.87723    -37.083003    -34.757104
   0.86166    -37.083002    -34.757102
   0.84608    -37.083004    -34.757106
   0.83051    -37.083004    -34.757104
   0.81493    -37.083007    -34.757109
   0.81493    -37.083006    -34.757110
   0.79856    -37.083006    -34.757110
   0.78218    -37.083004    -34.757105
   0.76581    -37.083006    -34.757105
   0.74943    -37.083007    -34.757107
   0.73306    -37.083007    -34.757108
   0.71669    -37.083007    -34.757108
   0.70031    -37.083008    -34.757112
   0.68394    -37.083007    -34.757111
   0.66756    -37.083006    -34.757107
   0.65119    -37.083005    -34.757104
   0.63482    -37.083004    -34.757107
   0.61844    -37.083005    -34.757110
   0.60207    -37.083005    -34.757110
   0.60207    -37.083005    -34.757110
   0.58663    -37.083005    -34.757110
   0.57119    -37.083005    -34.757110
   0.55575    -37.083003    -34.757112
   0.54032    -37.083003    -34.757114
   0.52488    -37.083002    -34.757115
   0.50944    -37.083002    -34.757115
   0.49400    -37.083005    -34.757119
   0.47857    -37.083004    -34.757115
   0.46313    -37.083004    -34.757114
   0.44769    -37.083003    -34.757114
   0.43225    -37.083003    -34.757113
   0.41682    -37.083005    -34.757113
   0.40138    -37.083002    -34.757104
   0.38594    -37.083006    -34.757113
   0.37050    -37.083005    -34.757111
   0.35507    -37.083005    -34.757111
   0.33963    -37.083009    -34.757113
   0.32419    -37.083010    -34.757114
   0.30875    -37.083010    -34.757113
   0.29332    -37.083010    -34.757113
   0.27788    -37.083013    -34.757116
   0.26244    -37.083012    -34.757116
   0.24700    -37.083014    -34.757118
   0.23156    -37.083012    -34.757113
   0.21613    -37.083012    -34.757115
   0.20069    -37.083012    -34.757114
   0.18525    -37.083011    -34.757113
   0.16981    -37.083012    -34.757114
   0.15438    -37.083013    -34.757116
   0.13894    -37.083012    -34.757116
   0.12350    -37.083012    -34.757117
   0.10806    -37.083010    -34.757117
   0.09263    -37.083016    -34.757119
   0.07719    -37.083016    -34.757123
   0.06175    -37.083016    -34.757121
   0.04631    -37.083015    -34.757121
   0.03088    -37.083015    -34.757121
   0.01544    -37.083015    -34.757121
   0.00000    -37.083013    -34.757119
 
# Band-Index    3
   0.00000    -37.082991    -34.757102
   0.01544    -37.082995    -34.757104
   0.03088    -37.082996    -34.757105
   0.04631    -37.082997    -34.757105
   0.06175    -37.082995    -34.757104
   0.07719    -37.082995    -34.757108
   0.09263    -37.082994    -34.757099
   0.10806    -37.082982    -34.757095
   0.12350    -37.082986    -34.757097
   0.13894    -37.082983    -34.757091
   0.15438    -37.082984    -34.757092
   0.16981    -37.082980    -34.757090
   0.18525    -37.082981    -34.757089
   0.20069    -37.082985    -34.757091
   0.21613    -37.082986    -34.757096
   0.23156    -37.082985    -34.757088
   0.24700    -37.082988    -34.757091
   0.26244    -37.082987    -34.757090
   0.27788    -37.082992    -34.757092
   0.29332    -37.082983    -34.757083
   0.30875    -37.082983    -34.757083
   0.32419    -37.082986    -34.757085
   0.33963    -37.082982    -34.757084
   0.35507    -37.082985    -34.757091
   0.37050    -37.082984    -34.757090
   0.38594    -37.082982    -34.757090
   0.40138    -37.082980    -34.757085
   0.41682    -37.082983    -34.757090
   0.43225    -37.082983    -34.757096
   0.44769    -37.082983    -34.757096
   0.46313    -37.082985    -34.757097
   0.47857    -37.082988    -34.757098
   0.49400    -37.082990    -34.757103
   0.50944    -37.082987    -34.757096
   0.52488    -37.082987    -34.757096
   0.54032    -37.082987    -34.757095
   0.55575    -37.082982    -34.757089
   0.57119    -37.082977    -34.757087
   0.58663    -37.082978    -34.757081
   0.60207    -37.082978    -34.757081
   0.60207    -37.082978    -34.757081
   0.61844    -37.082978    -34.757081
   0.63482    -37.082976    -34.757080
   0.65119    -37.082977    -34.757080
   0.66756    -37.082979    -34.757082
   0.68394    -37.082980    -34.757083
   0.70031    -37.082981    -34.757084
   0.71669    -37.082983    -34.757085
   0.73306    -37.082983    -34.757085
   0.74943    -37.082983    -34.757087
   0.76581    -37.082982    -34.757086
   0.78218    -37.082979    -34.757086
   0.79856    -37.082985    -34.757093
   0.81493    -37.082985    -34.757093
   0.81493    -37.082985    -34.757093
   0.83051    -37.082982    -34.757085
   0.84608    -37.082982    -34.757087
   0.86166    -37.082980    -34.757081
   0.87723    -37.082980    -34.757081
   0.89281    -37.082981    -34.757082
   0.90838    -37.082979    -34.757082
   0.92396    -37.082982    -34.757079
   0.93953    -37.082983    -34.757084
   0.95511    -37.082980    -34.757081
   0.97068    -37.082980    -34.757082
   0.98626    -37.082983    -34.757084
   1.00183    -37.082984    -34.757087
   1.01741    -37.082987    -34.757087
   1.03299    -37.082986    -34.757081
   1.04856    -37.082987    -34.757082
   1.06414    -37.082986    -34.757082
   1.07971    -37.082983    -34.757079
   1.09529    -37.082982    -34.757080
   1.11086    -37.082982    -34.757079
   1.12644    -37.082983    -34.757081
   1.14201    -37.082982    -34.757083
   1.15759    -37.082984    -34.757090
   1.17316    -37.082988    -34.757096
   1.18874    -37.082985    -34.757091
   1.20431    -37.082985    -34.757091
   1.21989    -37.082986    -34.757091
   1.23547    -37.082988    -34.757095
   1.25104    -37.082986    -34.757095
   1.26662    -37.082986    -34.757091
   1.28219    -37.082989    -34.757096
   1.29777    -37.082989    -34.757093
   1.31334    -37.082990    -34.757094
   1.32892    -37.082992    -34.757100
   1.34449    -37.082993    -34.757100
   1.36007    -37.082989    -34.757104
   1.37564    -37.082993    -34.757107
   1.39122    -37.082994    -34.757105
   1.40679    -37.082995    -34.757105
   1.42237    -37.082994    -34.757103
   1.43794    -37.082992    -34.757103
   1.45352    -37.082991    -34.757102
   1.45352    -37.082991    -34.757102
   1.46932    -37.082992    -34.757103
   1.48512    -37.082994    -34.757103
   1.50092    -37.082994    -34.757104
   1.51672    -37.082993    -34.757103
   1.53252    -37.082991    -34.757104
   1.54832    -37.082994    -34.757107
   1.56412    -37.082992    -34.757102
   1.57992    -37.082992    -34.757102
   1.59572    -37.082991    -34.757103
   1.61152    -37.082988    -34.757097
   1.62732    -37.082985    -34.757089
   1.64312    -37.082989    -34.757094
   1.65892    -37.082986    -34.757091
   1.67472    -37.082987    -34.757091
   1.69052    -37.082987    -34.757091
   1.70632    -37.082989    -34.757092
   1.72212    -37.082987    -34.757092
   1.73792    -37.082985    -34.757090
   1.75372    -37.082987    -34.757095
   1.76952    -37.082985    -34.757091
   1.78532    -37.082986    -34.757089
   1.80112    -37.082988    -34.757090
   1.81692    -37.082987    -34.757090
   1.83272    -37.082991    -34.757087
   1.84852    -37.082992    -34.757088
   1.86432    -37.082991    -34.757086
   1.88012    -37.082988    -34.757085
   1.89593    -37.082988    -34.757085
   1.91173    -37.082989    -34.757084
   1.92753    -37.082988    -34.757083
   1.94333    -37.082988    -34.757080
