#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 176 128
# Band-Index    1
   0.00000    -68.836167    -68.765962
   0.01578    -68.836167    -68.765961
   0.03156    -68.836156    -68.765950
   0.04734    -68.836150    -68.765944
   0.06313    -68.836132    -68.765927
   0.07891    -68.836121    -68.765915
   0.09469    -68.836135    -68.765930
   0.11047    -68.836114    -68.765909
   0.12625    -68.836125    -68.765920
   0.14203    -68.836135    -68.765929
   0.15781    -68.836145    -68.765940
   0.17360    -68.836150    -68.765944
   0.18938    -68.836144    -68.765938
   0.20516    -68.836123    -68.765918
   0.22094    -68.836117    -68.765911
   0.23672    -68.836129    -68.765923
   0.25250    -68.836096    -68.765891
   0.26829    -68.836107    -68.765902
   0.28407    -68.836095    -68.765890
   0.29985    -68.836060    -68.765854
   0.31563    -68.836100    -68.765894
   0.33141    -68.836135    -68.765930
   0.34719    -68.836137    -68.765931
   0.36297    -68.836107    -68.765902
   0.37876    -68.836111    -68.765906
   0.39454    -68.836112    -68.765907
   0.41032    -68.836112    -68.765907
   0.42610    -68.836107    -68.765901
   0.44188    -68.836091    -68.765886
   0.45766    -68.836094    -68.765888
   0.47344    -68.836089    -68.765883
   0.48923    -68.836093    -68.765888
   0.50501    -68.836086    -68.765881
   0.52079    -68.836095    -68.765889
   0.53657    -68.836110    -68.765904
   0.55235    -68.836102    -68.765897
   0.56813    -68.836102    -68.765896
   0.58391    -68.836122    -68.765917
   0.59970    -68.836099    -68.765894
   0.59970    -68.836099    -68.765894
   0.61601    -68.836131    -68.765925
   0.63232    -68.836101    -68.765896
   0.64862    -68.836106    -68.765900
   0.66493    -68.836078    -68.765873
   0.68124    -68.836084    -68.765879
   0.69755    -68.836065    -68.765859
   0.71386    -68.836086    -68.765880
   0.73017    -68.836083    -68.765877
   0.74648    -68.836070    -68.765865
   0.76279    -68.836074    -68.765868
   0.77910    -68.836074    -68.765868
   0.79541    -68.836078    -68.765872
   0.81172    -68.836097    -68.765891
   0.81172    -68.836097    -68.765891
   0.82723    -68.836088    -68.765883
   0.84275    -68.836077    -68.765871
   0.85826    -68.836087    -68.765882
   0.87378    -68.836091    -68.765886
   0.88929    -68.836091    -68.765885
   0.90480    -68.836090    -68.765884
   0.92032    -68.836064    -68.765858
   0.93583    -68.836059    -68.765853
   0.95135    -68.836076    -68.765870
   0.96686    -68.836090    -68.765884
   0.98237    -68.836078    -68.765873
   0.99789    -68.836074    -68.765868
   1.01340    -68.836075    -68.765869
   1.02892    -68.836086    -68.765880
   1.04443    -68.836085    -68.765879
   1.05994    -68.836084    -68.765879
   1.07546    -68.836079    -68.765874
   1.09097    -68.836076    -68.765870
   1.10649    -68.836073    -68.765867
   1.12200    -68.836092    -68.765887
   1.13751    -68.836073    -68.765868
   1.15303    -68.836077    -68.765871
   1.16854    -68.836093    -68.765888
   1.18406    -68.836091    -68.765885
   1.19957    -68.836089    -68.765884
   1.21508    -68.836097    -68.765892
   1.23060    -68.836122    -68.765917
   1.24611    -68.836149    -68.765944
   1.26163    -68.836126    -68.765920
   1.27714    -68.836151    -68.765945
   1.29265    -68.836162    -68.765957
   1.30817    -68.836145    -68.765939
   1.32368    -68.836139    -68.765934
   1.33920    -68.836130    -68.765924
   1.35471    -68.836134    -68.765928
   1.37022    -68.836113    -68.765907
   1.38574    -68.836121    -68.765915
   1.40125    -68.836139    -68.765933
   1.41677    -68.836152    -68.765946
   1.43228    -68.836167    -68.765961
   1.44779    -68.836167    -68.765962
   1.44779    -68.836167    -68.765962
   1.46353    -68.836167    -68.765961
   1.47927    -68.836159    -68.765953
   1.49501    -68.836107    -68.765901
   1.51075    -68.836113    -68.765908
   1.52648    -68.836112    -68.765906
   1.54222    -68.836168    -68.765963
   1.55796    -68.836130    -68.765925
   1.57370    -68.836148    -68.765943
   1.58944    -68.836156    -68.765951
   1.60517    -68.836156    -68.765951
   1.62091    -68.836127    -68.765922
   1.63665    -68.836103    -68.765898
   1.65239    -68.836110    -68.765904
   1.66813    -68.836110    -68.765905
   1.68386    -68.836092    -68.765887
   1.69960    -68.836088    -68.765882
   1.71534    -68.836100    -68.765895
   1.73108    -68.836073    -68.765868
   1.74682    -68.836041    -68.765836
   1.76255    -68.836045    -68.765839
   1.77829    -68.836051    -68.765846
   1.79403    -68.836060    -68.765854
   1.80977    -68.836035    -68.765829
   1.82551    -68.836027    -68.765822
   1.84124    -68.836052    -68.765846
   1.85698    -68.836051    -68.765846
   1.87272    -68.836063    -68.765858
   1.88846    -68.836059    -68.765853
   1.90420    -68.836061    -68.765855
   1.91993    -68.836095    -68.765889
   1.93567    -68.836094    -68.765888
   1.95141    -68.836130    -68.765925
   1.96715    -68.836119    -68.765913
   1.96715    -68.836119    -68.765913
   1.98285    -68.836119    -68.765913
   1.99856    -68.836110    -68.765904
   2.01426    -68.836106    -68.765901
   2.02997    -68.836100    -68.765894
   2.04567    -68.836102    -68.765896
   2.06138    -68.836106    -68.765900
   2.07709    -68.836095    -68.765890
   2.09279    -68.836069    -68.765864
   2.10850    -68.836066    -68.765861
   2.12420    -68.836072    -68.765866
   2.13991    -68.836071    -68.765865
   2.15561    -68.836059    -68.765853
   2.17132    -68.836056    -68.765850
   2.18702    -68.836074    -68.765868
   2.20273    -68.836084    -68.765879
   2.21844    -68.836080    -68.765874
   2.23414    -68.836093    -68.765887
   2.24985    -68.836089    -68.765884
   2.26555    -68.836099    -68.765893
   2.28126    -68.836096    -68.765891
   2.29696    -68.836110    -68.765904
   2.31267    -68.836112    -68.765907
   2.32837    -68.836111    -68.765906
   2.34408    -68.836105    -68.765899
   2.35979    -68.836107    -68.765901
   2.37549    -68.836095    -68.765889
   2.39120    -68.836104    -68.765898
   2.39120    -68.836104    -68.765898
   2.40785    -68.836092    -68.765886
   2.42451    -68.836117    -68.765911
   2.44117    -68.836102    -68.765897
   2.45783    -68.836115    -68.765910
   2.47449    -68.836101    -68.765896
   2.49115    -68.836085    -68.765879
   2.50780    -68.836084    -68.765879
   2.52446    -68.836074    -68.765869
   2.54112    -68.836080    -68.765875
   2.55778    -68.836086    -68.765880
   2.57444    -68.836105    -68.765899
   2.59109    -68.836111    -68.765905
   2.60775    -68.836106    -68.765900
   2.62441    -68.836106    -68.765900
   2.64107    -68.836105    -68.765900
   2.65773    -68.836106    -68.765900
   2.67439    -68.836121    -68.765916
   2.69104    -68.836099    -68.765894
 
# Band-Index    2
   2.69104    -68.835970    -68.765771
   2.67439    -68.835990    -68.765790
   2.65773    -68.835976    -68.765777
   2.64107    -68.835976    -68.765776
   2.62441    -68.835976    -68.765777
   2.60775    -68.835979    -68.765780
   2.59109    -68.835986    -68.765786
   2.57444    -68.835977    -68.765778
   2.55778    -68.835956    -68.765756
   2.54112    -68.835950    -68.765750
   2.52446    -68.835943    -68.765743
   2.50780    -68.835949    -68.765750
   2.49115    -68.835948    -68.765748
   2.47449    -68.835971    -68.765771
   2.45783    -68.835986    -68.765786
   2.44117    -68.835973    -68.765774
   2.42451    -68.835988    -68.765788
   2.40785    -68.835955    -68.765756
   2.39120    -68.835972    -68.765773
   2.39120    -68.835972    -68.765773
   2.37549    -68.835965    -68.765765
   2.35979    -68.835983    -68.765784
   2.34408    -68.835978    -68.765778
   2.32837    -68.835975    -68.765776
   2.31267    -68.835985    -68.765785
   2.29696    -68.835975    -68.765775
   2.28126    -68.835971    -68.765772
   2.26555    -68.835977    -68.765777
   2.24985    -68.835975    -68.765775
   2.23414    -68.835966    -68.765767
   2.21844    -68.835964    -68.765764
   2.20273    -68.835954    -68.765754
   2.18702    -68.835947    -68.765747
   2.17132    -68.835940    -68.765740
   2.15561    -68.835945    -68.765745
   2.13991    -68.835951    -68.765751
   2.12420    -68.835958    -68.765759
   2.10850    -68.835978    -68.765779
   2.09279    -68.835975    -68.765775
   2.07709    -68.835995    -68.765795
   2.06138    -68.835988    -68.765789
   2.04567    -68.835987    -68.765788
   2.02997    -68.835986    -68.765786
   2.01426    -68.835979    -68.765779
   1.99856    -68.835986    -68.765787
   1.98285    -68.835997    -68.765798
   1.96715    -68.835997    -68.765797
   1.96715    -68.835997    -68.765797
   1.95141    -68.835997    -68.765798
   1.93567    -68.835993    -68.765794
   1.91993    -68.835993    -68.765794
   1.90420    -68.835961    -68.765762
   1.88846    -68.835950    -68.765750
   1.87272    -68.835960    -68.765761
   1.85698    -68.835948    -68.765749
   1.84124    -68.835948    -68.765749
   1.82551    -68.835943    -68.765743
   1.80977    -68.835958    -68.765759
   1.79403    -68.835995    -68.765796
   1.77829    -68.835952    -68.765753
   1.76255    -68.835957    -68.765758
   1.74682    -68.835954    -68.765754
   1.73108    -68.835976    -68.765776
   1.71534    -68.836006    -68.765806
   1.69960    -68.836001    -68.765801
   1.68386    -68.835999    -68.765800
   1.66813    -68.835990    -68.765791
   1.65239    -68.835991    -68.765791
   1.63665    -68.835995    -68.765795
   1.62091    -68.836008    -68.765808
   1.60517    -68.835999    -68.765799
   1.58944    -68.836024    -68.765824
   1.57370    -68.836016    -68.765816
   1.55796    -68.836013    -68.765814
   1.54222    -68.836032    -68.765832
   1.52648    -68.836024    -68.765825
   1.51075    -68.836025    -68.765826
   1.49501    -68.836017    -68.765818
   1.47927    -68.836029    -68.765829
   1.46353    -68.836030    -68.765830
   1.44779    -68.836030    -68.765831
   1.44779    -68.836030    -68.765831
   1.43228    -68.836030    -68.765830
   1.41677    -68.836028    -68.765829
   1.40125    -68.836027    -68.765827
   1.38574    -68.836029    -68.765829
   1.37022    -68.836027    -68.765828
   1.35471    -68.836033    -68.765834
   1.33920    -68.836008    -68.765808
   1.32368    -68.836009    -68.765809
   1.30817    -68.836010    -68.765811
   1.29265    -68.836012    -68.765812
   1.27714    -68.836025    -68.765825
   1.26163    -68.836036    -68.765837
   1.24611    -68.836035    -68.765836
   1.23060    -68.836018    -68.765819
   1.21508    -68.836002    -68.765803
   1.19957    -68.835994    -68.765794
   1.18406    -68.835990    -68.765790
   1.16854    -68.835998    -68.765799
   1.15303    -68.835980    -68.765781
   1.13751    -68.835970    -68.765770
   1.12200    -68.835994    -68.765794
   1.10649    -68.835990    -68.765791
   1.09097    -68.835991    -68.765791
   1.07546    -68.835977    -68.765777
   1.05994    -68.835982    -68.765783
   1.04443    -68.836001    -68.765801
   1.02892    -68.836005    -68.765805
   1.01340    -68.835992    -68.765792
   0.99789    -68.835974    -68.765774
   0.98237    -68.835983    -68.765783
   0.96686    -68.835976    -68.765776
   0.95135    -68.835954    -68.765755
   0.93583    -68.835943    -68.765744
   0.92032    -68.835954    -68.765755
   0.90480    -68.835936    -68.765736
   0.88929    -68.835936    -68.765737
   0.87378    -68.835940    -68.765740
   0.85826    -68.835949    -68.765749
   0.84275    -68.835956    -68.765756
   0.82723    -68.835966    -68.765767
   0.81172    -68.835953    -68.765753
   0.81172    -68.835953    -68.765753
   0.79541    -68.835943    -68.765743
   0.77910    -68.835936    -68.765736
   0.76279    -68.835936    -68.765737
   0.74648    -68.835932    -68.765733
   0.73017    -68.835944    -68.765745
   0.71386    -68.835959    -68.765760
   0.69755    -68.835942    -68.765743
   0.68124    -68.835956    -68.765757
   0.66493    -68.835957    -68.765758
   0.64862    -68.835972    -68.765773
   0.63232    -68.835971    -68.765772
   0.61601    -68.835989    -68.765789
   0.59970    -68.835970    -68.765771
   0.59970    -68.835970    -68.765771
   0.58391    -68.835995    -68.765796
   0.56813    -68.835976    -68.765777
   0.55235    -68.835976    -68.765777
   0.53657    -68.835972    -68.765773
   0.52079    -68.835965    -68.765766
   0.50501    -68.835960    -68.765761
   0.48923    -68.835970    -68.765771
   0.47344    -68.835966    -68.765767
   0.45766    -68.835970    -68.765770
   0.44188    -68.835964    -68.765764
   0.42610    -68.835984    -68.765785
   0.41032    -68.835988    -68.765789
   0.39454    -68.835988    -68.765789
   0.37876    -68.835985    -68.765786
   0.36297    -68.835983    -68.765784
   0.34719    -68.836016    -68.765816
   0.33141    -68.836021    -68.765822
   0.31563    -68.835972    -68.765773
   0.29985    -68.835937    -68.765737
   0.28407    -68.835963    -68.765764
   0.26829    -68.835978    -68.765779
   0.25250    -68.835965    -68.765766
   0.23672    -68.836000    -68.765801
   0.22094    -68.835985    -68.765786
   0.20516    -68.835995    -68.765795
   0.18938    -68.836008    -68.765809
   0.17360    -68.836013    -68.765814
   0.15781    -68.836014    -68.765814
   0.14203    -68.836004    -68.765804
   0.12625    -68.835995    -68.765795
   0.11047    -68.835982    -68.765782
   0.09469    -68.836006    -68.765806
   0.07891    -68.835989    -68.765789
   0.06313    -68.836001    -68.765801
   0.04734    -68.836017    -68.765817
   0.03156    -68.836025    -68.765826
   0.01578    -68.836030    -68.765830
   0.00000    -68.836030    -68.765831
 
# Band-Index    3
   0.00000    -68.836030    -68.765831
   0.01578    -68.836030    -68.765830
   0.03156    -68.836010    -68.765811
   0.04734    -68.836008    -68.765808
   0.06313    -68.835988    -68.765789
   0.07891    -68.835977    -68.765777
   0.09469    -68.835977    -68.765778
   0.11047    -68.835970    -68.765771
   0.12625    -68.835977    -68.765777
   0.14203    -68.835988    -68.765789
   0.15781    -68.836000    -68.765800
   0.17360    -68.836012    -68.765812
   0.18938    -68.836005    -68.765806
   0.20516    -68.835973    -68.765774
   0.22094    -68.835972    -68.765773
   0.23672    -68.835979    -68.765780
   0.25250    -68.835950    -68.765751
