#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 312 128
# Band-Index    1
   0.00000    -41.329026    -41.330853
   0.01532    -41.329022    -41.330848
   0.03063    -41.329022    -41.330849
   0.04595    -41.329023    -41.330850
   0.06126    -41.329023    -41.330850
   0.07658    -41.329023    -41.330849
   0.09190    -41.329023    -41.330850
   0.10721    -41.329023    -41.330849
   0.12253    -41.329022    -41.330849
   0.13784    -41.329021    -41.330847
   0.15316    -41.329019    -41.330846
   0.16848    -41.329020    -41.330846
   0.18379    -41.329020    -41.330847
   0.19911    -41.329019    -41.330846
   0.21442    -41.329019    -41.330846
   0.22974    -41.329020    -41.330846
   0.24506    -41.329018    -41.330845
   0.26037    -41.329020    -41.330847
   0.27569    -41.329021    -41.330847
   0.29100    -41.329020    -41.330847
   0.30632    -41.329020    -41.330847
   0.32164    -41.329022    -41.330849
   0.33695    -41.329018    -41.330845
   0.35227    -41.329019    -41.330846
   0.36759    -41.329018    -41.330845
   0.38290    -41.329019    -41.330845
   0.39822    -41.329017    -41.330844
   0.41353    -41.329015    -41.330841
   0.42885    -41.329015    -41.330842
   0.44417    -41.329015    -41.330842
   0.45948    -41.329018    -41.330845
   0.47480    -41.329019    -41.330846
   0.49011    -41.329021    -41.330847
   0.50543    -41.329020    -41.330846
   0.52075    -41.329020    -41.330846
   0.53606    -41.329021    -41.330847
   0.55138    -41.329015    -41.330841
   0.56669    -41.329014    -41.330841
   0.58201    -41.329017    -41.330843
   0.59733    -41.329017    -41.330844
   0.61264    -41.329017    -41.330843
   0.62796    -41.329015    -41.330841
   0.64327    -41.329015    -41.330842
   0.65859    -41.329013    -41.330839
   0.67391    -41.329014    -41.330841
   0.68922    -41.329015    -41.330841
   0.70454    -41.329015    -41.330842
   0.71985    -41.329013    -41.330839
   0.73517    -41.329013    -41.330839
   0.75049    -41.329014    -41.330841
   0.76580    -41.329014    -41.330840
   0.78112    -41.329014    -41.330841
   0.79643    -41.329013    -41.330839
   0.81175    -41.329017    -41.330843
   0.82707    -41.329021    -41.330848
   0.84238    -41.329021    -41.330848
   0.84238    -41.329021    -41.330848
   0.85808    -41.329021    -41.330848
   0.87378    -41.329016    -41.330843
   0.88947    -41.329014    -41.330841
   0.90517    -41.329014    -41.330840
   0.92087    -41.329012    -41.330839
   0.93656    -41.329012    -41.330839
   0.95226    -41.329014    -41.330840
   0.96796    -41.329012    -41.330838
   0.98365    -41.329013    -41.330840
   0.99935    -41.329014    -41.330841
   1.01505    -41.329013    -41.330840
   1.03075    -41.329014    -41.330841
   1.04644    -41.329014    -41.330841
   1.06214    -41.329016    -41.330842
   1.07784    -41.329017    -41.330843
   1.09353    -41.329017    -41.330844
   1.10923    -41.329017    -41.330843
   1.12493    -41.329016    -41.330843
   1.14062    -41.329016    -41.330842
   1.15632    -41.329016    -41.330843
   1.17202    -41.329015    -41.330842
   1.18771    -41.329015    -41.330842
   1.20341    -41.329015    -41.330842
   1.21911    -41.329014    -41.330841
   1.23480    -41.329014    -41.330841
   1.25050    -41.329014    -41.330841
   1.26620    -41.329015    -41.330841
   1.28189    -41.329016    -41.330843
   1.29759    -41.329014    -41.330841
   1.31329    -41.329016    -41.330842
   1.31329    -41.329014    -41.330841
   1.32848    -41.329015    -41.330842
   1.34367    -41.329015    -41.330842
   1.35885    -41.329014    -41.330841
   1.37404    -41.329015    -41.330842
   1.38923    -41.329016    -41.330842
   1.40442    -41.329015    -41.330841
   1.41961    -41.329015    -41.330842
   1.43480    -41.329016    -41.330843
   1.44999    -41.329014    -41.330841
   1.46517    -41.329014    -41.330841
   1.48036    -41.329017    -41.330844
   1.49555    -41.329018    -41.330845
   1.51074    -41.329018    -41.330844
   1.52593    -41.329017    -41.330843
   1.54112    -41.329016    -41.330842
   1.55631    -41.329015    -41.330842
   1.57149    -41.329016    -41.330842
   1.58668    -41.329016    -41.330843
   1.60187    -41.329015    -41.330842
   1.61706    -41.329015    -41.330841
   1.63225    -41.329015    -41.330841
   1.64744    -41.329014    -41.330841
   1.66263    -41.329014    -41.330841
   1.67781    -41.329015    -41.330841
   1.69300    -41.329014    -41.330840
   1.70819    -41.329014    -41.330841
   1.72338    -41.329015    -41.330841
   1.73857    -41.329014    -41.330840
   1.75376    -41.329013    -41.330839
   1.76895    -41.329013    -41.330840
   1.78413    -41.329014    -41.330840
   1.79932    -41.329014    -41.330841
   1.81451    -41.329013    -41.330840
   1.82970    -41.329014    -41.330840
   1.84489    -41.329013    -41.330840
   1.86008    -41.329013    -41.330840
   1.87527    -41.329013    -41.330840
   1.89045    -41.329012    -41.330838
   1.90564    -41.329014    -41.330840
   1.92083    -41.329014    -41.330841
   1.93602    -41.329015    -41.330842
   1.95121    -41.329015    -41.330842
   1.96640    -41.329014    -41.330841
   1.98159    -41.329014    -41.330841
   1.99677    -41.329013    -41.330840
   2.01196    -41.329014    -41.330841
   2.02715    -41.329015    -41.330842
   2.04234    -41.329016    -41.330842
   2.05753    -41.329015    -41.330842
   2.07272    -41.329015    -41.330842
   2.08791    -41.329015    -41.330842
   2.10309    -41.329014    -41.330841
   2.11828    -41.329014    -41.330841
   2.13347    -41.329016    -41.330843
   2.14866    -41.329016    -41.330842
   2.16385    -41.329016    -41.330842
   2.17904    -41.329016    -41.330843
   2.19423    -41.329016    -41.330843
   2.20941    -41.329017    -41.330844
   2.22460    -41.329018    -41.330845
   2.23979    -41.329019    -41.330845
   2.25498    -41.329018    -41.330845
   2.27017    -41.329019    -41.330846
   2.28536    -41.329020    -41.330847
   2.30055    -41.329021    -41.330847
   2.31573    -41.329022    -41.330848
   2.33092    -41.329022    -41.330849
   2.34611    -41.329023    -41.330849
   2.36130    -41.329023    -41.330849
   2.37649    -41.329022    -41.330849
   2.39168    -41.329021    -41.330848
   2.40687    -41.329020    -41.330847
   2.42205    -41.329020    -41.330847
   2.43724    -41.329020    -41.330847
   2.45243    -41.329021    -41.330847
   2.46762    -41.329020    -41.330846
   2.48281    -41.329020    -41.330847
   2.49800    -41.329022    -41.330848
   2.51318    -41.329023    -41.330849
   2.52837    -41.329023    -41.330850
   2.54356    -41.329023    -41.330849
   2.55875    -41.329023    -41.330850
   2.57394    -41.329023    -41.330850
   2.58913    -41.329023    -41.330850
   2.60432    -41.329022    -41.330849
   2.61950    -41.329020    -41.330847
   2.63469    -41.329026    -41.330853
   2.63469    -41.329026    -41.330853
   2.65000    -41.329022    -41.330848
   2.66531    -41.329022    -41.330849
   2.68062    -41.329023    -41.330850
   2.69593    -41.329023    -41.330850
   2.71124    -41.329023    -41.330850
   2.72655    -41.329023    -41.330849
   2.74186    -41.329023    -41.330850
   2.75717    -41.329022    -41.330849
   2.77248    -41.329021    -41.330848
   2.78779    -41.329020    -41.330847
   2.80310    -41.329020    -41.330847
   2.81840    -41.329019    -41.330845
   2.83371    -41.329020    -41.330846
   2.84902    -41.329021    -41.330848
   2.86433    -41.329022    -41.330848
   2.87964    -41.329024    -41.330850
   2.89495    -41.329025    -41.330852
   2.91026    -41.329025    -41.330852
   2.92557    -41.329023    -41.330849
   2.94088    -41.329021    -41.330847
   2.95619    -41.329021    -41.330847
   2.97150    -41.329019    -41.330846
   2.98681    -41.329020    -41.330847
   3.00212    -41.329018    -41.330844
   3.01742    -41.329017    -41.330843
   3.03273    -41.329016    -41.330843
   3.04804    -41.329016    -41.330843
   3.06335    -41.329014    -41.330841
   3.07866    -41.329015    -41.330842
