#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 169 128
# Band-Index    1
   0.00000    -31.032547    -31.032522
   0.01546    -31.032547    -31.032522
   0.03093    -31.032548    -31.032523
   0.04639    -31.032548    -31.032523
   0.06186    -31.032549    -31.032524
   0.07732    -31.032549    -31.032524
   0.09279    -31.032549    -31.032524
   0.10825    -31.032548    -31.032523
   0.12371    -31.032548    -31.032523
   0.13918    -31.032548    -31.032523
   0.15464    -31.032548    -31.032523
   0.17011    -31.032548    -31.032523
   0.18557    -31.032548    -31.032523
   0.20103    -31.032548    -31.032523
   0.21650    -31.032547    -31.032522
   0.23196    -31.032547    -31.032522
   0.24743    -31.032547    -31.032522
   0.26289    -31.032546    -31.032521
   0.27836    -31.032546    -31.032521
   0.29382    -31.032545    -31.032520
   0.30928    -31.032544    -31.032519
   0.32475    -31.032544    -31.032519
   0.34021    -31.032544    -31.032519
   0.35568    -31.032544    -31.032519
   0.37114    -31.032544    -31.032519
   0.38661    -31.032544    -31.032519
   0.40207    -31.032544    -31.032519
   0.41753    -31.032543    -31.032518
   0.43300    -31.032543    -31.032518
   0.44846    -31.032543    -31.032518
   0.46393    -31.032543    -31.032518
   0.47939    -31.032543    -31.032518
   0.49485    -31.032543    -31.032518
   0.51032    -31.032543    -31.032518
   0.52578    -31.032543    -31.032518
   0.54125    -31.032543    -31.032518
   0.55671    -31.032543    -31.032518
   0.57218    -31.032543    -31.032518
   0.57218    -31.032543    -31.032518
   0.58903    -31.032543    -31.032518
   0.60589    -31.032543    -31.032518
   0.62275    -31.032543    -31.032518
   0.63961    -31.032542    -31.032517
   0.65647    -31.032542    -31.032517
   0.67332    -31.032542    -31.032517
   0.69018    -31.032542    -31.032517
   0.70704    -31.032542    -31.032517
   0.72390    -31.032542    -31.032517
   0.74075    -31.032543    -31.032518
   0.75761    -31.032543    -31.032518
   0.77447    -31.032543    -31.032518
   0.77447    -31.032543    -31.032518
   0.79003    -31.032543    -31.032518
   0.80559    -31.032543    -31.032518
   0.82115    -31.032543    -31.032518
   0.83672    -31.032543    -31.032518
   0.85228    -31.032543    -31.032518
   0.86784    -31.032543    -31.032518
   0.88340    -31.032543    -31.032518
   0.89896    -31.032543    -31.032518
   0.91452    -31.032543    -31.032518
   0.93008    -31.032543    -31.032518
   0.94564    -31.032543    -31.032518
   0.96120    -31.032543    -31.032518
   0.97677    -31.032543    -31.032518
   0.99233    -31.032544    -31.032519
   1.00789    -31.032544    -31.032519
   1.02345    -31.032545    -31.032520
   1.03901    -31.032545    -31.032520
   1.05457    -31.032545    -31.032520
   1.07013    -31.032546    -31.032521
   1.08569    -31.032546    -31.032521
   1.10125    -31.032546    -31.032521
   1.11682    -31.032546    -31.032521
   1.13238    -31.032547    -31.032522
   1.14794    -31.032548    -31.032523
   1.16350    -31.032548    -31.032523
   1.17906    -31.032548    -31.032523
   1.19462    -31.032549    -31.032524
   1.21018    -31.032549    -31.032524
   1.22574    -31.032549    -31.032524
   1.24130    -31.032549    -31.032524
   1.25687    -31.032549    -31.032524
   1.27243    -31.032549    -31.032524
   1.28799    -31.032549    -31.032524
   1.30355    -31.032549    -31.032524
   1.31911    -31.032549    -31.032524
   1.33467    -31.032548    -31.032523
   1.35023    -31.032548    -31.032523
   1.36579    -31.032547    -31.032522
   1.38135    -31.032547    -31.032522
   1.38135    -31.032547    -31.032522
   1.39684    -31.032547    -31.032522
   1.41232    -31.032548    -31.032523
   1.42781    -31.032548    -31.032523
   1.44329    -31.032549    -31.032524
   1.45878    -31.032549    -31.032524
   1.47426    -31.032549    -31.032524
   1.48975    -31.032549    -31.032524
   1.50523    -31.032549    -31.032524
   1.52072    -31.032548    -31.032523
   1.53620    -31.032548    -31.032523
   1.55169    -31.032548    -31.032523
   1.56717    -31.032548    -31.032523
   1.58266    -31.032547    -31.032523
   1.59814    -31.032548    -31.032523
   1.61363    -31.032548    -31.032523
   1.62911    -31.032547    -31.032522
   1.64460    -31.032547    -31.032522
   1.66008    -31.032547    -31.032522
   1.67557    -31.032546    -31.032521
   1.69105    -31.032546    -31.032521
   1.70654    -31.032545    -31.032520
   1.72202    -31.032544    -31.032520
   1.73751    -31.032544    -31.032519
   1.75299    -31.032544    -31.032519
   1.76848    -31.032544    -31.032519
   1.78396    -31.032544    -31.032519
   1.79945    -31.032544    -31.032519
   1.81493    -31.032544    -31.032519
   1.83042    -31.032544    -31.032519
   1.84590    -31.032544    -31.032519
   1.86139    -31.032544    -31.032519
   1.87687    -31.032544    -31.032519
   1.87687    -31.032544    -31.032519
   1.89306    -31.032544    -31.032519
   1.90924    -31.032544    -31.032519
   1.92542    -31.032544    -31.032519
   1.94161    -31.032543    -31.032518
   1.95779    -31.032543    -31.032518
   1.97397    -31.032543    -31.032518
   1.99016    -31.032543    -31.032518
   2.00634    -31.032543    -31.032518
   2.02253    -31.032543    -31.032518
   2.03871    -31.032543    -31.032518
   2.05489    -31.032543    -31.032518
   2.07108    -31.032543    -31.032518
   2.08726    -31.032543    -31.032518
   2.10344    -31.032543    -31.032518
   2.11963    -31.032543    -31.032518
   2.13581    -31.032544    -31.032519
   2.15199    -31.032543    -31.032518
   2.16818    -31.032543    -31.032518
   2.18436    -31.032543    -31.032518
   2.20054    -31.032543    -31.032518
   2.21673    -31.032543    -31.032518
   2.23291    -31.032543    -31.032518
   2.24910    -31.032544    -31.032519
   2.26528    -31.032544    -31.032519
   2.28146    -31.032544    -31.032519
   2.28146    -31.032544    -31.032519
   2.29736    -31.032544    -31.032519
   2.31325    -31.032544    -31.032519
   2.32914    -31.032543    -31.032518
   2.34504    -31.032542    -31.032517
   2.36093    -31.032542    -31.032517
   2.37683    -31.032542    -31.032517
   2.39272    -31.032542    -31.032517
   2.40861    -31.032543    -31.032518
