#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 165 128
# Band-Index    1
   0.00000    -22.984931    -22.984931
   0.01564    -22.984967    -22.984967
   0.03129    -22.984967    -22.984967
   0.04693    -22.984976    -22.984976
   0.06257    -22.984978    -22.984979
   0.07821    -22.984977    -22.984977
   0.09386    -22.984998    -22.984998
   0.10950    -22.984985    -22.984985
   0.12514    -22.984978    -22.984978
   0.14079    -22.984972    -22.984973
   0.15643    -22.984980    -22.984981
   0.17207    -22.984980    -22.984980
   0.18772    -22.984961    -22.984961
   0.20336    -22.984964    -22.984964
   0.21900    -22.984970    -22.984970
   0.23464    -22.984974    -22.984974
   0.25029    -22.984961    -22.984962
   0.26593    -22.984962    -22.984962
   0.28157    -22.984959    -22.984959
   0.29722    -22.984972    -22.984972
   0.31286    -22.984989    -22.984989
   0.32850    -22.984992    -22.984992
   0.34414    -22.984990    -22.984991
   0.35979    -22.984992    -22.984992
   0.37543    -22.985014    -22.985014
   0.39107    -22.984993    -22.984993
   0.40672    -22.984989    -22.984990
   0.42236    -22.984999    -22.985000
   0.43800    -22.985006    -22.985006
   0.45365    -22.984999    -22.984999
   0.46929    -22.985004    -22.985004
   0.48493    -22.984997    -22.984997
   0.50057    -22.985019    -22.985019
   0.51622    -22.985005    -22.985005
   0.53186    -22.985017    -22.985017
   0.54750    -22.985030    -22.985031
   0.56315    -22.985030    -22.985031
   0.56315    -22.985030    -22.985031
   0.57974    -22.985030    -22.985031
   0.59633    -22.985025    -22.985025
   0.61292    -22.985001    -22.985002
   0.62951    -22.985002    -22.985002
   0.64611    -22.984993    -22.984993
   0.66270    -22.984980    -22.984980
   0.67929    -22.984988    -22.984988
   0.69588    -22.985003    -22.985003
   0.71247    -22.985003    -22.985004
   0.72906    -22.984998    -22.984998
   0.74566    -22.985013    -22.985013
   0.76225    -22.985023    -22.985023
   0.76225    -22.985023    -22.985023
   0.77797    -22.985021    -22.985021
   0.79369    -22.985007    -22.985007
   0.80940    -22.985003    -22.985004
   0.82512    -22.984996    -22.984997
   0.84084    -22.984999    -22.984999
   0.85656    -22.984988    -22.984988
   0.87228    -22.984994    -22.984994
   0.88800    -22.984994    -22.984994
   0.90372    -22.985006    -22.985007
   0.91943    -22.984990    -22.984990
   0.93515    -22.984977    -22.984977
   0.95087    -22.984984    -22.984984
   0.96659    -22.984985    -22.984985
   0.98231    -22.984987    -22.984987
   0.99803    -22.984984    -22.984985
   1.01375    -22.984970    -22.984970
   1.02946    -22.984982    -22.984982
   1.04518    -22.984977    -22.984978
   1.06090    -22.984976    -22.984976
   1.07662    -22.984966    -22.984967
   1.09234    -22.984980    -22.984980
   1.10806    -22.984969    -22.984969
   1.12378    -22.984980    -22.984980
   1.13949    -22.984986    -22.984986
   1.15521    -22.984985    -22.984985
   1.17093    -22.984970    -22.984970
   1.18665    -22.984973    -22.984973
   1.20237    -22.984968    -22.984968
   1.21809    -22.984962    -22.984962
   1.23381    -22.984962    -22.984962
   1.24952    -22.984968    -22.984968
   1.26524    -22.984976    -22.984976
   1.28096    -22.984979    -22.984979
   1.29668    -22.984997    -22.984997
   1.31240    -22.984986    -22.984986
   1.32812    -22.984981    -22.984982
   1.34384    -22.984975    -22.984976
   1.35955    -22.984931    -22.984931
   1.35955    -22.984931    -22.984931
   1.37529    -22.984980    -22.984980
   1.39102    -22.984991    -22.984991
   1.40675    -22.984992    -22.984992
   1.42248    -22.984998    -22.984998
   1.43822    -22.985000    -22.985000
   1.45395    -22.984970    -22.984970
   1.46968    -22.984971    -22.984971
   1.48541    -22.984966    -22.984967
   1.50114    -22.984954    -22.984954
   1.51688    -22.984954    -22.984955
   1.53261    -22.984954    -22.984955
   1.54834    -22.984948    -22.984948
   1.56407    -22.984951    -22.984952
   1.57981    -22.984965    -22.984965
   1.59554    -22.984963    -22.984964
   1.61127    -22.984983    -22.984983
   1.62700    -22.984995    -22.984995
   1.64273    -22.984995    -22.984995
   1.65847    -22.985014    -22.985014
   1.67420    -22.984986    -22.984987
   1.68993    -22.984980    -22.984980
   1.70566    -22.985009    -22.985009
   1.72140    -22.985008    -22.985008
   1.73713    -22.984998    -22.984999
   1.75286    -22.984983    -22.984983
   1.76859    -22.984995    -22.984996
   1.78432    -22.985002    -22.985002
   1.80006    -22.985002    -22.985002
   1.81579    -22.985001    -22.985001
   1.83152    -22.984996    -22.984996
   1.84725    -22.985009    -22.985009
   1.84725    -22.985009    -22.985009
   1.86318    -22.985000    -22.985000
   1.87911    -22.984999    -22.985000
   1.89504    -22.984993    -22.984993
   1.91097    -22.984994    -22.984995
   1.92689    -22.985011    -22.985011
   1.94282    -22.985013    -22.985014
   1.95875    -22.985009    -22.985009
   1.97468    -22.985008    -22.985009
   1.99061    -22.985012    -22.985013
   2.00653    -22.985013    -22.985013
   2.02246    -22.985012    -22.985012
   2.03839    -22.985022    -22.985023
   2.05432    -22.985023    -22.985023
   2.07025    -22.985019    -22.985019
   2.08618    -22.985014    -22.985014
   2.10210    -22.985014    -22.985014
   2.11803    -22.985019    -22.985019
   2.13396    -22.985013    -22.985014
   2.14989    -22.985013    -22.985013
   2.16582    -22.985010    -22.985010
   2.18174    -22.985012    -22.985012
   2.19767    -22.985011    -22.985012
   2.21360    -22.985001    -22.985002
   2.22953    -22.985001    -22.985001
   2.24546    -22.985006    -22.985006
   2.24546    -22.985006    -22.985006
   2.26202    -22.984993    -22.984993
   2.27858    -22.984992    -22.984992
   2.29515    -22.984982    -22.984982
   2.31171    -22.984990    -22.984990
   2.32827    -22.984995    -22.984995
   2.34484    -22.984990    -22.984991
   2.36140    -22.984997    -22.984997
   2.37796    -22.985002    -22.985002
   2.39453    -22.984998    -22.984998
   2.41109    -22.984996    -22.984996
   2.42765    -22.985007    -22.985007
   2.44421    -22.985007    -22.985007
   2.46078    -22.985007    -22.985007
   2.47734    -22.985005    -22.985005
   2.49390    -22.985027    -22.985027
   2.51047    -22.985030    -22.985031
   2.52703    -22.985030    -22.985031
 
# Band-Index    2
   2.52703    -22.984848    -22.984848
   2.51047    -22.984848    -22.984848
   2.49390    -22.984845    -22.984845
   2.47734    -22.984828    -22.984828
   2.46078    -22.984829    -22.984830
   2.44421    -22.984829    -22.984829
   2.42765    -22.984826    -22.984827
   2.41109    -22.984817    -22.984817
   2.39453    -22.984816    -22.984816
   2.37796    -22.984818    -22.984819
   2.36140    -22.984815    -22.984815
   2.34484    -22.984800    -22.984800
   2.32827    -22.984805    -22.984805
   2.31171    -22.984801    -22.984801
   2.29515    -22.984798    -22.984798
   2.27858    -22.984805    -22.984805
   2.26202    -22.984809    -22.984810
   2.24546    -22.984818    -22.984819
   2.24546    -22.984818    -22.984819
   2.22953    -22.984805    -22.984805
   2.21360    -22.984817    -22.984817
   2.19767    -22.984826    -22.984826
   2.18174    -22.984828    -22.984828
   2.16582    -22.984826    -22.984826
   2.14989    -22.984832    -22.984832
   2.13396    -22.984812    -22.984812
   2.11803    -22.984814    -22.984814
   2.10210    -22.984800    -22.984800
   2.08618    -22.984788    -22.984788
   2.07025    -22.984779    -22.984779
   2.05432    -22.984805    -22.984805
