#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 256 144
# Band-Index    1
   0.00000    -25.858792    -25.858792
   0.01585    -25.858791    -25.858791
   0.03169    -25.858791    -25.858791
   0.04754    -25.858791    -25.858791
   0.06338    -25.858791    -25.858791
   0.07923    -25.858791    -25.858791
   0.09507    -25.858791    -25.858791
   0.11092    -25.858791    -25.858791
   0.12676    -25.858790    -25.858790
   0.14261    -25.858790    -25.858790
   0.15845    -25.858789    -25.858789
   0.17430    -25.858788    -25.858788
   0.19014    -25.858787    -25.858787
   0.20599    -25.858786    -25.858786
   0.22184    -25.858785    -25.858785
   0.23768    -25.858785    -25.858785
   0.25353    -25.858784    -25.858784
   0.26937    -25.858783    -25.858783
   0.28522    -25.858783    -25.858783
   0.30106    -25.858782    -25.858782
   0.31691    -25.858781    -25.858781
   0.33275    -25.858780    -25.858780
   0.34860    -25.858780    -25.858780
   0.36444    -25.858779    -25.858779
   0.38029    -25.858779    -25.858779
   0.39614    -25.858778    -25.858778
   0.39614    -25.858778    -25.858778
   0.41273    -25.858778    -25.858778
   0.42932    -25.858778    -25.858778
   0.44591    -25.858778    -25.858778
   0.46250    -25.858778    -25.858778
   0.47909    -25.858779    -25.858779
   0.49568    -25.858779    -25.858779
   0.51227    -25.858778    -25.858778
   0.52887    -25.858778    -25.858778
   0.54546    -25.858777    -25.858777
   0.56205    -25.858777    -25.858777
   0.57864    -25.858777    -25.858777
   0.59523    -25.858777    -25.858777
   0.61182    -25.858777    -25.858777
   0.62841    -25.858777    -25.858777
   0.64500    -25.858777    -25.858777
   0.66160    -25.858777    -25.858777
   0.67819    -25.858777    -25.858777
   0.67819    -25.858777    -25.858777
   0.69403    -25.858777    -25.858777
   0.70988    -25.858778    -25.858778
   0.72572    -25.858778    -25.858778
   0.74157    -25.858778    -25.858778
   0.75741    -25.858778    -25.858778
   0.77326    -25.858778    -25.858778
   0.78910    -25.858778    -25.858778
   0.80495    -25.858778    -25.858778
   0.82080    -25.858779    -25.858779
   0.83664    -25.858779    -25.858779
   0.85249    -25.858779    -25.858779
   0.86833    -25.858779    -25.858779
   0.88418    -25.858779    -25.858779
   0.90002    -25.858780    -25.858780
   0.91587    -25.858780    -25.858780
   0.93171    -25.858780    -25.858780
   0.94756    -25.858781    -25.858781
   0.96340    -25.858781    -25.858781
   0.97925    -25.858781    -25.858781
   0.99509    -25.858782    -25.858782
   1.01094    -25.858782    -25.858782
   1.02679    -25.858782    -25.858782
   1.04263    -25.858781    -25.858781
   1.05848    -25.858782    -25.858782
   1.07432    -25.858782    -25.858782
   1.07432    -25.858782    -25.858782
   1.09091    -25.858782    -25.858782
   1.10750    -25.858783    -25.858783
   1.12410    -25.858784    -25.858784
   1.14069    -25.858785    -25.858785
   1.15728    -25.858785    -25.858785
   1.17387    -25.858786    -25.858786
   1.19046    -25.858787    -25.858787
   1.20705    -25.858788    -25.858788
   1.22364    -25.858789    -25.858789
   1.24023    -25.858790    -25.858790
   1.25683    -25.858791    -25.858791
   1.27342    -25.858791    -25.858791
   1.29001    -25.858791    -25.858791
   1.30660    -25.858791    -25.858791
   1.32319    -25.858792    -25.858792
   1.33978    -25.858792    -25.858792
   1.35637    -25.858792    -25.858792
   1.35637    -25.858792    -25.858792
   1.36940    -25.858791    -25.858791
   1.38243    -25.858791    -25.858791
   1.39546    -25.858791    -25.858791
   1.40849    -25.858792    -25.858792
   1.42152    -25.858791    -25.858791
   1.43455    -25.858791    -25.858791
   1.44757    -25.858791    -25.858791
   1.46060    -25.858791    -25.858791
   1.47363    -25.858790    -25.858790
   1.48666    -25.858790    -25.858790
   1.49969    -25.858789    -25.858789
   1.51272    -25.858788    -25.858788
   1.52575    -25.858788    -25.858788
   1.53878    -25.858787    -25.858787
   1.55180    -25.858786    -25.858786
   1.56483    -25.858785    -25.858785
   1.57786    -25.858784    -25.858784
   1.59089    -25.858783    -25.858783
   1.60392    -25.858782    -25.858782
   1.61695    -25.858782    -25.858782
   1.62998    -25.858782    -25.858782
   1.64301    -25.858781    -25.858781
   1.65604    -25.858781    -25.858781
   1.66906    -25.858780    -25.858780
   1.68209    -25.858779    -25.858779
   1.69512    -25.858778    -25.858778
   1.70815    -25.858778    -25.858778
   1.72118    -25.858778    -25.858778
   1.73421    -25.858777    -25.858777
   1.74724    -25.858777    -25.858777
   1.76027    -25.858777    -25.858777
   1.76027    -25.858777    -25.858777
   1.77611    -25.858777    -25.858777
   1.79196    -25.858777    -25.858777
   1.80780    -25.858776    -25.858776
   1.82365    -25.858776    -25.858776
   1.83949    -25.858776    -25.858776
   1.85534    -25.858776    -25.858776
   1.87118    -25.858776    -25.858776
   1.88703    -25.858776    -25.858776
   1.90287    -25.858776    -25.858776
   1.91872    -25.858776    -25.858776
   1.93457    -25.858775    -25.858775
   1.95041    -25.858775    -25.858775
   1.96626    -25.858775    -25.858775
   1.98210    -25.858774    -25.858774
   1.99795    -25.858774    -25.858774
   2.01379    -25.858774    -25.858774
   2.02964    -25.858774    -25.858774
   2.04548    -25.858774    -25.858774
   2.06133    -25.858773    -25.858773
   2.07717    -25.858773    -25.858773
   2.09302    -25.858773    -25.858773
   2.10886    -25.858773    -25.858773
   2.12471    -25.858772    -25.858772
   2.14056    -25.858772    -25.858772
   2.15640    -25.858771    -25.858771
   2.15640    -25.858771    -25.858771
   2.16943    -25.858772    -25.858772
   2.18246    -25.858772    -25.858772
   2.19549    -25.858772    -25.858772
   2.20852    -25.858772    -25.858772
   2.22154    -25.858773    -25.858773
   2.23457    -25.858773    -25.858773
   2.24760    -25.858773    -25.858773
   2.26063    -25.858773    -25.858773
   2.27366    -25.858774    -25.858774
   2.28669    -25.858774    -25.858774
   2.29972    -25.858774    -25.858774
   2.31275    -25.858775    -25.858775
   2.32578    -25.858775    -25.858775
   2.33880    -25.858776    -25.858776
   2.35183    -25.858776    -25.858776
   2.36486    -25.858776    -25.858776
   2.37789    -25.858776    -25.858776
   2.39092    -25.858776    -25.858776
   2.40395    -25.858776    -25.858776
   2.41698    -25.858776    -25.858776
   2.43001    -25.858776    -25.858776
   2.44303    -25.858776    -25.858776
   2.45606    -25.858777    -25.858777
   2.46909    -25.858777    -25.858777
   2.48212    -25.858777    -25.858777
   2.49515    -25.858777    -25.858777
