#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 250 128
# Band-Index    1
   3.15338    -20.624178    -20.624223
   3.13793    -20.624175    -20.624219
   3.12248    -20.624164    -20.624209
   3.10703    -20.624147    -20.624191
   3.09158    -20.624122    -20.624167
   3.07612    -20.624091    -20.624135
   3.06067    -20.624053    -20.624097
   3.04522    -20.624008    -20.624053
   3.02977    -20.623957    -20.624002
   3.01432    -20.623901    -20.623946
   2.99887    -20.623839    -20.623884
   2.98342    -20.623772    -20.623817
   2.96796    -20.623700    -20.623746
   2.95251    -20.623624    -20.623670
   2.93706    -20.623545    -20.623591
   2.92161    -20.623462    -20.623508
   2.90616    -20.623376    -20.623422
   2.89071    -20.623287    -20.623334
   2.87525    -20.623197    -20.623244
   2.85980    -20.623106    -20.623153
   2.84435    -20.623014    -20.623062
   2.82890    -20.622923    -20.622970
   2.81345    -20.622831    -20.622879
   2.79800    -20.622742    -20.622790
   2.78254    -20.622654    -20.622702
   2.76709    -20.622568    -20.622617
   2.75164    -20.622486    -20.622534
   2.73619    -20.622407    -20.622456
   2.72074    -20.622332    -20.622381
   2.70529    -20.622261    -20.622311
   2.68984    -20.622196    -20.622246
   2.67438    -20.622137    -20.622187
   2.65893    -20.622083    -20.622133
   2.64348    -20.622036    -20.622086
   2.62803    -20.621995    -20.622046
   2.61258    -20.621962    -20.622012
   2.59713    -20.621936    -20.621986
   2.58167    -20.621916    -20.621967
   2.56622    -20.621905    -20.621955
   2.55077    -20.621901    -20.621951
   2.55077    -20.624033    -20.624078
   2.53500    -20.624033    -20.624078
   2.51922    -20.624034    -20.624079
   2.50344    -20.624036    -20.624081
   2.48767    -20.624039    -20.624083
   2.47189    -20.624042    -20.624087
   2.45612    -20.624046    -20.624091
   2.44034    -20.624050    -20.624095
   2.42457    -20.624056    -20.624100
   2.40879    -20.624061    -20.624106
   2.39301    -20.624067    -20.624112
   2.37724    -20.624073    -20.624118
   2.36146    -20.624080    -20.624125
   2.34569    -20.624087    -20.624131
   2.32991    -20.624093    -20.624138
   2.31414    -20.624100    -20.624145
   2.29836    -20.624107    -20.624152
   2.28258    -20.624114    -20.624159
   2.26681    -20.624121    -20.624166
   2.25103    -20.624128    -20.624172
   2.23526    -20.624134    -20.624179
   2.21948    -20.624140    -20.624184
   2.20371    -20.624146    -20.624190
   2.18793    -20.624151    -20.624195
   2.17215    -20.624156    -20.624200
   2.15638    -20.624161    -20.624205
   2.14060    -20.624165    -20.624209
   2.12483    -20.624168    -20.624213
   2.10905    -20.624171    -20.624216
   2.09328    -20.624174    -20.624218
   2.07750    -20.624176    -20.624220
   2.06172    -20.624177    -20.624222
   2.04595    -20.624178    -20.624222
   2.03017    -20.624178    -20.624223
   2.03017    -20.624178    -20.624223
   2.01468    -20.624175    -20.624219
   1.99918    -20.624164    -20.624208
   1.98369    -20.624146    -20.624191
   1.96819    -20.624121    -20.624166
   1.95270    -20.624090    -20.624134
   1.93720    -20.624051    -20.624096
   1.92171    -20.624006    -20.624051
   1.90621    -20.623954    -20.623999
   1.89072    -20.623897    -20.623942
   1.87522    -20.623833    -20.623878
   1.85973    -20.623764    -20.623810
   1.84423    -20.623690    -20.623736
   1.82873    -20.623612    -20.623657
   1.81324    -20.623528    -20.623575
   1.79774    -20.623442    -20.623488
   1.78225    -20.623352    -20.623398
   1.76675    -20.623259    -20.623306
   1.75126    -20.623163    -20.623210
   1.73576    -20.623066    -20.623113
   1.72027    -20.622967    -20.623015
   1.70477    -20.622867    -20.622915
   1.68928    -20.622768    -20.622816
   1.67378    -20.622668    -20.622717
   1.65829    -20.622570    -20.622618
   1.64279    -20.622472    -20.622521
   1.62730    -20.622377    -20.622426
   1.61180    -20.622285    -20.622334
   1.59631    -20.622195    -20.622245
   1.58081    -20.622109    -20.622159
   1.56532    -20.622027    -20.622078
   1.54982    -20.621950    -20.622001
   1.53433    -20.621878    -20.621929
   1.51883    -20.621811    -20.621862
   1.50333    -20.621750    -20.621801
   1.48784    -20.621696    -20.621747
   1.47234    -20.621648    -20.621699
   1.45685    -20.621607    -20.621658
   1.44135    -20.621573    -20.621624
   1.42586    -20.621546    -20.621598
   1.41036    -20.621527    -20.621579
   1.39487    -20.621516    -20.621568
   1.37937    -20.621512    -20.621564
   1.37937    -20.624243    -20.624287
   1.36341    -20.624243    -20.624287
   1.34745    -20.624242    -20.624286
   1.33149    -20.624241    -20.624285
   1.31553    -20.624239    -20.624284
   1.29956    -20.624237    -20.624281
   1.28360    -20.624235    -20.624279
   1.26764    -20.624232    -20.624276
   1.25168    -20.624229    -20.624273
   1.23572    -20.624225    -20.624269
   1.21976    -20.624221    -20.624266
   1.20379    -20.624217    -20.624262
   1.18783    -20.624213    -20.624258
   1.17187    -20.624209    -20.624253
   1.15591    -20.624205    -20.624249
   1.13995    -20.624201    -20.624245
   1.12398    -20.624197    -20.624241
   1.10802    -20.624194    -20.624238
   1.09206    -20.624190    -20.624235
   1.07610    -20.624187    -20.624232
   1.06014    -20.624185    -20.624229
   1.04418    -20.624182    -20.624227
   1.02821    -20.624181    -20.624225
   1.01225    -20.624179    -20.624224
   0.99629    -20.624179    -20.624223
   0.98033    -20.624178    -20.624223
   0.98033    -20.624178    -20.624223
   0.96440    -20.624178    -20.624222
   0.94848    -20.624177    -20.624221
   0.93255    -20.624175    -20.624220
   0.91663    -20.624172    -20.624217
   0.90070    -20.624169    -20.624214
   0.88478    -20.624165    -20.624209
   0.86885    -20.624160    -20.624205
   0.85293    -20.624155    -20.624199
   0.83700    -20.624149    -20.624193
   0.82108    -20.624143    -20.624187
   0.80515    -20.624136    -20.624181
   0.78923    -20.624129    -20.624174
   0.77330    -20.624122    -20.624167
   0.75738    -20.624115    -20.624160
   0.74145    -20.624108    -20.624152
   0.72553    -20.624101    -20.624145
   0.70960    -20.624094    -20.624138
   0.69368    -20.624087    -20.624132
   0.67775    -20.624081    -20.624126
   0.66183    -20.624075    -20.624120
   0.64590    -20.624070    -20.624115
   0.62997    -20.624065    -20.624110
   0.61405    -20.624061    -20.624106
   0.59812    -20.624058    -20.624103
   0.58220    -20.624055    -20.624100
   0.56627    -20.624053    -20.624098
   0.55035    -20.624052    -20.624096
   0.53442    -20.624051    -20.624096
   0.53442    -20.621904    -20.621954
   0.51871    -20.621909    -20.621959
   0.50299    -20.621923    -20.621974
   0.48727    -20.621947    -20.621997
   0.47155    -20.621980    -20.622031
   0.45583    -20.622023    -20.622073
   0.44011    -20.622074    -20.622124
   0.42440    -20.622134    -20.622184
   0.40868    -20.622201    -20.622251
   0.39296    -20.622276    -20.622325
   0.37724    -20.622357    -20.622406
   0.36152    -20.622444    -20.622493
   0.34580    -20.622535    -20.622584
   0.33009    -20.622631    -20.622680
   0.31437    -20.622731    -20.622779
   0.29865    -20.622834    -20.622881
   0.28293    -20.622938    -20.622986
   0.26721    -20.623043    -20.623090
   0.25149    -20.623148    -20.623195
   0.23578    -20.623252    -20.623299
   0.22006    -20.623354    -20.623400
   0.20434    -20.623453    -20.623500
   0.18862    -20.623549    -20.623595
   0.17290    -20.623641    -20.623687
   0.15718    -20.623727    -20.623773
   0.14147    -20.623808    -20.623853
   0.12575    -20.623882    -20.623928
   0.11003    -20.623949    -20.623995
   0.09431    -20.624009    -20.624054
   0.07859    -20.624060    -20.624105
   0.06287    -20.624102    -20.624147
   0.04716    -20.624135    -20.624180
   0.03144    -20.624159    -20.624204
   0.01572    -20.624173    -20.624218
   0.00000    -20.624178    -20.624223
 
# Band-Index    3
   0.00000    -15.926148    -15.919614
   0.01572    -15.925994    -15.919460
   0.03144    -15.925532    -15.918998
   0.04716    -15.924761    -15.918227
   0.06287    -15.923684    -15.917150
   0.07859    -15.922306    -15.915771
   0.09431    -15.920630    -15.914096
   0.11003    -15.918663    -15.912129
   0.12575    -15.916412    -15.909878
   0.14147    -15.913885    -15.907351
   0.15718    -15.911092    -15.904558
   0.17290    -15.908044    -15.901511
   0.18862    -15.904755    -15.898222
   0.20434    -15.901238    -15.894706
   0.22006    -15.897511    -15.890981
   0.23578    -15.893590    -15.887061
   0.25149    -15.889495    -15.882968
   0.26721    -15.885249    -15.878724
   0.28293    -15.880876    -15.874353
   0.29865    -15.876404    -15.869884
   0.31437    -15.871864    -15.865348
   0.33009    -15.867291    -15.860780
   0.34580    -15.862724    -15.856218
   0.36152    -15.858205    -15.851705
   0.37724    -15.853782    -15.847288
   0.39296    -15.849505    -15.843018
   0.40868    -15.845433    -15.838954
   0.42440    -15.841624    -15.835152
   0.44011    -15.838139    -15.831675
   0.45583    -15.835045    -15.828589
   0.47155    -15.832405    -15.825956
   0.48727    -15.830279    -15.823836
   0.50299    -15.828719    -15.822280
   0.51871    -15.827764    -15.821329
   0.53442    -15.827443    -15.821009
   0.53442    -15.923605    -15.917024
   0.55035    -15.923613    -15.917032
   0.56627    -15.923637    -15.917057
   0.58220    -15.923676    -15.917097
   0.59812    -15.923733    -15.917154
   0.61405    -15.923803    -15.917226
   0.62997    -15.923886    -15.917310
   0.64590    -15.923982    -15.917408
   0.66183    -15.924089    -15.917517
   0.67775    -15.924205    -15.917635
   0.69368    -15.924330    -15.917763
   0.70960    -15.924462    -15.917897
   0.72553    -15.924599    -15.918037
   0.74145    -15.924740    -15.918180
   0.75738    -15.924882    -15.918325
   0.77330    -15.925023    -15.918469
   0.78923    -15.925164    -15.918611
   0.80515    -15.925302    -15.918752
   0.82108    -15.925434    -15.918886
   0.83700    -15.925558    -15.919013
   0.85293    -15.925675    -15.919132
   0.86885    -15.925781    -15.919240
   0.88478    -15.925875    -15.919336
   0.90070    -15.925958    -15.919420
   0.91663    -15.926027    -15.919490
   0.93255    -15.926081    -15.919546
   0.94848    -15.926119    -15.919584
   0.96440    -15.926142    -15.919607
   0.98033    -15.926148    -15.919614
   0.98033    -15.926148    -15.919614
   0.99629    -15.926161    -15.919626
   1.01225    -15.926195    -15.919660
   1.02821    -15.926249    -15.919714
   1.04418    -15.926322    -15.919785
   1.06014    -15.926413    -15.919875
   1.07610    -15.926520    -15.919981
   1.09206    -15.926641    -15.920100
   1.10802    -15.926774    -15.920232
   1.12398    -15.926918    -15.920374
   1.13995    -15.927071    -15.920524
   1.15591    -15.927229    -15.920680
   1.17187    -15.927392    -15.920841
   1.18783    -15.927558    -15.921004
   1.20379    -15.927724    -15.921168
   1.21976    -15.927886    -15.921328
   1.23572    -15.928042    -15.921482
   1.25168    -15.928188    -15.921626
   1.26764    -15.928323    -15.921759
   1.28360    -15.928444    -15.921878
   1.29956    -15.928549    -15.921982
   1.31553    -15.928637    -15.922069
   1.33149    -15.928706    -15.922137
   1.34745    -15.928756    -15.922186
   1.36341    -15.928785    -15.922215
   1.37937    -15.928794    -15.922223
   1.37937    -15.826984    -15.820425
   1.39487    -15.827192    -15.820632
   1.41036    -15.827811    -15.821251
   1.42586    -15.828833    -15.822271
   1.44135    -15.830239    -15.823675
   1.45685    -15.832007    -15.825441
   1.47234    -15.834110    -15.827543
   1.48784    -15.836517    -15.829947
   1.50333    -15.839194    -15.832623
   1.51883    -15.842110    -15.835536
   1.53433    -15.845230    -15.838655
   1.54982    -15.848522    -15.841945
   1.56532    -15.851955    -15.845378
   1.58081    -15.855498    -15.848920
   1.59631    -15.859123    -15.852544
   1.61180    -15.862804    -15.856226
   1.62730    -15.866515    -15.859937
   1.64279    -15.870237    -15.863660
   1.65829    -15.873946    -15.867370
   1.67378    -15.877623    -15.871049
   1.68928    -15.881250    -15.874677
   1.70477    -15.884810    -15.878240
   1.72027    -15.888289    -15.881721
   1.73576    -15.891674    -15.885107
   1.75126    -15.894950    -15.888386
   1.76675    -15.898106    -15.891545
   1.78225    -15.901132    -15.894573
   1.79774    -15.904017    -15.897461
   1.81324    -15.906753    -15.900199
   1.82873    -15.909332    -15.902780
   1.84423    -15.911748    -15.905199
   1.85973    -15.913994    -15.907447
   1.87522    -15.916063    -15.909518
   1.89072    -15.917951    -15.911408
   1.90621    -15.919651    -15.913110
   1.92171    -15.921160    -15.914621
   1.93720    -15.922476    -15.915938
   1.95270    -15.923594    -15.917057
   1.96819    -15.924513    -15.917977
   1.98369    -15.925228    -15.918693
   1.99918    -15.925739    -15.919205
   2.01468    -15.926046    -15.919512
   2.03017    -15.926148    -15.919614
   2.03017    -15.926148    -15.919614
   2.04595    -15.926152    -15.919617
   2.06172    -15.926160    -15.919625
   2.07750    -15.926172    -15.919635
   2.09328    -15.926188    -15.919650
   2.10905    -15.926207    -15.919667
   2.12483    -15.926229    -15.919686
   2.14060    -15.926255    -15.919708
   2.15638    -15.926283    -15.919732
   2.17215    -15.926314    -15.919759
   2.18793    -15.926349    -15.919790
   2.20371    -15.926387    -15.919823
   2.21948    -15.926426    -15.919857
   2.23526    -15.926469    -15.919894
   2.25103    -15.926513    -15.919933
   2.26681    -15.926558    -15.919972
   2.28258    -15.926603    -15.920012
   2.29836    -15.926650    -15.920053
   2.31414    -15.926695    -15.920093
   2.32991    -15.926740    -15.920132
   2.34569    -15.926784    -15.920170
   2.36146    -15.926826    -15.920207
   2.37724    -15.926866    -15.920242
   2.39301    -15.926904    -15.920275
   2.40879    -15.926938    -15.920304
   2.42457    -15.926969    -15.920332
   2.44034    -15.926999    -15.920358
   2.45612    -15.927026    -15.920381
   2.47189    -15.927049    -15.920402
   2.48767    -15.927069    -15.920420
   2.50344    -15.927086    -15.920434
   2.51922    -15.927098    -15.920445
   2.53500    -15.927105    -15.920451
   2.55077    -15.927108    -15.920454
   2.55077    -15.829484    -15.823046
   2.56622    -15.829720    -15.823281
   2.58167    -15.830423    -15.823982
   2.59713    -15.831578    -15.825134
   2.61258    -15.833162    -15.826714
   2.62803    -15.835145    -15.828692
   2.64348    -15.837493    -15.831034
   2.65893    -15.840166    -15.833702
   2.67438    -15.843125    -15.836654
   2.68984    -15.846328    -15.839851
   2.70529    -15.849735    -15.843253
   2.72074    -15.853308    -15.846820
   2.73619    -15.857010    -15.850517
   2.75164    -15.860807    -15.854309
   2.76709    -15.864667    -15.858165
   2.78254    -15.868560    -15.862053
   2.79800    -15.872459    -15.865949
   2.81345    -15.876338    -15.869825
   2.82890    -15.880176    -15.873660
   2.84435    -15.883950    -15.877432
   2.85980    -15.887642    -15.881122
   2.87525    -15.891234    -15.884712
   2.89071    -15.894711    -15.888187
   2.90616    -15.898057    -15.891532
   2.92161    -15.901260    -15.894733
   2.93706    -15.904307    -15.897779
   2.95251    -15.907188    -15.900658
   2.96796    -15.909894    -15.903364
   2.98342    -15.912415    -15.905884
   2.99887    -15.914742    -15.908211
   3.01432    -15.916869    -15.910337
   3.02977    -15.918790    -15.912258
   3.04522    -15.920497    -15.913964
   3.06067    -15.921986    -15.915453
   3.07612    -15.923253    -15.916720
   3.09158    -15.924293    -15.917759
   3.10703    -15.925104    -15.918571
   3.12248    -15.925685    -15.919151
   3.13793    -15.926033    -15.919499
   3.15338    -15.926148    -15.919614
   3.15338    -15.926148    -15.919614
   3.16905    -15.926045    -15.919510
   3.18472    -15.925732    -15.919198
   3.20039    -15.925210    -15.918675
   3.21606    -15.924482    -15.917946
   3.23172    -15.923545    -15.917009
   3.24739    -15.922405    -15.915868
   3.26306    -15.921063    -15.914525
   3.27873    -15.919523    -15.912983
   3.29440    -15.917790    -15.911248
   3.31007    -15.915866    -15.909323
   3.32573    -15.913757    -15.907213
   3.34140    -15.911468    -15.904922
   3.35707    -15.909006    -15.902458
   3.37274    -15.906379    -15.899829
   3.38841    -15.903591    -15.897039
   3.40408    -15.900652    -15.894098
   3.41974    -15.897570    -15.891014
   3.43541    -15.894355    -15.887797
   3.45108    -15.891019    -15.884458
   3.46675    -15.887572    -15.881009
   3.48242    -15.884026    -15.877462
   3.49809    -15.880398    -15.873832
   3.51375    -15.876700    -15.870133
   3.52942    -15.872952    -15.866383
   3.54509    -15.869170    -15.862600
   3.56076    -15.865376    -15.858804
   3.57643    -15.861590    -15.855017
   3.59210    -15.857835    -15.851262
   3.60776    -15.854136    -15.847562
   3.62343    -15.850518    -15.843945
   3.63910    -15.847011    -15.840438
   3.65477    -15.843646    -15.837074
   3.67044    -15.840453    -15.833882
   3.68610    -15.837468    -15.830898
   3.70177    -15.834725    -15.828157
   3.71744    -15.832258    -15.825691
   3.73311    -15.830100    -15.823535
   3.74878    -15.828284    -15.821720
   3.76445    -15.826840    -15.820277
   3.78011    -15.825789    -15.819227
   3.79578    -15.825151    -15.818590
   3.81145    -15.824937    -15.818376
 
# Band-Index    4
   3.81145    -15.626600    -15.619194
   3.79578    -15.626394    -15.618988
   3.78011    -15.625782    -15.618377
   3.76445    -15.624774    -15.617371
   3.74878    -15.623389    -15.615987
   3.73311    -15.621648    -15.614248
   3.71744    -15.619582    -15.612184
   3.70177    -15.617219    -15.609823
   3.68610    -15.614594    -15.607200
   3.67044    -15.611740    -15.604348
   3.65477    -15.608690    -15.601301
   3.63910    -15.605477    -15.598089
   3.62343    -15.602131    -15.594745
   3.60776    -15.598682    -15.591297
   3.59210    -15.595159    -15.587775
   3.57643    -15.591586    -15.584203
   3.56076    -15.587986    -15.580604
   3.54509    -15.584383    -15.577001
   3.52942    -15.580796    -15.573414
