#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 314 128
# Band-Index    1
   0.00000    -39.756320    -39.756321
   0.01526    -39.756319    -39.756319
   0.03052    -39.756319    -39.756320
   0.04578    -39.756320    -39.756321
   0.06104    -39.756320    -39.756321
   0.07630    -39.756320    -39.756320
   0.09155    -39.756320    -39.756321
   0.10681    -39.756321    -39.756321
   0.12207    -39.756320    -39.756321
   0.13733    -39.756321    -39.756321
   0.15259    -39.756321    -39.756322
   0.16785    -39.756321    -39.756321
   0.18311    -39.756320    -39.756320
   0.19837    -39.756319    -39.756320
   0.21363    -39.756319    -39.756320
   0.22889    -39.756321    -39.756321
   0.24415    -39.756321    -39.756321
   0.25940    -39.756321    -39.756321
   0.27466    -39.756320    -39.756320
   0.28992    -39.756320    -39.756320
   0.30518    -39.756319    -39.756320
   0.32044    -39.756320    -39.756320
   0.33570    -39.756320    -39.756320
   0.35096    -39.756319    -39.756319
   0.36622    -39.756319    -39.756319
   0.38148    -39.756318    -39.756318
   0.39674    -39.756318    -39.756319
   0.41199    -39.756319    -39.756319
   0.42725    -39.756320    -39.756320
   0.44251    -39.756320    -39.756320
   0.45777    -39.756321    -39.756321
   0.47303    -39.756320    -39.756321
   0.48829    -39.756322    -39.756322
   0.50355    -39.756322    -39.756322
   0.51881    -39.756321    -39.756322
   0.53407    -39.756322    -39.756323
   0.54933    -39.756323    -39.756324
   0.56459    -39.756324    -39.756324
   0.57984    -39.756322    -39.756323
   0.59510    -39.756321    -39.756322
   0.61036    -39.756321    -39.756322
   0.62562    -39.756320    -39.756321
   0.64088    -39.756320    -39.756320
   0.65614    -39.756318    -39.756318
   0.67140    -39.756321    -39.756321
   0.68666    -39.756323    -39.756324
   0.70192    -39.756324    -39.756324
   0.71718    -39.756322    -39.756323
   0.73244    -39.756323    -39.756324
   0.74769    -39.756322    -39.756322
   0.76295    -39.756323    -39.756324
   0.77821    -39.756323    -39.756324
   0.79347    -39.756324    -39.756325
   0.80873    -39.756323    -39.756324
   0.82399    -39.756322    -39.756322
   0.83925    -39.756322    -39.756323
   0.85451    -39.756322    -39.756322
   0.86977    -39.756322    -39.756322
   0.88503    -39.756322    -39.756322
   0.90028    -39.756321    -39.756322
   0.91554    -39.756321    -39.756321
   0.93080    -39.756321    -39.756321
   0.94606    -39.756320    -39.756321
   0.96132    -39.756321    -39.756322
   0.97658    -39.756323    -39.756324
   0.97658    -39.756323    -39.756324
   0.99213    -39.756321    -39.756322
   1.00769    -39.756322    -39.756323
   1.02324    -39.756321    -39.756322
   1.03879    -39.756321    -39.756322
   1.05435    -39.756321    -39.756322
   1.06990    -39.756321    -39.756321
   1.08546    -39.756320    -39.756321
   1.10101    -39.756321    -39.756321
   1.11656    -39.756320    -39.756321
   1.13212    -39.756320    -39.756321
   1.14767    -39.756321    -39.756322
   1.16322    -39.756322    -39.756322
   1.17878    -39.756322    -39.756322
   1.19433    -39.756321    -39.756321
   1.20989    -39.756321    -39.756321
   1.22544    -39.756321    -39.756321
   1.24099    -39.756321    -39.756321
   1.25655    -39.756321    -39.756322
   1.27210    -39.756321    -39.756322
   1.28765    -39.756320    -39.756320
   1.30321    -39.756320    -39.756321
   1.31876    -39.756321    -39.756321
   1.33431    -39.756320    -39.756320
   1.34987    -39.756319    -39.756320
   1.36542    -39.756321    -39.756321
   1.38098    -39.756322    -39.756322
   1.39653    -39.756322    -39.756323
   1.41208    -39.756321    -39.756322
   1.41208    -39.756321    -39.756322
   1.42727    -39.756321    -39.756322
   1.44247    -39.756321    -39.756322
   1.45766    -39.756322    -39.756322
   1.47285    -39.756322    -39.756323
   1.48804    -39.756323    -39.756324
   1.50323    -39.756322    -39.756322
   1.51842    -39.756322    -39.756322
   1.53361    -39.756320    -39.756321
   1.54881    -39.756319    -39.756319
