#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 363  80
# Band-Index    1
   0.00000    -52.725970    -52.725970
   0.01551    -52.725973    -52.725973
   0.03102    -52.725977    -52.725977
   0.04653    -52.725974    -52.725974
   0.06204    -52.725977    -52.725977
   0.07755    -52.725972    -52.725972
   0.09306    -52.725980    -52.725980
   0.10857    -52.725979    -52.725979
   0.12408    -52.725981    -52.725981
   0.13958    -52.725982    -52.725982
   0.15509    -52.725982    -52.725982
   0.17060    -52.725983    -52.725983
   0.18611    -52.725983    -52.725983
   0.20162    -52.725984    -52.725984
   0.21713    -52.725985    -52.725985
   0.23264    -52.725984    -52.725984
   0.24815    -52.725987    -52.725987
   0.26366    -52.725984    -52.725984
   0.27917    -52.725984    -52.725984
   0.29468    -52.725996    -52.725996
   0.31019    -52.726004    -52.726004
   0.32570    -52.726009    -52.726009
   0.34121    -52.726003    -52.726003
   0.35672    -52.725997    -52.725997
   0.37223    -52.725999    -52.725999
   0.38774    -52.726003    -52.726003
   0.40324    -52.726006    -52.726006
   0.41875    -52.726006    -52.726006
   0.43426    -52.726007    -52.726007
   0.44977    -52.726005    -52.726005
   0.46528    -52.726006    -52.726006
   0.48079    -52.726004    -52.726004
   0.49630    -52.726004    -52.726004
   0.49630    -52.725998    -52.725998
   0.51002    -52.725998    -52.725998
   0.52375    -52.726000    -52.726000
   0.53747    -52.726000    -52.726000
   0.55119    -52.725998    -52.725998
   0.56492    -52.726001    -52.726001
   0.57864    -52.726001    -52.726001
   0.59236    -52.726000    -52.726000
   0.60609    -52.726005    -52.726005
   0.61981    -52.726002    -52.726002
   0.63353    -52.726001    -52.726001
   0.64725    -52.725998    -52.725998
   0.66098    -52.726004    -52.726004
   0.67470    -52.726002    -52.726002
   0.68842    -52.725998    -52.725998
   0.70215    -52.725991    -52.725991
   0.71587    -52.725998    -52.725998
   0.72959    -52.725995    -52.725995
   0.74332    -52.725991    -52.725991
   0.75704    -52.725987    -52.725987
   0.77076    -52.725992    -52.725992
   0.78449    -52.725994    -52.725994
   0.79821    -52.725999    -52.725999
   0.81193    -52.725996    -52.725996
   0.82565    -52.725993    -52.725993
   0.83938    -52.725993    -52.725993
   0.85310    -52.725986    -52.725986
   0.86682    -52.725983    -52.725983
   0.88055    -52.725982    -52.725982
   0.89427    -52.725982    -52.725982
   0.90799    -52.725989    -52.725989
   0.92172    -52.725988    -52.725988
   0.93544    -52.725985    -52.725985
   0.94916    -52.725980    -52.725980
   0.96289    -52.725976    -52.725976
   0.97661    -52.725973    -52.725973
   0.99033    -52.725970    -52.725970
   0.99033    -52.725970    -52.725970
   1.00642    -52.725974    -52.725974
   1.02250    -52.725982    -52.725982
   1.03859    -52.725983    -52.725983
   1.05468    -52.725982    -52.725982
   1.07076    -52.725983    -52.725983
   1.08685    -52.725982    -52.725982
   1.10293    -52.725981    -52.725981
   1.11902    -52.725978    -52.725978
   1.13511    -52.725985    -52.725985
   1.15119    -52.725987    -52.725987
   1.16728    -52.725989    -52.725989
   1.18336    -52.725992    -52.725992
   1.19945    -52.725987    -52.725987
   1.21554    -52.725990    -52.725990
   1.23162    -52.725993    -52.725993
   1.24771    -52.725989    -52.725989
   1.26380    -52.725990    -52.725990
   1.27988    -52.726002    -52.726002
   1.29597    -52.725998    -52.725998
   1.31205    -52.725995    -52.725995
   1.32814    -52.725996    -52.725996
   1.34423    -52.725993    -52.725993
   1.36031    -52.725992    -52.725992
   1.37640    -52.725995    -52.725995
   1.39248    -52.725989    -52.725989
   1.40857    -52.725991    -52.725991
   1.42466    -52.725992    -52.725992
   1.44074    -52.725990    -52.725990
   1.45683    -52.725996    -52.725996
   1.47292    -52.725997    -52.725997
   1.48900    -52.725995    -52.725995
   1.48900    -52.726013    -52.726013
   1.49502    -52.726010    -52.726010
   1.50103    -52.726009    -52.726009
   1.50704    -52.726008    -52.726008
   1.51306    -52.726004    -52.726004
   1.51907    -52.726005    -52.726005
   1.52508    -52.726005    -52.726005
   1.53110    -52.726006    -52.726006
