#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 171 128
# Band-Index    1
   0.00000    -22.295748    -22.295748
   0.01569    -22.295748    -22.295748
   0.03137    -22.295753    -22.295753
   0.04706    -22.295754    -22.295754
   0.06274    -22.295755    -22.295755
   0.07843    -22.295760    -22.295760
   0.09411    -22.295771    -22.295771
   0.10980    -22.295780    -22.295780
   0.12548    -22.295791    -22.295791
   0.14117    -22.295802    -22.295803
   0.15685    -22.295816    -22.295816
   0.17254    -22.295830    -22.295830
   0.18822    -22.295844    -22.295844
   0.20391    -22.295854    -22.295854
   0.21959    -22.295867    -22.295867
   0.23528    -22.295882    -22.295882
   0.25096    -22.295895    -22.295895
   0.26665    -22.295908    -22.295908
   0.28233    -22.295922    -22.295923
   0.29802    -22.295943    -22.295943
   0.31370    -22.295956    -22.295956
   0.32939    -22.295967    -22.295967
   0.34508    -22.295980    -22.295980
   0.36076    -22.295991    -22.295991
   0.37645    -22.296002    -22.296002
   0.39213    -22.296013    -22.296013
   0.40782    -22.296025    -22.296025
   0.42350    -22.296036    -22.296036
   0.43919    -22.296045    -22.296045
   0.45487    -22.296054    -22.296055
   0.47056    -22.296053    -22.296053
   0.48624    -22.296060    -22.296060
   0.50193    -22.296065    -22.296065
   0.51761    -22.296068    -22.296068
   0.53330    -22.296069    -22.296069
   0.54898    -22.296070    -22.296070
   0.56467    -22.296072    -22.296072
   0.58035    -22.296082    -22.296082
   0.58035    -22.296082    -22.296082
   0.59745    -22.296079    -22.296079
   0.61455    -22.296077    -22.296077
   0.63165    -22.296075    -22.296075
   0.64875    -22.296073    -22.296073
   0.66585    -22.296069    -22.296069
   0.68295    -22.296059    -22.296059
   0.70005    -22.296051    -22.296051
   0.71714    -22.296043    -22.296043
   0.73424    -22.296034    -22.296034
   0.75134    -22.296023    -22.296024
   0.76844    -22.296012    -22.296012
   0.78554    -22.296002    -22.296002
   0.78554    -22.296006    -22.296006
   0.80093    -22.295997    -22.295997
   0.81632    -22.295987    -22.295987
   0.83171    -22.295977    -22.295977
   0.84710    -22.295975    -22.295975
   0.86249    -22.295990    -22.295990
   0.87787    -22.295999    -22.295999
   0.89326    -22.296008    -22.296008
   0.90865    -22.296014    -22.296014
   0.92404    -22.296019    -22.296019
   0.93943    -22.296020    -22.296020
   0.95482    -22.296024    -22.296024
   0.97021    -22.296028    -22.296028
   0.98560    -22.296029    -22.296029
   1.00099    -22.296028    -22.296028
   1.01637    -22.296026    -22.296026
   1.03176    -22.296022    -22.296022
   1.04715    -22.296010    -22.296010
   1.06254    -22.296001    -22.296001
   1.07793    -22.295988    -22.295988
   1.09332    -22.295975    -22.295975
   1.10871    -22.295964    -22.295964
   1.12410    -22.295951    -22.295951
   1.13949    -22.295937    -22.295938
   1.15488    -22.295923    -22.295923
   1.17026    -22.295909    -22.295909
   1.18565    -22.295892    -22.295892
   1.20104    -22.295876    -22.295876
   1.21643    -22.295861    -22.295861
   1.23182    -22.295848    -22.295848
   1.24721    -22.295833    -22.295834
   1.26260    -22.295817    -22.295817
   1.27799    -22.295803    -22.295803
   1.29338    -22.295788    -22.295788
   1.30877    -22.295776    -22.295776
   1.32415    -22.295766    -22.295766
   1.33954    -22.295760    -22.295760
   1.35493    -22.295756    -22.295756
   1.37032    -22.295748    -22.295748
   1.38571    -22.295748    -22.295748
   1.40110    -22.295748    -22.295748
   1.40110    -22.295748    -22.295748
   1.41681    -22.295748    -22.295748
   1.43251    -22.295750    -22.295750
   1.44822    -22.295759    -22.295759
   1.46392    -22.295764    -22.295765
   1.47963    -22.295772    -22.295772
   1.49534    -22.295783    -22.295783
   1.51104    -22.295797    -22.295797
   1.52675    -22.295812    -22.295812
   1.54246    -22.295828    -22.295828
   1.55816    -22.295845    -22.295846
   1.57387    -22.295863    -22.295863
   1.58957    -22.295881    -22.295881
   1.60528    -22.295901    -22.295901
   1.62099    -22.295921    -22.295921
   1.63669    -22.295943    -22.295943
   1.65240    -22.295962    -22.295962
   1.66811    -22.295984    -22.295984
   1.68381    -22.296004    -22.296004
   1.69952    -22.296024    -22.296024
   1.71522    -22.296044    -22.296044
   1.73093    -22.296066    -22.296066
   1.74664    -22.296085    -22.296085
   1.76234    -22.296101    -22.296101
   1.77805    -22.296117    -22.296117
   1.79376    -22.296129    -22.296129
   1.80946    -22.296139    -22.296139
   1.82517    -22.296148    -22.296148
   1.84088    -22.296156    -22.296156
   1.85658    -22.296167    -22.296167
   1.87229    -22.296175    -22.296175
   1.88799    -22.296181    -22.296181
   1.90370    -22.296181    -22.296181
   1.90370    -22.296181    -22.296181
   1.91948    -22.296182    -22.296182
   1.93527    -22.296180    -22.296180
   1.95105    -22.296175    -22.296175
   1.96683    -22.296169    -22.296169
   1.98262    -22.296162    -22.296162
   1.99840    -22.296155    -22.296155
   2.01419    -22.296147    -22.296147
   2.02997    -22.296138    -22.296138
   2.04575    -22.296129    -22.296129
   2.06154    -22.296118    -22.296118
   2.07732    -22.296106    -22.296106
   2.09310    -22.296094    -22.296095
   2.10889    -22.296082    -22.296082
   2.12467    -22.296070    -22.296070
   2.14045    -22.296056    -22.296056
   2.15624    -22.296042    -22.296042
   2.17202    -22.296029    -22.296029
   2.18780    -22.296015    -22.296015
   2.20359    -22.296000    -22.296000
   2.21937    -22.295986    -22.295986
   2.23516    -22.295975    -22.295975
   2.25094    -22.295964    -22.295964
   2.26672    -22.295954    -22.295954
   2.28251    -22.295947    -22.295947
   2.29829    -22.295942    -22.295942
   2.31407    -22.295941    -22.295941
   2.31407    -22.295941    -22.295941
   2.33019    -22.295949    -22.295950
   2.34631    -22.295962    -22.295962
   2.36244    -22.295975    -22.295975
   2.37856    -22.295988    -22.295988
   2.39468    -22.296000    -22.296000
   2.41080    -22.296011    -22.296011
   2.42692    -22.296020    -22.296020
   2.44304    -22.296029    -22.296030
   2.45916    -22.296037    -22.296037
   2.47528    -22.296051    -22.296051
   2.49140    -22.296056    -22.296057
   2.50752    -22.296063    -22.296063
   2.52365    -22.296068    -22.296068
   2.53977    -22.296072    -22.296072
   2.55589    -22.296075    -22.296076
   2.57201    -22.296078    -22.296078
   2.58813    -22.296080    -22.296080
   2.60425    -22.296082    -22.296082
 
# Band-Index    2
   2.60425    -22.295808    -22.295808
   2.58813    -22.295807    -22.295808
   2.57201    -22.295809    -22.295809
   2.55589    -22.295811    -22.295812
   2.53977    -22.295816    -22.295816
   2.52365    -22.295821    -22.295821
   2.50752    -22.295827    -22.295827
   2.49140    -22.295833    -22.295833
   2.47528    -22.295840    -22.295840
   2.45916    -22.295847    -22.295847
   2.44304    -22.295855    -22.295856
   2.42692    -22.295865    -22.295866
   2.41080    -22.295876    -22.295876
   2.39468    -22.295885    -22.295885
   2.37856    -22.295896    -22.295897
   2.36244    -22.295907    -22.295907
   2.34631    -22.295917    -22.295917
   2.33019    -22.295929    -22.295929
   2.31407    -22.295937    -22.295937
   2.31407    -22.295937    -22.295937
   2.29829    -22.295938    -22.295938
   2.28251    -22.295935    -22.295936
   2.26672    -22.295933    -22.295933
   2.25094    -22.295928    -22.295928
   2.23516    -22.295923    -22.295923
   2.21937    -22.295915    -22.295915
   2.20359    -22.295906    -22.295907
   2.18780    -22.295897    -22.295897
   2.17202    -22.295886    -22.295886
   2.15624    -22.295874    -22.295874
   2.14045    -22.295863    -22.295863
   2.12467    -22.295851    -22.295851
   2.10889    -22.295838    -22.295839
   2.09310    -22.295826    -22.295826
   2.07732    -22.295815    -22.295815
   2.06154    -22.295804    -22.295804
   2.04575    -22.295792    -22.295792
   2.02997    -22.295779    -22.295779
   2.01419    -22.295769    -22.295769
   1.99840    -22.295760    -22.295760
   1.98262    -22.295751    -22.295751
   1.96683    -22.295745    -22.295746
   1.95105    -22.295742    -22.295742
   1.93527    -22.295740    -22.295740
   1.91948    -22.295737    -22.295737
   1.90370    -22.295733    -22.295733
   1.90370    -22.295733    -22.295733
   1.88799    -22.295735    -22.295736
   1.87229    -22.295735    -22.295735
   1.85658    -22.295735    -22.295735
   1.84088    -22.295733    -22.295733
   1.82517    -22.295735    -22.295735
   1.80946    -22.295736    -22.295736
   1.79376    -22.295736    -22.295736
   1.77805    -22.295737    -22.295737
   1.76234    -22.295737    -22.295737
   1.74664    -22.295738    -22.295738
   1.73093    -22.295739    -22.295739
   1.71522    -22.295737    -22.295738
   1.69952    -22.295738    -22.295738
   1.68381    -22.295738    -22.295739
   1.66811    -22.295739    -22.295739
   1.65240    -22.295739    -22.295739
   1.63669    -22.295740    -22.295740
   1.62099    -22.295740    -22.295740
   1.60528    -22.295741    -22.295741
   1.58957    -22.295743    -22.295743
   1.57387    -22.295744    -22.295744
   1.55816    -22.295746    -22.295746
   1.54246    -22.295745    -22.295745
   1.52675    -22.295746    -22.295746
   1.51104    -22.295747    -22.295747
   1.49534    -22.295748    -22.295748
   1.47963    -22.295749    -22.295749
   1.46392    -22.295751    -22.295751
   1.44822    -22.295751    -22.295751
   1.43251    -22.295745    -22.295745
   1.41681    -22.295744    -22.295744
   1.40110    -22.295744    -22.295744
   1.40110    -22.295744    -22.295744
   1.38571    -22.295745    -22.295745
   1.37032    -22.295748    -22.295748
   1.35493    -22.295749    -22.295749
   1.33954    -22.295748    -22.295748
   1.32415    -22.295747    -22.295747
   1.30877    -22.295749    -22.295749
   1.29338    -22.295750    -22.295750
   1.27799    -22.295752    -22.295752
   1.26260    -22.295755    -22.295755
   1.24721    -22.295758    -22.295758
   1.23182    -22.295760    -22.295761
   1.21643    -22.295762    -22.295762
   1.20104    -22.295765    -22.295765
   1.18565    -22.295768    -22.295768
   1.17026    -22.295771    -22.295771
   1.15488    -22.295776    -22.295776
   1.13949    -22.295780    -22.295780
   1.12410    -22.295786    -22.295786
   1.10871    -22.295792    -22.295792
   1.09332    -22.295799    -22.295799
   1.07793    -22.295807    -22.295807
   1.06254    -22.295817    -22.295817
   1.04715    -22.295825    -22.295825
   1.03176    -22.295835    -22.295835
   1.01637    -22.295844    -22.295844
   1.00099    -22.295853    -22.295853
   0.98560    -22.295868    -22.295868
   0.97021    -22.295878    -22.295878
   0.95482    -22.295888    -22.295888
   0.93943    -22.295899    -22.295899
   0.92404    -22.295910    -22.295910
   0.90865    -22.295922    -22.295922
   0.89326    -22.295933    -22.295933
   0.87787    -22.295944    -22.295944
   0.86249    -22.295956    -22.295956
   0.84710    -22.295967    -22.295967
   0.83171    -22.295963    -22.295963
   0.81632    -22.295949    -22.295949
   0.80093    -22.295936    -22.295936
   0.78554    -22.295920    -22.295920
   0.78554    -22.295922    -22.295922
   0.76844    -22.295907    -22.295907
   0.75134    -22.295893    -22.295893
   0.73424    -22.295880    -22.295880
   0.71714    -22.295866    -22.295866
   0.70005    -22.295854    -22.295854
   0.68295    -22.295844    -22.295844
   0.66585    -22.295836    -22.295836
   0.64875    -22.295827    -22.295827
   0.63165    -22.295815    -22.295815
   0.61455    -22.295810    -22.295810
   0.59745    -22.295807    -22.295807
   0.58035    -22.295808    -22.295808
   0.58035    -22.295808    -22.295808
   0.56467    -22.295807    -22.295807
   0.54898    -22.295806    -22.295806
   0.53330    -22.295806    -22.295806
   0.51761    -22.295806    -22.295806
   0.50193    -22.295806    -22.295806
   0.48624    -22.295805    -22.295805
   0.47056    -22.295804    -22.295804
   0.45487    -22.295802    -22.295802
   0.43919    -22.295800    -22.295800
   0.42350    -22.295797    -22.295797
   0.40782    -22.295794    -22.295794
   0.39213    -22.295792    -22.295792
   0.37645    -22.295790    -22.295790
   0.36076    -22.295789    -22.295789
   0.34508    -22.295787    -22.295787
   0.32939    -22.295785    -22.295785
   0.31370    -22.295783    -22.295783
   0.29802    -22.295783    -22.295783
   0.28233    -22.295781    -22.295781
   0.26665    -22.295778    -22.295778
   0.25096    -22.295776    -22.295776
   0.23528    -22.295771    -22.295771
   0.21959    -22.295770    -22.295770
   0.20391    -22.295767    -22.295767
   0.18822    -22.295765    -22.295765
   0.17254    -22.295761    -22.295761
   0.15685    -22.295757    -22.295757
   0.14117    -22.295753    -22.295753
   0.12548    -22.295751    -22.295751
   0.10980    -22.295749    -22.295749
   0.09411    -22.295747    -22.295747
   0.07843    -22.295747    -22.295747
   0.06274    -22.295747    -22.295747
   0.04706    -22.295747    -22.295747
   0.03137    -22.295748    -22.295748
   0.01569    -22.295745    -22.295745
   0.00000    -22.295744    -22.295744
 
# Band-Index    3
   0.00000    -22.295744    -22.295744
   0.01569    -22.295744    -22.295744
   0.03137    -22.295744    -22.295744
   0.04706    -22.295743    -22.295743
   0.06274    -22.295743    -22.295743
   0.07843    -22.295743    -22.295743
   0.09411    -22.295743    -22.295743
   0.10980    -22.295745    -22.295745
   0.12548    -22.295747    -22.295747
   0.14117    -22.295749    -22.295749
   0.15685    -22.295753    -22.295753
   0.17254    -22.295757    -22.295757
   0.18822    -22.295761    -22.295761
   0.20391    -22.295763    -22.295763
   0.21959    -22.295766    -22.295766
   0.23528    -22.295767    -22.295767
   0.25096    -22.295772    -22.295772
   0.26665    -22.295774    -22.295774
   0.28233    -22.295777    -22.295777
   0.29802    -22.295779    -22.295779
   0.31370    -22.295779    -22.295779
   0.32939    -22.295781    -22.295781
   0.34508    -22.295783    -22.295783
   0.36076    -22.295785    -22.295785
   0.37645    -22.295786    -22.295786
   0.39213    -22.295788    -22.295788
   0.40782    -22.295790    -22.295790
   0.42350    -22.295793    -22.295793
   0.43919    -22.295796    -22.295796
   0.45487    -22.295798    -22.295798
   0.47056    -22.295800    -22.295800
   0.48624    -22.295801    -22.295802
   0.50193    -22.295802    -22.295802
   0.51761    -22.295802    -22.295802
   0.53330    -22.295802    -22.295802
   0.54898    -22.295802    -22.295802
   0.56467    -22.295803    -22.295803
   0.58035    -22.295804    -22.295804
   0.58035    -22.295804    -22.295804
   0.59745    -22.295803    -22.295803
   0.61455    -22.295804    -22.295804
   0.63165    -22.295803    -22.295803
   0.64875    -22.295805    -22.295805
   0.66585    -22.295804    -22.295804
   0.68295    -22.295801    -22.295801
   0.70005    -22.295797    -22.295797
   0.71714    -22.295794    -22.295795
   0.73424    -22.295793    -22.295793
