#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 180 128
# Band-Index    1
   0.00000    -45.605481    -41.661002
   0.01561    -45.605481    -41.661002
   0.03123    -45.605442    -41.660967
   0.04684    -45.605412    -41.660940
   0.06245    -45.605393    -41.660909
   0.07807    -45.605393    -41.660910
   0.09368    -45.605370    -41.660876
   0.10929    -45.605360    -41.660867
   0.12491    -45.605328    -41.660820
   0.14052    -45.605342    -41.660830
   0.15613    -45.605337    -41.660822
   0.17174    -45.605334    -41.660821
   0.18736    -45.605298    -41.660781
   0.20297    -45.605298    -41.660782
   0.21858    -45.605313    -41.660803
   0.23420    -45.605307    -41.660799
   0.24981    -45.605284    -41.660769
   0.26542    -45.605302    -41.660784
   0.28104    -45.605292    -41.660778
   0.29665    -45.605308    -41.660787
   0.31226    -45.605309    -41.660789
   0.32788    -45.605301    -41.660784
   0.34349    -45.605315    -41.660798
   0.35910    -45.605314    -41.660812
   0.37472    -45.605317    -41.660815
   0.39033    -45.605334    -41.660836
   0.40594    -45.605367    -41.660856
   0.42156    -45.605362    -41.660836
   0.43717    -45.605357    -41.660828
   0.45278    -45.605385    -41.660839
   0.46840    -45.605363    -41.660839
   0.48401    -45.605373    -41.660833
   0.49962    -45.605373    -41.660833
   0.51523    -45.605325    -41.660831
   0.53085    -45.605317    -41.660831
   0.54646    -45.605322    -41.660833
   0.56207    -45.605323    -41.660834
   0.57769    -45.605315    -41.660817
   0.59330    -45.605305    -41.660808
   0.60891    -45.605281    -41.660773
   0.60891    -45.605281    -41.660773
   0.62547    -45.605305    -41.660808
   0.64203    -45.605318    -41.660816
   0.65859    -45.605330    -41.660825
   0.67516    -45.605325    -41.660822
   0.69172    -45.605305    -41.660803
   0.70828    -45.605312    -41.660807
   0.72484    -45.605317    -41.660808
   0.74140    -45.605325    -41.660818
   0.75796    -45.605321    -41.660812
   0.77452    -45.605324    -41.660806
   0.79108    -45.605326    -41.660810
   0.80764    -45.605325    -41.660808
   0.82420    -45.605317    -41.660797
   0.82420    -45.605314    -41.660799
   0.83957    -45.605316    -41.660809
   0.85495    -45.605315    -41.660809
   0.87033    -45.605324    -41.660810
   0.88571    -45.605330    -41.660818
   0.90108    -45.605326    -41.660818
   0.91646    -45.605327    -41.660819
   0.93184    -45.605329    -41.660831
   0.94722    -45.605304    -41.660802
   0.96259    -45.605318    -41.660797
   0.97797    -45.605351    -41.660807
   0.99335    -45.605338    -41.660797
   1.00873    -45.605343    -41.660794
   1.02410    -45.605345    -41.660810
   1.03948    -45.605319    -41.660808
   1.05486    -45.605312    -41.660810
   1.07024    -45.605316    -41.660820
   1.08561    -45.605315    -41.660811
   1.10099    -45.605324    -41.660819
   1.11637    -45.605328    -41.660829
   1.13175    -45.605311    -41.660799
   1.14712    -45.605333    -41.660841
   1.16250    -45.605319    -41.660822
   1.17788    -45.605322    -41.660831
   1.19326    -45.605316    -41.660828
   1.20863    -45.605307    -41.660811
   1.22401    -45.605322    -41.660822
   1.23939    -45.605336    -41.660835
   1.25476    -45.605336    -41.660835
   1.27014    -45.605355    -41.660845
   1.28552    -45.605344    -41.660855
   1.30090    -45.605338    -41.660836
   1.31627    -45.605328    -41.660819
   1.33165    -45.605342    -41.660835
   1.34703    -45.605348    -41.660840
   1.36241    -45.605351    -41.660838
   1.37778    -45.605377    -41.660864
   1.39316    -45.605415    -41.660866
   1.40854    -45.605414    -41.660884
   1.42392    -45.605442    -41.660919
   1.43929    -45.605462    -41.660963
   1.45467    -45.605476    -41.660998
   1.47005    -45.605481    -41.661002
   1.47005    -45.605481    -41.661002
   1.48556    -45.605480    -41.661002
   1.50107    -45.605467    -41.660988
   1.51658    -45.605444    -41.660953
   1.53209    -45.605426    -41.660937
   1.54760    -45.605369    -41.660880
   1.56311    -45.605362    -41.660865
   1.57862    -45.605355    -41.660852
   1.59413    -45.605356    -41.660853
   1.60964    -45.605353    -41.660854
   1.62515    -45.605365    -41.660874
   1.64066    -45.605356    -41.660861
   1.65617    -45.605341    -41.660841
   1.67168    -45.605339    -41.660830
   1.68719    -45.605316    -41.660803
   1.70270    -45.605311    -41.660797
   1.71821    -45.605311    -41.660797
   1.73372    -45.605315    -41.660800
   1.74923    -45.605327    -41.660820
   1.76474    -45.605310    -41.660792
   1.78025    -45.605306    -41.660792
   1.79576    -45.605303    -41.660792
   1.81126    -45.605306    -41.660792
   1.82677    -45.605307    -41.660792
   1.84228    -45.605317    -41.660803
   1.85779    -45.605315    -41.660802
   1.87330    -45.605324    -41.660820
   1.88881    -45.605332    -41.660828
   1.90432    -45.605344    -41.660838
   1.91983    -45.605337    -41.660828
   1.93534    -45.605336    -41.660829
   1.95085    -45.605340    -41.660826
   1.96636    -45.605324    -41.660825
   1.98187    -45.605331    -41.660843
   1.99738    -45.605350    -41.660864
   1.99738    -45.605350    -41.660864
   2.01333    -45.605328    -41.660826
   2.02928    -45.605328    -41.660825
   2.04522    -45.605347    -41.660855
   2.06117    -45.605348    -41.660854
   2.07712    -45.605344    -41.660857
   2.09306    -45.605339    -41.660834
   2.10901    -45.605329    -41.660816
   2.12496    -45.605327    -41.660816
   2.14091    -45.605344    -41.660831
   2.15685    -45.605339    -41.660822
   2.17280    -45.605343    -41.660828
