#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 172 128
# Band-Index    1
   0.00000    -21.578487    -21.578487
   0.01546    -21.578477    -21.578477
   0.03093    -21.578446    -21.578446
   0.04639    -21.578394    -21.578394
   0.06185    -21.578322    -21.578322
   0.07732    -21.578230    -21.578230
   0.09278    -21.578118    -21.578118
   0.10824    -21.577988    -21.577988
   0.12371    -21.577841    -21.577841
   0.13917    -21.577677    -21.577677
   0.15463    -21.577498    -21.577498
   0.17009    -21.577304    -21.577304
   0.18556    -21.577098    -21.577098
   0.20102    -21.576880    -21.576880
   0.21648    -21.576652    -21.576652
   0.23195    -21.576416    -21.576416
   0.24741    -21.576173    -21.576173
   0.26287    -21.575924    -21.575924
   0.27834    -21.575673    -21.575673
   0.29380    -21.575419    -21.575419
   0.30926    -21.575166    -21.575166
   0.32473    -21.574914    -21.574914
   0.34019    -21.574665    -21.574665
   0.35565    -21.574422    -21.574422
   0.37112    -21.574185    -21.574185
   0.38658    -21.573957    -21.573957
   0.40204    -21.573738    -21.573738
   0.41750    -21.573531    -21.573531
   0.43297    -21.573337    -21.573337
   0.44843    -21.573158    -21.573158
   0.46389    -21.572993    -21.572993
   0.47936    -21.572846    -21.572846
   0.49482    -21.572716    -21.572716
   0.51028    -21.572604    -21.572604
   0.52575    -21.572512    -21.572512
   0.54121    -21.572439    -21.572439
   0.55667    -21.572387    -21.572387
   0.57214    -21.572355    -21.572355
   0.58760    -21.572344    -21.572344
   0.58760    -21.572344    -21.572344
   0.60491    -21.572334    -21.572334
   0.62222    -21.572304    -21.572304
   0.63954    -21.572254    -21.572254
   0.65685    -21.572185    -21.572185
   0.67416    -21.572096    -21.572096
   0.69147    -21.571989    -21.571989
   0.70878    -21.571864    -21.571864
   0.72610    -21.571722    -21.571722
   0.74341    -21.571563    -21.571563
   0.76072    -21.571388    -21.571388
   0.77803    -21.571199    -21.571199
   0.79535    -21.570997    -21.570997
   0.79535    -21.570997    -21.570997
   0.81093    -21.570804    -21.570804
   0.82651    -21.570601    -21.570601
   0.84209    -21.570391    -21.570391
   0.85767    -21.570173    -21.570173
   0.87325    -21.570237    -21.570237
   0.88883    -21.570506    -21.570506
   0.90441    -21.570785    -21.570784
   0.91999    -21.571072    -21.571071
   0.93558    -21.571366    -21.571366
   0.95116    -21.571668    -21.571668
   0.96674    -21.571976    -21.571975
   0.98232    -21.572289    -21.572289
   0.99790    -21.572606    -21.572605
   1.01348    -21.572925    -21.572925
   1.02906    -21.573247    -21.573247
   1.04464    -21.573569    -21.573569
   1.06022    -21.573890    -21.573890
   1.07581    -21.574209    -21.574209
   1.09139    -21.574526    -21.574526
   1.10697    -21.574838    -21.574838
   1.12255    -21.575145    -21.575145
   1.13813    -21.575445    -21.575445
   1.15371    -21.575737    -21.575737
   1.16929    -21.576021    -21.576020
   1.18487    -21.576294    -21.576294
   1.20045    -21.576555    -21.576555
   1.21604    -21.576804    -21.576804
   1.23162    -21.577039    -21.577039
   1.24720    -21.577260    -21.577260
   1.26278    -21.577464    -21.577464
   1.27836    -21.577653    -21.577653
   1.29394    -21.577824    -21.577824
   1.30952    -21.577977    -21.577977
   1.32510    -21.578110    -21.578110
   1.34068    -21.578225    -21.578225
   1.35626    -21.578319    -21.578319
   1.37185    -21.578392    -21.578392
   1.38743    -21.578445    -21.578445
   1.40301    -21.578477    -21.578477
   1.41859    -21.578487    -21.578487
   1.41859    -21.578487    -21.578487
   1.43449    -21.578476    -21.578476
   1.45039    -21.578443    -21.578443
   1.46630    -21.578388    -21.578388
   1.48220    -21.578311    -21.578311
   1.49810    -21.578213    -21.578213
   1.51400    -21.578094    -21.578094
   1.52991    -21.577954    -21.577954
   1.54581    -21.577794    -21.577794
   1.56171    -21.577614    -21.577614
   1.57761    -21.577416    -21.577416
   1.59352    -21.577200    -21.577200
   1.60942    -21.576967    -21.576967
   1.62532    -21.576718    -21.576718
   1.64122    -21.576454    -21.576454
   1.65712    -21.576176    -21.576176
   1.67303    -21.575885    -21.575885
   1.68893    -21.575581    -21.575581
   1.70483    -21.575267    -21.575267
   1.72073    -21.574942    -21.574942
   1.73664    -21.574610    -21.574609
   1.75254    -21.574269    -21.574269
   1.76844    -21.573922    -21.573922
   1.78434    -21.573569    -21.573569
   1.80025    -21.573212    -21.573212
   1.81615    -21.572852    -21.572852
   1.83205    -21.572490    -21.572490
   1.84795    -21.572127    -21.572127
   1.86386    -21.571764    -21.571764
   1.87976    -21.571402    -21.571402
   1.89566    -21.571042    -21.571042
   1.91156    -21.570685    -21.570685
   1.92746    -21.570347    -21.570347
   1.92746    -21.570347    -21.570347
   1.94345    -21.570345    -21.570345
   1.95943    -21.570342    -21.570342
   1.97541    -21.570335    -21.570335
   1.99139    -21.570327    -21.570326
   2.00737    -21.570315    -21.570315
   2.02335    -21.570303    -21.570303
   2.03933    -21.570288    -21.570288
   2.05531    -21.570272    -21.570272
   2.07129    -21.570254    -21.570254
   2.08727    -21.570235    -21.570235
   2.10325    -21.570215    -21.570215
   2.11923    -21.570194    -21.570194
   2.13521    -21.570173    -21.570173
   2.15119    -21.570152    -21.570152
   2.16717    -21.570132    -21.570132
   2.18315    -21.570112    -21.570112
   2.19913    -21.570093    -21.570092
   2.21512    -21.570075    -21.570075
   2.23110    -21.570058    -21.570058
   2.24708    -21.570043    -21.570043
   2.26306    -21.570030    -21.570030
   2.27904    -21.570020    -21.570019
   2.29502    -21.570011    -21.570011
   2.31100    -21.570004    -21.570004
   2.32698    -21.570000    -21.570000
   2.34296    -21.569999    -21.569999
   2.34296    -21.569999    -21.569999
   2.35928    -21.570204    -21.570204
   2.37560    -21.570407    -21.570407
   2.39193    -21.570607    -21.570607
   2.40825    -21.570802    -21.570802
   2.42457    -21.570991    -21.570991
   2.44089    -21.571173    -21.571172
   2.45722    -21.571345    -21.571345
   2.47354    -21.571507    -21.571507
   2.48986    -21.571658    -21.571658
   2.50618    -21.571796    -21.571796
   2.52250    -21.571920    -21.571920
   2.53883    -21.572030    -21.572030
   2.55515    -21.572125    -21.572125
   2.57147    -21.572203    -21.572203
   2.58779    -21.572264    -21.572264
   2.60411    -21.572309    -21.572309
   2.62044    -21.572336    -21.572335
   2.63676    -21.572344    -21.572344
 
# Band-Index    2
   2.63676    -21.567652    -21.567652
   2.62044    -21.567660    -21.567660
   2.60411    -21.567687    -21.567687
   2.58779    -21.567731    -21.567731
   2.57147    -21.567793    -21.567792
   2.55515    -21.567871    -21.567871
   2.53883    -21.567965    -21.567965
   2.52250    -21.568075    -21.568075
   2.50618    -21.568200    -21.568200
   2.48986    -21.568339    -21.568339
   2.47354    -21.568490    -21.568490
   2.45722    -21.568653    -21.568653
   2.44089    -21.568826    -21.568825
   2.42457    -21.569007    -21.569007
   2.40825    -21.569197    -21.569197
   2.39193    -21.569392    -21.569392
   2.37560    -21.569592    -21.569592
   2.35928    -21.569795    -21.569795
   2.34296    -21.569999    -21.569999
   2.34296    -21.569999    -21.569999
   2.32698    -21.570000    -21.570000
   2.31100    -21.570004    -21.570004
   2.29502    -21.570010    -21.570010
   2.27904    -21.570018    -21.570018
   2.26306    -21.570028    -21.570028
   2.24708    -21.570040    -21.570040
   2.23110    -21.570053    -21.570053
   2.21512    -21.570068    -21.570068
   2.19913    -21.570085    -21.570085
   2.18315    -21.570102    -21.570102
   2.16717    -21.570121    -21.570121
   2.15119    -21.570140    -21.570139
   2.13521    -21.570159    -21.570159
   2.11923    -21.570178    -21.570178
   2.10325    -21.570197    -21.570197
   2.08727    -21.570215    -21.570215
   2.07129    -21.570232    -21.570232
   2.05531    -21.570249    -21.570249
   2.03933    -21.570264    -21.570263
   2.02335    -21.570277    -21.570277
   2.00737    -21.570289    -21.570289
   1.99139    -21.570299    -21.570299
   1.97541    -21.570307    -21.570307
   1.95943    -21.570313    -21.570313
   1.94345    -21.570316    -21.570316
   1.92746    -21.570317    -21.570317
   1.92746    -21.570317    -21.570317
   1.91156    -21.569983    -21.569983
   1.89566    -21.569641    -21.569641
   1.87976    -21.569305    -21.569305
   1.86386    -21.568975    -21.568975
   1.84795    -21.568653    -21.568653
   1.83205    -21.568339    -21.568339
   1.81615    -21.568034    -21.568034
   1.80025    -21.567739    -21.567739
   1.78434    -21.567453    -21.567453
   1.76844    -21.567177    -21.567177
   1.75254    -21.566912    -21.566912
   1.73664    -21.566658    -21.566658
   1.72073    -21.566415    -21.566415
   1.70483    -21.566184    -21.566184
   1.68893    -21.565965    -21.565965
   1.67303    -21.565757    -21.565757
   1.65712    -21.565562    -21.565562
   1.64122    -21.565379    -21.565379
   1.62532    -21.565208    -21.565208
   1.60942    -21.565049    -21.565049
   1.59352    -21.564903    -21.564903
   1.57761    -21.564770    -21.564770
   1.56171    -21.564649    -21.564649
   1.54581    -21.564541    -21.564541
   1.52991    -21.564445    -21.564445
   1.51400    -21.564363    -21.564363
   1.49810    -21.564293    -21.564293
   1.48220    -21.564236    -21.564235
   1.46630    -21.564191    -21.564191
   1.45039    -21.564159    -21.564159
   1.43449    -21.564140    -21.564140
   1.41859    -21.564134    -21.564134
   1.41859    -21.564134    -21.564134
   1.40301    -21.564140    -21.564140
   1.38743    -21.564158    -21.564158
   1.37185    -21.564188    -21.564188
   1.35626    -21.564231    -21.564231
   1.34068    -21.564286    -21.564286
   1.32510    -21.564353    -21.564353
   1.30952    -21.564431    -21.564431
   1.29394    -21.564521    -21.564521
   1.27836    -21.564622    -21.564622
   1.26278    -21.564735    -21.564735
   1.24720    -21.564859    -21.564859
   1.23162    -21.564994    -21.564994
   1.21604    -21.565139    -21.565139
   1.20045    -21.565294    -21.565294
   1.18487    -21.565460    -21.565460
   1.16929    -21.565635    -21.565635
   1.15371    -21.565818    -21.565818
   1.13813    -21.566011    -21.566010
   1.12255    -21.566211    -21.566211
   1.10697    -21.566418    -21.566418
   1.09139    -21.566633    -21.566633
   1.07581    -21.566854    -21.566853
   1.06022    -21.567080    -21.567080
   1.04464    -21.567312    -21.567312
   1.02906    -21.567548    -21.567547
   1.01348    -21.567787    -21.567787
   0.99790    -21.568029    -21.568029
   0.98232    -21.568272    -21.568272
   0.96674    -21.568517    -21.568516
   0.95116    -21.568761    -21.568761
   0.93558    -21.569004    -21.569004
   0.91999    -21.569245    -21.569245
   0.90441    -21.569484    -21.569484
   0.88883    -21.569718    -21.569718
   0.87325    -21.569948    -21.569948
   0.85767    -21.569978    -21.569978
   0.84209    -21.569730    -21.569730
   0.82651    -21.569494    -21.569494
   0.81093    -21.569270    -21.569270
   0.79535    -21.569059    -21.569059
   0.79535    -21.569059    -21.569059
   0.77803    -21.568840    -21.568840
   0.76072    -21.568638    -21.568638
   0.74341    -21.568454    -21.568454
   0.72610    -21.568287    -21.568287
   0.70878    -21.568139    -21.568139
   0.69147    -21.568011    -21.568011
   0.67416    -21.567901    -21.567901
   0.65685    -21.567811    -21.567811
   0.63954    -21.567741    -21.567741
   0.62222    -21.567692    -21.567691
   0.60491    -21.567662    -21.567661
   0.58760    -21.567652    -21.567652
   0.58760    -21.567652    -21.567652
   0.57214    -21.567646    -21.567645
   0.55667    -21.567627    -21.567627
   0.54121    -21.567597    -21.567597
   0.52575    -21.567556    -21.567556
   0.51028    -21.567503    -21.567502
   0.49482    -21.567439    -21.567438
   0.47936    -21.567364    -21.567364
   0.46389    -21.567280    -21.567280
   0.44843    -21.567187    -21.567187
   0.43297    -21.567084    -21.567084
   0.41750    -21.566973    -21.566973
   0.40204    -21.566855    -21.566855
   0.38658    -21.566731    -21.566731
   0.37112    -21.566600    -21.566600
   0.35565    -21.566464    -21.566464
   0.34019    -21.566325    -21.566325
   0.32473    -21.566182    -21.566182
   0.30926    -21.566038    -21.566038
   0.29380    -21.565893    -21.565893
   0.27834    -21.565748    -21.565748
   0.26287    -21.565603    -21.565603
   0.24741    -21.565461    -21.565461
   0.23195    -21.565322    -21.565322
   0.21648    -21.565186    -21.565186
   0.20102    -21.565056    -21.565056
   0.18556    -21.564931    -21.564931
   0.17009    -21.564813    -21.564813
   0.15463    -21.564702    -21.564702
   0.13917    -21.564599    -21.564599
   0.12371    -21.564505    -21.564505
   0.10824    -21.564420    -21.564420
   0.09278    -21.564346    -21.564346
   0.07732    -21.564282    -21.564282
   0.06185    -21.564229    -21.564229
   0.04639    -21.564187    -21.564187
   0.03093    -21.564158    -21.564157
   0.01546    -21.564140    -21.564139
   0.00000    -21.564134    -21.564134
 
# Band-Index    3
   0.00000    -16.190328    -16.190329
   0.01546    -16.190153    -16.190153
   0.03093    -16.189625    -16.189625
   0.04639    -16.188740    -16.188740
   0.06185    -16.187508    -16.187508
   0.07732    -16.185931    -16.185931
   0.09278    -16.184020    -16.184020
   0.10824    -16.181786    -16.181786
   0.12371    -16.179242    -16.179242
   0.13917    -16.176401    -16.176401
   0.15463    -16.173279    -16.173279
   0.17009    -16.169896    -16.169896
   0.18556    -16.166272    -16.166273
   0.20102    -16.162429    -16.162429
   0.21648    -16.158397    -16.158397
   0.23195    -16.154194    -16.154194
   0.24741    -16.149847    -16.149847
   0.26287    -16.145384    -16.145384
   0.27834    -16.140839    -16.140839
   0.29380    -16.136244    -16.136245
   0.30926    -16.131622    -16.131622
   0.32473    -16.127013    -16.127013
   0.34019    -16.122455    -16.122455
   0.35565    -16.117965    -16.117965
   0.37112    -16.113595    -16.113596
   0.38658    -16.109364    -16.109364
   0.40204    -16.105317    -16.105317
   0.41750    -16.101482    -16.101482
   0.43297    -16.097884    -16.097884
   0.44843    -16.094543    -16.094543
   0.46389    -16.091489    -16.091490
   0.47936    -16.088748    -16.088748
   0.49482    -16.086329    -16.086329
   0.51028    -16.084255    -16.084256
   0.52575    -16.082536    -16.082536
   0.54121    -16.081191    -16.081191
   0.55667    -16.080221    -16.080222
   0.57214    -16.079638    -16.079638
   0.58760    -16.079443    -16.079443
   0.58760    -16.079443    -16.079443
   0.60491    -16.079341    -16.079341
   0.62222    -16.079037    -16.079038
   0.63954    -16.078548    -16.078549
   0.65685    -16.077884    -16.077884
   0.67416    -16.077067    -16.077067
   0.69147    -16.076134    -16.076134
   0.70878    -16.075118    -16.075119
   0.72610    -16.074069    -16.074069
   0.74341    -16.073031    -16.073031
   0.76072    -16.072062    -16.072062
   0.77803    -16.071220    -16.071220
   0.79535    -16.070575    -16.070575
   0.79535    -16.070575    -16.070575
   0.81093    -16.070214    -16.070215
   0.82651    -16.070108    -16.070108
   0.84209    -16.070303    -16.070303
   0.85767    -16.070837    -16.070838
   0.87325    -16.071748    -16.071748
   0.88883    -16.073059    -16.073060
   0.90441    -16.074791    -16.074791
   0.91999    -16.076948    -16.076948
   0.93558    -16.079532    -16.079532
   0.95116    -16.082531    -16.082531
   0.96674    -16.085924    -16.085925
   0.98232    -16.089680    -16.089681
   0.99790    -16.093764    -16.093764
   1.01348    -16.098135    -16.098135
   1.02906    -16.102751    -16.102751
   1.04464    -16.107569    -16.107569
   1.06022    -16.112534    -16.112535
   1.07581    -16.117608    -16.117608
   1.09139    -16.122743    -16.122743
   1.10697    -16.127898    -16.127898
   1.12255    -16.133027    -16.133027
   1.13813    -16.138095    -16.138095
   1.15371    -16.143071    -16.143071
   1.16929    -16.147919    -16.147919
   1.18487    -16.152607    -16.152607
   1.20045    -16.157110    -16.157110
   1.21604    -16.161402    -16.161402
   1.23162    -16.165463    -16.165463
   1.24720    -16.169269    -16.169269
   1.26278    -16.172803    -16.172803
   1.27836    -16.176047    -16.176047
   1.29394    -16.178985    -16.178985
   1.30952    -16.181607    -16.181607
   1.32510    -16.183899    -16.183899
   1.34068    -16.185849    -16.185850
   1.35626    -16.187458    -16.187458
   1.37185    -16.188715    -16.188715
   1.38743    -16.189612    -16.189612
   1.40301    -16.190151    -16.190151
   1.41859    -16.190328    -16.190329
   1.41859    -16.190328    -16.190329
   1.43449    -16.190143    -16.190143
   1.45039    -16.189585    -16.189585
   1.46630    -16.188647    -16.188647
   1.48220    -16.187337    -16.187337
   1.49810    -16.185658    -16.185659
   1.51400    -16.183619    -16.183619
   1.52991    -16.181229    -16.181229
   1.54581    -16.178489    -16.178489
   1.56171    -16.175414    -16.175415
   1.57761    -16.172020    -16.172021
   1.59352    -16.168319    -16.168320
   1.60942    -16.164331    -16.164331
   1.62532    -16.160078    -16.160078
   1.64122    -16.155583    -16.155583
   1.65712    -16.150871    -16.150872
   1.67303    -16.145968    -16.145968
   1.68893    -16.140907    -16.140907
   1.70483    -16.135731    -16.135731
   1.72073    -16.130479    -16.130480
   1.73664    -16.125202    -16.125202
   1.75254    -16.119958    -16.119958
   1.76844    -16.114796    -16.114797
   1.78434    -16.109782    -16.109782
   1.80025    -16.104996    -16.104996
   1.81615    -16.100515    -16.100515
   1.83205    -16.096408    -16.096408
   1.84795    -16.092755    -16.092755
   1.86386    -16.089640    -16.089640
   1.87976    -16.087133    -16.087133
   1.89566    -16.085290    -16.085290
   1.91156    -16.084163    -16.084164
   1.92746    -16.083781    -16.083781
   1.92746    -16.083781    -16.083781
   1.94345    -16.083725    -16.083726
   1.95943    -16.083551    -16.083551
   1.97541    -16.083259    -16.083259
   1.99139    -16.082856    -16.082856
   2.00737    -16.082346    -16.082346
   2.02335    -16.081738    -16.081738
   2.03933    -16.081037    -16.081037
   2.05531    -16.080254    -16.080254
   2.07129    -16.079398    -16.079398
   2.08727    -16.078482    -16.078482
   2.10325    -16.077517    -16.077517
   2.11923    -16.076518    -16.076518
   2.13521    -16.075495    -16.075495
   2.15119    -16.074469    -16.074469
   2.16717    -16.073452    -16.073452
   2.18315    -16.072457    -16.072458
   2.19913    -16.071502    -16.071502
   2.21512    -16.070598    -16.070598
   2.23110    -16.069763    -16.069763
   2.24708    -16.069010    -16.069010
   2.26306    -16.068351    -16.068351
   2.27904    -16.067796    -16.067796
   2.29502    -16.067354    -16.067354
   2.31100    -16.067032    -16.067032
   2.32698    -16.066837    -16.066837
   2.34296    -16.066770    -16.066770
   2.34296    -16.066770    -16.066770
   2.35928    -16.066874    -16.066874
   2.37560    -16.067177    -16.067178
   2.39193    -16.067674    -16.067674
   2.40825    -16.068342    -16.068342
   2.42457    -16.069159    -16.069159
   2.44089    -16.070094    -16.070094
   2.45722    -16.071116    -16.071117
   2.47354    -16.072199    -16.072199
   2.48986    -16.073302    -16.073302
   2.50618    -16.074398    -16.074399
   2.52250    -16.075447    -16.075447
   2.53883    -16.076422    -16.076423
   2.55515    -16.077295    -16.077295
   2.57147    -16.078040    -16.078041
   2.58779    -16.078641    -16.078641
   2.60411    -16.079081    -16.079081
   2.62044    -16.079352    -16.079352
   2.63676    -16.079443    -16.079443
 
# Band-Index    4
   2.63676    -15.612944    -15.612945
   2.62044    -15.614766    -15.614767
   2.60411    -15.619438    -15.619438
   2.58779    -15.625648    -15.625648
   2.57147    -15.632547    -15.632548
   2.55515    -15.639687    -15.639688
   2.53883    -15.646813    -15.646813
   2.52250    -15.653772    -15.653772
   2.50618    -15.660452    -15.660452
   2.48986    -15.666761    -15.666761
   2.47354    -15.672627    -15.672627
   2.45722    -15.677978    -15.677979
   2.44089    -15.682752    -15.682752
   2.42457    -15.686897    -15.686898
   2.40825    -15.690359    -15.690359
   2.39193    -15.693097    -15.693097
   2.37560    -15.695076    -15.695077
   2.35928    -15.696274    -15.696275
   2.34296    -15.696674    -15.696674
   2.34296    -15.696674    -15.696674
   2.32698    -15.697067    -15.697067
   2.31100    -15.698219    -15.698219
   2.29502    -15.700063    -15.700064
   2.27904    -15.702507    -15.702507
   2.26306    -15.705437    -15.705438
   2.24708    -15.708748    -15.708749
   2.23110    -15.712338    -15.712339
   2.21512    -15.716115    -15.716115
   2.19913    -15.720000    -15.720000
   2.18315    -15.723923    -15.723923
   2.16717    -15.727826    -15.727827
   2.15119    -15.731660    -15.731660
   2.13521    -15.735379    -15.735380
   2.11923    -15.738953    -15.738953
   2.10325    -15.742340    -15.742340
   2.08727    -15.745516    -15.745516
   2.07129    -15.748458    -15.748459
   2.05531    -15.751144    -15.751144
   2.03933    -15.753554    -15.753554
   2.02335    -15.755674    -15.755675
   2.00737    -15.757490    -15.757490
   1.99139    -15.758991    -15.758991
   1.97541    -15.760168    -15.760168
   1.95943    -15.761014    -15.761014
   1.94345    -15.761522    -15.761523
   1.92746    -15.761691    -15.761691
   1.92746    -15.761691    -15.761691
   1.91156    -15.761189    -15.761190
   1.89566    -15.759691    -15.759692
   1.87976    -15.757233    -15.757233
   1.86386    -15.753867    -15.753867
   1.84795    -15.749665    -15.749666
   1.83205    -15.744712    -15.744712
   1.81615    -15.739095    -15.739095
   1.80025    -15.732900    -15.732901
   1.78434    -15.726237    -15.726237
   1.76844    -15.719192    -15.719192
   1.75254    -15.711851    -15.711852
   1.73664    -15.704301    -15.704301
   1.72073    -15.696623    -15.696623
   1.70483    -15.688894    -15.688895
   1.68893    -15.681186    -15.681186
   1.67303    -15.673563    -15.673564
   1.65712    -15.666097    -15.666098
   1.64122    -15.658836    -15.658836
   1.62532    -15.651837    -15.651838
   1.60942    -15.645162    -15.645162
   1.59352    -15.638842    -15.638842
   1.57761    -15.632931    -15.632932
   1.56171    -15.627461    -15.627462
   1.54581    -15.622471    -15.622472
   1.52991    -15.617987    -15.617988
   1.51400    -15.614047    -15.614047
   1.49810    -15.610671    -15.610671
   1.48220    -15.607880    -15.607881
   1.46630    -15.605690    -15.605691
   1.45039    -15.604115    -15.604116
   1.43449    -15.603167    -15.603167
   1.41859    -15.602850    -15.602851
   1.41859    -15.602850    -15.602851
   1.40301    -15.603112    -15.603112
   1.38743    -15.603895    -15.603896
   1.37185    -15.605197    -15.605197
   1.35626    -15.607003    -15.607003
   1.34068    -15.609299    -15.609300
   1.32510    -15.612071    -15.612072
   1.30952    -15.615297    -15.615297
   1.29394    -15.618949    -15.618950
   1.27836    -15.623004    -15.623005
   1.26278    -15.627425    -15.627425
   1.24720    -15.632179    -15.632179
   1.23162    -15.637230    -15.637230
   1.21604    -15.642539    -15.642539
   1.20045    -15.648067    -15.648067
   1.18487    -15.653758    -15.653759
   1.16929    -15.659585    -15.659586
   1.15371    -15.665482    -15.665482
   1.13813    -15.671400    -15.671400
   1.12255    -15.677288    -15.677289
   1.10697    -15.683088    -15.683089
   1.09139    -15.688740    -15.688741
   1.07581    -15.694184    -15.694185
   1.06022    -15.699359    -15.699359
   1.04464    -15.704201    -15.704202
   1.02906    -15.708651    -15.708652
   1.01348    -15.712645    -15.712645
   0.99790    -15.716120    -15.716121
   0.98232    -15.719023    -15.719023
   0.96674    -15.721299    -15.721300
   0.95116    -15.722905    -15.722905
   0.93558    -15.723803    -15.723803
   0.91999    -15.723966    -15.723966
   0.90441    -15.723372    -15.723372
   0.88883    -15.722018    -15.722019
   0.87325    -15.719912    -15.719912
   0.85767    -15.717069    -15.717069
   0.84209    -15.713519    -15.713520
   0.82651    -15.709301    -15.709301
   0.81093    -15.704460    -15.704461
   0.79535    -15.699048    -15.699048
   0.79535    -15.699048    -15.699049
   0.77803    -15.692436    -15.692436
   0.76072    -15.685275    -15.685276
   0.74341    -15.677644    -15.677644
   0.72610    -15.669634    -15.669634
   0.70878    -15.661341    -15.661342
   0.69147    -15.652867    -15.652868
   0.67416    -15.644336    -15.644337
   0.65685    -15.635909    -15.635909
   0.63954    -15.627837    -15.627837
   0.62222    -15.620592    -15.620592
   0.60491    -15.615108    -15.615108
   0.58760    -15.612944    -15.612945
   0.58760    -15.612944    -15.612945
   0.57214    -15.612923    -15.612923
   0.55667    -15.612871    -15.612871
   0.54121    -15.612785    -15.612785
   0.52575    -15.616072    -15.616072
   0.51028    -15.619643    -15.619644
   0.49482    -15.623015    -15.623015
   0.47936    -15.626093    -15.626093
   0.46389    -15.628813    -15.628814
   0.44843    -15.631146    -15.631146
   0.43297    -15.633067    -15.633067
   0.41750    -15.634570    -15.634570
   0.40204    -15.635652    -15.635653
   0.38658    -15.636328    -15.636328
   0.37112    -15.636609    -15.636609
   0.35565    -15.636510    -15.636511
   0.34019    -15.636056    -15.636057
   0.32473    -15.635274    -15.635274
   0.30926    -15.634193    -15.634194
   0.29380    -15.632846    -15.632847
   0.27834    -15.631264    -15.631265
   0.26287    -15.629488    -15.629488
   0.24741    -15.627556    -15.627557
   0.23195    -15.625504    -15.625504
   0.21648    -15.623366    -15.623367
   0.20102    -15.621181    -15.621181
   0.18556    -15.618988    -15.618988
   0.17009    -15.616817    -15.616818
   0.15463    -15.614705    -15.614706
   0.13917    -15.612683    -15.612684
   0.12371    -15.610786    -15.610786
   0.10824    -15.609040    -15.609041
   0.09278    -15.607472    -15.607472
   0.07732    -15.606103    -15.606103
   0.06185    -15.604954    -15.604955
   0.04639    -15.604043    -15.604044
   0.03093    -15.603383    -15.603384
   0.01546    -15.602984    -15.602984
   0.00000    -15.602850    -15.602851
 
# Band-Index    5
   0.00000    -15.602850    -15.602851
   0.01546    -15.602867    -15.602868
   0.03093    -15.602919    -15.602919
   0.04639    -15.603005    -15.603005
   0.06185    -15.603123    -15.603124
   0.07732    -15.603274    -15.603274
   0.09278    -15.603461    -15.603461
   0.10824    -15.603674    -15.603674
   0.12371    -15.603918    -15.603919
   0.13917    -15.604188    -15.604189
   0.15463    -15.604484    -15.604484
   0.17009    -15.604802    -15.604802
   0.18556    -15.605140    -15.605141
   0.20102    -15.605495    -15.605496
   0.21648    -15.605870    -15.605870
   0.23195    -15.606255    -15.606255
   0.24741    -15.606653    -15.606653
   0.26287    -15.607062    -15.607063
   0.27834    -15.607479    -15.607479
   0.29380    -15.607899    -15.607900
   0.30926    -15.608317    -15.608318
   0.32473    -15.608730    -15.608730
   0.34019    -15.609136    -15.609137
   0.35565    -15.609536    -15.609536
   0.37112    -15.609926    -15.609927
   0.38658    -15.610297    -15.610298
   0.40204    -15.610654    -15.610654
   0.41750    -15.610993    -15.610993
   0.43297    -15.611312    -15.611312
   0.44843    -15.611605    -15.611606
   0.46389    -15.611874    -15.611874
   0.47936    -15.612118    -15.612119
   0.49482    -15.612331    -15.612331
   0.51028    -15.612513    -15.612514
   0.52575    -15.612666    -15.612666
   0.54121    -15.612785    -15.612785
   0.55667    -15.612871    -15.612871
   0.57214    -15.612923    -15.612923
   0.58760    -15.612944    -15.612945
