#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 326  72
# Band-Index    1
   0.00000    -45.234684    -45.235175
   0.01537    -45.234684    -45.235175
   0.03073    -45.234663    -45.235154
   0.04610    -45.234649    -45.235140
   0.06146    -45.234635    -45.235126
   0.07683    -45.234631    -45.235122
   0.09220    -45.234663    -45.235154
   0.10756    -45.234686    -45.235177
   0.12293    -45.234697    -45.235188
   0.13829    -45.234706    -45.235196
   0.15366    -45.234708    -45.235199
   0.16903    -45.234703    -45.235194
   0.18439    -45.234701    -45.235192
   0.19976    -45.234700    -45.235191
   0.21512    -45.234716    -45.235207
   0.23049    -45.234722    -45.235213
   0.24586    -45.234733    -45.235224
   0.26122    -45.234734    -45.235225
   0.27659    -45.234726    -45.235216
   0.29195    -45.234731    -45.235221
   0.30732    -45.234728    -45.235218
   0.32269    -45.234731    -45.235222
   0.33805    -45.234730    -45.235221
   0.35342    -45.234744    -45.235235
   0.36878    -45.234746    -45.235236
   0.38415    -45.234753    -45.235244
   0.39952    -45.234754    -45.235245
   0.41488    -45.234735    -45.235226
   0.43025    -45.234727    -45.235217
   0.44561    -45.234733    -45.235223
   0.46098    -45.234731    -45.235222
   0.47635    -45.234725    -45.235215
   0.49171    -45.234736    -45.235227
   0.50708    -45.234732    -45.235222
   0.52244    -45.234725    -45.235215
   0.53781    -45.234730    -45.235221
   0.55318    -45.234741    -45.235232
   0.56854    -45.234739    -45.235230
   0.58391    -45.234729    -45.235219
   0.59927    -45.234727    -45.235217
   0.61464    -45.234728    -45.235219
   0.63001    -45.234726    -45.235217
   0.64537    -45.234717    -45.235208
   0.66074    -45.234712    -45.235203
   0.67610    -45.234695    -45.235186
   0.69147    -45.234703    -45.235194
   0.70684    -45.234726    -45.235217
   0.72220    -45.234736    -45.235227
   0.73757    -45.234731    -45.235221
   0.75293    -45.234730    -45.235221
   0.76830    -45.234736    -45.235227
   0.78367    -45.234731    -45.235222
   0.79903    -45.234730    -45.235220
   0.81440    -45.234731    -45.235222
   0.82976    -45.234730    -45.235221
   0.84513    -45.234716    -45.235207
   0.86050    -45.234712    -45.235203
   0.87586    -45.234706    -45.235197
   0.89123    -45.234706    -45.235196
   0.90659    -45.234696    -45.235187
   0.92196    -45.234694    -45.235185
   0.93733    -45.234688    -45.235179
   0.95269    -45.234690    -45.235181
   0.96806    -45.234672    -45.235163
   0.98342    -45.234686    -45.235177
   0.99879    -45.234691    -45.235181
   1.01416    -45.234723    -45.235214
   1.01416    -45.234723    -45.235214
   1.02975    -45.234701    -45.235192
   1.04534    -45.234686    -45.235177
   1.06093    -45.234683    -45.235174
   1.07652    -45.234685    -45.235176
   1.09211    -45.234688    -45.235179
   1.10770    -45.234696    -45.235187
   1.12329    -45.234695    -45.235185
   1.13888    -45.234699    -45.235189
   1.15447    -45.234706    -45.235197
   1.17006    -45.234713    -45.235204
   1.18565    -45.234715    -45.235206
   1.20124    -45.234721    -45.235212
   1.21683    -45.234725    -45.235216
   1.23242    -45.234721    -45.235212
   1.24801    -45.234726    -45.235216
   1.26361    -45.234725    -45.235216
   1.27920    -45.234728    -45.235219
   1.29479    -45.234726    -45.235216
   1.31038    -45.234723    -45.235214
   1.32597    -45.234730    -45.235221
   1.34156    -45.234726    -45.235217
   1.35715    -45.234732    -45.235223
