#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 270 152
# Band-Index    1
   0.00000    -38.361668    -38.361668
   0.01561    -38.361668    -38.361668
   0.03123    -38.361669    -38.361669
   0.04684    -38.361669    -38.361669
   0.06245    -38.361669    -38.361669
   0.07807    -38.361669    -38.361669
   0.09368    -38.361668    -38.361668
   0.10929    -38.361668    -38.361668
   0.12491    -38.361668    -38.361668
   0.14052    -38.361669    -38.361669
   0.15613    -38.361670    -38.361670
   0.17175    -38.361671    -38.361671
   0.18736    -38.361671    -38.361671
   0.20297    -38.361672    -38.361672
   0.21859    -38.361672    -38.361672
   0.23420    -38.361671    -38.361671
   0.24982    -38.361671    -38.361671
   0.26543    -38.361671    -38.361671
   0.28104    -38.361670    -38.361670
   0.29666    -38.361670    -38.361670
   0.31227    -38.361672    -38.361672
   0.32788    -38.361674    -38.361674
   0.34350    -38.361674    -38.361674
   0.35911    -38.361674    -38.361674
   0.37472    -38.361674    -38.361674
   0.39034    -38.361674    -38.361674
   0.40595    -38.361677    -38.361677
   0.42156    -38.361679    -38.361679
   0.43718    -38.361679    -38.361679
   0.43718    -38.361679    -38.361679
   0.45339    -38.361679    -38.361679
   0.46961    -38.361679    -38.361679
   0.48582    -38.361679    -38.361679
   0.50204    -38.361678    -38.361678
   0.51826    -38.361676    -38.361676
   0.53447    -38.361676    -38.361676
   0.55069    -38.361675    -38.361675
   0.56691    -38.361675    -38.361675
   0.58312    -38.361674    -38.361674
   0.59934    -38.361673    -38.361673
   0.61555    -38.361673    -38.361673
   0.63177    -38.361674    -38.361674
   0.64799    -38.361674    -38.361674
   0.66420    -38.361674    -38.361674
   0.66420    -38.361674    -38.361674
   0.67981    -38.361675    -38.361675
   0.69543    -38.361678    -38.361678
   0.71104    -38.361678    -38.361678
   0.72665    -38.361677    -38.361677
   0.74227    -38.361677    -38.361677
   0.75788    -38.361674    -38.361674
   0.77350    -38.361673    -38.361673
   0.78911    -38.361672    -38.361672
   0.80472    -38.361672    -38.361672
   0.82034    -38.361671    -38.361671
   0.83595    -38.361671    -38.361671
   0.85156    -38.361670    -38.361670
   0.86718    -38.361670    -38.361670
   0.88279    -38.361672    -38.361672
   0.89840    -38.361672    -38.361672
   0.91402    -38.361673    -38.361673
   0.92963    -38.361672    -38.361672
   0.94524    -38.361672    -38.361672
   0.96086    -38.361672    -38.361672
   0.97647    -38.361672    -38.361672
   0.99208    -38.361672    -38.361672
   1.00770    -38.361671    -38.361671
   1.02331    -38.361671    -38.361671
   1.03892    -38.361670    -38.361670
   1.05454    -38.361670    -38.361670
   1.07015    -38.361669    -38.361669
   1.08576    -38.361669    -38.361669
   1.10138    -38.361669    -38.361669
   1.10138    -38.361669    -38.361669
   1.11759    -38.361669    -38.361669
   1.13381    -38.361669    -38.361669
   1.15003    -38.361669    -38.361669
   1.16624    -38.361668    -38.361668
   1.18246    -38.361668    -38.361668
   1.19867    -38.361668    -38.361668
   1.21489    -38.361667    -38.361667
   1.23111    -38.361667    -38.361667
   1.24732    -38.361668    -38.361668
   1.26354    -38.361668    -38.361668
   1.27975    -38.361668    -38.361668
   1.29597    -38.361668    -38.361668
   1.31219    -38.361668    -38.361668
   1.32840    -38.361668    -38.361668
   1.32840    -38.361668    -38.361668
   1.34411    -38.361668    -38.361668
   1.35982    -38.361669    -38.361669
   1.37553    -38.361668    -38.361668
   1.39124    -38.361668    -38.361668
   1.40694    -38.361668    -38.361668
   1.42265    -38.361668    -38.361668
   1.43836    -38.361668    -38.361668
   1.45407    -38.361668    -38.361668
   1.46978    -38.361668    -38.361668
   1.48549    -38.361668    -38.361668
   1.50119    -38.361667    -38.361667
   1.51690    -38.361667    -38.361667
   1.53261    -38.361666    -38.361666
   1.54832    -38.361666    -38.361666
   1.56403    -38.361667    -38.361666
   1.57974    -38.361668    -38.361668
   1.59544    -38.361668    -38.361668
   1.61115    -38.361669    -38.361669
   1.62686    -38.361669    -38.361669
   1.64257    -38.361671    -38.361671
   1.65828    -38.361671    -38.361671
   1.67399    -38.361672    -38.361672
   1.68969    -38.361672    -38.361672
   1.70540    -38.361673    -38.361673
   1.72111    -38.361674    -38.361674
   1.73682    -38.361674    -38.361674
   1.75253    -38.361675    -38.361675
   1.76824    -38.361675    -38.361675
   1.78394    -38.361674    -38.361674
   1.79965    -38.361674    -38.361674
   1.81536    -38.361675    -38.361675
   1.83107    -38.361677    -38.361677
   1.83107    -38.361677    -38.361677
   1.84668    -38.361676    -38.361676
   1.86230    -38.361676    -38.361676
   1.87791    -38.361675    -38.361675
   1.89352    -38.361674    -38.361674
   1.90914    -38.361674    -38.361674
   1.92475    -38.361674    -38.361674
   1.94036    -38.361674    -38.361674
   1.95598    -38.361674    -38.361674
   1.97159    -38.361674    -38.361674
   1.98720    -38.361675    -38.361675
   2.00282    -38.361675    -38.361675
   2.01843    -38.361675    -38.361675
   2.03404    -38.361675    -38.361675
   2.04966    -38.361673    -38.361673
   2.06527    -38.361673    -38.361673
   2.08088    -38.361672    -38.361672
   2.09650    -38.361672    -38.361672
   2.11211    -38.361671    -38.361671
   2.12773    -38.361671    -38.361671
   2.14334    -38.361672    -38.361672
   2.15895    -38.361673    -38.361673
   2.17457    -38.361672    -38.361672
   2.19018    -38.361672    -38.361672
   2.20579    -38.361672    -38.361672
   2.22141    -38.361672    -38.361672
   2.23702    -38.361672    -38.361672
   2.25263    -38.361672    -38.361672
   2.26825    -38.361671    -38.361671
   2.26825    -38.361671    -38.361671
   2.28395    -38.361672    -38.361672
   2.29966    -38.361673    -38.361673
   2.31537    -38.361673    -38.361673
   2.33108    -38.361673    -38.361673
   2.34679    -38.361673    -38.361673
   2.36250    -38.361673    -38.361673
   2.37820    -38.361673    -38.361673
   2.39391    -38.361673    -38.361673
   2.40962    -38.361673    -38.361673
   2.42533    -38.361673    -38.361673
   2.44104    -38.361672    -38.361672
   2.45675    -38.361671    -38.361671
   2.47245    -38.361670    -38.361670
   2.48816    -38.361672    -38.361672
   2.50387    -38.361672    -38.361672
   2.51958    -38.361673    -38.361673
   2.53529    -38.361673    -38.361673
   2.55100    -38.361673    -38.361673
   2.56671    -38.361673    -38.361673
   2.58241    -38.361673    -38.361673
   2.59812    -38.361673    -38.361673
   2.61383    -38.361674    -38.361674
   2.62954    -38.361675    -38.361675
   2.64525    -38.361675    -38.361675
   2.66096    -38.361675    -38.361675
   2.67666    -38.361675    -38.361675
   2.69237    -38.361675    -38.361675
   2.70808    -38.361675    -38.361675
   2.72379    -38.361676    -38.361676
   2.73950    -38.361678    -38.361678
   2.75521    -38.361679    -38.361679
   2.77091    -38.361679    -38.361679
   2.77091    -38.361679    -38.361679
   2.78693    -38.361679    -38.361679
   2.80295    -38.361678    -38.361678
   2.81897    -38.361676    -38.361676
   2.83498    -38.361676    -38.361676
   2.85100    -38.361674    -38.361674
   2.86702    -38.361675    -38.361675
   2.88304    -38.361673    -38.361673
   2.89905    -38.361673    -38.361673
   2.91507    -38.361672    -38.361672
   2.93109    -38.361671    -38.361671
   2.94711    -38.361672    -38.361672
   2.96313    -38.361672    -38.361672
   2.97914    -38.361671    -38.361671
   2.99516    -38.361672    -38.361672
   3.01118    -38.361672    -38.361672
   3.02720    -38.361671    -38.361671
   3.04321    -38.361671    -38.361671
   3.05923    -38.361671    -38.361671
   3.07525    -38.361671    -38.361671
   3.09127    -38.361672    -38.361672
   3.10728    -38.361673    -38.361673
   3.12330    -38.361674    -38.361674
   3.13932    -38.361674    -38.361674
   3.15534    -38.361675    -38.361675
   3.17136    -38.361675    -38.361675
   3.18737    -38.361676    -38.361676
   3.20339    -38.361676    -38.361676
   3.21941    -38.361676    -38.361676
   3.21941    -38.361676    -38.361676
   3.23502    -38.361676    -38.361676
   3.25063    -38.361675    -38.361675
   3.26625    -38.361674    -38.361674
   3.28186    -38.361673    -38.361673
   3.29748    -38.361673    -38.361673
   3.31309    -38.361672    -38.361672
   3.32870    -38.361672    -38.361672
   3.34432    -38.361672    -38.361672
   3.35993    -38.361672    -38.361672
   3.37554    -38.361673    -38.361673
   3.39116    -38.361675    -38.361675
   3.40677    -38.361675    -38.361675
   3.42238    -38.361674    -38.361674
   3.43800    -38.361674    -38.361674
   3.45361    -38.361674    -38.361674
   3.46922    -38.361675    -38.361675
   3.48484    -38.361673    -38.361673
   3.50045    -38.361673    -38.361673
   3.51606    -38.361673    -38.361673
   3.53168    -38.361673    -38.361673
   3.54729    -38.361673    -38.361673
   3.56290    -38.361673    -38.361673
   3.57852    -38.361674    -38.361674
   3.59413    -38.361675    -38.361675
   3.60974    -38.361675    -38.361675
   3.62536    -38.361675    -38.361675
   3.64097    -38.361675    -38.361675
   3.65658    -38.361675    -38.361675
   3.65658    -38.361675    -38.361675
   3.67260    -38.361673    -38.361673
   3.68862    -38.361672    -38.361672
   3.70464    -38.361671    -38.361671
   3.72066    -38.361671    -38.361671
   3.73667    -38.361669    -38.361669
   3.75269    -38.361668    -38.361668
   3.76871    -38.361668    -38.361668
   3.78473    -38.361669    -38.361669
   3.80074    -38.361670    -38.361670
   3.81676    -38.361672    -38.361672
   3.83278    -38.361672    -38.361672
   3.84880    -38.361671    -38.361671
   3.86481    -38.361670    -38.361670
   3.88083    -38.361670    -38.361670
   3.89685    -38.361668    -38.361668
   3.91287    -38.361668    -38.361668
   3.92889    -38.361668    -38.361668
   3.94490    -38.361668    -38.361668
   3.96092    -38.361667    -38.361667
   3.97694    -38.361667    -38.361667
   3.99296    -38.361668    -38.361668
   4.00897    -38.361668    -38.361668
   4.02499    -38.361669    -38.361669
   4.04101    -38.361669    -38.361669
   4.05703    -38.361669    -38.361669
   4.07304    -38.361668    -38.361668
   4.08906    -38.361668    -38.361668
   4.10508    -38.361668    -38.361668
 
# Band-Index    2
   4.10508    -38.307309    -38.307309
   4.08906    -38.307309    -38.307309
   4.07304    -38.307310    -38.307310
   4.05703    -38.307310    -38.307310
   4.04101    -38.307310    -38.307310
   4.02499    -38.307311    -38.307311
   4.00897    -38.307310    -38.307310
   3.99296    -38.307310    -38.307310
   3.97694    -38.307309    -38.307309
   3.96092    -38.307309    -38.307309
   3.94490    -38.307309    -38.307309
   3.92889    -38.307310    -38.307310
   3.91287    -38.307310    -38.307310
   3.89685    -38.307310    -38.307310
   3.88083    -38.307312    -38.307312
   3.86481    -38.307312    -38.307312
   3.84880    -38.307313    -38.307313
   3.83278    -38.307313    -38.307313
   3.81676    -38.307314    -38.307314
   3.80074    -38.307312    -38.307312
   3.78473    -38.307311    -38.307311
   3.76871    -38.307310    -38.307310
   3.75269    -38.307310    -38.307310
   3.73667    -38.307311    -38.307311
   3.72066    -38.307312    -38.307312
   3.70464    -38.307313    -38.307313
   3.68862    -38.307314    -38.307314
   3.67260    -38.307315    -38.307315
   3.65658    -38.307316    -38.307316
   3.65658    -38.307316    -38.307316
   3.64097    -38.307316    -38.307316
   3.62536    -38.307316    -38.307316
   3.60974    -38.307316    -38.307316
   3.59413    -38.307316    -38.307316
   3.57852    -38.307315    -38.307315
   3.56290    -38.307314    -38.307314
   3.54729    -38.307314    -38.307314
   3.53168    -38.307315    -38.307315
   3.51606    -38.307315    -38.307315
   3.50045    -38.307315    -38.307315
   3.48484    -38.307315    -38.307315
   3.46922    -38.307317    -38.307317
   3.45361    -38.307316    -38.307316
   3.43800    -38.307316    -38.307316
   3.42238    -38.307315    -38.307315
   3.40677    -38.307316    -38.307316
   3.39116    -38.307316    -38.307316
   3.37554    -38.307314    -38.307314
   3.35993    -38.307314    -38.307314
   3.34432    -38.307314    -38.307314
   3.32870    -38.307313    -38.307313
   3.31309    -38.307313    -38.307313
   3.29748    -38.307314    -38.307314
   3.28186    -38.307314    -38.307314
   3.26625    -38.307316    -38.307316
   3.25063    -38.307317    -38.307317
   3.23502    -38.307317    -38.307317
   3.21941    -38.307318    -38.307318
   3.21941    -38.307318    -38.307318
   3.20339    -38.307317    -38.307317
   3.18737    -38.307317    -38.307317
   3.17136    -38.307317    -38.307317
   3.15534    -38.307317    -38.307317
   3.13932    -38.307316    -38.307316
   3.12330    -38.307316    -38.307316
   3.10728    -38.307315    -38.307315
   3.09127    -38.307314    -38.307314
   3.07525    -38.307313    -38.307313
   3.05923    -38.307312    -38.307312
   3.04321    -38.307313    -38.307313
   3.02720    -38.307312    -38.307312
   3.01118    -38.307313    -38.307313
   2.99516    -38.307313    -38.307313
   2.97914    -38.307312    -38.307312
   2.96313    -38.307314    -38.307314
   2.94711    -38.307314    -38.307314
   2.93109    -38.307313    -38.307313
   2.91507    -38.307314    -38.307314
   2.89905    -38.307315    -38.307315
   2.88304    -38.307315    -38.307315
   2.86702    -38.307316    -38.307316
   2.85100    -38.307316    -38.307316
   2.83498    -38.307317    -38.307317
   2.81897    -38.307318    -38.307318
   2.80295    -38.307320    -38.307320
   2.78693    -38.307320    -38.307320
   2.77091    -38.307320    -38.307320
