#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 256 152
# Band-Index    1
   0.00000    -27.029041    -27.029041
   0.01577    -27.029041    -27.029041
   0.03153    -27.029040    -27.029040
   0.04730    -27.029040    -27.029040
   0.06306    -27.029040    -27.029040
   0.07883    -27.029039    -27.029039
   0.09460    -27.029039    -27.029039
   0.11036    -27.029038    -27.029038
   0.12613    -27.029038    -27.029038
   0.14189    -27.029037    -27.029037
   0.15766    -27.029036    -27.029036
   0.17343    -27.029035    -27.029035
   0.18919    -27.029034    -27.029034
   0.20496    -27.029033    -27.029033
   0.22073    -27.029032    -27.029032
   0.23649    -27.029031    -27.029031
   0.25226    -27.029030    -27.029030
   0.26802    -27.029030    -27.029030
   0.28379    -27.029029    -27.029029
   0.29956    -27.029027    -27.029027
   0.31532    -27.029026    -27.029026
   0.33109    -27.029025    -27.029025
   0.34685    -27.029024    -27.029024
   0.36262    -27.029023    -27.029023
   0.37839    -27.029022    -27.029022
   0.39415    -27.029021    -27.029021
   0.39415    -27.029021    -27.029021
   0.41066    -27.029022    -27.029022
   0.42716    -27.029022    -27.029022
   0.44367    -27.029022    -27.029022
   0.46017    -27.029021    -27.029021
   0.47668    -27.029021    -27.029021
   0.49319    -27.029021    -27.029021
   0.50969    -27.029021    -27.029021
   0.52620    -27.029021    -27.029021
   0.54270    -27.029021    -27.029021
   0.55921    -27.029021    -27.029021
   0.57572    -27.029021    -27.029021
   0.59222    -27.029021    -27.029021
   0.60873    -27.029021    -27.029021
   0.62523    -27.029021    -27.029021
   0.64174    -27.029021    -27.029021
   0.65824    -27.029021    -27.029021
   0.67475    -27.029021    -27.029021
   0.67475    -27.029021    -27.029021
   0.69052    -27.029021    -27.029021
   0.70628    -27.029021    -27.029021
   0.72205    -27.029022    -27.029022
   0.73781    -27.029022    -27.029022
   0.75358    -27.029022    -27.029022
   0.76935    -27.029022    -27.029022
   0.78511    -27.029022    -27.029022
   0.80088    -27.029022    -27.029022
   0.81664    -27.029023    -27.029023
   0.83241    -27.029023    -27.029023
   0.84818    -27.029023    -27.029023
   0.86394    -27.029023    -27.029023
   0.87971    -27.029024    -27.029024
   0.89548    -27.029024    -27.029024
   0.91124    -27.029025    -27.029025
   0.92701    -27.029026    -27.029026
   0.94277    -27.029026    -27.029026
   0.95854    -27.029026    -27.029026
   0.97431    -27.029026    -27.029026
   0.99007    -27.029026    -27.029026
   1.00584    -27.029027    -27.029027
   1.02160    -27.029026    -27.029026
   1.03737    -27.029027    -27.029027
   1.05314    -27.029027    -27.029027
   1.06890    -27.029027    -27.029027
   1.06890    -27.029027    -27.029027
   1.08541    -27.029028    -27.029028
   1.10191    -27.029029    -27.029029
   1.11842    -27.029030    -27.029030
   1.13493    -27.029031    -27.029031
   1.15143    -27.029032    -27.029032
   1.16794    -27.029034    -27.029034
   1.18444    -27.029035    -27.029035
   1.20095    -27.029036    -27.029036
   1.21745    -27.029037    -27.029037
   1.23396    -27.029038    -27.029038
   1.25047    -27.029038    -27.029038
   1.26697    -27.029039    -27.029039
   1.28348    -27.029040    -27.029040
   1.29998    -27.029040    -27.029040
   1.31649    -27.029040    -27.029040
   1.33299    -27.029041    -27.029041
   1.34950    -27.029041    -27.029041
   1.34950    -27.029041    -27.029041
   1.36242    -27.029041    -27.029041
   1.37535    -27.029040    -27.029040
   1.38827    -27.029040    -27.029040
   1.40119    -27.029040    -27.029040
   1.41411    -27.029040    -27.029040
   1.42704    -27.029039    -27.029039
   1.43996    -27.029039    -27.029039
   1.45288    -27.029038    -27.029038
   1.46581    -27.029038    -27.029038
   1.47873    -27.029037    -27.029037
   1.49165    -27.029036    -27.029036
   1.50457    -27.029035    -27.029035
   1.51750    -27.029034    -27.029034
   1.53042    -27.029033    -27.029033
   1.54334    -27.029033    -27.029033
   1.55626    -27.029032    -27.029032
   1.56919    -27.029031    -27.029031
   1.58211    -27.029031    -27.029031
   1.59503    -27.029030    -27.029030
   1.60796    -27.029029    -27.029029
   1.62088    -27.029029    -27.029029
   1.63380    -27.029028    -27.029028
   1.64672    -27.029026    -27.029026
   1.65965    -27.029025    -27.029025
   1.67257    -27.029024    -27.029024
   1.68549    -27.029023    -27.029023
   1.69842    -27.029022    -27.029022
   1.71134    -27.029022    -27.029022
   1.72426    -27.029021    -27.029021
   1.73718    -27.029021    -27.029021
   1.75011    -27.029020    -27.029020
   1.75011    -27.029020    -27.029020
   1.76587    -27.029020    -27.029020
   1.78164    -27.029020    -27.029020
   1.79740    -27.029020    -27.029020
   1.81317    -27.029020    -27.029020
   1.82894    -27.029020    -27.029020
   1.84470    -27.029019    -27.029019
   1.86047    -27.029019    -27.029019
   1.87623    -27.029019    -27.029019
   1.89200    -27.029019    -27.029019
   1.90777    -27.029019    -27.029019
   1.92353    -27.029018    -27.029018
   1.93930    -27.029018    -27.029018
   1.95507    -27.029018    -27.029018
   1.97083    -27.029017    -27.029017
   1.98660    -27.029017    -27.029017
   2.00236    -27.029016    -27.029016
   2.01813    -27.029016    -27.029016
   2.03390    -27.029015    -27.029015
   2.04966    -27.029015    -27.029015
   2.06543    -27.029015    -27.029015
   2.08119    -27.029015    -27.029015
   2.09696    -27.029015    -27.029015
   2.11273    -27.029015    -27.029015
   2.12849    -27.029015    -27.029015
   2.14426    -27.029015    -27.029015
   2.14426    -27.029015    -27.029015
   2.15718    -27.029015    -27.029015
   2.17010    -27.029015    -27.029015
   2.18303    -27.029015    -27.029015
   2.19595    -27.029015    -27.029015
   2.20887    -27.029015    -27.029015
   2.22179    -27.029015    -27.029015
   2.23472    -27.029015    -27.029015
   2.24764    -27.029016    -27.029016
   2.26056    -27.029016    -27.029016
   2.27349    -27.029016    -27.029016
   2.28641    -27.029017    -27.029017
   2.29933    -27.029017    -27.029017
   2.31225    -27.029017    -27.029017
   2.32518    -27.029018    -27.029018
   2.33810    -27.029018    -27.029018
   2.35102    -27.029019    -27.029019
   2.36395    -27.029019    -27.029019
   2.37687    -27.029020    -27.029020
   2.38979    -27.029020    -27.029020
   2.40271    -27.029020    -27.029020
   2.41564    -27.029020    -27.029020
   2.42856    -27.029020    -27.029020
   2.44148    -27.029020    -27.029020
   2.45440    -27.029021    -27.029021
   2.46733    -27.029021    -27.029021
   2.48025    -27.029021    -27.029021
   2.49317    -27.029021    -27.029021
   2.50610    -27.029021    -27.029021
   2.51902    -27.029021    -27.029021
   2.53194    -27.029021    -27.029021
   2.54486    -27.029021    -27.029021
   2.54486    -27.029021    -27.029021
   2.56434    -27.029022    -27.029022
   2.58382    -27.029021    -27.029021
   2.60329    -27.029021    -27.029021
   2.62277    -27.029021    -27.029021
   2.64225    -27.029021    -27.029021
   2.66172    -27.029021    -27.029021
   2.68120    -27.029020    -27.029020
   2.70068    -27.029019    -27.029019
   2.72015    -27.029019    -27.029019
   2.73963    -27.029018    -27.029018
   2.75911    -27.029018    -27.029018
   2.77858    -27.029018    -27.029018
   2.79806    -27.029018    -27.029018
   2.81754    -27.029017    -27.029017
   2.83701    -27.029017    -27.029017
   2.85649    -27.029016    -27.029016
   2.87597    -27.029016    -27.029016
   2.89544    -27.029016    -27.029016
   2.91492    -27.029015    -27.029015
   2.93440    -27.029015    -27.029015
   2.95387    -27.029015    -27.029015
   2.97335    -27.029015    -27.029015
   2.99283    -27.029014    -27.029014
   3.01230    -27.029014    -27.029014
   3.03178    -27.029014    -27.029014
   3.03178    -27.029014    -27.029014
   3.04755    -27.029014    -27.029014
   3.06331    -27.029014    -27.029014
   3.07908    -27.029014    -27.029014
   3.09484    -27.029015    -27.029015
   3.11061    -27.029015    -27.029015
   3.12638    -27.029015    -27.029015
   3.14214    -27.029015    -27.029015
   3.15791    -27.029016    -27.029016
   3.17368    -27.029016    -27.029016
   3.18944    -27.029017    -27.029017
   3.20521    -27.029017    -27.029017
   3.22097    -27.029018    -27.029018
   3.23674    -27.029018    -27.029018
   3.25251    -27.029019    -27.029019
   3.26827    -27.029019    -27.029019
   3.28404    -27.029020    -27.029020
   3.29980    -27.029019    -27.029019
   3.31557    -27.029020    -27.029020
   3.33134    -27.029020    -27.029020
   3.34710    -27.029020    -27.029020
   3.36287    -27.029020    -27.029020
   3.37863    -27.029020    -27.029020
   3.39440    -27.029020    -27.029020
   3.41017    -27.029020    -27.029020
   3.42593    -27.029020    -27.029020
   3.42593    -27.029020    -27.029020
