#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 170 128
# Band-Index    1
   0.00000    -29.395197    -29.395196
   0.01557    -29.395198    -29.395197
   0.03113    -29.395196    -29.395196
   0.04670    -29.395195    -29.395195
   0.06226    -29.395194    -29.395193
   0.07783    -29.395194    -29.395194
   0.09340    -29.395194    -29.395193
   0.10896    -29.395194    -29.395193
   0.12453    -29.395194    -29.395193
   0.14009    -29.395195    -29.395194
   0.15566    -29.395194    -29.395193
   0.17122    -29.395195    -29.395194
   0.18679    -29.395194    -29.395194
   0.20236    -29.395196    -29.395195
   0.21792    -29.395196    -29.395195
   0.23349    -29.395194    -29.395194
   0.24905    -29.395194    -29.395193
   0.26462    -29.395193    -29.395192
   0.28019    -29.395192    -29.395191
   0.29575    -29.395191    -29.395191
   0.31132    -29.395193    -29.395192
   0.32688    -29.395194    -29.395193
   0.34245    -29.395193    -29.395192
   0.35802    -29.395192    -29.395192
   0.37358    -29.395192    -29.395192
   0.38915    -29.395192    -29.395192
   0.40471    -29.395192    -29.395192
   0.42028    -29.395192    -29.395191
   0.43584    -29.395191    -29.395191
   0.45141    -29.395192    -29.395192
   0.46698    -29.395193    -29.395193
   0.48254    -29.395194    -29.395194
   0.49811    -29.395194    -29.395194
   0.51367    -29.395194    -29.395194
   0.52924    -29.395195    -29.395194
   0.54481    -29.395192    -29.395192
   0.56037    -29.395192    -29.395192
   0.57594    -29.395192    -29.395191
   0.57594    -29.395192    -29.395191
   0.59291    -29.395192    -29.395191
   0.60988    -29.395193    -29.395192
   0.62684    -29.395192    -29.395192
   0.64381    -29.395191    -29.395190
   0.66078    -29.395191    -29.395191
   0.67775    -29.395191    -29.395191
   0.69472    -29.395192    -29.395191
   0.71169    -29.395190    -29.395190
   0.72866    -29.395191    -29.395190
   0.74563    -29.395190    -29.395190
   0.76259    -29.395191    -29.395191
   0.77956    -29.395192    -29.395191
   0.77956    -29.395192    -29.395191
   0.79523    -29.395192    -29.395191
   0.81089    -29.395193    -29.395192
   0.82655    -29.395192    -29.395192
   0.84222    -29.395192    -29.395191
   0.85788    -29.395193    -29.395192
   0.87354    -29.395194    -29.395193
   0.88921    -29.395194    -29.395193
   0.90487    -29.395193    -29.395192
   0.92053    -29.395193    -29.395193
   0.93620    -29.395193    -29.395193
   0.95186    -29.395192    -29.395192
   0.96752    -29.395193    -29.395193
   0.98319    -29.395195    -29.395195
   0.99885    -29.395194    -29.395193
   1.01451    -29.395194    -29.395193
   1.03018    -29.395194    -29.395194
   1.04584    -29.395195    -29.395194
   1.06150    -29.395195    -29.395194
   1.07717    -29.395193    -29.395193
   1.09283    -29.395194    -29.395193
   1.10850    -29.395194    -29.395194
   1.12416    -29.395196    -29.395195
   1.13982    -29.395194    -29.395193
   1.15549    -29.395194    -29.395194
   1.17115    -29.395193    -29.395193
   1.18681    -29.395194    -29.395193
   1.20248    -29.395193    -29.395192
   1.21814    -29.395193    -29.395193
   1.23380    -29.395195    -29.395194
   1.24947    -29.395194    -29.395193
   1.26513    -29.395193    -29.395193
   1.28079    -29.395193    -29.395192
   1.29646    -29.395193    -29.395193
   1.31212    -29.395194    -29.395194
   1.32778    -29.395195    -29.395195
   1.34345    -29.395196    -29.395195
   1.35911    -29.395197    -29.395197
   1.37477    -29.395198    -29.395197
   1.39044    -29.395197    -29.395196
   1.39044    -29.395197    -29.395196
   1.40602    -29.395198    -29.395197
   1.42161    -29.395197    -29.395197
   1.43720    -29.395197    -29.395196
   1.45278    -29.395196    -29.395195
   1.46837    -29.395195    -29.395194
   1.48396    -29.395193    -29.395193
   1.49954    -29.395193    -29.395193
   1.51513    -29.395192    -29.395192
   1.53072    -29.395193    -29.395193
   1.54630    -29.395194    -29.395193
   1.56189    -29.395193    -29.395193
   1.57748    -29.395193    -29.395193
   1.59307    -29.395194    -29.395194
   1.60865    -29.395193    -29.395193
   1.62424    -29.395194    -29.395193
   1.63983    -29.395193    -29.395193
   1.65541    -29.395194    -29.395194
   1.67100    -29.395193    -29.395193
   1.68659    -29.395194    -29.395194
   1.70217    -29.395194    -29.395194
   1.71776    -29.395196    -29.395196
   1.73335    -29.395196    -29.395195
   1.74893    -29.395195    -29.395194
   1.76452    -29.395194    -29.395193
   1.78011    -29.395193    -29.395192
   1.79569    -29.395193    -29.395193
   1.81128    -29.395194    -29.395193
   1.82687    -29.395194    -29.395193
   1.84245    -29.395193    -29.395192
   1.85804    -29.395193    -29.395193
   1.87363    -29.395193    -29.395193
   1.88921    -29.395194    -29.395193
   1.88921    -29.395194    -29.395193
   1.90488    -29.395193    -29.395193
   1.92054    -29.395194    -29.395193
   1.93620    -29.395194    -29.395193
   1.95187    -29.395194    -29.395193
   1.96753    -29.395194    -29.395193
   1.98319    -29.395193    -29.395193
   1.99886    -29.395193    -29.395193
   2.01452    -29.395194    -29.395193
   2.03018    -29.395194    -29.395194
   2.04585    -29.395194    -29.395194
   2.06151    -29.395194    -29.395194
   2.07718    -29.395194    -29.395193
   2.09284    -29.395193    -29.395192
   2.10850    -29.395193    -29.395193
   2.12417    -29.395192    -29.395192
   2.13983    -29.395192    -29.395191
   2.15549    -29.395192    -29.395191
   2.17116    -29.395192    -29.395191
   2.18682    -29.395191    -29.395191
   2.20248    -29.395191    -29.395191
   2.21815    -29.395191    -29.395190
   2.23381    -29.395190    -29.395190
   2.24947    -29.395191    -29.395190
   2.26514    -29.395191    -29.395190
   2.28080    -29.395192    -29.395191
   2.29646    -29.395195    -29.395194
   2.29646    -29.395195    -29.395194
   2.31246    -29.395192    -29.395191
   2.32846    -29.395192    -29.395191
   2.34446    -29.395190    -29.395190
   2.36046    -29.395191    -29.395190
   2.37645    -29.395192    -29.395192
   2.39245    -29.395191    -29.395191
   2.40845    -29.395192    -29.395192
   2.42445    -29.395192    -29.395191
   2.44045    -29.395191    -29.395190
   2.45645    -29.395191    -29.395190
   2.47244    -29.395191    -29.395190
   2.48844    -29.395191    -29.395190
   2.50444    -29.395191    -29.395191
   2.52044    -29.395191    -29.395191
   2.53644    -29.395192    -29.395191
