#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 184 128
# Band-Index    1
   0.00000    -70.787305    -70.787496
   0.01562    -70.787253    -70.787444
   0.03124    -70.787190    -70.787381
   0.04686    -70.787165    -70.787356
   0.06248    -70.787167    -70.787358
   0.07810    -70.787137    -70.787327
   0.09372    -70.787123    -70.787314
   0.10934    -70.787115    -70.787306
   0.12496    -70.787103    -70.787294
   0.14058    -70.787113    -70.787304
   0.15620    -70.787102    -70.787293
   0.17182    -70.787119    -70.787310
   0.18744    -70.787125    -70.787316
   0.20306    -70.787131    -70.787322
   0.21868    -70.787119    -70.787310
   0.23430    -70.787114    -70.787305
   0.24992    -70.787128    -70.787318
   0.26554    -70.787118    -70.787309
   0.28116    -70.787137    -70.787328
   0.29678    -70.787138    -70.787329
   0.31240    -70.787107    -70.787298
   0.32802    -70.787137    -70.787328
   0.34364    -70.787124    -70.787314
   0.35926    -70.787124    -70.787315
   0.37488    -70.787131    -70.787321
   0.39050    -70.787149    -70.787340
   0.40611    -70.787145    -70.787336
   0.42173    -70.787145    -70.787336
   0.43735    -70.787162    -70.787353
   0.45297    -70.787156    -70.787347
   0.46859    -70.787140    -70.787331
   0.48421    -70.787154    -70.787345
   0.49983    -70.787193    -70.787383
   0.51545    -70.787164    -70.787355
   0.53107    -70.787138    -70.787328
   0.54669    -70.787130    -70.787321
   0.56231    -70.787131    -70.787321
   0.57793    -70.787172    -70.787363
   0.59355    -70.787140    -70.787331
   0.60917    -70.787131    -70.787322
   0.62479    -70.787132    -70.787322
   0.62479    -70.787132    -70.787322
   0.64178    -70.787139    -70.787330
   0.65878    -70.787144    -70.787335
   0.67577    -70.787149    -70.787340
   0.69276    -70.787146    -70.787337
   0.70975    -70.787175    -70.787366
   0.72674    -70.787179    -70.787370
   0.74374    -70.787166    -70.787357
   0.76073    -70.787166    -70.787357
   0.77772    -70.787145    -70.787336
   0.79471    -70.787138    -70.787329
   0.81171    -70.787151    -70.787342
   0.82870    -70.787136    -70.787327
   0.84569    -70.787132    -70.787323
   0.84569    -70.787132    -70.787323
   0.86110    -70.787157    -70.787348
   0.87651    -70.787190    -70.787381
   0.89192    -70.787177    -70.787368
   0.90734    -70.787171    -70.787362
   0.92275    -70.787214    -70.787405
   0.93816    -70.787205    -70.787396
   0.95357    -70.787203    -70.787394
   0.96898    -70.787210    -70.787401
   0.98439    -70.787216    -70.787407
   0.99980    -70.787195    -70.787386
   1.01522    -70.787187    -70.787378
   1.03063    -70.787192    -70.787383
   1.04604    -70.787182    -70.787373
   1.06145    -70.787159    -70.787350
   1.07686    -70.787158    -70.787348
   1.09227    -70.787182    -70.787372
   1.10768    -70.787183    -70.787374
   1.12310    -70.787167    -70.787358
   1.13851    -70.787154    -70.787345
   1.15392    -70.787143    -70.787334
   1.16933    -70.787144    -70.787335
   1.18474    -70.787162    -70.787353
   1.20015    -70.787146    -70.787337
   1.21556    -70.787124    -70.787315
   1.23098    -70.787129    -70.787320
   1.24639    -70.787124    -70.787315
   1.26180    -70.787099    -70.787290
   1.27721    -70.787080    -70.787271
   1.29262    -70.787099    -70.787290
   1.30803    -70.787104    -70.787295
   1.32344    -70.787103    -70.787294
   1.33886    -70.787093    -70.787284
   1.35427    -70.787109    -70.787300
   1.36968    -70.787114    -70.787305
   1.38509    -70.787093    -70.787284
   1.40050    -70.787102    -70.787293
   1.41591    -70.787101    -70.787292
   1.43132    -70.787124    -70.787315
   1.44674    -70.787137    -70.787328
   1.46215    -70.787150    -70.787341
   1.47756    -70.787184    -70.787375
   1.49297    -70.787257    -70.787448
   1.50838    -70.787305    -70.787496
