#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 176 128
# Band-Index    1
   0.00000    -45.182175    -45.182194
   0.01568    -45.182175    -45.182194
   0.03136    -45.182175    -45.182194
   0.04704    -45.182175    -45.182194
   0.06272    -45.182175    -45.182194
   0.07840    -45.182175    -45.182194
   0.09408    -45.182175    -45.182194
   0.10976    -45.182175    -45.182194
   0.12544    -45.182175    -45.182193
   0.14111    -45.182175    -45.182193
   0.15679    -45.182175    -45.182193
   0.17247    -45.182175    -45.182193
   0.18815    -45.182175    -45.182193
   0.20383    -45.182175    -45.182193
   0.21951    -45.182175    -45.182193
   0.23519    -45.182175    -45.182193
   0.25087    -45.182175    -45.182193
   0.26655    -45.182175    -45.182193
   0.28223    -45.182175    -45.182193
   0.29791    -45.182175    -45.182193
   0.31359    -45.182174    -45.182193
   0.32927    -45.182174    -45.182193
   0.34495    -45.182174    -45.182193
   0.36063    -45.182174    -45.182193
   0.37631    -45.182174    -45.182193
   0.39199    -45.182175    -45.182193
   0.40767    -45.182175    -45.182193
   0.42334    -45.182175    -45.182193
   0.43902    -45.182175    -45.182193
   0.45470    -45.182175    -45.182193
   0.47038    -45.182175    -45.182193
   0.48606    -45.182175    -45.182193
   0.50174    -45.182175    -45.182194
   0.51742    -45.182175    -45.182194
   0.53310    -45.182175    -45.182194
   0.54878    -45.182175    -45.182194
   0.56446    -45.182175    -45.182194
   0.58014    -45.182175    -45.182194
   0.59582    -45.182175    -45.182194
   0.59582    -45.182175    -45.182194
   0.61202    -45.182175    -45.182194
   0.62823    -45.182175    -45.182193
   0.64443    -45.182175    -45.182193
   0.66063    -45.182175    -45.182193
   0.67684    -45.182175    -45.182193
   0.69304    -45.182175    -45.182193
   0.70925    -45.182175    -45.182193
   0.72545    -45.182175    -45.182193
   0.74166    -45.182175    -45.182193
   0.75786    -45.182175    -45.182193
   0.77406    -45.182175    -45.182193
   0.79027    -45.182175    -45.182193
   0.80647    -45.182175    -45.182193
   0.80647    -45.182175    -45.182193
   0.82189    -45.182175    -45.182193
   0.83730    -45.182175    -45.182193
   0.85271    -45.182175    -45.182193
   0.86813    -45.182175    -45.182193
   0.88354    -45.182175    -45.182193
   0.89895    -45.182175    -45.182194
   0.91437    -45.182175    -45.182194
   0.92978    -45.182175    -45.182194
   0.94519    -45.182175    -45.182193
   0.96061    -45.182175    -45.182193
   0.97602    -45.182175    -45.182193
   0.99144    -45.182175    -45.182193
   1.00685    -45.182175    -45.182193
   1.02226    -45.182175    -45.182193
   1.03768    -45.182175    -45.182193
   1.05309    -45.182175    -45.182193
   1.06850    -45.182175    -45.182193
   1.08392    -45.182175    -45.182193
   1.09933    -45.182175    -45.182193
   1.11475    -45.182175    -45.182193
   1.13016    -45.182175    -45.182193
   1.14557    -45.182175    -45.182193
   1.16099    -45.182175    -45.182193
   1.17640    -45.182175    -45.182193
   1.19181    -45.182175    -45.182193
   1.20723    -45.182175    -45.182193
   1.22264    -45.182175    -45.182193
   1.23805    -45.182175    -45.182193
   1.25347    -45.182175    -45.182193
   1.26888    -45.182175    -45.182193
   1.28430    -45.182175    -45.182193
   1.29971    -45.182175    -45.182193
   1.31512    -45.182175    -45.182193
   1.33054    -45.182175    -45.182193
   1.34595    -45.182175    -45.182194
   1.36136    -45.182175    -45.182194
   1.37678    -45.182175    -45.182194
   1.39219    -45.182175    -45.182194
   1.40761    -45.182175    -45.182194
   1.42302    -45.182175    -45.182194
   1.43843    -45.182175    -45.182194
   1.43843    -45.182175    -45.182194
   1.45407    -45.182175    -45.182194
   1.46970    -45.182175    -45.182194
   1.48534    -45.182175    -45.182194
   1.50098    -45.182175    -45.182194
   1.51661    -45.182175    -45.182194
   1.53225    -45.182175    -45.182193
   1.54789    -45.182175    -45.182193
   1.56352    -45.182175    -45.182193
   1.57916    -45.182175    -45.182193
   1.59479    -45.182175    -45.182193
   1.61043    -45.182175    -45.182193
   1.62607    -45.182175    -45.182193
   1.64170    -45.182175    -45.182193
   1.65734    -45.182175    -45.182193
   1.67297    -45.182175    -45.182193
   1.68861    -45.182175    -45.182193
   1.70425    -45.182175    -45.182193
   1.71988    -45.182175    -45.182193
   1.73552    -45.182175    -45.182193
   1.75116    -45.182175    -45.182193
   1.76679    -45.182175    -45.182193
   1.78243    -45.182174    -45.182193
   1.79806    -45.182174    -45.182193
   1.81370    -45.182174    -45.182193
   1.82934    -45.182174    -45.182193
   1.84497    -45.182174    -45.182193
   1.86061    -45.182174    -45.182193
   1.87625    -45.182174    -45.182193
   1.89188    -45.182174    -45.182193
   1.90752    -45.182174    -45.182193
   1.92315    -45.182175    -45.182193
   1.93879    -45.182175    -45.182193
   1.95443    -45.182175    -45.182193
   1.95443    -45.182175    -45.182193
   1.97003    -45.182175    -45.182193
   1.98563    -45.182175    -45.182193
   2.00124    -45.182175    -45.182193
   2.01684    -45.182175    -45.182193
   2.03245    -45.182175    -45.182193
   2.04805    -45.182175    -45.182193
   2.06365    -45.182175    -45.182193
   2.07926    -45.182175    -45.182193
   2.09486    -45.182175    -45.182193
   2.11047    -45.182174    -45.182193
   2.12607    -45.182174    -45.182193
   2.14167    -45.182174    -45.182193
   2.15728    -45.182175    -45.182193
   2.17288    -45.182175    -45.182193
   2.18849    -45.182175    -45.182193
   2.20409    -45.182175    -45.182193
   2.21969    -45.182175    -45.182193
   2.23530    -45.182175    -45.182193
   2.25090    -45.182175    -45.182193
   2.26651    -45.182175    -45.182193
   2.28211    -45.182175    -45.182193
   2.29771    -45.182175    -45.182193
   2.31332    -45.182175    -45.182193
   2.32892    -45.182175    -45.182194
   2.34453    -45.182175    -45.182194
   2.36013    -45.182175    -45.182194
   2.37573    -45.182175    -45.182194
   2.37573    -45.182175    -45.182194
   2.39228    -45.182175    -45.182194
   2.40883    -45.182175    -45.182194
   2.42538    -45.182175    -45.182194
   2.44194    -45.182175    -45.182194
   2.45849    -45.182175    -45.182193
   2.47504    -45.182175    -45.182193
   2.49159    -45.182175    -45.182193
   2.50814    -45.182175    -45.182193
   2.52469    -45.182175    -45.182193
   2.54124    -45.182175    -45.182193
   2.55779    -45.182175    -45.182193
   2.57434    -45.182175    -45.182193
   2.59089    -45.182175    -45.182193
   2.60744    -45.182175    -45.182193
   2.62399    -45.182175    -45.182193
   2.64054    -45.182175    -45.182194
   2.65709    -45.182175    -45.182194
   2.67364    -45.182175    -45.182194
 
# Band-Index    2
   2.67364    -22.683784    -22.683785
   2.65709    -22.683784    -22.683785
   2.64054    -22.683784    -22.683785
   2.62399    -22.683783    -22.683784
   2.60744    -22.683782    -22.683783
   2.59089    -22.683780    -22.683781
   2.57434    -22.683777    -22.683778
   2.55779    -22.683774    -22.683775
   2.54124    -22.683770    -22.683771
   2.52469    -22.683766    -22.683767
   2.50814    -22.683761    -22.683762
   2.49159    -22.683756    -22.683757
   2.47504    -22.683751    -22.683752
   2.45849    -22.683745    -22.683746
   2.44194    -22.683740    -22.683741
   2.42538    -22.683735    -22.683736
   2.40883    -22.683731    -22.683732
   2.39228    -22.683726    -22.683727
   2.37573    -22.683725    -22.683726
   2.37573    -22.683725    -22.683726
   2.36013    -22.683724    -22.683725
   2.34453    -22.683725    -22.683726
   2.32892    -22.683728    -22.683729
   2.31332    -22.683732    -22.683733
   2.29771    -22.683737    -22.683738
   2.28211    -22.683743    -22.683744
   2.26651    -22.683750    -22.683751
   2.25090    -22.683756    -22.683757
   2.23530    -22.683764    -22.683765
   2.21969    -22.683771    -22.683772
   2.20409    -22.683779    -22.683780
   2.18849    -22.683786    -22.683787
   2.17288    -22.683793    -22.683794
   2.15728    -22.683799    -22.683800
   2.14167    -22.683806    -22.683807
   2.12607    -22.683813    -22.683814
   2.11047    -22.683819    -22.683820
   2.09486    -22.683826    -22.683827
   2.07926    -22.683832    -22.683833
   2.06365    -22.683837    -22.683838
   2.04805    -22.683840    -22.683841
   2.03245    -22.683843    -22.683844
   2.01684    -22.683845    -22.683846
   2.00124    -22.683847    -22.683848
   1.98563    -22.683848    -22.683849
   1.97003    -22.683849    -22.683850
   1.95443    -22.683849    -22.683850
   1.95443    -22.683849    -22.683850
   1.93879    -22.683849    -22.683850
   1.92315    -22.683848    -22.683849
   1.90752    -22.683847    -22.683848
   1.89188    -22.683846    -22.683847
   1.87625    -22.683841    -22.683842
   1.86061    -22.683835    -22.683836
   1.84497    -22.683827    -22.683827
   1.82934    -22.683817    -22.683818
   1.81370    -22.683807    -22.683808
   1.79806    -22.683797    -22.683798
   1.78243    -22.683786    -22.683787
   1.76679    -22.683776    -22.683777
   1.75116    -22.683766    -22.683767
   1.73552    -22.683755    -22.683756
   1.71988    -22.683745    -22.683746
   1.70425    -22.683733    -22.683734
   1.68861    -22.683722    -22.683723
   1.67297    -22.683710    -22.683711
   1.65734    -22.683699    -22.683700
   1.64170    -22.683686    -22.683687
   1.62607    -22.683675    -22.683676
   1.61043    -22.683663    -22.683664
   1.59479    -22.683653    -22.683654
   1.57916    -22.683643    -22.683644
   1.56352    -22.683635    -22.683636
   1.54789    -22.683629    -22.683629
   1.53225    -22.683622    -22.683623
   1.51661    -22.683617    -22.683618
   1.50098    -22.683612    -22.683613
   1.48534    -22.683607    -22.683607
   1.46970    -22.683604    -22.683605
   1.45407    -22.683602    -22.683603
   1.43843    -22.683602    -22.683603
   1.43843    -22.683602    -22.683603
   1.42302    -22.683602    -22.683603
   1.40761    -22.683603    -22.683604
   1.39219    -22.683604    -22.683605
   1.37678    -22.683609    -22.683609
   1.36136    -22.683613    -22.683614
   1.34595    -22.683617    -22.683618
   1.33054    -22.683623    -22.683624
   1.31512    -22.683630    -22.683631
   1.29971    -22.683636    -22.683637
   1.28430    -22.683643    -22.683644
   1.26888    -22.683651    -22.683652
   1.25347    -22.683659    -22.683660
   1.23805    -22.683667    -22.683668
   1.22264    -22.683676    -22.683677
   1.20723    -22.683685    -22.683686
   1.19181    -22.683694    -22.683695
   1.17640    -22.683703    -22.683704
   1.16099    -22.683712    -22.683713
   1.14557    -22.683720    -22.683721
   1.13016    -22.683728    -22.683729
   1.11475    -22.683733    -22.683734
   1.09933    -22.683738    -22.683739
   1.08392    -22.683744    -22.683744
   1.06850    -22.683749    -22.683750
   1.05309    -22.683753    -22.683754
   1.03768    -22.683757    -22.683758
   1.02226    -22.683759    -22.683760
   1.00685    -22.683761    -22.683762
   0.99144    -22.683761    -22.683762
   0.97602    -22.683758    -22.683759
   0.96061    -22.683756    -22.683757
   0.94519    -22.683754    -22.683755
   0.92978    -22.683752    -22.683753
   0.91437    -22.683749    -22.683750
   0.89895    -22.683745    -22.683746
   0.88354    -22.683740    -22.683741
   0.86813    -22.683734    -22.683735
   0.85271    -22.683734    -22.683735
   0.83730    -22.683740    -22.683741
   0.82189    -22.683745    -22.683746
   0.80647    -22.683750    -22.683751
   0.80647    -22.683746    -22.683747
   0.79027    -22.683751    -22.683752
   0.77406    -22.683756    -22.683757
   0.75786    -22.683761    -22.683762
   0.74166    -22.683766    -22.683767
   0.72545    -22.683770    -22.683770
   0.70925    -22.683773    -22.683774
   0.69304    -22.683776    -22.683777
   0.67684    -22.683780    -22.683781
   0.66063    -22.683782    -22.683783
   0.64443    -22.683784    -22.683784
   0.62823    -22.683784    -22.683785
   0.61202    -22.683784    -22.683785
   0.59582    -22.683784    -22.683785
   0.59582    -22.683784    -22.683785
   0.58014    -22.683785    -22.683786
   0.56446    -22.683786    -22.683787
   0.54878    -22.683784    -22.683785
   0.53310    -22.683779    -22.683780
   0.51742    -22.683777    -22.683778
   0.50174    -22.683774    -22.683775
   0.48606    -22.683771    -22.683772
   0.47038    -22.683765    -22.683766
   0.45470    -22.683759    -22.683760
   0.43902    -22.683753    -22.683754
   0.42334    -22.683748    -22.683749
   0.40767    -22.683742    -22.683743
   0.39199    -22.683735    -22.683736
   0.37631    -22.683728    -22.683729
   0.36063    -22.683721    -22.683722
   0.34495    -22.683714    -22.683715
   0.32927    -22.683707    -22.683707
   0.31359    -22.683699    -22.683700
   0.29791    -22.683691    -22.683692
   0.28223    -22.683683    -22.683684
   0.26655    -22.683675    -22.683675
   0.25087    -22.683666    -22.683667
   0.23519    -22.683657    -22.683658
   0.21951    -22.683650    -22.683651
   0.20383    -22.683643    -22.683644
   0.18815    -22.683638    -22.683639
   0.17247    -22.683633    -22.683634
   0.15679    -22.683628    -22.683629
   0.14111    -22.683624    -22.683625
   0.12544    -22.683619    -22.683620
   0.10976    -22.683616    -22.683616
   0.09408    -22.683612    -22.683613
   0.07840    -22.683608    -22.683609
   0.06272    -22.683605    -22.683606
   0.04704    -22.683603    -22.683604
   0.03136    -22.683603    -22.683604
   0.01568    -22.683602    -22.683603
   0.00000    -22.683602    -22.683603
 
# Band-Index    3
   0.00000    -22.683598    -22.683599
   0.01568    -22.683599    -22.683599
   0.03136    -22.683600    -22.683601
   0.04704    -22.683602    -22.683603
   0.06272    -22.683605    -22.683606
   0.07840    -22.683606    -22.683607
   0.09408    -22.683607    -22.683608
   0.10976    -22.683607    -22.683608
   0.12544    -22.683608    -22.683609
   0.14111    -22.683608    -22.683609
   0.15679    -22.683609    -22.683610
   0.17247    -22.683609    -22.683610
