#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 256 152
# Band-Index    1
   0.00000    -35.008243    -35.008243
   0.01577    -35.008243    -35.008243
   0.03154    -35.008243    -35.008243
   0.04732    -35.008243    -35.008243
   0.06309    -35.008243    -35.008243
   0.07886    -35.008244    -35.008244
   0.09463    -35.008243    -35.008243
   0.11041    -35.008244    -35.008244
   0.12618    -35.008243    -35.008243
   0.14195    -35.008243    -35.008243
   0.15772    -35.008243    -35.008243
   0.17350    -35.008243    -35.008243
   0.18927    -35.008242    -35.008242
   0.20504    -35.008242    -35.008242
   0.22081    -35.008242    -35.008242
   0.23658    -35.008242    -35.008242
   0.25236    -35.008241    -35.008241
   0.26813    -35.008241    -35.008241
   0.28390    -35.008241    -35.008241
   0.29967    -35.008242    -35.008242
   0.31545    -35.008242    -35.008242
   0.33122    -35.008242    -35.008242
   0.34699    -35.008242    -35.008242
   0.36276    -35.008242    -35.008242
   0.37854    -35.008242    -35.008242
   0.39431    -35.008242    -35.008242
   0.39431    -35.008242    -35.008242
   0.41080    -35.008242    -35.008242
   0.42730    -35.008242    -35.008242
   0.44380    -35.008242    -35.008242
   0.46030    -35.008242    -35.008242
   0.47679    -35.008242    -35.008242
   0.49329    -35.008242    -35.008242
   0.50979    -35.008242    -35.008242
   0.52628    -35.008242    -35.008242
   0.54278    -35.008242    -35.008242
   0.55928    -35.008242    -35.008242
   0.57577    -35.008242    -35.008242
   0.59227    -35.008242    -35.008242
   0.60877    -35.008242    -35.008242
   0.62527    -35.008242    -35.008242
   0.64176    -35.008242    -35.008242
   0.65826    -35.008242    -35.008242
   0.67476    -35.008242    -35.008242
   0.67476    -35.008242    -35.008242
   0.69053    -35.008242    -35.008242
   0.70630    -35.008242    -35.008242
   0.72207    -35.008242    -35.008242
   0.73785    -35.008242    -35.008242
   0.75362    -35.008242    -35.008242
   0.76939    -35.008242    -35.008242
   0.78516    -35.008242    -35.008242
   0.80093    -35.008241    -35.008241
   0.81671    -35.008241    -35.008241
   0.83248    -35.008240    -35.008240
   0.84825    -35.008240    -35.008240
   0.86402    -35.008240    -35.008240
   0.87980    -35.008240    -35.008240
   0.89557    -35.008241    -35.008241
   0.91134    -35.008242    -35.008242
   0.92711    -35.008242    -35.008242
   0.94289    -35.008242    -35.008242
   0.95866    -35.008243    -35.008243
   0.97443    -35.008243    -35.008243
   0.99020    -35.008243    -35.008243
   1.00597    -35.008243    -35.008243
   1.02175    -35.008242    -35.008242
   1.03752    -35.008242    -35.008242
   1.05329    -35.008242    -35.008242
   1.06906    -35.008242    -35.008242
   1.06906    -35.008242    -35.008242
   1.08556    -35.008242    -35.008242
   1.10206    -35.008242    -35.008242
   1.11855    -35.008242    -35.008242
   1.13505    -35.008243    -35.008243
   1.15155    -35.008242    -35.008242
   1.16805    -35.008242    -35.008242
   1.18454    -35.008242    -35.008242
   1.20104    -35.008243    -35.008243
   1.21754    -35.008244    -35.008244
   1.23403    -35.008244    -35.008244
   1.25053    -35.008243    -35.008243
   1.26703    -35.008243    -35.008243
   1.28352    -35.008242    -35.008242
   1.30002    -35.008242    -35.008242
   1.31652    -35.008243    -35.008243
   1.33302    -35.008243    -35.008243
   1.34951    -35.008243    -35.008243
   1.34951    -35.008243    -35.008243
   1.36243    -35.008243    -35.008243
   1.37536    -35.008243    -35.008243
   1.38828    -35.008242    -35.008242
   1.40120    -35.008242    -35.008242
   1.41412    -35.008243    -35.008243
   1.42705    -35.008243    -35.008243
   1.43997    -35.008243    -35.008243
   1.45289    -35.008242    -35.008242
   1.46581    -35.008243    -35.008243
   1.47874    -35.008243    -35.008243
   1.49166    -35.008243    -35.008243
   1.50458    -35.008244    -35.008244
   1.51750    -35.008244    -35.008244
   1.53043    -35.008244    -35.008244
   1.54335    -35.008244    -35.008244
   1.55627    -35.008244    -35.008244
   1.56919    -35.008244    -35.008244
   1.58212    -35.008243    -35.008243
   1.59504    -35.008243    -35.008243
   1.60796    -35.008243    -35.008243
   1.62088    -35.008242    -35.008242
   1.63381    -35.008242    -35.008242
   1.64673    -35.008242    -35.008242
   1.65965    -35.008242    -35.008242
   1.67257    -35.008242    -35.008242
   1.68550    -35.008242    -35.008242
   1.69842    -35.008242    -35.008242
   1.71134    -35.008242    -35.008242
   1.72426    -35.008243    -35.008243
   1.73719    -35.008242    -35.008242
   1.75011    -35.008242    -35.008242
   1.75011    -35.008242    -35.008242
   1.76588    -35.008242    -35.008242
   1.78165    -35.008242    -35.008242
   1.79743    -35.008241    -35.008241
   1.81320    -35.008241    -35.008241
   1.82897    -35.008240    -35.008240
   1.84474    -35.008240    -35.008240
   1.86051    -35.008241    -35.008241
   1.87629    -35.008241    -35.008241
   1.89206    -35.008241    -35.008241
   1.90783    -35.008241    -35.008241
   1.92360    -35.008242    -35.008242
   1.93938    -35.008242    -35.008242
   1.95515    -35.008242    -35.008242
   1.97092    -35.008242    -35.008242
   1.98669    -35.008243    -35.008243
   2.00247    -35.008243    -35.008243
   2.01824    -35.008243    -35.008243
   2.03401    -35.008243    -35.008243
   2.04978    -35.008243    -35.008243
   2.06555    -35.008243    -35.008243
   2.08133    -35.008242    -35.008242
   2.09710    -35.008241    -35.008241
   2.11287    -35.008241    -35.008241
   2.12864    -35.008240    -35.008240
   2.14442    -35.008241    -35.008241
   2.14442    -35.008241    -35.008241
   2.15734    -35.008240    -35.008240
   2.17026    -35.008241    -35.008241
   2.18318    -35.008241    -35.008241
   2.19611    -35.008242    -35.008242
   2.20903    -35.008242    -35.008242
   2.22195    -35.008242    -35.008242
   2.23487    -35.008242    -35.008242
   2.24780    -35.008242    -35.008242
   2.26072    -35.008243    -35.008243
   2.27364    -35.008243    -35.008243
   2.28656    -35.008243    -35.008243
