#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 334  80
# Band-Index    1
   0.00000    -60.338750    -54.605055
   0.01578    -60.338753    -54.605057
   0.03157    -60.338752    -54.605057
   0.04735    -60.338753    -54.605058
   0.06313    -60.338762    -54.605066
   0.07892    -60.338755    -54.605058
   0.09470    -60.338756    -54.605059
   0.11048    -60.338757    -54.605060
   0.12627    -60.338756    -54.605060
   0.14205    -60.338747    -54.605050
   0.15783    -60.338751    -54.605054
   0.17361    -60.338747    -54.605051
   0.18940    -60.338749    -54.605054
   0.20518    -60.338751    -54.605056
   0.22096    -60.338757    -54.605064
   0.23675    -60.338754    -54.605062
   0.25253    -60.338742    -54.605050
   0.26831    -60.338744    -54.605052
   0.28410    -60.338756    -54.605066
   0.29988    -60.338748    -54.605059
   0.31566    -60.338749    -54.605060
   0.33145    -60.338745    -54.605056
   0.34723    -60.338754    -54.605063
   0.36301    -60.338750    -54.605058
   0.37880    -60.338746    -54.605053
   0.39458    -60.338742    -54.605049
   0.41036    -60.338751    -54.605058
   0.42614    -60.338763    -54.605071
   0.44193    -60.338752    -54.605061
   0.45771    -60.338758    -54.605067
   0.47349    -60.338761    -54.605070
   0.48928    -60.338775    -54.605082
   0.50506    -60.338776    -54.605084
   0.52084    -60.338778    -54.605085
   0.53663    -60.338779    -54.605086
   0.55241    -60.338774    -54.605081
   0.56819    -60.338767    -54.605075
   0.58398    -60.338758    -54.605067
   0.59976    -60.338757    -54.605065
   0.59976    -60.338757    -54.605065
   0.61511    -60.338758    -54.605068
   0.63045    -60.338765    -54.605074
   0.64580    -60.338772    -54.605080
   0.66114    -60.338775    -54.605083
   0.67649    -60.338775    -54.605082
   0.69183    -60.338776    -54.605083
   0.70718    -60.338775    -54.605083
   0.72252    -60.338772    -54.605080
   0.73787    -60.338762    -54.605070
   0.75322    -60.338756    -54.605065
   0.76856    -60.338762    -54.605070
   0.78391    -60.338756    -54.605064
   0.79925    -60.338755    -54.605063
   0.81460    -60.338755    -54.605063
   0.82994    -60.338751    -54.605058
   0.84529    -60.338752    -54.605060
   0.86064    -60.338751    -54.605059
   0.87598    -60.338749    -54.605057
   0.89133    -60.338741    -54.605049
   0.90667    -60.338740    -54.605048
   0.92202    -60.338747    -54.605055
   0.93736    -60.338745    -54.605053
   0.95271    -60.338745    -54.605052
   0.96806    -60.338748    -54.605056
   0.98340    -60.338751    -54.605059
   0.99875    -60.338752    -54.605059
   1.01409    -60.338752    -54.605059
   1.02944    -60.338754    -54.605060
   1.04478    -60.338757    -54.605063
   1.06013    -60.338756    -54.605062
   1.07548    -60.338757    -54.605062
   1.09082    -60.338757    -54.605062
   1.10617    -60.338757    -54.605062
   1.12151    -60.338759    -54.605065
   1.13686    -60.338764    -54.605069
   1.15220    -60.338759    -54.605065
   1.16755    -60.338759    -54.605064
   1.18289    -60.338752    -54.605057
   1.19824    -60.338757    -54.605062
   1.21359    -60.338756    -54.605061
   1.22893    -60.338756    -54.605061
   1.24428    -60.338750    -54.605056
   1.25962    -60.338750    -54.605056
   1.27497    -60.338757    -54.605063
   1.27497    -60.338757    -54.605063
   1.29096    -60.338753    -54.605058
   1.30695    -60.338750    -54.605057
   1.32295    -60.338755    -54.605061
   1.33894    -60.338757    -54.605063
   1.35493    -60.338757    -54.605063
   1.37093    -60.338756    -54.605062
   1.38692    -60.338758    -54.605064
   1.40291    -60.338756    -54.605061
   1.41890    -60.338755    -54.605061
   1.43490    -60.338753    -54.605058
   1.45089    -60.338754    -54.605059
   1.46688    -60.338752    -54.605057
   1.48287    -60.338752    -54.605058
   1.49887    -60.338756    -54.605062
   1.51486    -60.338755    -54.605061
   1.53085    -60.338756    -54.605062
   1.54685    -60.338753    -54.605059
   1.56284    -60.338753    -54.605060
   1.57883    -60.338752    -54.605059
   1.59482    -60.338751    -54.605058
   1.61082    -60.338750    -54.605057
   1.62681    -60.338750    -54.605057
   1.64280    -60.338750    -54.605057
   1.65879    -60.338751    -54.605059
   1.67479    -60.338753    -54.605060
   1.69078    -60.338755    -54.605062
   1.70677    -60.338754    -54.605061
   1.70677    -60.338754    -54.605061
   1.72241    -60.338754    -54.605061
   1.73805    -60.338753    -54.605060
   1.75368    -60.338751    -54.605058
   1.76932    -60.338748    -54.605055
   1.78496    -60.338749    -54.605057
   1.80059    -60.338752    -54.605060
   1.81623    -60.338751    -54.605058
   1.83187    -60.338752    -54.605059
   1.84750    -60.338749    -54.605056
   1.86314    -60.338752    -54.605060
   1.87878    -60.338753    -54.605061
   1.89441    -60.338755    -54.605061
   1.91005    -60.338757    -54.605064
   1.92569    -60.338759    -54.605066
   1.94132    -60.338758    -54.605064
   1.95696    -60.338759    -54.605064
   1.97260    -60.338760    -54.605065
   1.98823    -60.338761    -54.605066
   2.00387    -60.338761    -54.605066
   2.01951    -60.338759    -54.605064
   2.03514    -60.338760    -54.605065
   2.05078    -60.338759    -54.605063
