#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 253 128
# Band-Index    1
   0.00000    -23.560421    -23.551466
   0.01588    -23.560401    -23.551447
   0.03176    -23.560407    -23.551451
   0.04764    -23.560400    -23.551443
   0.06352    -23.560405    -23.551449
   0.07940    -23.560403    -23.551447
   0.09528    -23.560400    -23.551444
   0.11116    -23.560413    -23.551456
   0.12704    -23.560412    -23.551454
   0.14292    -23.560411    -23.551452
   0.15880    -23.560421    -23.551462
   0.17468    -23.560426    -23.551467
   0.19056    -23.560436    -23.551478
   0.20644    -23.560439    -23.551481
   0.22232    -23.560437    -23.551480
   0.23820    -23.560432    -23.551474
   0.25409    -23.560428    -23.551469
   0.26997    -23.560437    -23.551476
   0.28585    -23.560441    -23.551480
   0.30173    -23.560444    -23.551483
   0.31761    -23.560447    -23.551487
   0.33349    -23.560444    -23.551484
   0.34937    -23.560446    -23.551487
   0.36525    -23.560450    -23.551490
   0.38113    -23.560468    -23.551507
   0.39701    -23.560467    -23.551506
   0.41289    -23.560470    -23.551510
   0.42877    -23.560473    -23.551512
   0.44465    -23.560465    -23.551504
   0.46053    -23.560460    -23.551499
   0.47641    -23.560458    -23.551497
   0.49229    -23.560465    -23.551504
   0.50817    -23.560472    -23.551511
   0.52405    -23.560469    -23.551510
   0.52405    -23.560469    -23.551510
   0.53982    -23.560472    -23.551511
   0.55559    -23.560466    -23.551504
   0.57136    -23.560467    -23.551505
   0.58713    -23.560464    -23.551503
   0.60289    -23.560460    -23.551500
   0.61866    -23.560452    -23.551492
   0.63443    -23.560447    -23.551488
   0.65020    -23.560451    -23.551491
   0.66597    -23.560448    -23.551488
   0.68174    -23.560449    -23.551489
   0.69751    -23.560448    -23.551488
   0.71328    -23.560445    -23.551485
   0.72905    -23.560446    -23.551486
   0.74481    -23.560438    -23.551479
   0.76058    -23.560434    -23.551475
   0.77635    -23.560436    -23.551477
   0.79212    -23.560439    -23.551480
   0.80789    -23.560439    -23.551481
   0.82366    -23.560432    -23.551474
   0.83943    -23.560432    -23.551474
   0.85520    -23.560427    -23.551469
   0.87097    -23.560429    -23.551471
   0.88673    -23.560432    -23.551475
   0.90250    -23.560435    -23.551478
   0.91827    -23.560432    -23.551474
   0.93404    -23.560426    -23.551468
   0.94981    -23.560422    -23.551467
   0.94981    -23.560422    -23.551467
   0.96558    -23.560426    -23.551468
   0.98135    -23.560432    -23.551474
   0.99711    -23.560435    -23.551478
   1.01288    -23.560433    -23.551476
   1.02865    -23.560428    -23.551470
   1.04442    -23.560427    -23.551468
   1.06019    -23.560433    -23.551475
   1.07595    -23.560433    -23.551475
   1.09172    -23.560440    -23.551482
   1.10749    -23.560440    -23.551482
   1.12326    -23.560438    -23.551479
   1.13903    -23.560436    -23.551478
   1.15479    -23.560441    -23.551483
   1.17056    -23.560447    -23.551487
   1.18633    -23.560446    -23.551486
   1.20210    -23.560449    -23.551489
   1.21787    -23.560450    -23.551490
   1.23363    -23.560450    -23.551491
   1.24940    -23.560451    -23.551492
   1.26517    -23.560449    -23.551491
   1.28094    -23.560454    -23.551494
   1.29671    -23.560459    -23.551498
   1.31247    -23.560466    -23.551505
   1.32824    -23.560467    -23.551506
   1.34401    -23.560466    -23.551505
   1.35978    -23.560472    -23.551510
   1.37555    -23.560468    -23.551509
   1.37555    -23.560468    -23.551509
   1.39143    -23.560472    -23.551512
   1.40731    -23.560465    -23.551503
   1.42319    -23.560457    -23.551496
