#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 178 128
# Band-Index    1
   0.00000    -68.777773    -68.846781
   0.01548    -68.777741    -68.846748
   0.03095    -68.777729    -68.846736
   0.04643    -68.777728    -68.846735
   0.06190    -68.777749    -68.846757
   0.07738    -68.777748    -68.846755
   0.09286    -68.777752    -68.846759
   0.10833    -68.777729    -68.846736
   0.12381    -68.777723    -68.846730
   0.13928    -68.777709    -68.846716
   0.15476    -68.777698    -68.846705
   0.17024    -68.777682    -68.846689
   0.18571    -68.777667    -68.846674
   0.20119    -68.777687    -68.846694
   0.21666    -68.777669    -68.846676
   0.23214    -68.777651    -68.846658
   0.24762    -68.777648    -68.846655
   0.26309    -68.777648    -68.846655
   0.27857    -68.777658    -68.846665
   0.29404    -68.777657    -68.846665
   0.30952    -68.777667    -68.846675
   0.32500    -68.777655    -68.846662
   0.34047    -68.777645    -68.846652
   0.35595    -68.777645    -68.846652
   0.37142    -68.777608    -68.846616
   0.38690    -68.777609    -68.846616
   0.40237    -68.777617    -68.846624
   0.41785    -68.777627    -68.846635
   0.43333    -68.777630    -68.846638
   0.44880    -68.777641    -68.846649
   0.46428    -68.777622    -68.846630
   0.47975    -68.777600    -68.846608
   0.49523    -68.777627    -68.846634
   0.51071    -68.777600    -68.846607
   0.52618    -68.777599    -68.846607
   0.54166    -68.777570    -68.846577
   0.55713    -68.777580    -68.846587
   0.57261    -68.777569    -68.846577
   0.58809    -68.777536    -68.846544
   0.60356    -68.777506    -68.846513
   0.60356    -68.777506    -68.846513
   0.61998    -68.777556    -68.846563
   0.63639    -68.777608    -68.846615
   0.65281    -68.777622    -68.846629
   0.66922    -68.777606    -68.846613
   0.68564    -68.777598    -68.846605
   0.70205    -68.777630    -68.846637
   0.71847    -68.777627    -68.846634
   0.73488    -68.777598    -68.846605
   0.75129    -68.777621    -68.846628
   0.76771    -68.777613    -68.846621
   0.78412    -68.777614    -68.846622
   0.80054    -68.777615    -68.846623
   0.81695    -68.777646    -68.846653
   0.81695    -68.777646    -68.846653
   0.83257    -68.777600    -68.846608
   0.84818    -68.777584    -68.846592
   0.86380    -68.777596    -68.846604
   0.87941    -68.777606    -68.846613
   0.89502    -68.777606    -68.846613
   0.91064    -68.777625    -68.846633
   0.92625    -68.777616    -68.846623
   0.94187    -68.777623    -68.846630
   0.95748    -68.777631    -68.846638
   0.97309    -68.777628    -68.846635
   0.98871    -68.777650    -68.846657
   1.00432    -68.777639    -68.846646
   1.01994    -68.777639    -68.846646
   1.03555    -68.777648    -68.846655
   1.05116    -68.777635    -68.846642
   1.06678    -68.777619    -68.846626
   1.08239    -68.777637    -68.846644
   1.09801    -68.777630    -68.846637
   1.11362    -68.777635    -68.846642
   1.12923    -68.777645    -68.846653
   1.14485    -68.777659    -68.846666
   1.16046    -68.777657    -68.846664
   1.17608    -68.777638    -68.846645
   1.19169    -68.777649    -68.846656
   1.20730    -68.777639    -68.846646
   1.22292    -68.777647    -68.846654
   1.23853    -68.777673    -68.846680
   1.25415    -68.777669    -68.846676
   1.26976    -68.777649    -68.846656
   1.28537    -68.777648    -68.846655
   1.30099    -68.777658    -68.846664
   1.31660    -68.777672    -68.846678
   1.33222    -68.777667    -68.846674
   1.34783    -68.777681    -68.846688
   1.36344    -68.777706    -68.846713
   1.37906    -68.777749    -68.846756
   1.39467    -68.777767    -68.846775
   1.41029    -68.777735    -68.846743
   1.42590    -68.777727    -68.846735
   1.44151    -68.777737    -68.846744
   1.45713    -68.777773    -68.846781
   1.45713    -68.777773    -68.846781
   1.47297    -68.777725    -68.846732
   1.48881    -68.777723    -68.846730
   1.50465    -68.777744    -68.846751
   1.52049    -68.777754    -68.846761
   1.53633    -68.777760    -68.846768
   1.55216    -68.777682    -68.846690
   1.56800    -68.777658    -68.846666
   1.58384    -68.777615    -68.846623
   1.59968    -68.777596    -68.846603
   1.61552    -68.777597    -68.846604
   1.63136    -68.777607    -68.846615
   1.64720    -68.777616    -68.846623
   1.66304    -68.777614    -68.846621
   1.67888    -68.777614    -68.846621
