#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 259 128
# Band-Index    1
   0.00000    -52.725698    -46.219218
   0.01567    -52.725698    -46.219218
   0.03133    -52.725724    -46.219255
   0.04700    -52.725722    -46.219254
   0.06266    -52.725729    -46.219263
   0.07833    -52.725723    -46.219253
   0.09399    -52.725681    -46.219197
   0.10966    -52.725677    -46.219192
   0.12532    -52.725682    -46.219197
   0.14099    -52.725683    -46.219199
   0.15665    -52.725689    -46.219201
   0.17232    -52.725689    -46.219202
   0.18798    -52.725707    -46.219228
   0.20365    -52.725711    -46.219232
   0.21931    -52.725704    -46.219221
   0.23498    -52.725700    -46.219215
   0.25064    -52.725703    -46.219219
   0.26631    -52.725703    -46.219220
   0.28197    -52.725702    -46.219218
   0.29764    -52.725696    -46.219212
   0.31330    -52.725691    -46.219205
   0.32897    -52.725711    -46.219234
   0.34464    -52.725711    -46.219235
   0.36030    -52.725721    -46.219249
   0.37597    -52.725695    -46.219212
   0.39163    -52.725695    -46.219213
   0.40730    -52.725689    -46.219205
   0.42296    -52.725715    -46.219237
   0.43863    -52.725724    -46.219244
   0.45429    -52.725729    -46.219250
   0.46996    -52.725726    -46.219246
   0.48562    -52.725726    -46.219246
   0.50129    -52.725726    -46.219247
   0.51695    -52.725736    -46.219260
   0.53262    -52.725754    -46.219286
   0.54828    -52.725754    -46.219286
   0.56395    -52.725754    -46.219287
   0.57961    -52.725752    -46.219286
   0.59528    -52.725749    -46.219282
   0.59528    -52.725749    -46.219282
   0.61158    -52.725756    -46.219289
   0.62788    -52.725737    -46.219265
   0.64418    -52.725733    -46.219263
   0.66048    -52.725746    -46.219279
   0.67678    -52.725742    -46.219272
   0.69309    -52.725734    -46.219264
   0.70939    -52.725733    -46.219263
   0.72569    -52.725733    -46.219259
   0.74199    -52.725721    -46.219242
   0.75829    -52.725709    -46.219224
   0.77459    -52.725696    -46.219206
   0.79089    -52.725704    -46.219213
   0.80719    -52.725703    -46.219211
   0.82349    -52.725703    -46.219214
   0.83979    -52.725724    -46.219246
   0.85609    -52.725724    -46.219245
   0.87240    -52.725703    -46.219219
   0.88870    -52.725720    -46.219242
   0.90500    -52.725716    -46.219242
   0.90500    -52.725716    -46.219242
   0.92091    -52.725712    -46.219235
   0.93681    -52.725713    -46.219235
   0.95272    -52.725710    -46.219232
   0.96863    -52.725711    -46.219233
   0.98454    -52.725708    -46.219230
   1.00044    -52.725706    -46.219226
   1.01635    -52.725708    -46.219228
   1.03226    -52.725718    -46.219240
   1.04817    -52.725710    -46.219230
   1.06407    -52.725715    -46.219237
   1.07998    -52.725713    -46.219232
   1.09589    -52.725720    -46.219242
   1.11180    -52.725717    -46.219238
   1.12770    -52.725719    -46.219242
   1.14361    -52.725723    -46.219247
   1.15952    -52.725719    -46.219241
   1.17543    -52.725718    -46.219239
   1.19133    -52.725719    -46.219240
   1.20724    -52.725720    -46.219241
   1.22315    -52.725727    -46.219248
   1.23906    -52.725724    -46.219245
   1.25496    -52.725719    -46.219239
   1.27087    -52.725730    -46.219253
   1.28678    -52.725731    -46.219254
   1.30269    -52.725737    -46.219261
   1.31859    -52.725744    -46.219272
   1.33450    -52.725761    -46.219294
   1.33450    -52.725761    -46.219294
   1.35008    -52.725757    -46.219290
   1.36565    -52.725750    -46.219280
   1.38123    -52.725732    -46.219257
   1.39680    -52.725743    -46.219272
   1.41238    -52.725744    -46.219273
   1.42796    -52.725733    -46.219258
   1.44353    -52.725735    -46.219260
   1.45911    -52.725735    -46.219260
   1.47468    -52.725740    -46.219268
   1.49026    -52.725740    -46.219269
   1.50583    -52.725733    -46.219262
   1.52141    -52.725731    -46.219260
   1.53698    -52.725735    -46.219266
   1.55256    -52.725730    -46.219259
   1.56814    -52.725732    -46.219262
   1.58371    -52.725734    -46.219265
   1.59929    -52.725737    -46.219268
   1.61486    -52.725739    -46.219270
   1.63044    -52.725738    -46.219270
   1.64601    -52.725734    -46.219264
   1.66159    -52.725727    -46.219255
   1.67717    -52.725728    -46.219256
   1.69274    -52.725729    -46.219256
   1.70832    -52.725714    -46.219238
   1.72389    -52.725713    -46.219240
   1.73947    -52.725721    -46.219250
   1.75504    -52.725727    -46.219255
   1.77062    -52.725717    -46.219242
   1.78620    -52.725705    -46.219226
   1.80177    -52.725717    -46.219243
   1.81735    -52.725714    -46.219241
   1.83292    -52.725715    -46.219241
   1.84850    -52.725705    -46.219228
   1.86407    -52.725698    -46.219218
   1.86407    -52.725698    -46.219218
   1.87956    -52.725717    -46.219246
   1.89505    -52.725729    -46.219262
   1.91053    -52.725735    -46.219267
   1.92602    -52.725721    -46.219247
   1.94150    -52.725728    -46.219254
   1.95699    -52.725718    -46.219238
   1.97247    -52.725737    -46.219266
   1.98796    -52.725725    -46.219249
   2.00345    -52.725730    -46.219255
   2.01893    -52.725728    -46.219256
   2.03442    -52.725728    -46.219256
   2.04990    -52.725726    -46.219254
   2.06539    -52.725720    -46.219245
   2.08088    -52.725747    -46.219280
   2.09636    -52.725753    -46.219290
   2.11185    -52.725754    -46.219291
   2.12733    -52.725761    -46.219302
   2.14282    -52.725767    -46.219311
   2.15831    -52.725770    -46.219314
   2.17379    -52.725763    -46.219304
   2.18928    -52.725755    -46.219295
   2.20476    -52.725762    -46.219301
   2.22025    -52.725755    -46.219291
   2.23574    -52.725748    -46.219285
   2.25122    -52.725748    -46.219284
   2.26671    -52.725743    -46.219278
   2.28219    -52.725750    -46.219287
   2.29768    -52.725746    -46.219283
   2.31316    -52.725737    -46.219271
   2.32865    -52.725729    -46.219262
   2.34414    -52.725722    -46.219251
   2.35962    -52.725742    -46.219273
   2.37511    -52.725729    -46.219255
   2.39059    -52.725741    -46.219269
   2.40608    -52.725748    -46.219280
   2.42157    -52.725752    -46.219286
   2.43705    -52.725738    -46.219269
   2.45254    -52.725749    -46.219283
   2.46802    -52.725737    -46.219267
   2.48351    -52.725744    -46.219276
   2.48351    -52.725744    -46.219276
   2.50002    -52.725742    -46.219273
   2.51654    -52.725742    -46.219276
   2.53305    -52.725747    -46.219283
   2.54956    -52.725754    -46.219291
   2.56608    -52.725752    -46.219285
   2.58259    -52.725752    -46.219288
   2.59910    -52.725749    -46.219283
   2.61561    -52.725743    -46.219277
   2.63213    -52.725742    -46.219272
   2.64864    -52.725739    -46.219269
   2.66515    -52.725741    -46.219272
   2.68167    -52.725737    -46.219267
   2.69818    -52.725749    -46.219283
   2.71469    -52.725756    -46.219291
   2.71469    -52.725756    -46.219291
   2.73039    -52.725754    -46.219290
   2.74609    -52.725753    -46.219289
   2.76179    -52.725764    -46.219302
   2.77749    -52.725760    -46.219297
   2.79318    -52.725748    -46.219280
   2.80888    -52.725742    -46.219274
   2.82458    -52.725738    -46.219268
   2.84028    -52.725745    -46.219277
   2.85598    -52.725728    -46.219256
   2.87167    -52.725728    -46.219256
   2.88737    -52.725733    -46.219265
   2.90307    -52.725737    -46.219269
   2.91877    -52.725738    -46.219268
   2.93447    -52.725745    -46.219277
   2.95017    -52.725743    -46.219273
   2.96586    -52.725737    -46.219266
   2.98156    -52.725728    -46.219256
   2.99726    -52.725724    -46.219251
   3.01296    -52.725714    -46.219238
   3.02866    -52.725712    -46.219234
   3.04436    -52.725719    -46.219243
   3.06005    -52.725723    -46.219248
   3.07575    -52.725728    -46.219254
   3.09145    -52.725718    -46.219243
   3.10715    -52.725731    -46.219263
   3.12285    -52.725728    -46.219257
   3.13854    -52.725720    -46.219247
   3.15424    -52.725725    -46.219253
   3.16994    -52.725720    -46.219244
   3.18564    -52.725728    -46.219256
   3.20134    -52.725728    -46.219255
   3.21704    -52.725727    -46.219254
   3.23273    -52.725729    -46.219258
   3.24843    -52.725715    -46.219242
   3.26413    -52.725722    -46.219249
   3.27983    -52.725723    -46.219251
   3.29553    -52.725718    -46.219245
   3.31122    -52.725726    -46.219255
   3.32692    -52.725708    -46.219233
   3.34262    -52.725698    -46.219218
   3.34262    -52.725749    -46.219282
   3.35851    -52.725755    -46.219289
   3.37440    -52.725739    -46.219270
   3.39029    -52.725732    -46.219262
   3.40618    -52.725737    -46.219267
   3.42207    -52.725742    -46.219275
   3.43796    -52.725732    -46.219262
   3.45386    -52.725732    -46.219262
   3.46975    -52.725732    -46.219259
   3.48564    -52.725724    -46.219246
   3.50153    -52.725709    -46.219223
   3.51742    -52.725696    -46.219206
   3.53331    -52.725704    -46.219213
   3.54920    -52.725703    -46.219211
   3.56509    -52.725711    -46.219222
   3.58098    -52.725714    -46.219230
   3.59687    -52.725725    -46.219247
   3.61276    -52.725719    -46.219238
   3.62865    -52.725703    -46.219223
   3.62865    -52.725762    -46.219304
   3.64467    -52.725762    -46.219304
   3.66069    -52.725773    -46.219318
   3.67671    -52.725761    -46.219304
   3.69273    -52.725758    -46.219298
   3.70875    -52.725770    -46.219309
   3.72477    -52.725785    -46.219330
   3.74078    -52.725777    -46.219318
   3.75680    -52.725777    -46.219318
   3.77282    -52.725755    -46.219289
   3.78884    -52.725764    -46.219303
   3.80486    -52.725757    -46.219292
   3.82088    -52.725759    -46.219296
   3.83690    -52.725758    -46.219295
   3.85292    -52.725768    -46.219310
   3.86893    -52.725760    -46.219297
   3.88495    -52.725746    -46.219279
   3.90097    -52.725740    -46.219271
   3.91699    -52.725735    -46.219263
   3.93301    -52.725744    -46.219276
   3.94903    -52.725744    -46.219276
 
# Band-Index    2
   3.94903    -52.721422    -46.215793
   3.93301    -52.721422    -46.215793
   3.91699    -52.721413    -46.215779
   3.90097    -52.721419    -46.215789
   3.88495    -52.721424    -46.215796
   3.86893    -52.721437    -46.215813
   3.85292    -52.721446    -46.215826
   3.83690    -52.721435    -46.215812
   3.82088    -52.721436    -46.215812
   3.80486    -52.721434    -46.215808
   3.78884    -52.721442    -46.215820
   3.77282    -52.721433    -46.215806
   3.75680    -52.721454    -46.215835
   3.74078    -52.721453    -46.215834
   3.72477    -52.721462    -46.215846
   3.70875    -52.721448    -46.215826
   3.69273    -52.721438    -46.215816
   3.67671    -52.721440    -46.215822
   3.66069    -52.721451    -46.215835
   3.64467    -52.721440    -46.215821
   3.62865    -52.721440    -46.215822
   3.62865    -52.721376    -46.215734
   3.61276    -52.721396    -46.215754
   3.59687    -52.721403    -46.215764
   3.58098    -52.721392    -46.215748
   3.56509    -52.721389    -46.215739
   3.54920    -52.721382    -46.215728
   3.53331    -52.721383    -46.215731
   3.51742    -52.721375    -46.215723
   3.50153    -52.721388    -46.215741
   3.48564    -52.721403    -46.215764
   3.46975    -52.721412    -46.215777
   3.45386    -52.721412    -46.215781
   3.43796    -52.721413    -46.215781
   3.42207    -52.721423    -46.215793
   3.40618    -52.721417    -46.215785
   3.39029    -52.721412    -46.215781
   3.37440    -52.721419    -46.215788
   3.35851    -52.721431    -46.215803
   3.34262    -52.721427    -46.215800
   3.34262    -52.721377    -46.215736
   3.32692    -52.721387    -46.215750
   3.31122    -52.721404    -46.215772
   3.29553    -52.721397    -46.215763
   3.27983    -52.721402    -46.215769
   3.26413    -52.721401    -46.215767
   3.24843    -52.721395    -46.215761
   3.23273    -52.721409    -46.215777
   3.21704    -52.721405    -46.215771
   3.20134    -52.721407    -46.215773
   3.18564    -52.721406    -46.215773
   3.16994    -52.721399    -46.215762
   3.15424    -52.721403    -46.215770
   3.13854    -52.721398    -46.215764
   3.12285    -52.721406    -46.215774
   3.10715    -52.721409    -46.215780
   3.09145    -52.721396    -46.215761
   3.07575    -52.721405    -46.215771
   3.06005    -52.721401    -46.215765
   3.04436    -52.721397    -46.215760
   3.02866    -52.721391    -46.215752
   3.01296    -52.721393    -46.215756
   2.99726    -52.721403    -46.215769
   2.98156    -52.721407    -46.215773
   2.96586    -52.721415    -46.215784
   2.95017    -52.721418    -46.215787
   2.93447    -52.721421    -46.215793
   2.91877    -52.721415    -46.215785
   2.90307    -52.721414    -46.215785
   2.88737    -52.721410    -46.215781
   2.87167    -52.721406    -46.215774
   2.85598    -52.721406    -46.215773
   2.84028    -52.721422    -46.215794
   2.82458    -52.721416    -46.215786
   2.80888    -52.721421    -46.215792
   2.79318    -52.721427    -46.215798
   2.77749    -52.721439    -46.215815
   2.76179    -52.721443    -46.215820
   2.74609    -52.721433    -46.215807
   2.73039    -52.721433    -46.215808
   2.71469    -52.721432    -46.215805
   2.71469    -52.721432    -46.215805
   2.69818    -52.721427    -46.215800
   2.68167    -52.721415    -46.215783
   2.66515    -52.721418    -46.215789
   2.64864    -52.721417    -46.215786
   2.63213    -52.721419    -46.215789
   2.61561    -52.721421    -46.215794
   2.59910    -52.721427    -46.215799
   2.58259    -52.721430    -46.215804
   2.56608    -52.721429    -46.215802
   2.54956    -52.721432    -46.215807
   2.53305    -52.721425    -46.215799
   2.51654    -52.721421    -46.215793
   2.50002    -52.721420    -46.215790
   2.48351    -52.721422    -46.215793
   2.48351    -52.721422    -46.215793
   2.46802    -52.721415    -46.215783
   2.45254    -52.721427    -46.215800
   2.43705    -52.721416    -46.215786
   2.42157    -52.721429    -46.215802
   2.40608    -52.721424    -46.215794
   2.39059    -52.721418    -46.215785
   2.37511    -52.721405    -46.215770
   2.35962    -52.721418    -46.215789
   2.34414    -52.721398    -46.215767
   2.32865    -52.721405    -46.215777
   2.31316    -52.721414    -46.215788
   2.29768    -52.721424    -46.215800
   2.28219    -52.721429    -46.215805
   2.26671    -52.721422    -46.215796
   2.25122    -52.721426    -46.215801
   2.23574    -52.721427    -46.215802
   2.22025    -52.721435    -46.215809
   2.20476    -52.721442    -46.215819
   2.18928    -52.721435    -46.215813
   2.17379    -52.721443    -46.215822
   2.15831    -52.721452    -46.215835
   2.14282    -52.721447    -46.215829
   2.12733    -52.721441    -46.215820
   2.11185    -52.721434    -46.215809
   2.09636    -52.721433    -46.215808
   2.08088    -52.721429    -46.215801
   2.06539    -52.721397    -46.215762
   2.04990    -52.721403    -46.215770
   2.03442    -52.721405    -46.215773
   2.01893    -52.721405    -46.215772
   2.00345    -52.721408    -46.215772
   1.98796    -52.721402    -46.215765
   1.97247    -52.721415    -46.215783
   1.95699    -52.721392    -46.215750
   1.94150    -52.721406    -46.215771
   1.92602    -52.721397    -46.215763
   1.91053    -52.721412    -46.215784
   1.89505    -52.721408    -46.215780
   1.87956    -52.721397    -46.215764
   1.86407    -52.721377    -46.215736
   1.86407    -52.721377    -46.215736
   1.84850    -52.721398    -46.215767
   1.83292    -52.721416    -46.215788
   1.81735    -52.721412    -46.215784
   1.80177    -52.721405    -46.215772
   1.78620    -52.721395    -46.215760
   1.77062    -52.721388    -46.215748
   1.75504    -52.721403    -46.215767
   1.73947    -52.721405    -46.215772
   1.72389    -52.721402    -46.215769
   1.70832    -52.721409    -46.215778
   1.69274    -52.721411    -46.215779
   1.67717    -52.721402    -46.215768
   1.66159    -52.721403    -46.215768
   1.64601    -52.721413    -46.215782
   1.63044    -52.721418    -46.215789
   1.61486    -52.721417    -46.215786
   1.59929    -52.721411    -46.215780
   1.58371    -52.721413    -46.215781
   1.56814    -52.721421    -46.215792
   1.55256    -52.721432    -46.215808
   1.53698    -52.721433    -46.215809
   1.52141    -52.721417    -46.215787
   1.50583    -52.721430    -46.215806
   1.49026    -52.721439    -46.215815
   1.47468    -52.721439    -46.215814
   1.45911    -52.721442    -46.215816
   1.44353    -52.721444    -46.215821
   1.42796    -52.721437    -46.215809
   1.41238    -52.721441    -46.215816
   1.39680    -52.721439    -46.215814
   1.38123    -52.721435    -46.215809
   1.36565    -52.721432    -46.215804
   1.35008    -52.721434    -46.215807
   1.33450    -52.721444    -46.215819
   1.33450    -52.721444    -46.215819
   1.31859    -52.721434    -46.215804
   1.30269    -52.721425    -46.215794
   1.28678    -52.721424    -46.215793
   1.27087    -52.721426    -46.215797
   1.25496    -52.721425    -46.215796
   1.23906    -52.721423    -46.215791
   1.22315    -52.721433    -46.215804
   1.20724    -52.721418    -46.215785
   1.19133    -52.721414    -46.215779
   1.17543    -52.721414    -46.215780
   1.15952    -52.721410    -46.215774
   1.14361    -52.721413    -46.215777
   1.12770    -52.721422    -46.215792
   1.11180    -52.721426    -46.215798
   1.09589    -52.721424    -46.215795
   1.07998    -52.721419    -46.215790
   1.06407    -52.721412    -46.215781
   1.04817    -52.721407    -46.215774
   1.03226    -52.721415    -46.215783
   1.01635    -52.721400    -46.215764
   1.00044    -52.721398    -46.215761
   0.98454    -52.721406    -46.215773
   0.96863    -52.721405    -46.215771
   0.95272    -52.721411    -46.215780
   0.93681    -52.721410    -46.215778
   0.92091    -52.721408    -46.215775
   0.90500    -52.721395    -46.215760
   0.90500    -52.721395    -46.215760
   0.88870    -52.721399    -46.215760
   0.87240    -52.721382    -46.215737
   0.85609    -52.721404    -46.215764
   0.83979    -52.721404    -46.215764
   0.82349    -52.721382    -46.215731
   0.80719    -52.721382    -46.215728
   0.79089    -52.721383    -46.215731
   0.77459    -52.721372    -46.215719
   0.75829    -52.721388    -46.215741
   0.74199    -52.721400    -46.215759
   0.72569    -52.721411    -46.215776
   0.70939    -52.721411    -46.215780
   0.69309    -52.721410    -46.215780
   0.67678    -52.721419    -46.215789
   0.66048    -52.721423    -46.215795
   0.64418    -52.721410    -46.215780
   0.62788    -52.721414    -46.215782
   0.61158    -52.721435    -46.215807
   0.59528    -52.721427    -46.215800
   0.59528    -52.721427    -46.215800
   0.57961    -52.721430    -46.215803
   0.56395    -52.721433    -46.215804
   0.54828    -52.721433    -46.215804
   0.53262    -52.721433    -46.215804
   0.51695    -52.721414    -46.215778
   0.50129    -52.721405    -46.215764
   0.48562    -52.721405    -46.215764
   0.46996    -52.721405    -46.215763
   0.45429    -52.721408    -46.215768
   0.43863    -52.721403    -46.215762
   0.42296    -52.721393    -46.215755
   0.40730    -52.721368    -46.215722
   0.39163    -52.721374    -46.215731
   0.37597    -52.721374    -46.215730
   0.36030    -52.721400    -46.215767
   0.34464    -52.721390    -46.215753
   0.32897    -52.721389    -46.215752
   0.31330    -52.721370    -46.215723
   0.29764    -52.721374    -46.215729
   0.28197    -52.721381    -46.215736
   0.26631    -52.721382    -46.215738
   0.25064    -52.721382    -46.215737
   0.23498    -52.721378    -46.215732
   0.21931    -52.721383    -46.215739
   0.20365    -52.721389    -46.215750
   0.18798    -52.721386    -46.215745
   0.17232    -52.721368    -46.215719
   0.15665    -52.721368    -46.215719
   0.14099    -52.721362    -46.215717
   0.12532    -52.721361    -46.215715
   0.10966    -52.721356    -46.215710
   0.09399    -52.721360    -46.215714
   0.07833    -52.721402    -46.215771
   0.06266    -52.721408    -46.215781
   0.04700    -52.721401    -46.215771
   0.03133    -52.721403    -46.215773
   0.01567    -52.721377    -46.215736
   0.00000    -52.721377    -46.215736
 
# Band-Index    3
   0.00000    -52.643873    -46.141089
   0.01567    -52.643873    -46.141089
   0.03133    -52.643882    -46.141101
   0.04700    -52.643856    -46.141075
   0.06266    -52.643874    -46.141101
   0.07833    -52.643888    -46.141123
   0.09399    -52.643869    -46.141093
   0.10966    -52.643846    -46.141059
   0.12532    -52.643884    -46.141105
   0.14099    -52.643860    -46.141073
   0.15665    -52.643858    -46.141059
   0.17232    -52.643858    -46.141059
   0.18798    -52.643868    -46.141081
   0.20365    -52.643891    -46.141116
   0.21931    -52.643860    -46.141072
   0.23498    -52.643854    -46.141052
   0.25064    -52.643865    -46.141069
   0.26631    -52.643866    -46.141069
   0.28197    -52.643855    -46.141052
   0.29764    -52.643853    -46.141050
   0.31330    -52.643825    -46.141008
   0.32897    -52.643843    -46.141033
   0.34464    -52.643822    -46.141024
   0.36030    -52.643827    -46.141030
   0.37597    -52.643775    -46.140954
   0.39163    -52.643775    -46.140955
   0.40730    -52.643757    -46.140929
   0.42296    -52.643777    -46.140960
   0.43863    -52.643816    -46.141011
   0.45429    -52.643854    -46.141057
   0.46996    -52.643848    -46.141048
   0.48562    -52.643836    -46.141042
   0.50129    -52.643837    -46.141044
   0.51695    -52.643850    -46.141063
   0.53262    -52.643860    -46.141082
   0.54828    -52.643861    -46.141082
   0.56395    -52.643861    -46.141083
   0.57961    -52.643865    -46.141089
   0.59528    -52.643887    -46.141119
   0.59528    -52.643887    -46.141119
   0.61158    -52.643889    -46.141121
   0.62788    -52.643874    -46.141100
   0.64418    -52.643858    -46.141079
   0.66048    -52.643858    -46.141078
   0.67678    -52.643852    -46.141069
   0.69309    -52.643844    -46.141058
   0.70939    -52.643844    -46.141058
   0.72569    -52.643844    -46.141058
   0.74199    -52.643837    -46.141048
   0.75829    -52.643831    -46.141039
   0.77459    -52.643823    -46.141028
   0.79089    -52.643824    -46.141029
   0.80719    -52.643824    -46.141030
   0.82349    -52.643823    -46.141027
   0.83979    -52.643847    -46.141063
   0.85609    -52.643848    -46.141063
   0.87240    -52.643828    -46.141033
   0.88870    -52.643831    -46.141038
   0.90500    -52.643829    -46.141035
   0.90500    -52.643829    -46.141035
   0.92091    -52.643836    -46.141043
   0.93681    -52.643838    -46.141045
   0.95272    -52.643836    -46.141043
   0.96863    -52.643830    -46.141034
   0.98454    -52.643827    -46.141028
   1.00044    -52.643821    -46.141022
   1.01635    -52.643824    -46.141026
   1.03226    -52.643822    -46.141027
   1.04817    -52.643825    -46.141029
   1.06407    -52.643837    -46.141042
   1.07998    -52.643843    -46.141050
   1.09589    -52.643847    -46.141051
   1.11180    -52.643852    -46.141059
   1.12770    -52.643847    -46.141052
   1.14361    -52.643842    -46.141045
   1.15952    -52.643838    -46.141042
   1.17543    -52.643843    -46.141049
   1.19133    -52.643839    -46.141045
   1.20724    -52.643844    -46.141049
   1.22315    -52.643856    -46.141064
   1.23906    -52.643853    -46.141055
   1.25496    -52.643853    -46.141056
   1.27087    -52.643854    -46.141059
   1.28678    -52.643846    -46.141048
   1.30269    -52.643840    -46.141038
   1.31859    -52.643843    -46.141042
   1.33450    -52.643847    -46.141054
   1.33450    -52.643847    -46.141054
   1.35008    -52.643853    -46.141058
   1.36565    -52.643851    -46.141053
   1.38123    -52.643851    -46.141051
   1.39680    -52.643857    -46.141060
   1.41238    -52.643853    -46.141053
   1.42796    -52.643842    -46.141037
   1.44353    -52.643847    -46.141044
   1.45911    -52.643853    -46.141058
   1.47468    -52.643861    -46.141069
   1.49026    -52.643864    -46.141072
   1.50583    -52.643861    -46.141068
   1.52141    -52.643860    -46.141066
   1.53698    -52.643862    -46.141069
   1.55256    -52.643863    -46.141075
   1.56814    -52.643863    -46.141076
   1.58371    -52.643868    -46.141082
   1.59929    -52.643869    -46.141083
   1.61486    -52.643876    -46.141093
   1.63044    -52.643871    -46.141091
   1.64601    -52.643871    -46.141092
   1.66159    -52.643854    -46.141068
