#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 324 128
# Band-Index    1
   0.00000    -20.577434
   0.01534    -20.577423
   0.03068    -20.577387
   0.04602    -20.577329
   0.06136    -20.577248
   0.07670    -20.577144
   0.09204    -20.577017
   0.10738    -20.576870
   0.12272    -20.576701
   0.13806    -20.576513
   0.15340    -20.576306
   0.16874    -20.576082
   0.18408    -20.575841
   0.19942    -20.575584
   0.21476    -20.575314
   0.23010    -20.575031
   0.24544    -20.574737
   0.26078    -20.574432
   0.27612    -20.574120
   0.29146    -20.573800
   0.30680    -20.573475
   0.32214    -20.573147
   0.33748    -20.572816
   0.35282    -20.572485
   0.36816    -20.572155
   0.38350    -20.571827
   0.39884    -20.571502
   0.41418    -20.571183
   0.42952    -20.570870
   0.44486    -20.570565
   0.46020    -20.570269
   0.47554    -20.569983
   0.49088    -20.569708
   0.50622    -20.569445
   0.52156    -20.569194
   0.53690    -20.568958
   0.55224    -20.568735
   0.56758    -20.568528
   0.58292    -20.568335
   0.59826    -20.568158
   0.61360    -20.567997
   0.62894    -20.567852
   0.64428    -20.567724
   0.65962    -20.567616
   0.67496    -20.567650
   0.69030    -20.567754
   0.70564    -20.567849
   0.72098    -20.567934
   0.73632    -20.568007
   0.75166    -20.568070
   0.76700    -20.568121
   0.78234    -20.568161
   0.79768    -20.568190
   0.81302    -20.568208
   0.82836    -20.568217
   0.84370    -20.568215
   0.85904    -20.568204
   0.87438    -20.568185
   0.88972    -20.568157
   0.90506    -20.568122
   0.92040    -20.568080
   0.93574    -20.568032
   0.95108    -20.567980
   0.96642    -20.567926
   0.98176    -20.567890
   0.98176    -20.567890
   0.99741    -20.567973
   1.01305    -20.568078
   1.02869    -20.568182
   1.04433    -20.568281
   1.05997    -20.568376
   1.07561    -20.568466
   1.09125    -20.568550
   1.10689    -20.568627
   1.12253    -20.568698
   1.13817    -20.568761
   1.15381    -20.568817
   1.16946    -20.568864
   1.18510    -20.568904
   1.20074    -20.568935
   1.21638    -20.568957
   1.23202    -20.568971
   1.24766    -20.568976
   1.26330    -20.568972
   1.27894    -20.568960
   1.29458    -20.568939
   1.31022    -20.568909
   1.32586    -20.568871
   1.34151    -20.568825
   1.35715    -20.568771
   1.37279    -20.568710
   1.38843    -20.568641
   1.40407    -20.568566
   1.41971    -20.568484
   1.41971    -20.570365
   1.43497    -20.570576
   1.45023    -20.570778
   1.46548    -20.570968
   1.48074    -20.571146
   1.49600    -20.571312
   1.51126    -20.571464
   1.52652    -20.571602
   1.54178    -20.571726
   1.55703    -20.571834
   1.57229    -20.571927
   1.58755    -20.572004
   1.60281    -20.572065
   1.61807    -20.572110
   1.63332    -20.572138
   1.64858    -20.572151
   1.66384    -20.572148
   1.67910    -20.572129
   1.69436    -20.572095
   1.70961    -20.572047
   1.72487    -20.571984
   1.74013    -20.571908
   1.75539    -20.571820
   1.77065    -20.571719
   1.78591    -20.571608
   1.80116    -20.571486
   1.81642    -20.571356
   1.83168    -20.571218
   1.84694    -20.571074
   1.86220    -20.570924
   1.87745    -20.570771
   1.89271    -20.570614
   1.90797    -20.570457
   1.92323    -20.570299
   1.93849    -20.570144
   1.95374    -20.569990
   1.96900    -20.569842
   1.98426    -20.569699
   1.99952    -20.569562
   2.01478    -20.569434
   2.03004    -20.569316
   2.04529    -20.569208
   2.06055    -20.569111
   2.07581    -20.569028
   2.09107    -20.568960
   2.10633    -20.568906
   2.12158    -20.568868
   2.13684    -20.568846
   2.15210    -20.568841
   2.16736    -20.568855
   2.18262    -20.568886
   2.19788    -20.568937
   2.21313    -20.569006
   2.22839    -20.569094
   2.24365    -20.569201
   2.25891    -20.569327
   2.27417    -20.569471
   2.28942    -20.569633
   2.30468    -20.569812
   2.31994    -20.570008
   2.33520    -20.570220
   2.35046    -20.570447
   2.36571    -20.570688
   2.38097    -20.570942
   2.39623    -20.571208
   2.41149    -20.571485
   2.42675    -20.571771
   2.44201    -20.572065
   2.45726    -20.572365
   2.47252    -20.572669
   2.48778    -20.572977
   2.50304    -20.573287
   2.51830    -20.573596
   2.53355    -20.573904
   2.54881    -20.574208
   2.56407    -20.574508
   2.57933    -20.574800
   2.59459    -20.575084
   2.60984    -20.575358
   2.62510    -20.575620
   2.64036    -20.575870
   2.65562    -20.576105
   2.67088    -20.576325
   2.68614    -20.576528
   2.70139    -20.576712
   2.71665    -20.576878
   2.73191    -20.577023
   2.74717    -20.577147
   2.76243    -20.577250
   2.77768    -20.577331
   2.79294    -20.577388
   2.80820    -20.577423
   2.82346    -20.577434
   2.82346    -20.577434
   2.83868    -20.577423
   2.85389    -20.577388
   2.86911    -20.577331
