#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 176 128
# Band-Index    1
   0.00000    -51.871237    -51.871236
   0.01574    -51.871229    -51.871228
   0.03148    -51.871259    -51.871258
   0.04722    -51.871255    -51.871255
   0.06296    -51.871255    -51.871255
   0.07869    -51.871255    -51.871254
   0.09443    -51.871244    -51.871244
   0.11017    -51.871255    -51.871255
   0.12591    -51.871245    -51.871244
   0.14165    -51.871268    -51.871267
   0.15739    -51.871264    -51.871263
   0.17313    -51.871243    -51.871242
   0.18887    -51.871253    -51.871252
   0.20461    -51.871232    -51.871231
   0.22035    -51.871216    -51.871215
   0.23608    -51.871206    -51.871205
   0.25182    -51.871190    -51.871190
   0.26756    -51.871201    -51.871201
   0.28330    -51.871205    -51.871204
   0.29904    -51.871191    -51.871190
   0.31478    -51.871201    -51.871201
   0.33052    -51.871206    -51.871206
   0.34626    -51.871201    -51.871200
   0.36200    -51.871188    -51.871187
   0.37774    -51.871178    -51.871177
   0.39347    -51.871183    -51.871182
   0.40921    -51.871183    -51.871182
   0.42495    -51.871180    -51.871179
   0.44069    -51.871179    -51.871179
   0.45643    -51.871180    -51.871179
   0.47217    -51.871165    -51.871164
   0.48791    -51.871166    -51.871165
   0.50365    -51.871195    -51.871195
   0.51939    -51.871196    -51.871195
   0.53513    -51.871175    -51.871174
   0.55086    -51.871201    -51.871200
   0.56660    -51.871213    -51.871212
   0.58234    -51.871214    -51.871214
   0.59808    -51.871215    -51.871214
   0.59808    -51.871215    -51.871214
   0.61435    -51.871215    -51.871214
   0.63061    -51.871210    -51.871209
   0.64688    -51.871203    -51.871202
   0.66314    -51.871195    -51.871195
   0.67941    -51.871191    -51.871190
   0.69568    -51.871185    -51.871185
   0.71194    -51.871192    -51.871191
   0.72821    -51.871188    -51.871188
   0.74447    -51.871205    -51.871205
   0.76074    -51.871192    -51.871191
   0.77700    -51.871192    -51.871191
   0.79327    -51.871194    -51.871194
   0.80954    -51.871213    -51.871213
   0.80954    -51.871213    -51.871213
   0.82501    -51.871208    -51.871207
   0.84048    -51.871198    -51.871198
   0.85595    -51.871198    -51.871198
   0.87142    -51.871190    -51.871189
   0.88690    -51.871186    -51.871185
   0.90237    -51.871201    -51.871201
   0.91784    -51.871193    -51.871193
   0.93331    -51.871180    -51.871179
   0.94879    -51.871177    -51.871176
   0.96426    -51.871169    -51.871168
   0.97973    -51.871169    -51.871168
   0.99520    -51.871187    -51.871187
   1.01067    -51.871178    -51.871177
   1.02615    -51.871186    -51.871185
   1.04162    -51.871181    -51.871180
   1.05709    -51.871185    -51.871184
   1.07256    -51.871203    -51.871202
   1.08804    -51.871203    -51.871202
   1.10351    -51.871202    -51.871201
   1.11898    -51.871209    -51.871208
   1.13445    -51.871205    -51.871205
   1.14992    -51.871184    -51.871184
   1.16540    -51.871197    -51.871197
   1.18087    -51.871188    -51.871188
   1.19634    -51.871212    -51.871212
   1.21181    -51.871218    -51.871217
   1.22729    -51.871244    -51.871243
   1.24276    -51.871233    -51.871232
   1.25823    -51.871243    -51.871242
   1.27370    -51.871249    -51.871249
   1.28917    -51.871262    -51.871262
   1.30465    -51.871256    -51.871255
   1.32012    -51.871236    -51.871235
   1.33559    -51.871236    -51.871235
   1.35106    -51.871230    -51.871230
   1.36654    -51.871230    -51.871229
   1.38201    -51.871230    -51.871230
   1.39748    -51.871228    -51.871228
   1.41295    -51.871237    -51.871237
   1.42842    -51.871232    -51.871232
   1.44390    -51.871237    -51.871236
   1.44390    -51.871237    -51.871236
   1.45959    -51.871221    -51.871220
   1.47529    -51.871246    -51.871245
   1.49098    -51.871230    -51.871229
   1.50668    -51.871244    -51.871244
   1.52237    -51.871240    -51.871240
   1.53807    -51.871245    -51.871244
   1.55377    -51.871245    -51.871244
   1.56946    -51.871253    -51.871252
   1.58516    -51.871260    -51.871259
   1.60085    -51.871251    -51.871251
   1.61655    -51.871245    -51.871244
   1.63224    -51.871237    -51.871236
   1.64794    -51.871254    -51.871254
   1.66363    -51.871235    -51.871234
   1.67933    -51.871224    -51.871223
   1.69503    -51.871208    -51.871207
   1.71072    -51.871204    -51.871203
   1.72642    -51.871215    -51.871215
   1.74211    -51.871192    -51.871192
   1.75781    -51.871206    -51.871205
   1.77350    -51.871196    -51.871195
   1.78920    -51.871196    -51.871195
   1.80489    -51.871176    -51.871175
   1.82059    -51.871173    -51.871173
   1.83629    -51.871161    -51.871161
   1.85198    -51.871173    -51.871172
   1.86768    -51.871165    -51.871164
   1.88337    -51.871181    -51.871180
   1.89907    -51.871181    -51.871180
   1.91476    -51.871173    -51.871173
   1.93046    -51.871161    -51.871160
   1.94616    -51.871156    -51.871155
   1.96185    -51.871156    -51.871155
   1.96185    -51.871156    -51.871155
   1.97751    -51.871153    -51.871153
   1.99318    -51.871153    -51.871152
   2.00884    -51.871167    -51.871167
   2.02450    -51.871159    -51.871158
   2.04017    -51.871172    -51.871171
   2.05583    -51.871176    -51.871175
   2.07149    -51.871167    -51.871167
   2.08716    -51.871160    -51.871160
   2.10282    -51.871170    -51.871169
   2.11848    -51.871191    -51.871191
   2.13415    -51.871192    -51.871191
   2.14981    -51.871189    -51.871188
   2.16547    -51.871197    -51.871197
   2.18114    -51.871197    -51.871197
   2.19680    -51.871197    -51.871196
   2.21246    -51.871193    -51.871193
   2.22813    -51.871183    -51.871182
   2.24379    -51.871187    -51.871186
   2.25945    -51.871179    -51.871178
   2.27512    -51.871178    -51.871178
   2.29078    -51.871181    -51.871180
   2.30644    -51.871185    -51.871185
   2.32211    -51.871182    -51.871182
   2.33777    -51.871192    -51.871191
   2.35343    -51.871194    -51.871194
   2.36909    -51.871202    -51.871202
   2.38476    -51.871240    -51.871240
   2.38476    -51.871240    -51.871240
   2.40137    -51.871199    -51.871199
   2.41798    -51.871205    -51.871204
   2.43460    -51.871189    -51.871188
   2.45121    -51.871187    -51.871186
   2.46783    -51.871187    -51.871186
   2.48444    -51.871184    -51.871183
   2.50105    -51.871189    -51.871188
   2.51767    -51.871198    -51.871197
   2.53428    -51.871197    -51.871196
   2.55089    -51.871194    -51.871193
   2.56751    -51.871187    -51.871186
   2.58412    -51.871172    -51.871172
   2.60073    -51.871185    -51.871184
   2.61735    -51.871195    -51.871195
   2.63396    -51.871190    -51.871189
   2.65057    -51.871204    -51.871204
   2.66719    -51.871215    -51.871214
   2.68380    -51.871215    -51.871214
 
# Band-Index    2
   2.68380    -29.460530    -29.460530
   2.66719    -29.460530    -29.460530
   2.65057    -29.460530    -29.460530
   2.63396    -29.460530    -29.460530
   2.61735    -29.460530    -29.460530
   2.60073    -29.460530    -29.460530
   2.58412    -29.460530    -29.460530
   2.56751    -29.460531    -29.460531
   2.55089    -29.460531    -29.460531
   2.53428    -29.460531    -29.460531
   2.51767    -29.460531    -29.460531
   2.50105    -29.460531    -29.460531
   2.48444    -29.460531    -29.460531
   2.46783    -29.460531    -29.460531
   2.45121    -29.460531    -29.460531
   2.43460    -29.460531    -29.460531
   2.41798    -29.460531    -29.460531
   2.40137    -29.460531    -29.460531
   2.38476    -29.460531    -29.460531
   2.38476    -29.460531    -29.460531
   2.36909    -29.460530    -29.460530
   2.35343    -29.460530    -29.460530
   2.33777    -29.460530    -29.460530
   2.32211    -29.460531    -29.460530
   2.30644    -29.460531    -29.460531
   2.29078    -29.460530    -29.460530
   2.27512    -29.460529    -29.460529
   2.25945    -29.460529    -29.460529
   2.24379    -29.460529    -29.460529
   2.22813    -29.460528    -29.460528
   2.21246    -29.460529    -29.460529
   2.19680    -29.460529    -29.460528
   2.18114    -29.460529    -29.460529
   2.16547    -29.460529    -29.460529
   2.14981    -29.460528    -29.460528
   2.13415    -29.460528    -29.460528
   2.11848    -29.460528    -29.460527
   2.10282    -29.460525    -29.460525
   2.08716    -29.460525    -29.460524
   2.07149    -29.460525    -29.460525
   2.05583    -29.460525    -29.460525
   2.04017    -29.460525    -29.460525
   2.02450    -29.460525    -29.460525
   2.00884    -29.460526    -29.460525
   1.99318    -29.460525    -29.460525
   1.97751    -29.460526    -29.460525
   1.96185    -29.460526    -29.460526
   1.96185    -29.460526    -29.460526
   1.94616    -29.460526    -29.460526
   1.93046    -29.460526    -29.460526
   1.91476    -29.460526    -29.460526
   1.89907    -29.460526    -29.460526
   1.88337    -29.460526    -29.460526
   1.86768    -29.460525    -29.460525
   1.85198    -29.460525    -29.460525
   1.83629    -29.460525    -29.460524
   1.82059    -29.460525    -29.460525
   1.80489    -29.460525    -29.460524
   1.78920    -29.460525    -29.460525
   1.77350    -29.460525    -29.460525
   1.75781    -29.460524    -29.460524
   1.74211    -29.460524    -29.460524
   1.72642    -29.460525    -29.460525
   1.71072    -29.460525    -29.460525
   1.69503    -29.460526    -29.460525
   1.67933    -29.460526    -29.460526
   1.66363    -29.460527    -29.460527
   1.64794    -29.460528    -29.460528
   1.63224    -29.460527    -29.460527
   1.61655    -29.460527    -29.460527
   1.60085    -29.460526    -29.460526
   1.58516    -29.460526    -29.460526
   1.56946    -29.460526    -29.460526
   1.55377    -29.460526    -29.460526
   1.53807    -29.460526    -29.460525
   1.52237    -29.460526    -29.460526
   1.50668    -29.460526    -29.460526
   1.49098    -29.460526    -29.460526
   1.47529    -29.460527    -29.460526
   1.45959    -29.460525    -29.460525
   1.44390    -29.460526    -29.460526
   1.44390    -29.460526    -29.460526
   1.42842    -29.460527    -29.460526
   1.41295    -29.460527    -29.460527
   1.39748    -29.460527    -29.460527
   1.38201    -29.460527    -29.460527
   1.36654    -29.460527    -29.460526
   1.35106    -29.460526    -29.460526
   1.33559    -29.460527    -29.460526
   1.32012    -29.460527    -29.460527
   1.30465    -29.460528    -29.460528
   1.28917    -29.460529    -29.460528
   1.27370    -29.460529    -29.460528
   1.25823    -29.460529    -29.460529
   1.24276    -29.460529    -29.460528
   1.22729    -29.460529    -29.460529
   1.21181    -29.460528    -29.460528
   1.19634    -29.460528    -29.460528
   1.18087    -29.460528    -29.460528
   1.16540    -29.460529    -29.460528
   1.14992    -29.460528    -29.460528
   1.13445    -29.460529    -29.460529
   1.11898    -29.460529    -29.460529
   1.10351    -29.460529    -29.460529
   1.08804    -29.460530    -29.460530
   1.07256    -29.460530    -29.460530
   1.05709    -29.460530    -29.460530
   1.04162    -29.460530    -29.460530
   1.02615    -29.460530    -29.460530
   1.01067    -29.460531    -29.460530
