#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 256 152
# Band-Index    1
   0.00000    -41.636884    -41.636884
   0.01581    -41.636883    -41.636883
   0.03162    -41.636883    -41.636883
   0.04743    -41.636883    -41.636883
   0.06324    -41.636883    -41.636883
   0.07905    -41.636883    -41.636883
   0.09486    -41.636883    -41.636883
   0.11067    -41.636883    -41.636883
   0.12648    -41.636883    -41.636883
   0.14230    -41.636883    -41.636883
   0.15811    -41.636882    -41.636882
   0.17392    -41.636882    -41.636882
   0.18973    -41.636881    -41.636881
   0.20554    -41.636881    -41.636881
   0.22135    -41.636881    -41.636881
   0.23716    -41.636881    -41.636881
   0.25297    -41.636882    -41.636882
   0.26878    -41.636883    -41.636883
   0.28459    -41.636883    -41.636883
   0.30040    -41.636882    -41.636882
   0.31621    -41.636882    -41.636882
   0.33202    -41.636882    -41.636882
   0.34783    -41.636883    -41.636883
   0.36364    -41.636883    -41.636883
   0.37945    -41.636883    -41.636883
   0.39527    -41.636882    -41.636882
   0.39527    -41.636882    -41.636882
   0.41184    -41.636882    -41.636882
   0.42842    -41.636882    -41.636882
   0.44500    -41.636882    -41.636882
   0.46158    -41.636882    -41.636882
   0.47816    -41.636882    -41.636882
   0.49474    -41.636882    -41.636882
   0.51132    -41.636882    -41.636882
   0.52789    -41.636882    -41.636882
   0.54447    -41.636882    -41.636882
   0.56105    -41.636882    -41.636882
   0.57763    -41.636882    -41.636882
   0.59421    -41.636882    -41.636882
   0.61079    -41.636882    -41.636882
   0.62737    -41.636882    -41.636882
   0.64395    -41.636882    -41.636882
   0.66052    -41.636882    -41.636882
   0.67710    -41.636882    -41.636882
   0.67710    -41.636882    -41.636882
   0.69291    -41.636881    -41.636881
   0.70872    -41.636882    -41.636882
   0.72453    -41.636882    -41.636882
   0.74035    -41.636882    -41.636882
   0.75616    -41.636882    -41.636882
   0.77197    -41.636882    -41.636882
   0.78778    -41.636882    -41.636882
   0.80359    -41.636882    -41.636882
   0.81940    -41.636882    -41.636882
   0.83521    -41.636881    -41.636881
   0.85102    -41.636881    -41.636881
   0.86683    -41.636881    -41.636881
   0.88264    -41.636881    -41.636881
   0.89845    -41.636881    -41.636881
   0.91426    -41.636882    -41.636882
   0.93007    -41.636882    -41.636882
   0.94588    -41.636882    -41.636882
   0.96169    -41.636882    -41.636882
   0.97750    -41.636882    -41.636882
   0.99332    -41.636882    -41.636882
   1.00913    -41.636882    -41.636882
   1.02494    -41.636882    -41.636882
   1.04075    -41.636882    -41.636882
   1.05656    -41.636881    -41.636881
   1.07237    -41.636882    -41.636882
   1.07237    -41.636882    -41.636882
   1.08895    -41.636882    -41.636882
   1.10553    -41.636883    -41.636883
   1.12210    -41.636883    -41.636883
   1.13868    -41.636884    -41.636884
   1.15526    -41.636884    -41.636884
   1.17184    -41.636885    -41.636885
   1.18842    -41.636884    -41.636884
   1.20500    -41.636884    -41.636884
   1.22158    -41.636884    -41.636884
   1.23816    -41.636884    -41.636884
   1.25473    -41.636883    -41.636883
   1.27131    -41.636883    -41.636883
