#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 252 152
# Band-Index    1
   0.00000    -39.466763    -39.466763
   0.01624    -39.466762    -39.466762
   0.03247    -39.466761    -39.466761
   0.04871    -39.466759    -39.466759
   0.06494    -39.466760    -39.466760
   0.08118    -39.466760    -39.466760
   0.09742    -39.466759    -39.466759
   0.11365    -39.466758    -39.466758
   0.12989    -39.466757    -39.466757
   0.14613    -39.466760    -39.466760
   0.16236    -39.466760    -39.466760
   0.17860    -39.466757    -39.466757
   0.19483    -39.466757    -39.466757
   0.21107    -39.466757    -39.466757
   0.22731    -39.466756    -39.466756
   0.24354    -39.466757    -39.466757
   0.25978    -39.466757    -39.466757
   0.27602    -39.466757    -39.466757
   0.29225    -39.466756    -39.466756
   0.30849    -39.466756    -39.466756
   0.32472    -39.466756    -39.466756
   0.34096    -39.466756    -39.466756
   0.35720    -39.466756    -39.466756
   0.37343    -39.466756    -39.466756
   0.38967    -39.466756    -39.466756
   0.38967    -39.466756    -39.466756
   0.40605    -39.466756    -39.466756
   0.42243    -39.466756    -39.466756
   0.43882    -39.466756    -39.466756
   0.45520    -39.466756    -39.466756
   0.47158    -39.466756    -39.466756
   0.48797    -39.466757    -39.466757
   0.50435    -39.466757    -39.466757
   0.52073    -39.466758    -39.466758
   0.53711    -39.466757    -39.466757
   0.55350    -39.466757    -39.466757
   0.56988    -39.466758    -39.466758
   0.58626    -39.466758    -39.466758
   0.60264    -39.466757    -39.466757
   0.61903    -39.466757    -39.466757
   0.63541    -39.466757    -39.466757
   0.65179    -39.466758    -39.466758
   0.66817    -39.466758    -39.466758
   0.66817    -39.466758    -39.466758
   0.68441    -39.466759    -39.466759
   0.70065    -39.466757    -39.466757
   0.71688    -39.466756    -39.466756
   0.73312    -39.466755    -39.466755
   0.74936    -39.466755    -39.466755
   0.76559    -39.466756    -39.466756
   0.78183    -39.466757    -39.466757
   0.79806    -39.466758    -39.466758
   0.81430    -39.466759    -39.466759
   0.83054    -39.466759    -39.466759
   0.84677    -39.466759    -39.466759
   0.86301    -39.466760    -39.466760
   0.87925    -39.466758    -39.466758
   0.89548    -39.466759    -39.466759
   0.91172    -39.466758    -39.466758
   0.92795    -39.466758    -39.466758
   0.94419    -39.466757    -39.466757
   0.96043    -39.466757    -39.466757
   0.97666    -39.466756    -39.466756
   0.99290    -39.466758    -39.466758
   1.00914    -39.466759    -39.466759
   1.02537    -39.466759    -39.466759
   1.04161    -39.466759    -39.466759
   1.05784    -39.466760    -39.466760
   1.05784    -39.466760    -39.466760
   1.07423    -39.466759    -39.466759
   1.09061    -39.466760    -39.466760
   1.10699    -39.466758    -39.466758
   1.12337    -39.466759    -39.466759
   1.13976    -39.466758    -39.466758
   1.15614    -39.466757    -39.466757
   1.17252    -39.466757    -39.466757
   1.18890    -39.466755    -39.466755
   1.20529    -39.466757    -39.466757
   1.22167    -39.466754    -39.466754
   1.23805    -39.466755    -39.466755
   1.25444    -39.466757    -39.466757
   1.27082    -39.466760    -39.466760
   1.28720    -39.466760    -39.466760
   1.30358    -39.466760    -39.466760
   1.31997    -39.466763    -39.466763
   1.33635    -39.466763    -39.466763
   1.33635    -39.466763    -39.466763
   1.34917    -39.466763    -39.466763
   1.36199    -39.466761    -39.466761
   1.37481    -39.466762    -39.466762
   1.38763    -39.466760    -39.466760
   1.40045    -39.466760    -39.466760
   1.41327    -39.466761    -39.466761
   1.42610    -39.466760    -39.466760
   1.43892    -39.466760    -39.466760
   1.45174    -39.466760    -39.466760
   1.46456    -39.466759    -39.466759
   1.47738    -39.466759    -39.466759
   1.49020    -39.466759    -39.466759
   1.50302    -39.466759    -39.466759
   1.51584    -39.466759    -39.466759
   1.52866    -39.466760    -39.466760
   1.54149    -39.466760    -39.466760
   1.55431    -39.466761    -39.466761
   1.56713    -39.466761    -39.466761
   1.57995    -39.466762    -39.466762
   1.59277    -39.466760    -39.466760
   1.60559    -39.466761    -39.466761
   1.61841    -39.466760    -39.466760
