#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 172 128
# Band-Index    1
   1.90603    -47.353066    -47.237299
   1.92189    -47.352992    -47.237226
   1.92189    -47.352992    -47.237226
   1.93781    -47.353022    -47.237256
   1.95373    -47.353035    -47.237268
   1.96966    -47.353032    -47.237265
   1.98558    -47.353046    -47.237279
   2.00150    -47.353048    -47.237282
   2.01742    -47.353057    -47.237291
   2.03334    -47.353060    -47.237294
   2.04927    -47.353055    -47.237289
   2.06519    -47.353063    -47.237296
   2.08111    -47.353047    -47.237281
   2.09703    -47.353031    -47.237265
   2.11295    -47.353020    -47.237253
   2.12888    -47.353017    -47.237250
   2.14480    -47.353016    -47.237249
   2.16072    -47.353020    -47.237254
   2.17664    -47.353019    -47.237253
   2.19256    -47.353014    -47.237248
   2.20849    -47.353042    -47.237277
   2.22441    -47.353044    -47.237279
   2.24033    -47.353045    -47.237280
   2.25625    -47.353044    -47.237278
   2.27218    -47.353056    -47.237291
   2.28810    -47.353072    -47.237307
   2.30402    -47.353084    -47.237319
   2.31994    -47.353086    -47.237321
   2.33586    -47.353085    -47.237320
   2.33586    -47.353085    -47.237320
   2.35214    -47.353087    -47.237322
   2.36841    -47.353080    -47.237315
   2.38468    -47.353083    -47.237318
   2.40096    -47.353076    -47.237311
   2.41723    -47.353067    -47.237302
   2.43350    -47.353081    -47.237316
   2.44978    -47.353072    -47.237307
   2.46605    -47.353073    -47.237308
   2.48232    -47.353070    -47.237305
   2.49860    -47.353068    -47.237303
   2.51487    -47.353064    -47.237299
   2.53114    -47.353063    -47.237297
   2.54742    -47.353069    -47.237303
   2.56369    -47.353073    -47.237307
   2.57996    -47.353069    -47.237304
   2.59624    -47.353064    -47.237299
   2.61251    -47.353041    -47.237275
   2.62878    -47.353023    -47.237257
 
# Band-Index    2
   2.62878    -47.337818    -47.222051
   2.61251    -47.337860    -47.222094
   2.59624    -47.337881    -47.222114
   2.57996    -47.337880    -47.222113
   2.56369    -47.337866    -47.222099
   2.54742    -47.337858    -47.222091
   2.53114    -47.337857    -47.222090
   2.51487    -47.337857    -47.222091
   2.49860    -47.337861    -47.222094
   2.48232    -47.337872    -47.222105
   2.46605    -47.337873    -47.222107
   2.44978    -47.337882    -47.222115
   2.43350    -47.337878    -47.222111
   2.41723    -47.337866    -47.222099
   2.40096    -47.337871    -47.222104
   2.38468    -47.337879    -47.222112
   2.36841    -47.337874    -47.222107
   2.35214    -47.337890    -47.222123
   2.33586    -47.337883    -47.222116
   2.33586    -47.337883    -47.222116
   2.31994    -47.337884    -47.222117
   2.30402    -47.337879    -47.222112
   2.28810    -47.337882    -47.222115
   2.27218    -47.337891    -47.222123
   2.25625    -47.337892    -47.222125
   2.24033    -47.337895    -47.222128
   2.22441    -47.337900    -47.222133
   2.20849    -47.337900    -47.222133
   2.19256    -47.337896    -47.222128
   2.17664    -47.337897    -47.222130
   2.16072    -47.337891    -47.222124
   2.14480    -47.337888    -47.222121
   2.12888    -47.337877    -47.222110
   2.11295    -47.337885    -47.222118
   2.09703    -47.337905    -47.222138
   2.08111    -47.337918    -47.222151
   2.06519    -47.337916    -47.222149
   2.04927    -47.337915    -47.222149
   2.03334    -47.337933    -47.222167
   2.01742    -47.337934    -47.222167
   2.00150    -47.337922    -47.222156
   1.98558    -47.337916    -47.222150
   1.96966    -47.337908    -47.222141
   1.95373    -47.337919    -47.222152
   1.93781    -47.337916    -47.222149
   1.92189    -47.337902    -47.222135
   1.92189    -47.337902    -47.222135
   1.90603    -47.337930    -47.222163
   1.89016    -47.337929    -47.222162
   1.87430    -47.337923    -47.222156
   1.85844    -47.337929    -47.222162
   1.84258    -47.337936    -47.222170
   1.82671    -47.337925    -47.222159
   1.81085    -47.337919    -47.222153
   1.79499    -47.337924    -47.222158
   1.77913    -47.337934    -47.222168
   1.76326    -47.337931    -47.222165
   1.74740    -47.337931    -47.222165
   1.73154    -47.337911    -47.222145
   1.71568    -47.337904    -47.222138
   1.69981    -47.337910    -47.222143
   1.68395    -47.337907    -47.222141
   1.66809    -47.337913    -47.222147
   1.65222    -47.337905    -47.222139
   1.63636    -47.337909    -47.222143
   1.62050    -47.337928    -47.222161
   1.60464    -47.337920    -47.222153
   1.58877    -47.337909    -47.222143
   1.57291    -47.337908    -47.222142
   1.55705    -47.337902    -47.222136
   1.54119    -47.337903    -47.222136
   1.52532    -47.337903    -47.222137
   1.50946    -47.337897    -47.222130
   1.49360    -47.337869    -47.222103
   1.47774    -47.337855    -47.222088
   1.46187    -47.337852    -47.222085
   1.44601    -47.337863    -47.222096
   1.43015    -47.337862    -47.222096
   1.41428    -47.337868    -47.222101
   1.41428    -47.337868    -47.222101
   1.39875    -47.337860    -47.222093
   1.38321    -47.337854    -47.222087
   1.36768    -47.337852    -47.222085
   1.35214    -47.337862    -47.222096
   1.33661    -47.337877    -47.222110
   1.32107    -47.337898    -47.222131
   1.30554    -47.337902    -47.222135
   1.29000    -47.337901    -47.222135
   1.27447    -47.337901    -47.222134
   1.25893    -47.337899    -47.222132
   1.24340    -47.337901    -47.222134
   1.22786    -47.337911    -47.222144
   1.21232    -47.337904    -47.222137
   1.19679    -47.337904    -47.222137
   1.18125    -47.337903    -47.222136
   1.16572    -47.337913    -47.222146
   1.15018    -47.337919    -47.222152
   1.13465    -47.337915    -47.222148
   1.11911    -47.337913    -47.222146
   1.10358    -47.337922    -47.222155
   1.08804    -47.337938    -47.222171
   1.07251    -47.337929    -47.222162
   1.05697    -47.337914    -47.222147
   1.04144    -47.337903    -47.222136
   1.02590    -47.337889    -47.222122
   1.01037    -47.337883    -47.222116
   0.99483    -47.337872    -47.222105
   0.97929    -47.337867    -47.222100
   0.96376    -47.337869    -47.222102
   0.94822    -47.337883    -47.222116
   0.93269    -47.337886    -47.222119
   0.91715    -47.337875    -47.222108
   0.90162    -47.337878    -47.222111
   0.88608    -47.337869    -47.222102
   0.87055    -47.337855    -47.222088
   0.85501    -47.337853    -47.222086
   0.83948    -47.337870    -47.222103
   0.82394    -47.337872    -47.222106
   0.80841    -47.337869    -47.222102
   0.79287    -47.337874    -47.222107
   0.79287    -47.337858    -47.222091
   0.77561    -47.337866    -47.222099
   0.75834    -47.337859    -47.222093
   0.74108    -47.337858    -47.222092
   0.72382    -47.337855    -47.222089
   0.70655    -47.337857    -47.222091
   0.68929    -47.337865    -47.222099
   0.67203    -47.337867    -47.222101
   0.65476    -47.337868    -47.222101
   0.63750    -47.337873    -47.222106
   0.62024    -47.337870    -47.222104
   0.60297    -47.337853    -47.222086
   0.58571    -47.337818    -47.222051
   0.58571    -47.337818    -47.222051
   0.57030    -47.337836    -47.222069
   0.55488    -47.337860    -47.222093
   0.53947    -47.337871    -47.222104
   0.52406    -47.337861    -47.222094
   0.50864    -47.337854    -47.222087
   0.49323    -47.337864    -47.222097
   0.47782    -47.337862    -47.222095
   0.46240    -47.337882    -47.222115
   0.44699    -47.337883    -47.222116
   0.43158    -47.337904    -47.222137
   0.41616    -47.337910    -47.222144
   0.40075    -47.337922    -47.222155
   0.38534    -47.337912    -47.222146
   0.36992    -47.337912    -47.222146
   0.35451    -47.337926    -47.222159
   0.33909    -47.337904    -47.222137
   0.32368    -47.337901    -47.222134
   0.30827    -47.337887    -47.222120
   0.29285    -47.337916    -47.222150
   0.27744    -47.337905    -47.222139
   0.26203    -47.337902    -47.222136
   0.24661    -47.337911    -47.222145
   0.23120    -47.337907    -47.222140
   0.21579    -47.337922    -47.222155
   0.20037    -47.337910    -47.222144
   0.18496    -47.337905    -47.222139
   0.16955    -47.337923    -47.222157
   0.15413    -47.337924    -47.222158
   0.13872    -47.337921    -47.222155
   0.12331    -47.337903    -47.222137
   0.10789    -47.337907    -47.222142
   0.09248    -47.337915    -47.222149
   0.07707    -47.337901    -47.222135
   0.06165    -47.337882    -47.222115
   0.04624    -47.337870    -47.222103
   0.03083    -47.337856    -47.222089
   0.01541    -47.337861    -47.222094
   0.00000    -47.337868    -47.222101
 
# Band-Index    3
   0.00000    -47.323758    -47.208020
   0.01541    -47.323750    -47.208011
   0.03083    -47.323746    -47.208008
   0.04624    -47.323763    -47.208024
   0.06165    -47.323780    -47.208041
   0.07707    -47.323794    -47.208056
   0.09248    -47.323805    -47.208068
   0.10789    -47.323800    -47.208062
   0.12331    -47.323808    -47.208071
   0.13872    -47.323813    -47.208076
   0.15413    -47.323813    -47.208075
   0.16955    -47.323816    -47.208079
   0.18496    -47.323800    -47.208062
   0.20037    -47.323800    -47.208062
   0.21579    -47.323812    -47.208074
   0.23120    -47.323798    -47.208060
   0.24661    -47.323804    -47.208067
   0.26203    -47.323797    -47.208059
   0.27744    -47.323796    -47.208058
   0.29285    -47.323807    -47.208069
   0.30827    -47.323789    -47.208051
   0.32368    -47.323792    -47.208053
   0.33909    -47.323800    -47.208062
   0.35451    -47.323823    -47.208085
   0.36992    -47.323806    -47.208068
   0.38534    -47.323811    -47.208073
   0.40075    -47.323816    -47.208077
   0.41616    -47.323804    -47.208065
   0.43158    -47.323803    -47.208065
   0.44699    -47.323775    -47.208037
   0.46240    -47.323774    -47.208035
   0.47782    -47.323757    -47.208018
   0.49323    -47.323753    -47.208014
   0.50864    -47.323747    -47.208009
   0.52406    -47.323750    -47.208012
   0.53947    -47.323762    -47.208024
   0.55488    -47.323756    -47.208018
   0.57030    -47.323735    -47.207996
   0.58571    -47.323708    -47.207969
   0.58571    -47.323708    -47.207969
   0.60297    -47.323730    -47.207992
   0.62024    -47.323757    -47.208019
   0.63750    -47.323764    -47.208025
   0.65476    -47.323762    -47.208024
   0.67203    -47.323757    -47.208019
   0.68929    -47.323752    -47.208014
   0.70655    -47.323748    -47.208009
   0.72382    -47.323753    -47.208015
   0.74108    -47.323754    -47.208015
   0.75834    -47.323757    -47.208018
   0.77561    -47.323754    -47.208016
   0.79287    -47.323748    -47.208009
   0.79287    -47.323739    -47.208000
   0.80841    -47.323738    -47.207999
   0.82394    -47.323734    -47.207995
   0.83948    -47.323721    -47.207981
   0.85501    -47.323695    -47.207956
   0.87055    -47.323696    -47.207957
   0.88608    -47.323728    -47.207989
   0.90162    -47.323740    -47.208001
   0.91715    -47.323750    -47.208012
   0.93269    -47.323763    -47.208024
   0.94822    -47.323764    -47.208025
   0.96376    -47.323761    -47.208023
   0.97929    -47.323771    -47.208032
   0.99483    -47.323760    -47.208021
   1.01037    -47.323772    -47.208033
   1.02590    -47.323789    -47.208050
   1.04144    -47.323781    -47.208042
   1.05697    -47.323799    -47.208060
   1.07251    -47.323817    -47.208078
   1.08804    -47.323816    -47.208078
   1.10358    -47.323790    -47.208052
   1.11911    -47.323773    -47.208034
   1.13465    -47.323785    -47.208047
   1.15018    -47.323785    -47.208046
   1.16572    -47.323796    -47.208057
   1.18125    -47.323786    -47.208047
   1.19679    -47.323794    -47.208055
   1.21232    -47.323789    -47.208051
   1.22786    -47.323796    -47.208057
   1.24340    -47.323787    -47.208048
   1.25893    -47.323784    -47.208046
   1.27447    -47.323795    -47.208057
   1.29000    -47.323803    -47.208065
   1.30554    -47.323799    -47.208061
   1.32107    -47.323813    -47.208075
   1.33661    -47.323806    -47.208068
   1.35214    -47.323782    -47.208043
   1.36768    -47.323756    -47.208017
   1.38321    -47.323744    -47.208006
   1.39875    -47.323752    -47.208013
   1.41428    -47.323758    -47.208020
   1.41428    -47.323758    -47.208020
   1.43015    -47.323752    -47.208014
   1.44601    -47.323753    -47.208014
   1.46187    -47.323747    -47.208009
   1.47774    -47.323745    -47.208007
   1.49360    -47.323766    -47.208028
   1.50946    -47.323789    -47.208051
   1.52532    -47.323794    -47.208055
   1.54119    -47.323797    -47.208058
   1.55705    -47.323805    -47.208067
   1.57291    -47.323798    -47.208060
   1.58877    -47.323805    -47.208067
   1.60464    -47.323810    -47.208072
   1.62050    -47.323818    -47.208079
   1.63636    -47.323799    -47.208061
   1.65222    -47.323798    -47.208060
   1.66809    -47.323804    -47.208066
   1.68395    -47.323797    -47.208059
   1.69981    -47.323803    -47.208065
   1.71568    -47.323809    -47.208071
   1.73154    -47.323812    -47.208074
   1.74740    -47.323826    -47.208088
   1.76326    -47.323821    -47.208083
   1.77913    -47.323824    -47.208086
   1.79499    -47.323819    -47.208081
   1.81085    -47.323809    -47.208071
   1.82671    -47.323815    -47.208077
   1.84258    -47.323830    -47.208092
   1.85844    -47.323819    -47.208080
   1.87430    -47.323812    -47.208074
   1.89016    -47.323818    -47.208080
   1.90603    -47.323819    -47.208081
   1.92189    -47.323802    -47.208063
   1.92189    -47.323802    -47.208063
   1.93781    -47.323813    -47.208075
   1.95373    -47.323815    -47.208077
   1.96966    -47.323798    -47.208060
   1.98558    -47.323809    -47.208071
   2.00150    -47.323818    -47.208080
   2.01742    -47.323822    -47.208084
   2.03334    -47.323817    -47.208079
   2.04927    -47.323795    -47.208057
   2.06519    -47.323786    -47.208047
   2.08111    -47.323781    -47.208042
   2.09703    -47.323779    -47.208041
   2.11295    -47.323758    -47.208019
   2.12888    -47.323741    -47.208002
   2.14480    -47.323752    -47.208013
   2.16072    -47.323765    -47.208026
   2.17664    -47.323775    -47.208036
   2.19256    -47.323772    -47.208033
   2.20849    -47.323775    -47.208036
   2.22441    -47.323775    -47.208037
   2.24033    -47.323767    -47.208028
   2.25625    -47.323753    -47.208014
   2.27218    -47.323755    -47.208017
   2.28810    -47.323752    -47.208014
   2.30402    -47.323751    -47.208013
   2.31994    -47.323779    -47.208041
   2.33586    -47.323771    -47.208033
   2.33586    -47.323771    -47.208033
   2.35214    -47.323774    -47.208036
   2.36841    -47.323774    -47.208036
   2.38468    -47.323773    -47.208035
   2.40096    -47.323773    -47.208035
   2.41723    -47.323764    -47.208026
   2.43350    -47.323766    -47.208028
   2.44978    -47.323771    -47.208033
   2.46605    -47.323775    -47.208037
   2.48232    -47.323772    -47.208034
   2.49860    -47.323772    -47.208034
   2.51487    -47.323763    -47.208025
   2.53114    -47.323761    -47.208022
   2.54742    -47.323762    -47.208024
   2.56369    -47.323765    -47.208027
   2.57996    -47.323771    -47.208033
   2.59624    -47.323766    -47.208028
   2.61251    -47.323738    -47.207999
   2.62878    -47.323708    -47.207969
 
# Band-Index    4
   2.62878    -30.004110    -30.004357
   2.61251    -30.004112    -30.004359
   2.59624    -30.004113    -30.004360
   2.57996    -30.004113    -30.004360
   2.56369    -30.004112    -30.004359
   2.54742    -30.004111    -30.004358
   2.53114    -30.004111    -30.004358
   2.51487    -30.004110    -30.004358
   2.49860    -30.004111    -30.004358
   2.48232    -30.004111    -30.004358
   2.46605    -30.004111    -30.004358
   2.44978    -30.004112    -30.004359
   2.43350    -30.004112    -30.004359
   2.41723    -30.004112    -30.004359
   2.40096    -30.004112    -30.004359
   2.38468    -30.004112    -30.004359
   2.36841    -30.004112    -30.004359
   2.35214    -30.004113    -30.004360
   2.33586    -30.004113    -30.004360
   2.33586    -30.004113    -30.004360
   2.31994    -30.004113    -30.004360
   2.30402    -30.004112    -30.004359
   2.28810    -30.004111    -30.004358
   2.27218    -30.004111    -30.004358
   2.25625    -30.004111    -30.004358
   2.24033    -30.004111    -30.004358
   2.22441    -30.004111    -30.004358
   2.20849    -30.004111    -30.004358
   2.19256    -30.004111    -30.004358
   2.17664    -30.004111    -30.004358
   2.16072    -30.004111    -30.004358
   2.14480    -30.004111    -30.004358
   2.12888    -30.004111    -30.004358
   2.11295    -30.004112    -30.004359
   2.09703    -30.004113    -30.004360
   2.08111    -30.004113    -30.004360
   2.06519    -30.004113    -30.004361
   2.04927    -30.004113    -30.004360
   2.03334    -30.004114    -30.004361
   2.01742    -30.004114    -30.004361
   2.00150    -30.004114    -30.004361
   1.98558    -30.004114    -30.004361
   1.96966    -30.004114    -30.004361
   1.95373    -30.004115    -30.004362
   1.93781    -30.004115    -30.004362
   1.92189    -30.004114    -30.004361
   1.92189    -30.004114    -30.004361
   1.90603    -30.004116    -30.004363
   1.89016    -30.004116    -30.004363
   1.87430    -30.004115    -30.004362
   1.85844    -30.004115    -30.004362
   1.84258    -30.004115    -30.004362
   1.82671    -30.004115    -30.004362
   1.81085    -30.004114    -30.004362
   1.79499    -30.004116    -30.004363
   1.77913    -30.004116    -30.004364
   1.76326    -30.004117    -30.004364
   1.74740    -30.004117    -30.004364
   1.73154    -30.004116    -30.004363
   1.71568    -30.004116    -30.004363
   1.69981    -30.004116    -30.004363
   1.68395    -30.004116    -30.004363
   1.66809    -30.004116    -30.004364
   1.65222    -30.004116    -30.004364
   1.63636    -30.004117    -30.004364
   1.62050    -30.004119    -30.004366
   1.60464    -30.004118    -30.004365
   1.58877    -30.004117    -30.004365
   1.57291    -30.004118    -30.004365
   1.55705    -30.004118    -30.004365
   1.54119    -30.004118    -30.004365
   1.52532    -30.004118    -30.004365
   1.50946    -30.004119    -30.004366
   1.49360    -30.004118    -30.004365
   1.47774    -30.004117    -30.004364
   1.46187    -30.004116    -30.004364
   1.44601    -30.004117    -30.004364
   1.43015    -30.004117    -30.004364
   1.41428    -30.004118    -30.004365
   1.41428    -30.004118    -30.004365
   1.39875    -30.004117    -30.004364
   1.38321    -30.004117    -30.004364
   1.36768    -30.004117    -30.004364
   1.35214    -30.004117    -30.004364
   1.33661    -30.004118    -30.004365
   1.32107    -30.004118    -30.004366
   1.30554    -30.004118    -30.004365
   1.29000    -30.004117    -30.004364
   1.27447    -30.004117    -30.004364
   1.25893    -30.004116    -30.004364
   1.24340    -30.004117    -30.004364
   1.22786    -30.004116    -30.004363
   1.21232    -30.004116    -30.004363
   1.19679    -30.004116    -30.004363
   1.18125    -30.004115    -30.004362
   1.16572    -30.004115    -30.004362
   1.15018    -30.004116    -30.004363
   1.13465    -30.004115    -30.004362
   1.11911    -30.004115    -30.004362
   1.10358    -30.004115    -30.004363
   1.08804    -30.004117    -30.004364
   1.07251    -30.004116    -30.004363
   1.05697    -30.004115    -30.004362
   1.04144    -30.004114    -30.004361
   1.02590    -30.004113    -30.004360
   1.01037    -30.004112    -30.004359
   0.99483    -30.004111    -30.004359
   0.97929    -30.004111    -30.004358
   0.96376    -30.004111    -30.004358
   0.94822    -30.004112    -30.004359
   0.93269    -30.004112    -30.004360
   0.91715    -30.004112    -30.004359
   0.90162    -30.004112    -30.004359
   0.88608    -30.004111    -30.004358
   0.87055    -30.004110    -30.004357
   0.85501    -30.004109    -30.004356
   0.83948    -30.004110    -30.004357
   0.82394    -30.004111    -30.004358
   0.80841    -30.004110    -30.004357
   0.79287    -30.004110    -30.004358
   0.79287    -30.004110    -30.004358
   0.77561    -30.004111    -30.004358
   0.75834    -30.004111    -30.004358
   0.74108    -30.004110    -30.004358
   0.72382    -30.004110    -30.004357
   0.70655    -30.004110    -30.004357
   0.68929    -30.004111    -30.004358
   0.67203    -30.004111    -30.004358
   0.65476    -30.004112    -30.004359
   0.63750    -30.004112    -30.004359
   0.62024    -30.004113    -30.004360
   0.60297    -30.004112    -30.004359
   0.58571    -30.004110    -30.004357
   0.58571    -30.004110    -30.004357
   0.57030    -30.004112    -30.004359
   0.55488    -30.004113    -30.004360
   0.53947    -30.004113    -30.004360
   0.52406    -30.004112    -30.004359
   0.50864    -30.004111    -30.004358
   0.49323    -30.004111    -30.004359
   0.47782    -30.004112    -30.004359
   0.46240    -30.004113    -30.004360
   0.44699    -30.004113    -30.004360
   0.43158    -30.004115    -30.004362
   0.41616    -30.004115    -30.004362
   0.40075    -30.004116    -30.004363
   0.38534    -30.004115    -30.004363
   0.36992    -30.004116    -30.004363
   0.35451    -30.004116    -30.004363
   0.33909    -30.004115    -30.004362
   0.32368    -30.004114    -30.004362
   0.30827    -30.004114    -30.004361
   0.29285    -30.004115    -30.004362
   0.27744    -30.004115    -30.004362
   0.26203    -30.004115    -30.004362
   0.24661    -30.004116    -30.004363
   0.23120    -30.004116    -30.004363
   0.21579    -30.004118    -30.004365
   0.20037    -30.004118    -30.004365
   0.18496    -30.004118    -30.004365
   0.16955    -30.004119    -30.004366
   0.15413    -30.004118    -30.004366
   0.13872    -30.004118    -30.004365
   0.12331    -30.004117    -30.004364
   0.10789    -30.004117    -30.004365
   0.09248    -30.004118    -30.004365
   0.07707    -30.004118    -30.004365
   0.06165    -30.004118    -30.004365
   0.04624    -30.004117    -30.004365
   0.03083    -30.004117    -30.004364
   0.01541    -30.004117    -30.004364
   0.00000    -30.004118    -30.004365
 
# Band-Index    5
   0.00000    -20.581125    -20.580827
   0.01541    -20.581116    -20.580818
   0.03083    -20.581089    -20.580791
   0.04624    -20.581043    -20.580745
   0.06165    -20.580980    -20.580682
   0.07707    -20.580900    -20.580602
   0.09248    -20.580802    -20.580504
   0.10789    -20.580688    -20.580391
   0.12331    -20.580559    -20.580262
   0.13872    -20.580415    -20.580118
   0.15413    -20.580258    -20.579961
   0.16955    -20.580089    -20.579792
   0.18496    -20.579908    -20.579612
   0.20037    -20.579717    -20.579421
   0.21579    -20.579518    -20.579222
   0.23120    -20.579311    -20.579016
   0.24661    -20.579098    -20.578803
   0.26203    -20.578881    -20.578586
   0.27744    -20.578660    -20.578366
   0.29285    -20.578438    -20.578144
   0.30827    -20.578216    -20.577923
   0.32368    -20.577996    -20.577702
   0.33909    -20.577778    -20.577485
   0.35451    -20.577565    -20.577272
   0.36992    -20.577357    -20.577065
   0.38534    -20.577157    -20.576866
   0.40075    -20.576966    -20.576675
   0.41616    -20.576785    -20.576494
   0.43158    -20.576615    -20.576324
   0.44699    -20.576458    -20.576167
   0.46240    -20.576314    -20.576024
   0.47782    -20.576185    -20.575894
   0.49323    -20.576071    -20.575781
   0.50864    -20.575973    -20.575683
   0.52406    -20.575892    -20.575603
   0.53947    -20.575829    -20.575539
   0.55488    -20.575783    -20.575494
   0.57030    -20.575755    -20.575466
   0.58571    -20.575746    -20.575457
   0.58571    -20.575746    -20.575457
   0.60297    -20.575737    -20.575447
   0.62024    -20.575709    -20.575420
   0.63750    -20.575664    -20.575375
   0.65476    -20.575600    -20.575311
   0.67203    -20.575520    -20.575231
   0.68929    -20.575422    -20.575133
   0.70655    -20.575308    -20.575019
   0.72382    -20.575178    -20.574890
   0.74108    -20.575034    -20.574745
   0.75834    -20.574875    -20.574586
   0.77561    -20.574703    -20.574415
   0.79287    -20.574519    -20.574231
   0.79287    -20.574525    -20.574237
   0.80841    -20.574351    -20.574063
   0.82394    -20.574171    -20.573883
   0.83948    -20.573989    -20.573702
   0.85501    -20.573831    -20.573544
   0.87055    -20.573860    -20.573573
   0.88608    -20.574066    -20.573778
   0.90162    -20.574306    -20.574018
   0.91715    -20.574559    -20.574271
   0.93269    -20.574821    -20.574532
   0.94822    -20.575089    -20.574800
   0.96376    -20.575364    -20.575074
   0.97929    -20.575643    -20.575353
   0.99483    -20.575925    -20.575635
   1.01037    -20.576210    -20.575919
   1.02590    -20.576496    -20.576205
   1.04144    -20.576782    -20.576491
   1.05697    -20.577068    -20.576776
   1.07251    -20.577351    -20.577059
   1.08804    -20.577632    -20.577339
   1.10358    -20.577908    -20.577615
   1.11911    -20.578180    -20.577886
   1.13465    -20.578446    -20.578152
   1.15018    -20.578704    -20.578410
   1.16572    -20.578954    -20.578660
   1.18125    -20.579195    -20.578900
   1.19679    -20.579426    -20.579130
   1.21232    -20.579645    -20.579349
