#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 176 128
# Band-Index    1
   0.00000    -22.059874    -22.059876
   0.01566    -22.059874    -22.059875
   0.03133    -22.059873    -22.059875
   0.04699    -22.059880    -22.059882
   0.06265    -22.059867    -22.059869
   0.07831    -22.059852    -22.059854
   0.09398    -22.059862    -22.059863
   0.10964    -22.059869    -22.059871
   0.12530    -22.059870    -22.059871
   0.14096    -22.059870    -22.059872
   0.15663    -22.059878    -22.059880
   0.17229    -22.059871    -22.059873
   0.18795    -22.059868    -22.059869
   0.20361    -22.059856    -22.059858
   0.21928    -22.059857    -22.059858
   0.23494    -22.059852    -22.059854
   0.25060    -22.059853    -22.059855
   0.26626    -22.059840    -22.059842
   0.28193    -22.059840    -22.059842
   0.29759    -22.059868    -22.059870
   0.31325    -22.059839    -22.059841
   0.32891    -22.059829    -22.059831
   0.34458    -22.059831    -22.059832
   0.36024    -22.059838    -22.059840
   0.37590    -22.059841    -22.059842
   0.39156    -22.059841    -22.059843
   0.40723    -22.059841    -22.059843
   0.42289    -22.059841    -22.059843
   0.43855    -22.059838    -22.059840
   0.45421    -22.059827    -22.059828
   0.46988    -22.059811    -22.059813
   0.48554    -22.059819    -22.059821
   0.50120    -22.059836    -22.059838
   0.51686    -22.059826    -22.059828
   0.53253    -22.059825    -22.059827
   0.54819    -22.059838    -22.059839
   0.56385    -22.059838    -22.059840
   0.57951    -22.059856    -22.059858
   0.59518    -22.059856    -22.059858
   0.59518    -22.059856    -22.059858
   0.61136    -22.059843    -22.059844
   0.62755    -22.059835    -22.059836
   0.64374    -22.059830    -22.059832
   0.65992    -22.059836    -22.059838
   0.67611    -22.059848    -22.059850
   0.69230    -22.059848    -22.059850
   0.70848    -22.059840    -22.059842
   0.72467    -22.059846    -22.059848
   0.74086    -22.059847    -22.059848
   0.75704    -22.059860    -22.059861
   0.77323    -22.059847    -22.059848
   0.78942    -22.059847    -22.059848
   0.80560    -22.059862    -22.059864
   0.80560    -22.059862    -22.059864
   0.82100    -22.059865    -22.059867
   0.83640    -22.059851    -22.059852
   0.85179    -22.059842    -22.059844
   0.86719    -22.059839    -22.059841
   0.88259    -22.059843    -22.059844
   0.89799    -22.059839    -22.059840
   0.91338    -22.059844    -22.059845
   0.92878    -22.059840    -22.059842
   0.94418    -22.059843    -22.059845
   0.95957    -22.059838    -22.059839
   0.97497    -22.059826    -22.059828
   0.99037    -22.059830    -22.059831
   1.00576    -22.059836    -22.059838
   1.02116    -22.059840    -22.059842
   1.03656    -22.059840    -22.059841
   1.05196    -22.059834    -22.059836
   1.06735    -22.059830    -22.059832
   1.08275    -22.059831    -22.059833
   1.09815    -22.059815    -22.059817
   1.11354    -22.059825    -22.059827
   1.12894    -22.059828    -22.059830
   1.14434    -22.059849    -22.059851
   1.15974    -22.059848    -22.059850
   1.17513    -22.059854    -22.059856
   1.19053    -22.059851    -22.059853
   1.20593    -22.059849    -22.059851
   1.22132    -22.059865    -22.059867
   1.23672    -22.059864    -22.059866
   1.25212    -22.059872    -22.059873
   1.26751    -22.059882    -22.059883
   1.28291    -22.059873    -22.059875
   1.29831    -22.059876    -22.059878
   1.31371    -22.059875    -22.059877
   1.32910    -22.059866    -22.059867
   1.34450    -22.059863    -22.059864
   1.35990    -22.059847    -22.059849
   1.37529    -22.059852    -22.059853
   1.39069    -22.059886    -22.059887
   1.40609    -22.059881    -22.059882
   1.42149    -22.059874    -22.059875
   1.43688    -22.059874    -22.059876
   1.43688    -22.059874    -22.059876
   1.45250    -22.059873    -22.059875
   1.46812    -22.059888    -22.059889
   1.48374    -22.059878    -22.059880
   1.49936    -22.059864    -22.059866
   1.51498    -22.059828    -22.059830
   1.53060    -22.059850    -22.059852
   1.54622    -22.059858    -22.059860
   1.56184    -22.059875    -22.059877
   1.57746    -22.059877    -22.059879
   1.59308    -22.059879    -22.059880
   1.60869    -22.059874    -22.059876
   1.62431    -22.059875    -22.059877
   1.63993    -22.059858    -22.059859
   1.65555    -22.059836    -22.059837
   1.67117    -22.059846    -22.059848
   1.68679    -22.059853    -22.059855
   1.70241    -22.059854    -22.059855
   1.71803    -22.059847    -22.059849
   1.73365    -22.059849    -22.059851
   1.74927    -22.059816    -22.059817
   1.76489    -22.059826    -22.059828
   1.78051    -22.059821    -22.059823
   1.79613    -22.059832    -22.059833
   1.81175    -22.059839    -22.059841
   1.82737    -22.059844    -22.059846
   1.84298    -22.059840    -22.059841
   1.85860    -22.059824    -22.059825
   1.87422    -22.059804    -22.059806
   1.88984    -22.059806    -22.059808
   1.90546    -22.059816    -22.059818
   1.92108    -22.059809    -22.059811
   1.93670    -22.059826    -22.059828
   1.95232    -22.059816    -22.059818
   1.95232    -22.059816    -22.059818
   1.96791    -22.059823    -22.059825
   1.98349    -22.059824    -22.059825
   1.99908    -22.059815    -22.059817
   2.01467    -22.059815    -22.059816
   2.03026    -22.059816    -22.059818
   2.04584    -22.059820    -22.059822
   2.06143    -22.059820    -22.059822
   2.07702    -22.059821    -22.059822
   2.09260    -22.059828    -22.059830
   2.10819    -22.059834    -22.059835
   2.12378    -22.059825    -22.059827
   2.13937    -22.059828    -22.059829
   2.15495    -22.059828    -22.059830
   2.17054    -22.059828    -22.059829
   2.18613    -22.059833    -22.059834
   2.20171    -22.059833    -22.059834
   2.21730    -22.059837    -22.059839
   2.23289    -22.059850    -22.059852
   2.24848    -22.059846    -22.059848
   2.26406    -22.059839    -22.059841
   2.27965    -22.059850    -22.059852
   2.29524    -22.059844    -22.059846
   2.31082    -22.059847    -22.059849
   2.32641    -22.059845    -22.059847
   2.34200    -22.059839    -22.059841
   2.35759    -22.059823    -22.059825
   2.37317    -22.059822    -22.059824
   2.37317    -22.059822    -22.059824
   2.38971    -22.059832    -22.059834
   2.40624    -22.059831    -22.059833
   2.42277    -22.059839    -22.059841
   2.43930    -22.059840    -22.059842
   2.45584    -22.059837    -22.059839
   2.47237    -22.059847    -22.059849
   2.48890    -22.059844    -22.059845
   2.50543    -22.059844    -22.059846
   2.52197    -22.059839    -22.059841
   2.53850    -22.059844    -22.059846
   2.55503    -22.059840    -22.059841
   2.57157    -22.059855    -22.059856
   2.58810    -22.059852    -22.059854
   2.60463    -22.059846    -22.059848
   2.62116    -22.059833    -22.059835
   2.63770    -22.059833    -22.059835
   2.65423    -22.059845    -22.059846
   2.67076    -22.059856    -22.059858
 
# Band-Index    2
   2.67076    -22.059415    -22.059417
   2.65423    -22.059408    -22.059410
   2.63770    -22.059400    -22.059402
   2.62116    -22.059400    -22.059402
   2.60463    -22.059410    -22.059412
   2.58810    -22.059418    -22.059420
   2.57157    -22.059421    -22.059423
   2.55503    -22.059404    -22.059406
   2.53850    -22.059408    -22.059410
   2.52197    -22.059404    -22.059406
   2.50543    -22.059413    -22.059414
   2.48890    -22.059413    -22.059415
   2.47237    -22.059413    -22.059415
   2.45584    -22.059402    -22.059404
   2.43930    -22.059401    -22.059402
   2.42277    -22.059397    -22.059399
   2.40624    -22.059390    -22.059391
   2.38971    -22.059395    -22.059397
   2.37317    -22.059378    -22.059379
   2.37317    -22.059378    -22.059379
   2.35759    -22.059387    -22.059389
   2.34200    -22.059400    -22.059401
   2.32641    -22.059400    -22.059402
   2.31082    -22.059401    -22.059402
   2.29524    -22.059395    -22.059397
   2.27965    -22.059401    -22.059403
   2.26406    -22.059385    -22.059387
   2.24848    -22.059388    -22.059389
   2.23289    -22.059405    -22.059407
   2.21730    -22.059407    -22.059409
   2.20171    -22.059408    -22.059409
   2.18613    -22.059398    -22.059399
   2.17054    -22.059399    -22.059401
   2.15495    -22.059399    -22.059401
   2.13937    -22.059392    -22.059394
   2.12378    -22.059382    -22.059384
   2.10819    -22.059397    -22.059399
   2.09260    -22.059397    -22.059399
   2.07702    -22.059400    -22.059402
   2.06143    -22.059396    -22.059397
   2.04584    -22.059405    -22.059407
   2.03026    -22.059385    -22.059386
   2.01467    -22.059382    -22.059384
   1.99908    -22.059364    -22.059365
   1.98349    -22.059364    -22.059366
   1.96791    -22.059369    -22.059370
   1.95232    -22.059354    -22.059356
   1.95232    -22.059354    -22.059356
   1.93670    -22.059369    -22.059371
   1.92108    -22.059368    -22.059370
   1.90546    -22.059369    -22.059371
   1.88984    -22.059360    -22.059362
   1.87422    -22.059351    -22.059353
   1.85860    -22.059372    -22.059374
   1.84298    -22.059378    -22.059380
   1.82737    -22.059373    -22.059374
   1.81175    -22.059388    -22.059389
   1.79613    -22.059383    -22.059385
   1.78051    -22.059377    -22.059379
   1.76489    -22.059383    -22.059384
   1.74927    -22.059387    -22.059389
   1.73365    -22.059400    -22.059402
   1.71803    -22.059400    -22.059402
   1.70241    -22.059400    -22.059402
   1.68679    -22.059398    -22.059400
   1.67117    -22.059409    -22.059411
   1.65555    -22.059399    -22.059401
   1.63993    -22.059401    -22.059403
   1.62431    -22.059419    -22.059421
   1.60869    -22.059409    -22.059411
   1.59308    -22.059417    -22.059419
   1.57746    -22.059417    -22.059419
   1.56184    -22.059417    -22.059419
   1.54622    -22.059409    -22.059411
   1.53060    -22.059405    -22.059407
   1.51498    -22.059417    -22.059419
   1.49936    -22.059432    -22.059434
   1.48374    -22.059435    -22.059437
   1.46812    -22.059430    -22.059432
   1.45250    -22.059429    -22.059431
   1.43688    -22.059429    -22.059431
   1.43688    -22.059429    -22.059431
   1.42149    -22.059429    -22.059431
   1.40609    -22.059433    -22.059435
   1.39069    -22.059437    -22.059438
   1.37529    -22.059426    -22.059428
   1.35990    -22.059427    -22.059429
   1.34450    -22.059422    -22.059423
   1.32910    -22.059421    -22.059422
   1.31371    -22.059433    -22.059435
   1.29831    -22.059434    -22.059435
   1.28291    -22.059428    -22.059430
   1.26751    -22.059436    -22.059438
   1.25212    -22.059439    -22.059441
   1.23672    -22.059439    -22.059440
   1.22132    -22.059438    -22.059440
   1.20593    -22.059437    -22.059438
   1.19053    -22.059415    -22.059417
   1.17513    -22.059425    -22.059427
   1.15974    -22.059418    -22.059419
   1.14434    -22.059417    -22.059419
   1.12894    -22.059404    -22.059406
   1.11354    -22.059404    -22.059405
   1.09815    -22.059391    -22.059393
   1.08275    -22.059411    -22.059413
   1.06735    -22.059406    -22.059408
   1.05196    -22.059410    -22.059411
   1.03656    -22.059419    -22.059420
   1.02116    -22.059404    -22.059405
   1.00576    -22.059407    -22.059409
   0.99037    -22.059401    -22.059403
   0.97497    -22.059399    -22.059400
   0.95957    -22.059403    -22.059404
   0.94418    -22.059409    -22.059410
   0.92878    -22.059400    -22.059402
   0.91338    -22.059399    -22.059401
   0.89799    -22.059396    -22.059398
   0.88259    -22.059404    -22.059405
   0.86719    -22.059394    -22.059395
   0.85179    -22.059399    -22.059400
   0.83640    -22.059407    -22.059409
   0.82100    -22.059420    -22.059421
   0.80560    -22.059419    -22.059420
   0.80560    -22.059419    -22.059420
   0.78942    -22.059405    -22.059407
   0.77323    -22.059411    -22.059413
   0.75704    -22.059421    -22.059422
   0.74086    -22.059407    -22.059409
   0.72467    -22.059410    -22.059411
   0.70848    -22.059404    -22.059405
   0.69230    -22.059414    -22.059416
   0.67611    -22.059410    -22.059412
   0.65992    -22.059401    -22.059403
   0.64374    -22.059396    -22.059398
   0.62755    -22.059401    -22.059403
   0.61136    -22.059407    -22.059409
   0.59518    -22.059415    -22.059417
   0.59518    -22.059415    -22.059417
   0.57951    -22.059415    -22.059417
   0.56385    -22.059396    -22.059398
   0.54819    -22.059396    -22.059398
   0.53253    -22.059383    -22.059384
   0.51686    -22.059391    -22.059393
   0.50120    -22.059395    -22.059397
   0.48554    -22.059380    -22.059382
   0.46988    -22.059375    -22.059377
   0.45421    -22.059394    -22.059396
   0.43855    -22.059405    -22.059407
   0.42289    -22.059405    -22.059406
   0.40723    -22.059405    -22.059407
   0.39156    -22.059405    -22.059407
   0.37590    -22.059405    -22.059407
   0.36024    -22.059408    -22.059409
   0.34458    -22.059400    -22.059402
   0.32891    -22.059393    -22.059395
   0.31325    -22.059408    -22.059410
   0.29759    -22.059431    -22.059433
   0.28193    -22.059404    -22.059406
   0.26626    -22.059404    -22.059406
   0.25060    -22.059412    -22.059413
   0.23494    -22.059412    -22.059413
   0.21928    -22.059416    -22.059418
   0.20361    -22.059416    -22.059418
   0.18795    -22.059430    -22.059431
   0.17229    -22.059428    -22.059430
   0.15663    -22.059437    -22.059438
   0.14096    -22.059429    -22.059431
   0.12530    -22.059428    -22.059430
   0.10964    -22.059428    -22.059430
   0.09398    -22.059418    -22.059419
   0.07831    -22.059420    -22.059422
   0.06265    -22.059432    -22.059433
   0.04699    -22.059438    -22.059440
   0.03133    -22.059429    -22.059431
   0.01566    -22.059429    -22.059431
   0.00000    -22.059429    -22.059431
 
# Band-Index    3
   0.00000    -22.059429    -22.059431
   0.01566    -22.059429    -22.059431
