#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 160 128
# Band-Index    1
   0.00000    -25.811970    -25.811970
   0.01568    -25.811970    -25.811970
   0.03137    -25.811970    -25.811970
   0.04705    -25.811970    -25.811970
   0.06274    -25.811970    -25.811969
   0.07842    -25.811970    -25.811970
   0.09411    -25.811970    -25.811970
   0.10979    -25.811970    -25.811970
   0.12548    -25.811970    -25.811969
   0.14116    -25.811970    -25.811969
   0.15685    -25.811970    -25.811970
   0.17253    -25.811970    -25.811969
   0.18822    -25.811968    -25.811968
   0.20390    -25.811968    -25.811967
   0.21958    -25.811967    -25.811967
   0.23527    -25.811967    -25.811967
   0.25095    -25.811967    -25.811966
   0.26664    -25.811967    -25.811966
   0.28232    -25.811967    -25.811967
   0.29801    -25.811966    -25.811965
   0.31369    -25.811964    -25.811964
   0.32938    -25.811965    -25.811964
   0.34506    -25.811964    -25.811963
   0.36075    -25.811963    -25.811962
   0.37643    -25.811962    -25.811962
   0.39212    -25.811963    -25.811963
   0.40780    -25.811962    -25.811962
   0.42349    -25.811962    -25.811962
   0.43917    -25.811961    -25.811961
   0.45485    -25.811961    -25.811960
   0.47054    -25.811961    -25.811960
   0.48622    -25.811962    -25.811961
   0.50191    -25.811962    -25.811961
   0.51759    -25.811963    -25.811962
   0.53328    -25.811964    -25.811964
   0.54896    -25.811965    -25.811965
   0.54896    -25.811965    -25.811965
   0.56661    -25.811964    -25.811964
   0.58425    -25.811963    -25.811962
   0.60189    -25.811962    -25.811962
   0.61954    -25.811963    -25.811962
   0.63718    -25.811961    -25.811961
   0.65483    -25.811961    -25.811961
   0.67247    -25.811963    -25.811963
   0.69012    -25.811963    -25.811963
   0.70776    -25.811963    -25.811962
   0.72541    -25.811963    -25.811963
   0.74305    -25.811965    -25.811964
   0.74305    -25.811965    -25.811964
   0.75879    -25.811963    -25.811963
   0.77452    -25.811963    -25.811963
   0.79026    -25.811963    -25.811963
   0.80600    -25.811962    -25.811961
   0.82173    -25.811963    -25.811963
   0.83747    -25.811963    -25.811963
   0.85321    -25.811963    -25.811963
   0.86894    -25.811963    -25.811963
   0.88468    -25.811964    -25.811964
   0.90042    -25.811964    -25.811964
   0.91615    -25.811964    -25.811963
   0.93189    -25.811965    -25.811964
   0.94763    -25.811964    -25.811964
   0.96336    -25.811965    -25.811964
   0.97910    -25.811965    -25.811965
   0.99484    -25.811966    -25.811966
   1.01058    -25.811965    -25.811965
   1.02631    -25.811967    -25.811967
   1.04205    -25.811967    -25.811967
   1.05779    -25.811967    -25.811967
   1.07352    -25.811967    -25.811967
   1.08926    -25.811967    -25.811966
   1.10500    -25.811968    -25.811968
   1.12073    -25.811969    -25.811969
   1.13647    -25.811970    -25.811970
   1.15221    -25.811970    -25.811969
   1.16794    -25.811970    -25.811969
   1.18368    -25.811969    -25.811969
   1.19942    -25.811970    -25.811970
   1.21515    -25.811970    -25.811970
   1.23089    -25.811970    -25.811970
   1.24663    -25.811970    -25.811969
   1.26236    -25.811969    -25.811969
   1.27810    -25.811970    -25.811970
   1.29384    -25.811970    -25.811970
   1.30957    -25.811970    -25.811970
   1.32531    -25.811970    -25.811970
   1.32531    -25.811970    -25.811970
   1.34116    -25.811970    -25.811970
   1.35701    -25.811970    -25.811970
   1.37285    -25.811970    -25.811970
   1.38870    -25.811970    -25.811970
   1.40455    -25.811970    -25.811969
   1.42039    -25.811971    -25.811970
   1.43624    -25.811971    -25.811970
   1.45209    -25.811970    -25.811970
   1.46794    -25.811971    -25.811971
   1.48378    -25.811970    -25.811970
   1.49963    -25.811970    -25.811969
   1.51548    -25.811968    -25.811968
   1.53132    -25.811970    -25.811969
   1.54717    -25.811969    -25.811968
   1.56302    -25.811969    -25.811969
   1.57887    -25.811970    -25.811969
   1.59471    -25.811969    -25.811969
   1.61056    -25.811968    -25.811967
   1.62641    -25.811968    -25.811968
   1.64225    -25.811967    -25.811967
   1.65810    -25.811967    -25.811967
   1.67395    -25.811968    -25.811967
   1.68980    -25.811967    -25.811966
   1.70564    -25.811966    -25.811966
   1.72149    -25.811966    -25.811965
   1.73734    -25.811967    -25.811966
   1.75319    -25.811966    -25.811965
   1.76903    -25.811966    -25.811966
   1.78488    -25.811967    -25.811966
   1.80073    -25.811966    -25.811965
   1.80073    -25.811966    -25.811965
   1.81690    -25.811967    -25.811966
   1.83307    -25.811966    -25.811965
   1.84925    -25.811964    -25.811964
   1.86542    -25.811964    -25.811964
   1.88160    -25.811965    -25.811964
   1.89777    -25.811964    -25.811964
   1.91394    -25.811964    -25.811963
   1.93012    -25.811964    -25.811964
   1.94629    -25.811964    -25.811964
   1.96247    -25.811964    -25.811964
   1.97864    -25.811965    -25.811964
   1.99481    -25.811964    -25.811964
   2.01099    -25.811964    -25.811964
   2.02716    -25.811964    -25.811964
   2.04334    -25.811964    -25.811964
   2.05951    -25.811964    -25.811964
   2.07568    -25.811964    -25.811963
   2.09186    -25.811963    -25.811962
   2.10803    -25.811962    -25.811962
   2.12421    -25.811963    -25.811963
   2.14038    -25.811963    -25.811963
   2.15655    -25.811962    -25.811961
   2.17273    -25.811961    -25.811961
   2.18890    -25.811960    -25.811960
   2.18890    -25.811960    -25.811960
   2.20505    -25.811962    -25.811961
   2.22119    -25.811962    -25.811962
   2.23734    -25.811963    -25.811963
   2.25349    -25.811963    -25.811963
   2.26963    -25.811963    -25.811963
   2.28578    -25.811962    -25.811962
   2.30192    -25.811963    -25.811962
   2.31807    -25.811962    -25.811962
   2.33421    -25.811961    -25.811961
   2.35036    -25.811961    -25.811960
   2.36651    -25.811961    -25.811960
   2.38265    -25.811962    -25.811961
   2.39880    -25.811962    -25.811962
   2.41494    -25.811963    -25.811962
   2.43109    -25.811964    -25.811964
   2.44724    -25.811965    -25.811964
   2.46338    -25.811965    -25.811965
 
# Band-Index    2
   2.46338    -20.587877    -20.587877
   2.44724    -20.587873    -20.587873
   2.43109    -20.587861    -20.587861
   2.41494    -20.587846    -20.587846
   2.39880    -20.587824    -20.587824
   2.38265    -20.587796    -20.587796
   2.36651    -20.587757    -20.587757
   2.35036    -20.587718    -20.587718
   2.33421    -20.587673    -20.587673
   2.31807    -20.587625    -20.587625
   2.30192    -20.587571    -20.587571
   2.28578    -20.587513    -20.587513
   2.26963    -20.587452    -20.587452
   2.25349    -20.587389    -20.587389
   2.23734    -20.587323    -20.587323
   2.22119    -20.587252    -20.587252
   2.20505    -20.587180    -20.587180
   2.18890    -20.587107    -20.587107
   2.18890    -20.587107    -20.587107
   2.17273    -20.587109    -20.587109
   2.15655    -20.587112    -20.587112
   2.14038    -20.587117    -20.587117
   2.12421    -20.587121    -20.587121
   2.10803    -20.587122    -20.587122
   2.09186    -20.587127    -20.587126
   2.07568    -20.587132    -20.587132
   2.05951    -20.587137    -20.587137
   2.04334    -20.587140    -20.587140
   2.02716    -20.587146    -20.587146
   2.01099    -20.587150    -20.587150
   1.99481    -20.587154    -20.587154
   1.97864    -20.587159    -20.587159
   1.96247    -20.587164    -20.587164
   1.94629    -20.587170    -20.587169
   1.93012    -20.587175    -20.587175
   1.91394    -20.587178    -20.587177
   1.89777    -20.587182    -20.587182
   1.88160    -20.587187    -20.587186
   1.86542    -20.587189    -20.587189
   1.84925    -20.587190    -20.587190
   1.83307    -20.587194    -20.587193
   1.81690    -20.587195    -20.587195
   1.80073    -20.587192    -20.587192
   1.80073    -20.587192    -20.587192
   1.78488    -20.587307    -20.587307
   1.76903    -20.587425    -20.587425
   1.75319    -20.587549    -20.587549
   1.73734    -20.587670    -20.587670
   1.72149    -20.587785    -20.587785
   1.70564    -20.587904    -20.587904
   1.68980    -20.588026    -20.588026
   1.67395    -20.588145    -20.588144
   1.65810    -20.588259    -20.588258
   1.64225    -20.588373    -20.588373
   1.62641    -20.588484    -20.588484
   1.61056    -20.588591    -20.588591
   1.59471    -20.588701    -20.588701
   1.57887    -20.588801    -20.588801
   1.56302    -20.588898    -20.588898
   1.54717    -20.588991    -20.588991
   1.53132    -20.589079    -20.589079
   1.51548    -20.589153    -20.589153
   1.49963    -20.589237    -20.589237
   1.48378    -20.589309    -20.589309
   1.46794    -20.589376    -20.589376
