#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 156 128
# Band-Index    1
   0.00000    -26.012991    -26.013002
   0.01579    -26.012991    -26.013002
   0.03157    -26.012990    -26.013002
   0.04736    -26.012990    -26.013002
   0.06314    -26.012990    -26.013002
   0.07893    -26.012990    -26.013002
   0.09471    -26.012990    -26.013001
   0.11050    -26.012990    -26.013001
   0.12629    -26.012991    -26.013002
   0.14207    -26.012990    -26.013001
   0.15786    -26.012990    -26.013001
   0.17364    -26.012989    -26.013001
   0.18943    -26.012989    -26.013001
   0.20522    -26.012989    -26.013000
   0.22100    -26.012989    -26.013000
   0.23679    -26.012988    -26.012999
   0.25257    -26.012987    -26.012998
   0.26836    -26.012987    -26.012998
   0.28414    -26.012986    -26.012998
   0.29993    -26.012986    -26.012998
   0.31572    -26.012986    -26.012998
   0.33150    -26.012986    -26.012998
   0.34729    -26.012985    -26.012997
   0.36307    -26.012986    -26.012997
   0.37886    -26.012986    -26.012997
   0.39465    -26.012986    -26.012997
   0.41043    -26.012985    -26.012997
   0.42622    -26.012985    -26.012997
   0.44200    -26.012985    -26.012996
   0.45779    -26.012984    -26.012995
   0.47357    -26.012983    -26.012995
   0.48936    -26.012983    -26.012995
   0.50515    -26.012983    -26.012994
   0.52093    -26.012982    -26.012993
   0.53672    -26.012980    -26.012991
   0.53672    -26.012980    -26.012991
   0.55397    -26.012981    -26.012993
   0.57122    -26.012982    -26.012993
   0.58847    -26.012981    -26.012993
   0.60572    -26.012981    -26.012993
   0.62297    -26.012981    -26.012993
   0.64022    -26.012981    -26.012993
   0.65747    -26.012981    -26.012993
   0.67472    -26.012982    -26.012993
   0.69197    -26.012981    -26.012993
   0.70922    -26.012982    -26.012993
   0.72648    -26.012982    -26.012993
   0.72648    -26.012982    -26.012993
   0.74229    -26.012982    -26.012994
   0.75810    -26.012982    -26.012994
   0.77391    -26.012982    -26.012994
   0.78973    -26.012982    -26.012993
   0.80554    -26.012983    -26.012994
   0.82135    -26.012983    -26.012995
   0.83717    -26.012984    -26.012995
   0.85298    -26.012984    -26.012996
   0.86879    -26.012984    -26.012996
   0.88461    -26.012983    -26.012994
   0.90042    -26.012984    -26.012995
   0.91623    -26.012984    -26.012996
   0.93205    -26.012985    -26.012996
   0.94786    -26.012986    -26.012997
   0.96367    -26.012987    -26.012998
   0.97949    -26.012988    -26.012999
   0.99530    -26.012988    -26.012999
   1.01111    -26.012987    -26.012998
   1.02693    -26.012986    -26.012998
   1.04274    -26.012988    -26.012999
   1.05855    -26.012988    -26.013000
   1.07437    -26.012989    -26.013000
   1.09018    -26.012989    -26.013000
   1.10599    -26.012989    -26.013000
   1.12180    -26.012989    -26.013001
   1.13762    -26.012989    -26.013001
   1.15343    -26.012989    -26.013000
   1.16924    -26.012989    -26.013000
   1.18506    -26.012990    -26.013001
   1.20087    -26.012990    -26.013001
   1.21668    -26.012991    -26.013002
   1.23250    -26.012990    -26.013002
   1.24831    -26.012990    -26.013002
   1.26412    -26.012990    -26.013002
   1.27994    -26.012991    -26.013002
   1.29575    -26.012991    -26.013002
   1.29575    -26.012991    -26.013002
   1.31178    -26.012991    -26.013002
   1.32781    -26.012990    -26.013002
   1.34383    -26.012990    -26.013001
   1.35986    -26.012990    -26.013002
   1.37589    -26.012990    -26.013002
   1.39192    -26.012990    -26.013001
   1.40795    -26.012990    -26.013001
   1.42397    -26.012989    -26.013001
   1.44000    -26.012989    -26.013000
   1.45603    -26.012989    -26.013000
   1.47206    -26.012990    -26.013001
   1.48809    -26.012990    -26.013001
   1.50411    -26.012988    -26.012999
   1.52014    -26.012988    -26.013000
   1.53617    -26.012988    -26.012999
   1.55220    -26.012988    -26.012999
   1.56823    -26.012988    -26.012999
   1.58425    -26.012988    -26.012999
   1.60028    -26.012989    -26.013000
   1.61631    -26.012988    -26.013000
   1.63234    -26.012988    -26.012999
   1.64837    -26.012988    -26.012999
   1.66439    -26.012986    -26.012997
   1.68042    -26.012986    -26.012997
   1.69645    -26.012986    -26.012998
   1.71248    -26.012986    -26.012997
   1.72850    -26.012986    -26.012997
   1.74453    -26.012986    -26.012998
   1.76056    -26.012984    -26.012996
   1.76056    -26.012984    -26.012996
   1.77637    -26.012986    -26.012998
   1.79219    -26.012986    -26.012997
   1.80800    -26.012986    -26.012997
   1.82381    -26.012986    -26.012997
   1.83963    -26.012986    -26.012998
   1.85544    -26.012986    -26.012997
   1.87125    -26.012986    -26.012998
   1.88707    -26.012985    -26.012997
   1.90288    -26.012985    -26.012997
   1.91869    -26.012985    -26.012996
   1.93451    -26.012984    -26.012996
   1.95032    -26.012983    -26.012994
   1.96613    -26.012983    -26.012994
   1.98195    -26.012983    -26.012994
   1.99776    -26.012983    -26.012995
   2.01357    -26.012982    -26.012994
   2.02938    -26.012983    -26.012994
   2.04520    -26.012983    -26.012994
   2.06101    -26.012982    -26.012994
   2.07682    -26.012982    -26.012993
   2.09264    -26.012982    -26.012994
   2.10845    -26.012983    -26.012994
   2.12426    -26.012983    -26.012995
   2.14008    -26.012983    -26.012995
   2.14008    -26.012983    -26.012995
   2.15685    -26.012983    -26.012995
   2.17362    -26.012983    -26.012994
   2.19039    -26.012983    -26.012994
   2.20717    -26.012983    -26.012994
   2.22394    -26.012983    -26.012994
   2.24071    -26.012983    -26.012994
   2.25748    -26.012983    -26.012994
   2.27426    -26.012983    -26.012995
   2.29103    -26.012982    -26.012994
   2.30780    -26.012982    -26.012994
   2.32457    -26.012982    -26.012993
   2.34135    -26.012981    -26.012993
   2.35812    -26.012982    -26.012993
   2.37489    -26.012982    -26.012993
   2.39166    -26.012981    -26.012992
   2.40844    -26.012980    -26.012991
 
# Band-Index    2
   2.40844    -20.977044    -20.977042
   2.39166    -20.977103    -20.977102
   2.37489    -20.977113    -20.977112
   2.35812    -20.977112    -20.977111
   2.34135    -20.977091    -20.977090
   2.32457    -20.977057    -20.977055
   2.30780    -20.977039    -20.977038
   2.29103    -20.977023    -20.977022
   2.27426    -20.976997    -20.976996
   2.25748    -20.976968    -20.976967
   2.24071    -20.976920    -20.976919
   2.22394    -20.976864    -20.976863
   2.20717    -20.976845    -20.976844
   2.19039    -20.976798    -20.976797
   2.17362    -20.976751    -20.976750
   2.15685    -20.976720    -20.976719
   2.14008    -20.976666    -20.976665
   2.14008    -20.976666    -20.976665
   2.12426    -20.976672    -20.976671
   2.10845    -20.976668    -20.976667
   2.09264    -20.976664    -20.976663
   2.07682    -20.976657    -20.976656
   2.06101    -20.976662    -20.976661
   2.04520    -20.976670    -20.976669
   2.02938    -20.976671    -20.976670
   2.01357    -20.976668    -20.976667
   1.99776    -20.976679    -20.976678
   1.98195    -20.976667    -20.976666
   1.96613    -20.976666    -20.976665
   1.95032    -20.976660    -20.976659
   1.93451    -20.976681    -20.976679
   1.91869    -20.976693    -20.976691
   1.90288    -20.976704    -20.976703
   1.88707    -20.976705    -20.976703
   1.87125    -20.976729    -20.976728
   1.85544    -20.976725    -20.976724
   1.83963    -20.976732    -20.976731
   1.82381    -20.976725    -20.976724
   1.80800    -20.976724    -20.976723
   1.79219    -20.976727    -20.976726
   1.77637    -20.976732    -20.976731
   1.76056    -20.976697    -20.976696
   1.76056    -20.976697    -20.976696
   1.74453    -20.976814    -20.976812
   1.72850    -20.976896    -20.976895
   1.71248    -20.976981    -20.976980
   1.69645    -20.977101    -20.977100
   1.68042    -20.977165    -20.977164
   1.66439    -20.977256    -20.977254
   1.64837    -20.977340    -20.977339
   1.63234    -20.977403    -20.977401
   1.61631    -20.977483    -20.977482
   1.60028    -20.977576    -20.977575
   1.58425    -20.977628    -20.977627
   1.56823    -20.977684    -20.977682
   1.55220    -20.977743    -20.977742
   1.53617    -20.977806    -20.977805
   1.52014    -20.977871    -20.977870
   1.50411    -20.977922    -20.977920
   1.48809    -20.978007    -20.978005
   1.47206    -20.978049    -20.978048
   1.45603    -20.978090    -20.978089
   1.44000    -20.978125    -20.978124
   1.42397    -20.978182    -20.978181
   1.40795    -20.978215    -20.978214
   1.39192    -20.978237    -20.978235
   1.37589    -20.978252    -20.978251
   1.35986    -20.978263    -20.978262
   1.34383    -20.978256    -20.978255
   1.32781    -20.978282    -20.978281
   1.31178    -20.978290    -20.978289
   1.29575    -20.978306    -20.978305
   1.29575    -20.978306    -20.978305
   1.27994    -20.978299    -20.978298
   1.26412    -20.978283    -20.978281
   1.24831    -20.978257    -20.978255
   1.23250    -20.978260    -20.978259
   1.21668    -20.978263    -20.978262
   1.20087    -20.978244    -20.978243
   1.18506    -20.978211    -20.978210
   1.16924    -20.978174    -20.978173
   1.15343    -20.978143    -20.978142
   1.13762    -20.978106    -20.978105
   1.12180    -20.978065    -20.978063
   1.10599    -20.978015    -20.978014
   1.09018    -20.977959    -20.977957
   1.07437    -20.977924    -20.977923
   1.05855    -20.977858    -20.977857
   1.04274    -20.977786    -20.977785
   1.02693    -20.977707    -20.977706
   1.01111    -20.977656    -20.977655
   0.99530    -20.977608    -20.977607
   0.97949    -20.977538    -20.977537
   0.96367    -20.977448    -20.977447
   0.94786    -20.977390    -20.977388
   0.93205    -20.977317    -20.977316
   0.91623    -20.977244    -20.977243
   0.90042    -20.977145    -20.977144
   0.88461    -20.977073    -20.977072
   0.86879    -20.977010    -20.977009
   0.85298    -20.976941    -20.976939
   0.83717    -20.976856    -20.976854
   0.82135    -20.976781    -20.976780
   0.80554    -20.976713    -20.976712
   0.78973    -20.976632    -20.976631
   0.77391    -20.976694    -20.976693
   0.75810    -20.976747    -20.976746
   0.74229    -20.976797    -20.976796
   0.72648    -20.976835    -20.976834
   0.72648    -20.976835    -20.976834
   0.70922    -20.976884    -20.976883
   0.69197    -20.976902    -20.976901
   0.67472    -20.976968    -20.976967
   0.65747    -20.977001    -20.977000
   0.64022    -20.977025    -20.977024
   0.62297    -20.977063    -20.977062
   0.60572    -20.977077    -20.977076
   0.58847    -20.977102    -20.977101
   0.57122    -20.977114    -20.977113
   0.55397    -20.977111    -20.977110
   0.53672    -20.977044    -20.977042
   0.53672    -20.977044    -20.977042
   0.52093    -20.977115    -20.977114
   0.50515    -20.977124    -20.977123
   0.48936    -20.977137    -20.977136
   0.47357    -20.977154    -20.977153
   0.45779    -20.977191    -20.977190
   0.44200    -20.977226    -20.977225
   0.42622    -20.977258    -20.977257
   0.41043    -20.977293    -20.977292
   0.39465    -20.977364    -20.977363
   0.37886    -20.977416    -20.977415
   0.36307    -20.977481    -20.977480
   0.34729    -20.977514    -20.977513
   0.33150    -20.977549    -20.977548
   0.31572    -20.977619    -20.977618
   0.29993    -20.977656    -20.977655
   0.28414    -20.977704    -20.977703
   0.26836    -20.977776    -20.977775
   0.25257    -20.977815    -20.977814
   0.23679    -20.977870    -20.977869
   0.22100    -20.977942    -20.977941
   0.20522    -20.977994    -20.977993
   0.18943    -20.978045    -20.978044
   0.17364    -20.978094    -20.978093
   0.15786    -20.978150    -20.978149
   0.14207    -20.978184    -20.978183
   0.12629    -20.978224    -20.978223
   0.11050    -20.978218    -20.978217
   0.09471    -20.978242    -20.978241
   0.07893    -20.978270    -20.978268
   0.06314    -20.978266    -20.978265
   0.04736    -20.978265    -20.978264
   0.03157    -20.978278    -20.978277
   0.01579    -20.978295    -20.978293
   0.00000    -20.978306    -20.978305
 
# Band-Index    3
   0.00000    -20.975358    -20.975357
   0.01579    -20.975360    -20.975358
   0.03157    -20.975364    -20.975363
   0.04736    -20.975397    -20.975396
   0.06314    -20.975425    -20.975424
   0.07893    -20.975449    -20.975448
   0.09471    -20.975468    -20.975466
   0.11050    -20.975472    -20.975471
   0.12629    -20.975495    -20.975494
   0.14207    -20.975505    -20.975503
   0.15786    -20.975535    -20.975534
   0.17364    -20.975549    -20.975548
   0.18943    -20.975599    -20.975598
   0.20522    -20.975635    -20.975634
   0.22100    -20.975687    -20.975686
   0.23679    -20.975724    -20.975723
   0.25257    -20.975744    -20.975743
   0.26836    -20.975782    -20.975781
   0.28414    -20.975820    -20.975818
   0.29993    -20.975847    -20.975846
   0.31572    -20.975884    -20.975883
   0.33150    -20.975953    -20.975952
   0.34729    -20.975972    -20.975971
   0.36307    -20.976005    -20.976004
   0.37886    -20.976035    -20.976034
   0.39465    -20.976065    -20.976064
   0.41043    -20.976092    -20.976091
   0.42622    -20.976133    -20.976132
   0.44200    -20.976120    -20.976119
   0.45779    -20.976114    -20.976113
   0.47357    -20.976147    -20.976146
   0.48936    -20.976179    -20.976178
   0.50515    -20.976189    -20.976188
   0.52093    -20.976176    -20.976175
   0.53672    -20.976178    -20.976177
   0.53672    -20.976178    -20.976177
   0.55397    -20.976181    -20.976180
   0.57122    -20.976206    -20.976205
   0.58847    -20.976211    -20.976210
   0.60572    -20.976229    -20.976228
   0.62297    -20.976251    -20.976250
   0.64022    -20.976268    -20.976267
   0.65747    -20.976296    -20.976295
   0.67472    -20.976343    -20.976342
   0.69197    -20.976396    -20.976395
   0.70922    -20.976434    -20.976433
   0.72648    -20.976460    -20.976459
   0.72648    -20.976460    -20.976459
   0.74229    -20.976511    -20.976510
   0.75810    -20.976551    -20.976550
   0.77391    -20.976593    -20.976592
   0.78973    -20.976613    -20.976611
   0.80554    -20.976586    -20.976585
   0.82135    -20.976538    -20.976537
   0.83717    -20.976488    -20.976487
   0.85298    -20.976437    -20.976436
   0.86879    -20.976377    -20.976375
   0.88461    -20.976299    -20.976298
   0.90042    -20.976245    -20.976243
   0.91623    -20.976170    -20.976169
   0.93205    -20.976126    -20.976125
   0.94786    -20.976076    -20.976075
   0.96367    -20.976063    -20.976062
   0.97949    -20.976007    -20.976006
   0.99530    -20.975952    -20.975951
   1.01111    -20.975874    -20.975873
   1.02693    -20.975817    -20.975816
   1.04274    -20.975785    -20.975784
   1.05855    -20.975737    -20.975735
   1.07437    -20.975690    -20.975689
   1.09018    -20.975651    -20.975650
   1.10599    -20.975601    -20.975600
   1.12180    -20.975580    -20.975579
   1.13762    -20.975536    -20.975535
   1.15343    -20.975503    -20.975502
   1.16924    -20.975491    -20.975489
   1.18506    -20.975490    -20.975489
   1.20087    -20.975459    -20.975458
   1.21668    -20.975458    -20.975457
   1.23250    -20.975434    -20.975433
   1.24831    -20.975409    -20.975408
   1.26412    -20.975364    -20.975363
   1.27994    -20.975360    -20.975358
   1.29575    -20.975358    -20.975357
   1.29575    -20.975358    -20.975357
   1.31178    -20.975360    -20.975359
   1.32781    -20.975364    -20.975363
   1.34383    -20.975397    -20.975396
   1.35986    -20.975422    -20.975421
   1.37589    -20.975462    -20.975461
   1.39192    -20.975475    -20.975474
   1.40795    -20.975485    -20.975484
   1.42397    -20.975500    -20.975499
   1.44000    -20.975518    -20.975517
   1.45603    -20.975560    -20.975559
   1.47206    -20.975611    -20.975610
   1.48809    -20.975653    -20.975652
   1.50411    -20.975685    -20.975684
   1.52014    -20.975733    -20.975732
   1.53617    -20.975771    -20.975770
   1.55220    -20.975810    -20.975809
   1.56823    -20.975859    -20.975857
   1.58425    -20.975918    -20.975917
   1.60028    -20.975980    -20.975979
   1.61631    -20.976045    -20.976044
   1.63234    -20.976126    -20.976124
   1.64837    -20.976189    -20.976188
   1.66439    -20.976223    -20.976222
   1.68042    -20.976311    -20.976309
   1.69645    -20.976400    -20.976398
   1.71248    -20.976478    -20.976477
   1.72850    -20.976564    -20.976562
   1.74453    -20.976643    -20.976642
   1.76056    -20.976685    -20.976684
   1.76056    -20.976685    -20.976684
   1.77637    -20.976720    -20.976719
   1.79219    -20.976715    -20.976714
   1.80800    -20.976713    -20.976711
   1.82381    -20.976714    -20.976713
   1.83963    -20.976721    -20.976720
   1.85544    -20.976715    -20.976714
   1.87125    -20.976719    -20.976718
   1.88707    -20.976695    -20.976694
   1.90288    -20.976696    -20.976695
   1.91869    -20.976685    -20.976684
   1.93451    -20.976674    -20.976673
   1.95032    -20.976655    -20.976653
   1.96613    -20.976661    -20.976660
   1.98195    -20.976663    -20.976662
   1.99776    -20.976676    -20.976675
   2.01357    -20.976666    -20.976664
   2.02938    -20.976668    -20.976667
   2.04520    -20.976668    -20.976667
   2.06101    -20.976661    -20.976660
   2.07682    -20.976656    -20.976655
   2.09264    -20.976664    -20.976662
   2.10845    -20.976668    -20.976667
   2.12426    -20.976672    -20.976671
   2.14008    -20.976666    -20.976665
   2.14008    -20.976666    -20.976665
   2.15685    -20.976620    -20.976619
   2.17362    -20.976578    -20.976577
   2.19039    -20.976538    -20.976536
   2.20717    -20.976474    -20.976473
   2.22394    -20.976454    -20.976452
   2.24071    -20.976411    -20.976409
   2.25748    -20.976370    -20.976369
   2.27426    -20.976350    -20.976349
   2.29103    -20.976297    -20.976296
   2.30780    -20.976279    -20.976278
   2.32457    -20.976245    -20.976244
   2.34135    -20.976217    -20.976215
   2.35812    -20.976218    -20.976217
   2.37489    -20.976206    -20.976205
   2.39166    -20.976181    -20.976180
   2.40844    -20.976178    -20.976177
 
# Band-Index    4
   2.40844    -14.645302    -14.645347
   2.39166    -14.645359    -14.645404
   2.37489    -14.645518    -14.645563
   2.35812    -14.645774    -14.645819
   2.34135    -14.646117    -14.646162
   2.32457    -14.646535    -14.646581
   2.30780    -14.647013    -14.647059
   2.29103    -14.647529    -14.647575
   2.27426    -14.648065    -14.648110
   2.25748    -14.648596    -14.648642
   2.24071    -14.649109    -14.649154
   2.22394    -14.649578    -14.649624
   2.20717    -14.649990    -14.650035
   2.19039    -14.650328    -14.650373
   2.17362    -14.650577    -14.650622
   2.15685    -14.650731    -14.650776
   2.14008    -14.650782    -14.650828
   2.14008    -14.650782    -14.650828
   2.12426    -14.650849    -14.650894
   2.10845    -14.651047    -14.651092
   2.09264    -14.651373    -14.651419
   2.07682    -14.651821    -14.651866
   2.06101    -14.652383    -14.652428
   2.04520    -14.653048    -14.653094
   2.02938    -14.653804    -14.653849
   2.01357    -14.654639    -14.654684
   1.99776    -14.655537    -14.655583
   1.98195    -14.656480    -14.656526
   1.96613    -14.657454    -14.657500
   1.95032    -14.658440    -14.658486
   1.93451    -14.659425    -14.659470
   1.91869    -14.660388    -14.660434
   1.90288    -14.661314    -14.661359
   1.88707    -14.662185    -14.662231
   1.87125    -14.662993    -14.663038
   1.85544    -14.663716    -14.663762
   1.83963    -14.664350    -14.664396
   1.82381    -14.664882    -14.664928
   1.80800    -14.665305    -14.665350
   1.79219    -14.665612    -14.665657
   1.77637    -14.665797    -14.665843
   1.76056    -14.665854    -14.665900
   1.76056    -14.665854    -14.665900
   1.74453    -14.665853    -14.665898
   1.72850    -14.665835    -14.665880
   1.71248    -14.665804    -14.665850
   1.69645    -14.665765    -14.665811
   1.68042    -14.665713    -14.665759
   1.66439    -14.665655    -14.665700
   1.64837    -14.665589    -14.665634
   1.63234    -14.665516    -14.665561
   1.61631    -14.665434    -14.665479
   1.60028    -14.665346    -14.665392
   1.58425    -14.665251    -14.665297
   1.56823    -14.665154    -14.665200
   1.55220    -14.665052    -14.665098
   1.53617    -14.664950    -14.664996
   1.52014    -14.664847    -14.664893
   1.50411    -14.664743    -14.664789
   1.48809    -14.664646    -14.664691
   1.47206    -14.664548    -14.664593
   1.45603    -14.664457    -14.664502
   1.44000    -14.664372    -14.664418
   1.42397    -14.664298    -14.664343
   1.40795    -14.664227    -14.664273
   1.39192    -14.664163    -14.664209
   1.37589    -14.664108    -14.664154
   1.35986    -14.664061    -14.664107
   1.34383    -14.664023    -14.664068
   1.32781    -14.663994    -14.664040
   1.31178    -14.663976    -14.664022
   1.29575    -14.663969    -14.664014
   1.29575    -14.663969    -14.664014
   1.27994    -14.663976    -14.664022
   1.26412    -14.663993    -14.664039
   1.24831    -14.664019    -14.664065
   1.23250    -14.664053    -14.664098
   1.21668    -14.664091    -14.664136
   1.20087    -14.664129    -14.664174
   1.18506    -14.664166    -14.664212
   1.16924    -14.664197    -14.664242
   1.15343    -14.664218    -14.664264
   1.13762    -14.664229    -14.664274
   1.12180    -14.664221    -14.664267
   1.10599    -14.664194    -14.664239
   1.09018    -14.664142    -14.664187
   1.07437    -14.664059    -14.664104
   1.05855    -14.663936    -14.663982
   1.04274    -14.663774    -14.663820
   1.02693    -14.663567    -14.663612
   1.01111    -14.663315    -14.663360
   0.99530    -14.663015    -14.663061
   0.97949    -14.662662    -14.662707
   0.96367    -14.662254    -14.662300
   0.94786    -14.661792    -14.661838
   0.93205    -14.661278    -14.661324
   0.91623    -14.660712    -14.660758
   0.90042    -14.660096    -14.660141
   0.88461    -14.659429    -14.659474
   0.86879    -14.658719    -14.658765
   0.85298    -14.657966    -14.658011
   0.83717    -14.657175    -14.657221
   0.82135    -14.656354    -14.656399
   0.80554    -14.655508    -14.655554
   0.78973    -14.654643    -14.654689
   0.77391    -14.653773    -14.653819
   0.75810    -14.652901    -14.652947
   0.74229    -14.652040    -14.652085
   0.72648    -14.651193    -14.651239
   0.72648    -14.651193    -14.651239
   0.70922    -14.650300    -14.650346
   0.69197    -14.649447    -14.649493
   0.67472    -14.648648    -14.648694
   0.65747    -14.647912    -14.647958
   0.64022    -14.647253    -14.647298
   0.62297    -14.646677    -14.646723
   0.60572    -14.646193    -14.646238
   0.58847    -14.645809    -14.645854
   0.57122    -14.645531    -14.645577
   0.55397    -14.645361    -14.645406
   0.53672    -14.645302    -14.645347
   0.53672    -14.645302    -14.645347
   0.52093    -14.645397    -14.645443
   0.50515    -14.645664    -14.645709
   0.48936    -14.646098    -14.646143
   0.47357    -14.646689    -14.646734
   0.45779    -14.647425    -14.647470
   0.44200    -14.648288    -14.648333
   0.42622    -14.649259    -14.649304
   0.41043    -14.650311    -14.650357
   0.39465    -14.651427    -14.651473
   0.37886    -14.652582    -14.652628
   0.36307    -14.653754    -14.653799
   0.34729    -14.654923    -14.654969
   0.33150    -14.656070    -14.656116
   0.31572    -14.657168    -14.657214
   0.29993    -14.658209    -14.658255
   0.28414    -14.659179    -14.659224
   0.26836    -14.660065    -14.660111
   0.25257    -14.660858    -14.660904
   0.23679    -14.661556    -14.661601
   0.22100    -14.662157    -14.662202
   0.20522    -14.662656    -14.662702
   0.18943    -14.663065    -14.663110
   0.17364    -14.663387    -14.663432
   0.15786    -14.663640    -14.663686
   0.14207    -14.663819    -14.663865
   0.12629    -14.663939    -14.663985
   0.11050    -14.664009    -14.664054
   0.09471    -14.664041    -14.664087
   0.07893    -14.664046    -14.664092
   0.06314    -14.664033    -14.664078
   0.04736    -14.664012    -14.664057
   0.03157    -14.663991    -14.664037
   0.01579    -14.663976    -14.664021
   0.00000    -14.663969    -14.664014
 
# Band-Index    5
   0.00000    -13.908321    -13.908394
   0.01579    -13.908330    -13.908403
   0.03157    -13.908359    -13.908431
   0.04736    -13.908405    -13.908478
   0.06314    -13.908471    -13.908544
   0.07893    -13.908556    -13.908629
   0.09471    -13.908657    -13.908729
   0.11050    -13.908772    -13.908845
   0.12629    -13.908903    -13.908975
   0.14207    -13.909047    -13.909119
   0.15786    -13.909202    -13.909275
   0.17364    -13.909368    -13.909441
   0.18943    -13.909545    -13.909617
   0.20522    -13.909730    -13.909802
   0.22100    -13.909922    -13.909994
   0.23679    -13.910120    -13.910192
   0.25257    -13.910322    -13.910395
   0.26836    -13.910526    -13.910598
   0.28414    -13.910728    -13.910800
   0.29993    -13.910928    -13.911001
   0.31572    -13.911125    -13.911197
