#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 335  72
# Band-Index    1
   0.00000    -49.260016    -49.263897
   0.01544    -49.260016    -49.263897
   0.03087    -49.260016    -49.263897
   0.04631    -49.260016    -49.263897
   0.06175    -49.260016    -49.263897
   0.07719    -49.260016    -49.263897
   0.09262    -49.260016    -49.263897
   0.10806    -49.260016    -49.263897
   0.12350    -49.260016    -49.263897
   0.13894    -49.260016    -49.263897
   0.15437    -49.260016    -49.263897
   0.16981    -49.260016    -49.263897
   0.18525    -49.260016    -49.263897
   0.20069    -49.260016    -49.263897
   0.21612    -49.260016    -49.263897
   0.23156    -49.260016    -49.263897
   0.24700    -49.260016    -49.263897
   0.26243    -49.260016    -49.263897
   0.27787    -49.260016    -49.263897
   0.29331    -49.260016    -49.263897
   0.30875    -49.260016    -49.263897
   0.32418    -49.260016    -49.263897
   0.33962    -49.260016    -49.263897
   0.35506    -49.260016    -49.263897
   0.37050    -49.260016    -49.263897
   0.38593    -49.260016    -49.263897
   0.40137    -49.260016    -49.263897
   0.41681    -49.260016    -49.263897
   0.43225    -49.260016    -49.263897
   0.44768    -49.260016    -49.263897
   0.46312    -49.260016    -49.263897
   0.47856    -49.260016    -49.263897
   0.49399    -49.260016    -49.263897
   0.50943    -49.260016    -49.263897
   0.52487    -49.260016    -49.263897
   0.54031    -49.260016    -49.263897
   0.55574    -49.260016    -49.263897
   0.57118    -49.260016    -49.263897
   0.58662    -49.260016    -49.263897
   0.60206    -49.260016    -49.263897
   0.61749    -49.260016    -49.263897
   0.63293    -49.260016    -49.263897
   0.64837    -49.260016    -49.263897
   0.66381    -49.260016    -49.263897
   0.67924    -49.260016    -49.263897
   0.69468    -49.260016    -49.263897
   0.71012    -49.260016    -49.263897
   0.72555    -49.260016    -49.263897
   0.74099    -49.260016    -49.263897
   0.75643    -49.260016    -49.263897
   0.77187    -49.260016    -49.263897
   0.78730    -49.260016    -49.263897
   0.80274    -49.260016    -49.263897
