#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 301 112
# Band-Index    1
   0.00000    -21.960197
   0.01546    -21.960197
   0.03091    -21.960196
   0.04637    -21.960184
   0.06183    -21.960171
   0.07728    -21.960166
   0.09274    -21.960154
   0.10820    -21.960151
   0.12366    -21.960149
   0.13911    -21.960140
   0.15457    -21.960140
   0.17003    -21.960151
   0.18548    -21.960148
   0.20094    -21.960149
   0.21640    -21.960174
   0.23185    -21.960170
   0.24731    -21.960169
   0.26277    -21.960175
   0.27823    -21.960171
   0.29368    -21.960158
   0.30914    -21.960153
   0.32460    -21.960139
   0.34005    -21.960131
   0.35551    -21.960132
   0.37097    -21.960161
   0.38642    -21.960170
   0.40188    -21.960176
   0.41734    -21.960175
   0.43279    -21.960156
   0.44825    -21.960164
   0.46371    -21.960168
   0.47917    -21.960165
   0.49462    -21.960164
   0.51008    -21.960177
   0.51008    -21.960177
   0.52610    -21.960168
   0.54212    -21.960167
   0.55815    -21.960165
   0.57417    -21.960166
   0.59019    -21.960162
   0.60621    -21.960163
   0.62223    -21.960160
   0.63825    -21.960152
   0.65428    -21.960148
   0.67030    -21.960148
   0.68632    -21.960152
   0.70234    -21.960145
   0.71836    -21.960139
   0.73439    -21.960144
   0.75041    -21.960142
   0.76643    -21.960142
   0.78245    -21.960152
   0.79847    -21.960153
   0.81449    -21.960153
   0.83052    -21.960153
   0.84654    -21.960155
   0.86256    -21.960161
   0.87858    -21.960163
   0.89460    -21.960168
   0.91063    -21.960175
   0.92665    -21.960182
   0.92665    -21.960182
   0.94233    -21.960176
   0.95800    -21.960163
   0.97368    -21.960161
   0.98936    -21.960161
   1.00504    -21.960169
   1.02071    -21.960163
   1.03639    -21.960157
   1.05207    -21.960155
   1.06775    -21.960152
   1.08342    -21.960145
   1.09910    -21.960148
   1.11478    -21.960148
   1.13046    -21.960150
   1.14613    -21.960161
   1.16181    -21.960156
   1.17749    -21.960153
   1.19317    -21.960149
   1.20884    -21.960153
   1.22452    -21.960154
   1.24020    -21.960151
   1.25588    -21.960161
   1.27156    -21.960154
   1.28723    -21.960160
   1.30291    -21.960151
   1.31859    -21.960145
   1.33427    -21.960146
   1.34994    -21.960145
   1.36562    -21.960148
   1.38130    -21.960151
   1.39698    -21.960143
   1.41265    -21.960147
   1.42833    -21.960146
   1.44401    -21.960136
   1.45969    -21.960128
   1.47536    -21.960128
   1.49104    -21.960133
   1.50672    -21.960132
   1.52240    -21.960143
   1.53807    -21.960147
   1.55375    -21.960142
   1.56943    -21.960131
   1.58511    -21.960128
   1.58511    -21.960128
   1.60061    -21.960133
   1.61611    -21.960141
   1.63161    -21.960146
   1.64711    -21.960142
   1.66261    -21.960132
   1.67812    -21.960129
   1.69362    -21.960123
   1.70912    -21.960122
   1.72462    -21.960117
   1.74012    -21.960120
   1.75562    -21.960133
   1.77113    -21.960141
   1.78663    -21.960146
   1.80213    -21.960140
   1.81763    -21.960135
   1.83313    -21.960143
   1.84863    -21.960152
   1.86413    -21.960165
