#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 172 128
# Band-Index    1
   0.00000    -45.409881    -41.468726
   0.01545    -45.409880    -41.468719
   0.03091    -45.409886    -41.468732
   0.04636    -45.409882    -41.468718
   0.06182    -45.409882    -41.468719
   0.07727    -45.409883    -41.468717
   0.09273    -45.409896    -41.468740
   0.10818    -45.409897    -41.468740
   0.12363    -45.409897    -41.468740
   0.13909    -45.409892    -41.468731
   0.15454    -45.409898    -41.468737
   0.17000    -45.409876    -41.468729
   0.18545    -45.409894    -41.468745
   0.20090    -45.409880    -41.468732
   0.21636    -45.409878    -41.468731
   0.23181    -45.409873    -41.468737
   0.24727    -45.409876    -41.468733
   0.26272    -45.409902    -41.468786
   0.27818    -45.409940    -41.468775
   0.29363    -45.409903    -41.468769
   0.30908    -45.409904    -41.468769
   0.32454    -45.409883    -41.468764
   0.33999    -45.409872    -41.468749
   0.35545    -45.409902    -41.468755
   0.37090    -45.409915    -41.468766
   0.38636    -45.409915    -41.468766
   0.40181    -45.409914    -41.468765
   0.41726    -45.409911    -41.468768
   0.43272    -45.409927    -41.468789
   0.44817    -45.409938    -41.468804
   0.46363    -45.409910    -41.468759
   0.47908    -45.409886    -41.468754
   0.49454    -45.409888    -41.468794
   0.50999    -45.409888    -41.468793
   0.52544    -45.409890    -41.468796
   0.54090    -45.409863    -41.468761
   0.55635    -45.409874    -41.468773
   0.57181    -45.409859    -41.468765
   0.58726    -45.409859    -41.468765
   0.58726    -45.409859    -41.468765
   0.60456    -45.409859    -41.468765
   0.62187    -45.409856    -41.468762
   0.63917    -45.409845    -41.468746
   0.65647    -45.409862    -41.468760
   0.67377    -45.409860    -41.468753
   0.69107    -45.409853    -41.468737
   0.70838    -45.409857    -41.468733
   0.72568    -45.409859    -41.468732
   0.74298    -45.409870    -41.468740
   0.76028    -45.409870    -41.468741
   0.77759    -45.409839    -41.468710
   0.79489    -45.409835    -41.468700
   0.79489    -45.409862    -41.468671
   0.81046    -45.409860    -41.468645
   0.82603    -45.409871    -41.468684
   0.84160    -45.409873    -41.468688
   0.85718    -45.409854    -41.468673
   0.87275    -45.409844    -41.468674
   0.88832    -45.409847    -41.468671
   0.90389    -45.409872    -41.468706
   0.91947    -45.409870    -41.468701
   0.93504    -45.409881    -41.468723
   0.95061    -45.409888    -41.468717
   0.96618    -45.409882    -41.468700
   0.98175    -45.409893    -41.468710
   0.99733    -45.409893    -41.468711
   1.01290    -45.409896    -41.468722
   1.02847    -45.409892    -41.468734
   1.04404    -45.409887    -41.468727
   1.05961    -45.409881    -41.468714
   1.07519    -45.409882    -41.468725
   1.09076    -45.409885    -41.468728
   1.10633    -45.409880    -41.468735
   1.12190    -45.409874    -41.468733
   1.13747    -45.409911    -41.468768
   1.15305    -45.409896    -41.468753
   1.16862    -45.409897    -41.468759
   1.18419    -45.409898    -41.468760
   1.19976    -45.409883    -41.468726
   1.21533    -45.409892    -41.468740
   1.23091    -45.409896    -41.468759
   1.24648    -45.409895    -41.468761
   1.26205    -45.409895    -41.468749
   1.27762    -45.409897    -41.468746
   1.29320    -45.409894    -41.468742
   1.30877    -45.409889    -41.468741
   1.32434    -45.409879    -41.468741
   1.33991    -45.409894    -41.468761
   1.35548    -45.409894    -41.468761
   1.37106    -45.409895    -41.468762
   1.38663    -45.409874    -41.468732
   1.40220    -45.409862    -41.468726
   1.41777    -45.409881    -41.468726
   1.41777    -45.409881    -41.468726
   1.43367    -45.409867    -41.468714
   1.44956    -45.409864    -41.468709
   1.46545    -45.409886    -41.468740
   1.48134    -45.409886    -41.468741
   1.49724    -45.409881    -41.468733
   1.51313    -45.409882    -41.468737
   1.52902    -45.409882    -41.468737
   1.54492    -45.409889    -41.468741
   1.56081    -45.409893    -41.468746
   1.57670    -45.409908    -41.468756
   1.59260    -45.409913    -41.468765
   1.60849    -45.409903    -41.468750
   1.62438    -45.409898    -41.468743
   1.64028    -45.409878    -41.468721
   1.65617    -45.409881    -41.468728
   1.67206    -45.409898    -41.468744
   1.68796    -45.409897    -41.468745
   1.70385    -45.409889    -41.468735
   1.71974    -45.409889    -41.468733
   1.73564    -45.409897    -41.468747
   1.75153    -45.409909    -41.468763
   1.76742    -45.409908    -41.468761
   1.78332    -45.409907    -41.468759
   1.79921    -45.409909    -41.468771
   1.81510    -45.409915    -41.468776
   1.83100    -45.409915    -41.468776
   1.84689    -45.409906    -41.468766
   1.86278    -45.409894    -41.468751
   1.87867    -45.409905    -41.468762
   1.89457    -45.409907    -41.468772
   1.91046    -45.409920    -41.468788
   1.92635    -45.409926    -41.468795
   1.92635    -45.409926    -41.468795
   1.94233    -45.409916    -41.468773
   1.95830    -45.409910    -41.468769
   1.97427    -45.409917    -41.468771
   1.99024    -45.409923    -41.468780
   2.00621    -45.409915    -41.468767
   2.02218    -45.409913    -41.468756
   2.03815    -45.409894    -41.468730
   2.05413    -45.409903    -41.468749
   2.07010    -45.409911    -41.468754
   2.08607    -45.409910    -41.468750
   2.10204    -45.409914    -41.468755
   2.11801    -45.409906    -41.468740
   2.13398    -45.409920    -41.468762
   2.14995    -45.409910    -41.468753
   2.16593    -45.409907    -41.468749
   2.18190    -45.409891    -41.468732
   2.19787    -45.409883    -41.468720
   2.21384    -45.409877    -41.468714
   2.22981    -45.409889    -41.468728
   2.24578    -45.409882    -41.468728
   2.26175    -45.409869    -41.468716
   2.27772    -45.409875    -41.468740
   2.29370    -45.409867    -41.468726
   2.30967    -45.409853    -41.468705
   2.32564    -45.409861    -41.468695
   2.34161    -45.409870    -41.468725
   2.34161    -45.409870    -41.468725
   2.35792    -45.409835    -41.468713
   2.37424    -45.409842    -41.468708
   2.39055    -45.409864    -41.468729
   2.40686    -45.409863    -41.468729
   2.42317    -45.409861    -41.468742
   2.43949    -45.409851    -41.468719
   2.45580    -45.409849    -41.468720
   2.47211    -45.409850    -41.468736
   2.48843    -45.409867    -41.468741
   2.50474    -45.409870    -41.468745
   2.52105    -45.409886    -41.468754
   2.53736    -45.409862    -41.468740
   2.55368    -45.409859    -41.468754
   2.56999    -45.409849    -41.468758
   2.58630    -45.409844    -41.468754
   2.60261    -45.409848    -41.468757
   2.61893    -45.409859    -41.468765
   2.63524    -45.409859    -41.468765
 
# Band-Index    2
   2.63524    -45.409792    -41.468612
   2.61893    -45.409791    -41.468612
   2.60261    -45.409783    -41.468591
   2.58630    -45.409791    -41.468592
   2.56999    -45.409800    -41.468600
   2.55368    -45.409819    -41.468614
   2.53736    -45.409824    -41.468618
   2.52105    -45.409840    -41.468647
   2.50474    -45.409830    -41.468626
   2.48843    -45.409824    -41.468626
   2.47211    -45.409812    -41.468607
   2.45580    -45.409809    -41.468609
   2.43949    -45.409810    -41.468608
   2.42317    -45.409818    -41.468619
   2.40686    -45.409814    -41.468609
   2.39055    -45.409815    -41.468610
   2.37424    -45.409801    -41.468579
   2.35792    -45.409800    -41.468575
   2.34161    -45.409836    -41.468620
   2.34161    -45.409836    -41.468620
   2.32564    -45.409809    -41.468603
   2.30967    -45.409802    -41.468602
   2.29370    -45.409814    -41.468615
   2.27772    -45.409827    -41.468626
   2.26175    -45.409818    -41.468621
   2.24578    -45.409831    -41.468636
   2.22981    -45.409820    -41.468641
   2.21384    -45.409809    -41.468626
   2.19787    -45.409805    -41.468630
   2.18190    -45.409822    -41.468642
   2.16593    -45.409835    -41.468659
   2.14995    -45.409845    -41.468664
   2.13398    -45.409850    -41.468673
   2.11801    -45.409839    -41.468651
   2.10204    -45.409838    -41.468666
   2.08607    -45.409836    -41.468660
   2.07010    -45.409840    -41.468660
   2.05413    -45.409828    -41.468654
   2.03815    -45.409818    -41.468641
   2.02218    -45.409835    -41.468667
   2.00621    -45.409830    -41.468674
   1.99024    -45.409847    -41.468688
   1.97427    -45.409844    -41.468681
   1.95830    -45.409838    -41.468676
   1.94233    -45.409851    -41.468687
   1.92635    -45.409860    -41.468702
   1.92635    -45.409860    -41.468702
   1.91046    -45.409851    -41.468695
   1.89457    -45.409854    -41.468679
   1.87867    -45.409852    -41.468669
   1.86278    -45.409845    -41.468657
   1.84689    -45.409852    -41.468673
   1.83100    -45.409868    -41.468682
   1.81510    -45.409868    -41.468682
   1.79921    -45.409860    -41.468677
   1.78332    -45.409849    -41.468665
   1.76742    -45.409855    -41.468667
   1.75153    -45.409861    -41.468668
   1.73564    -45.409837    -41.468653
   1.71974    -45.409833    -41.468639
   1.70385    -45.409836    -41.468641
   1.68796    -45.409844    -41.468650
   1.67206    -45.409844    -41.468650
   1.65617    -45.409831    -41.468634
   1.64028    -45.409817    -41.468627
   1.62438    -45.409830    -41.468649
   1.60849    -45.409851    -41.468655
   1.59260    -45.409867    -41.468670
   1.57670    -45.409864    -41.468661
   1.56081    -45.409861    -41.468651
   1.54492    -45.409850    -41.468646
   1.52902    -45.409836    -41.468642
   1.51313    -45.409836    -41.468642
   1.49724    -45.409829    -41.468639
   1.48134    -45.409841    -41.468646
   1.46545    -45.409841    -41.468645
   1.44956    -45.409829    -41.468614
   1.43367    -45.409829    -41.468619
   1.41777    -45.409836    -41.468632
   1.41777    -45.409836    -41.468632
   1.40220    -45.409830    -41.468614
   1.38663    -45.409838    -41.468627
   1.37106    -45.409843    -41.468657
   1.35548    -45.409835    -41.468655
   1.33991    -45.409834    -41.468655
   1.32434    -45.409838    -41.468638
   1.30877    -45.409850    -41.468644
   1.29320    -45.409853    -41.468646
   1.27762    -45.409863    -41.468649
   1.26205    -45.409857    -41.468647
   1.24648    -45.409854    -41.468647
   1.23091    -45.409868    -41.468645
   1.21533    -45.409836    -41.468643
   1.19976    -45.409822    -41.468634
   1.18419    -45.409853    -41.468646
   1.16862    -45.409852    -41.468645
   1.15305    -45.409849    -41.468640
   1.13747    -45.409882    -41.468654
   1.12190    -45.409840    -41.468624
   1.10633    -45.409851    -41.468632
   1.09076    -45.409844    -41.468640
   1.07519    -45.409840    -41.468635
   1.05961    -45.409834    -41.468634
   1.04404    -45.409847    -41.468643
   1.02847    -45.409864    -41.468643
   1.01290    -45.409866    -41.468630
   0.99733    -45.409863    -41.468626
   0.98175    -45.409863    -41.468626
   0.96618    -45.409854    -41.468614
   0.95061    -45.409859    -41.468628
   0.93504    -45.409850    -41.468630
   0.91947    -45.409813    -41.468614
   0.90389    -45.409801    -41.468614
   0.88832    -45.409807    -41.468586
   0.87275    -45.409810    -41.468583
   0.85718    -45.409797    -41.468591
   0.84160    -45.409805    -41.468610
   0.82603    -45.409809    -41.468608
   0.81046    -45.409789    -41.468610
   0.79489    -45.409798    -41.468610
   0.79489    -45.409801    -41.468585
   0.77759    -45.409802    -41.468587
   0.76028    -45.409831    -41.468630
   0.74298    -45.409830    -41.468630
   0.72568    -45.409821    -41.468620
   0.70838    -45.409819    -41.468614
   0.69107    -45.409809    -41.468614
   0.67377    -45.409811    -41.468615
   0.65647    -45.409808    -41.468612
   0.63917    -45.409789    -41.468590
   0.62187    -45.409792    -41.468611
   0.60456    -45.409791    -41.468612
   0.58726    -45.409792    -41.468612
   0.58726    -45.409792    -41.468612
   0.57181    -45.409791    -41.468612
   0.55635    -45.409831    -41.468640
   0.54090    -45.409819    -41.468622
   0.52544    -45.409853    -41.468669
   0.50999    -45.409849    -41.468662
   0.49454    -45.409850    -41.468662
