#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 259 128
# Band-Index    1
   0.00000    -25.239037    -25.238085
   0.01560    -25.239037    -25.238085
   0.03120    -25.239035    -25.238083
   0.04681    -25.239033    -25.238081
   0.06241    -25.239030    -25.238078
   0.07801    -25.239027    -25.238074
   0.09361    -25.239022    -25.238070
   0.10921    -25.239017    -25.238065
   0.12482    -25.239011    -25.238059
   0.14042    -25.239005    -25.238053
   0.15602    -25.238998    -25.238046
   0.17162    -25.238991    -25.238039
   0.18722    -25.238983    -25.238031
   0.20283    -25.238975    -25.238023
   0.21843    -25.238966    -25.238014
   0.23403    -25.238957    -25.238005
   0.24963    -25.238948    -25.237996
   0.26523    -25.238939    -25.237987
   0.28084    -25.238930    -25.237978
   0.29644    -25.238922    -25.237970
   0.31204    -25.238913    -25.237961
   0.32764    -25.238905    -25.237953
   0.34324    -25.238897    -25.237945
   0.35885    -25.238889    -25.237937
   0.37445    -25.238883    -25.237931
   0.39005    -25.238876    -25.237924
   0.40565    -25.238871    -25.237919
   0.42125    -25.238866    -25.237914
   0.43686    -25.238861    -25.237909
   0.45246    -25.238858    -25.237905
   0.46806    -25.238855    -25.237903
   0.48366    -25.238852    -25.237900
   0.49927    -25.238851    -25.237899
   0.51487    -25.238851    -25.237899
   0.51487    -25.238953    -25.238001
   0.53071    -25.238953    -25.238001
   0.54655    -25.238954    -25.238002
   0.56239    -25.238955    -25.238003
   0.57823    -25.238957    -25.238005
   0.59407    -25.238959    -25.238007
   0.60991    -25.238961    -25.238009
   0.62575    -25.238964    -25.238012
   0.64159    -25.238967    -25.238015
   0.65743    -25.238970    -25.238018
   0.67327    -25.238974    -25.238022
   0.68910    -25.238978    -25.238026
   0.70494    -25.238982    -25.238030
   0.72078    -25.238986    -25.238034
   0.73662    -25.238990    -25.238038
   0.75246    -25.238994    -25.238042
   0.76830    -25.238998    -25.238046
   0.78414    -25.239002    -25.238050
   0.79998    -25.239006    -25.238054
   0.81582    -25.239010    -25.238058
   0.83166    -25.239014    -25.238062
   0.84750    -25.239018    -25.238066
   0.86334    -25.239021    -25.238069
   0.87918    -25.239024    -25.238072
   0.89502    -25.239027    -25.238075
   0.91086    -25.239030    -25.238078
   0.92670    -25.239032    -25.238080
   0.94254    -25.239034    -25.238082
   0.95838    -25.239035    -25.238083
   0.97422    -25.239036    -25.238084
   0.99006    -25.239037    -25.238085
   1.00590    -25.239037    -25.238085
   1.00590    -25.239037    -25.238085
   1.02200    -25.239037    -25.238085
   1.03810    -25.239037    -25.238085
   1.05420    -25.239037    -25.238085
   1.07030    -25.239036    -25.238084
   1.08640    -25.239036    -25.238084
   1.10250    -25.239036    -25.238084
   1.11860    -25.239037    -25.238085
   1.13470    -25.239037    -25.238085
   1.15080    -25.239037    -25.238085
   1.16690    -25.239037    -25.238085
   1.18300    -25.239036    -25.238084
   1.19911    -25.239036    -25.238084
   1.21521    -25.239036    -25.238084
   1.23131    -25.239036    -25.238084
   1.24741    -25.239035    -25.238083
   1.26351    -25.239036    -25.238084
   1.27961    -25.239036    -25.238084
   1.29571    -25.239036    -25.238084
   1.31181    -25.239035    -25.238083
   1.32791    -25.239035    -25.238083
   1.34401    -25.239035    -25.238083
   1.36011    -25.239034    -25.238082
   1.37621    -25.239034    -25.238082
   1.37621    -25.238780    -25.237828
   1.39181    -25.238780    -25.237828
   1.40741    -25.238780    -25.237828
   1.42301    -25.238781    -25.237829
   1.43861    -25.238782    -25.237830
   1.45422    -25.238785    -25.237833
   1.46982    -25.238787    -25.237835
   1.48542    -25.238791    -25.237838
   1.50102    -25.238794    -25.237842
   1.51662    -25.238798    -25.237846
   1.53222    -25.238803    -25.237851
   1.54782    -25.238808    -25.237856
   1.56343    -25.238813    -25.237861
   1.57903    -25.238819    -25.237867
   1.59463    -25.238825    -25.237873
   1.61023    -25.238831    -25.237879
   1.62583    -25.238838    -25.237885
   1.64143    -25.238845    -25.237893
   1.65703    -25.238852    -25.237900
   1.67264    -25.238860    -25.237908
   1.68824    -25.238867    -25.237915
   1.70384    -25.238875    -25.237923
   1.71944    -25.238883    -25.237931
   1.73504    -25.238892    -25.237940
   1.75064    -25.238900    -25.237948
   1.76625    -25.238908    -25.237956
   1.78185    -25.238916    -25.237964
   1.79745    -25.238925    -25.237973
   1.81305    -25.238933    -25.237981
   1.82865    -25.238941    -25.237989
   1.84425    -25.238949    -25.237997
   1.85985    -25.238957    -25.238005
   1.87546    -25.238964    -25.238012
   1.89106    -25.238971    -25.238019
   1.90666    -25.238978    -25.238026
   1.92226    -25.238985    -25.238033
   1.93786    -25.238992    -25.238040
   1.95346    -25.238998    -25.238046
   1.96906    -25.239004    -25.238052
   1.98467    -25.239010    -25.238058
   2.00027    -25.239015    -25.238063
   2.01587    -25.239020    -25.238068
   2.03147    -25.239024    -25.238072
   2.04707    -25.239028    -25.238076
   2.06267    -25.239031    -25.238079
   2.07827    -25.239033    -25.238081
   2.09388    -25.239035    -25.238082
   2.10948    -25.239036    -25.238084
   2.12508    -25.239037    -25.238085
   2.14068    -25.239037    -25.238085
   2.14068    -25.239037    -25.238085
   2.15624    -25.239037    -25.238085
   2.17181    -25.239037    -25.238085
