#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 180 128
# Band-Index    1
   1.24586    -20.008667    -20.008668
   1.26132    -20.009188    -20.009188
   1.27678    -20.009683    -20.009684
   1.29223    -20.010151    -20.010151
   1.30769    -20.010589    -20.010589
   1.32315    -20.010997    -20.010997
   1.33861    -20.011370    -20.011370
   1.35406    -20.011709    -20.011709
   1.36952    -20.012012    -20.012012
   1.38498    -20.012276    -20.012277
   1.40044    -20.012502    -20.012503
   1.41590    -20.012689    -20.012689
   1.43135    -20.012834    -20.012834
   1.44681    -20.012938    -20.012938
   1.46227    -20.013001    -20.013001
   1.47773    -20.013021    -20.013021
   1.47773    -20.013021    -20.013021
   1.49332    -20.013000    -20.013000
   1.50891    -20.012937    -20.012937
   1.52450    -20.012831    -20.012831
   1.54009    -20.012682    -20.012683
   1.55568    -20.012493    -20.012493
   1.57127    -20.012262    -20.012262
   1.58686    -20.011992    -20.011992
   1.60245    -20.011683    -20.011683
   1.61804    -20.011336    -20.011337
   1.63363    -20.010953    -20.010953
   1.64923    -20.010535    -20.010536
   1.66482    -20.010084    -20.010084
   1.68041    -20.009601    -20.009601
   1.69600    -20.009088    -20.009089
   1.71159    -20.008549    -20.008549
   1.72718    -20.007981    -20.007981
   1.74277    -20.007389    -20.007389
   1.75836    -20.006776    -20.006776
   1.77395    -20.006143    -20.006143
   1.78954    -20.005492    -20.005492
   1.80513    -20.004824    -20.004824
   1.82072    -20.004142    -20.004142
   1.83632    -20.003450    -20.003450
   1.85191    -20.002748    -20.002748
   1.86750    -20.002040    -20.002040
   1.88309    -20.001325    -20.001325
   1.89868    -20.000607    -20.000607
   1.91427    -19.999887    -19.999887
   1.92986    -19.999168    -19.999168
   1.94545    -19.998452    -19.998453
   1.96104    -19.997742    -19.997742
   1.97663    -19.997038    -19.997038
   1.99222    -19.996342    -19.996342
   2.00781    -19.995716    -19.995716
   2.00781    -19.995716    -19.995716
   2.02385    -19.995713    -19.995714
   2.03988    -19.995704    -19.995704
   2.05591    -19.995689    -19.995689
   2.07194    -19.995667    -19.995667
   2.08797    -19.995640    -19.995641
   2.10400    -19.995608    -19.995608
   2.12003    -19.995571    -19.995571
   2.13606    -19.995531    -19.995531
   2.15209    -19.995486    -19.995486
   2.16812    -19.995438    -19.995438
   2.18415    -19.995388    -19.995388
   2.20018    -19.995336    -19.995336
   2.21621    -19.995283    -19.995283
   2.23224    -19.995229    -19.995229
   2.24827    -19.995176    -19.995176
   2.26430    -19.995124    -19.995124
   2.28033    -19.995073    -19.995073
   2.29636    -19.995025    -19.995025
   2.31239    -19.994980    -19.994981
   2.32842    -19.994939    -19.994940
   2.34445    -19.994904    -19.994904
   2.36048    -19.994872    -19.994872
   2.37651    -19.994845    -19.994845
   2.39254    -19.994824    -19.994824
   2.40857    -19.994809    -19.994809
   2.42460    -19.994799    -19.994799
   2.44063    -19.994795    -19.994795
   2.44063    -19.994795    -19.994795
   2.45674    -19.995193    -19.995193
   2.47285    -19.995588    -19.995588
   2.48895    -19.995976    -19.995977
   2.50506    -19.996358    -19.996358
   2.52117    -19.996727    -19.996727
   2.53728    -19.997083    -19.997083
   2.55339    -19.997424    -19.997424
   2.56949    -19.997747    -19.997747
   2.58560    -19.998050    -19.998050
   2.60171    -19.998331    -19.998331
   2.61782    -19.998587    -19.998587
   2.63392    -19.998817    -19.998817
   2.65003    -19.999020    -19.999020
   2.66614    -19.999193    -19.999193
   2.68225    -19.999338    -19.999338
   2.69835    -19.999450    -19.999450
   2.71446    -19.999531    -19.999531
   2.73057    -19.999580    -19.999580
   2.74668    -19.999595    -19.999595
 
# Band-Index    2
   2.74668    -19.989978    -19.989978
   2.73057    -19.989994    -19.989994
   2.71446    -19.990044    -19.990044
   2.69835    -19.990126    -19.990126
   2.68225    -19.990239    -19.990239
   2.66614    -19.990384    -19.990384
   2.65003    -19.990559    -19.990559
   2.63392    -19.990764    -19.990764
   2.61782    -19.990995    -19.990995
   2.60171    -19.991252    -19.991252
   2.58560    -19.991533    -19.991533
   2.56949    -19.991838    -19.991838
   2.55339    -19.992162    -19.992163
   2.53728    -19.992505    -19.992505
   2.52117    -19.992862    -19.992862
   2.50506    -19.993233    -19.993233
   2.48895    -19.993614    -19.993614
   2.47285    -19.994004    -19.994004
   2.45674    -19.994398    -19.994399
   2.44063    -19.994795    -19.994795
   2.44063    -19.994795    -19.994795
   2.42460    -19.994799    -19.994799
   2.40857    -19.994807    -19.994807
   2.39254    -19.994820    -19.994820
   2.37651    -19.994838    -19.994838
   2.36048    -19.994860    -19.994861
   2.34445    -19.994888    -19.994888
   2.32842    -19.994918    -19.994919
   2.31239    -19.994953    -19.994953
   2.29636    -19.994991    -19.994992
   2.28033    -19.995033    -19.995033
   2.26430    -19.995076    -19.995076
   2.24827    -19.995120    -19.995120
   2.23224    -19.995166    -19.995166
   2.21621    -19.995212    -19.995212
   2.20018    -19.995257    -19.995257
   2.18415    -19.995302    -19.995302
   2.16812    -19.995344    -19.995344
   2.15209    -19.995385    -19.995385
   2.13606    -19.995424    -19.995424
   2.12003    -19.995459    -19.995459
   2.10400    -19.995490    -19.995490
   2.08797    -19.995518    -19.995518
   2.07194    -19.995541    -19.995541
   2.05591    -19.995559    -19.995560
   2.03988    -19.995573    -19.995573
   2.02385    -19.995581    -19.995581
   2.00781    -19.995582    -19.995583
   2.00781    -19.995582    -19.995583
   1.99222    -19.994969    -19.994969
   1.97663    -19.994304    -19.994304
   1.96104    -19.993650    -19.993650
   1.94545    -19.993012    -19.993012
   1.92986    -19.992389    -19.992389
   1.91427    -19.991782    -19.991782
   1.89868    -19.991194    -19.991194
   1.88309    -19.990622    -19.990622
   1.86750    -19.990068    -19.990068
   1.85191    -19.989535    -19.989535
   1.83632    -19.989022    -19.989022
   1.82072    -19.988529    -19.988530
   1.80513    -19.988059    -19.988059
   1.78954    -19.987609    -19.987610
   1.77395    -19.987181    -19.987181
   1.75836    -19.986775    -19.986775
   1.74277    -19.986389    -19.986390
   1.72718    -19.986028    -19.986028
   1.71159    -19.985687    -19.985688
   1.69600    -19.985368    -19.985369
   1.68041    -19.985073    -19.985073
   1.66482    -19.984799    -19.984799
   1.64923    -19.984547    -19.984547
   1.63363    -19.984317    -19.984317
   1.61804    -19.984110    -19.984110
   1.60245    -19.983924    -19.983924
   1.58686    -19.983761    -19.983761
   1.57127    -19.983620    -19.983620
   1.55568    -19.983502    -19.983502
   1.54009    -19.983405    -19.983405
   1.52450    -19.983329    -19.983329
   1.50891    -19.983278    -19.983278
   1.49332    -19.983246    -19.983246
   1.47773    -19.983235    -19.983235
   1.47773    -19.983235    -19.983235
   1.46227    -19.983246    -19.983246
   1.44681    -19.983277    -19.983277
   1.43135    -19.983328    -19.983328
   1.41590    -19.983401    -19.983401
   1.40044    -19.983496    -19.983496
   1.38498    -19.983612    -19.983612
   1.36952    -19.983749    -19.983749
   1.35406    -19.983905    -19.983905
   1.33861    -19.984085    -19.984085
   1.32315    -19.984283    -19.984283
   1.30769    -19.984500    -19.984501
   1.29223    -19.984738    -19.984738
   1.27678    -19.984996    -19.984996
   1.26132    -19.985271    -19.985271
   1.24586    -19.985565    -19.985565
   1.23040    -19.985877    -19.985878
   1.21494    -19.986206    -19.986206
   1.19949    -19.986552    -19.986552
   1.18403    -19.986913    -19.986913
   1.16857    -19.987288    -19.987288
   1.15311    -19.987678    -19.987678
   1.13766    -19.988080    -19.988080
   1.12220    -19.988494    -19.988494
   1.10674    -19.988921    -19.988921
   1.09128    -19.989355    -19.989355
   1.07583    -19.989798    -19.989798
   1.06037    -19.990250    -19.990250
   1.04491    -19.990707    -19.990707
   1.02945    -19.991168    -19.991168
   1.01399    -19.991632    -19.991632
   0.99854    -19.992098    -19.992098
   0.98308    -19.992563    -19.992563
   0.96762    -19.993028    -19.993028
   0.95216    -19.993488    -19.993488
   0.93671    -19.993944    -19.993944
   0.92125    -19.994393    -19.994393
   0.90579    -19.994834    -19.994834
   0.89033    -19.994701    -19.994701
   0.87488    -19.994212    -19.994212
   0.85942    -19.993745    -19.993745
   0.84396    -19.993303    -19.993303
   0.82850    -19.992885    -19.992885
   0.82850    -19.992885    -19.992885
   0.81186    -19.992464    -19.992464
   0.79521    -19.992074    -19.992074
   0.77856    -19.991715    -19.991715
   0.76192    -19.991388    -19.991388
   0.74527    -19.991094    -19.991094
   0.72862    -19.990834    -19.990835
   0.71197    -19.990609    -19.990609
   0.69533    -19.990416    -19.990417
   0.67868    -19.990259    -19.990260
   0.66203    -19.990138    -19.990138
   0.64539    -19.990049    -19.990049
   0.62874    -19.989995    -19.989995
   0.61209    -19.989978    -19.989978
   0.61209    -19.989978    -19.989978
   0.59640    -19.989967    -19.989967
   0.58070    -19.989935    -19.989935
   0.56501    -19.989882    -19.989882
   0.54932    -19.989806    -19.989806
   0.53362    -19.989708    -19.989708
   0.51793    -19.989592    -19.989592
   0.50223    -19.989454    -19.989454
   0.48654    -19.989300    -19.989300
   0.47084    -19.989129    -19.989129
   0.45515    -19.988940    -19.988941
   0.43945    -19.988737    -19.988737
   0.42376    -19.988520    -19.988520
   0.40806    -19.988289    -19.988289
   0.39237    -19.988050    -19.988050
   0.37667    -19.987801    -19.987802
   0.36098    -19.987544    -19.987544
   0.34528    -19.987281    -19.987281
   0.32959    -19.987013    -19.987013
   0.31389    -19.986743    -19.986743
   0.29820    -19.986472    -19.986472
   0.28250    -19.986199    -19.986199
   0.26681    -19.985930    -19.985931
   0.25112    -19.985666    -19.985667
   0.23542    -19.985409    -19.985409
   0.21973    -19.985159    -19.985159
   0.20403    -19.984919    -19.984919
   0.18834    -19.984690    -19.984690
   0.17264    -19.984472    -19.984472
   0.15695    -19.984270    -19.984270
   0.14125    -19.984082    -19.984082
   0.12556    -19.983909    -19.983909
   0.10986    -19.983753    -19.983754
   0.09417    -19.983619    -19.983619
   0.07847    -19.983502    -19.983502
   0.06278    -19.983406    -19.983406
   0.04708    -19.983331    -19.983331
   0.03139    -19.983278    -19.983278
   0.01569    -19.983246    -19.983246
   0.00000    -19.983235    -19.983235
 
# Band-Index    3
   0.00000    -15.143004    -15.143003
   0.01569    -15.143057    -15.143057
   0.03139    -15.143250    -15.143250
   0.04708    -15.143609    -15.143609
   0.06278    -15.144126    -15.144126
   0.07847    -15.144795    -15.144795
   0.09417    -15.145601    -15.145600
   0.10986    -15.146539    -15.146539
   0.12556    -15.147621    -15.147621
   0.14125    -15.148822    -15.148822
   0.15695    -15.150145    -15.150145
   0.17264    -15.151563    -15.151562
   0.18834    -15.153095    -15.153095
   0.20403    -15.154719    -15.154719
   0.21973    -15.156432    -15.156432
   0.23542    -15.158221    -15.158220
   0.25112    -15.160073    -15.160073
   0.26681    -15.161980    -15.161980
   0.28250    -15.163927    -15.163927
   0.29820    -15.165912    -15.165912
   0.31389    -15.167898    -15.167898
   0.32959    -15.169893    -15.169893
   0.34528    -15.171879    -15.171878
   0.36098    -15.173837    -15.173837
   0.37667    -15.175766    -15.175766
   0.39237    -15.177649    -15.177649
   0.40806    -15.179472    -15.179472
   0.42376    -15.181229    -15.181229
   0.43945    -15.182885    -15.182885
   0.45515    -15.184435    -15.184435
   0.47084    -15.185878    -15.185877
   0.48654    -15.187210    -15.187210
   0.50223    -15.188405    -15.188405
   0.51793    -15.189461    -15.189461
   0.53362    -15.190362    -15.190362
   0.54932    -15.191113    -15.191113
   0.56501    -15.191707    -15.191707
   0.58070    -15.192131    -15.192131
   0.59640    -15.192382    -15.192382
   0.61209    -15.192468    -15.192467
   0.61209    -15.192468    -15.192467
   0.62874    -15.192374    -15.192374
   0.64539    -15.192084    -15.192084
   0.66203    -15.191605    -15.191604
   0.67868    -15.190938    -15.190938
   0.69533    -15.190100    -15.190100
   0.71197    -15.189097    -15.189097
   0.72862    -15.187938    -15.187938
   0.74527    -15.186644    -15.186644
   0.76192    -15.185229    -15.185229
   0.77856    -15.183709    -15.183709
   0.79521    -15.182100    -15.182100
   0.81186    -15.180419    -15.180419
   0.82850    -15.178687    -15.178687
   0.82850    -15.178687    -15.178687
   0.84396    -15.177051    -15.177051
   0.85942    -15.175402    -15.175402
   0.87488    -15.173745    -15.173745
   0.89033    -15.172100    -15.172100
   0.90579    -15.170473    -15.170473
   0.92125    -15.168874    -15.168874
   0.93671    -15.167313    -15.167313
   0.95216    -15.165797    -15.165797
   0.96762    -15.164331    -15.164330
   0.98308    -15.162919    -15.162918
   0.99854    -15.161566    -15.161566
   1.01399    -15.160269    -15.160269
   1.02945    -15.159029    -15.159029
   1.04491    -15.157852    -15.157852
   1.06037    -15.156728    -15.156728
   1.07583    -15.155663    -15.155663
   1.09128    -15.154657    -15.154657
   1.10674    -15.153702    -15.153702
   1.12220    -15.152800    -15.152800
   1.13766    -15.151942    -15.151942
   1.15311    -15.151129    -15.151128
   1.16857    -15.150678    -15.150678
   1.18403    -15.150272    -15.150272
   1.19949    -15.149833    -15.149833
   1.21494    -15.149355    -15.149354
   1.23040    -15.148857    -15.148856
   1.24586    -15.148338    -15.148338
   1.26132    -15.147809    -15.147809
   1.27678    -15.147284    -15.147284
   1.29223    -15.146755    -15.146755
   1.30769    -15.146242    -15.146242
   1.32315    -15.145747    -15.145747
   1.33861    -15.145274    -15.145274
   1.35406    -15.144819    -15.144819
   1.36952    -15.144418    -15.144418
   1.38498    -15.144054    -15.144054
   1.40044    -15.143733    -15.143732
   1.41590    -15.143467    -15.143467
   1.43135    -15.143261    -15.143260
   1.44681    -15.143123    -15.143123
   1.46227    -15.143034    -15.143034
   1.47773    -15.143004    -15.143003
   1.47773    -15.143004    -15.143003
   1.49332    -15.143024    -15.143023
   1.50891    -15.143082    -15.143082
   1.52450    -15.143168    -15.143168
   1.54009    -15.143305    -15.143305
   1.55568    -15.143481    -15.143480
   1.57127    -15.143687    -15.143687
   1.58686    -15.143929    -15.143929
   1.60245    -15.144204    -15.144204
   1.61804    -15.144512    -15.144512
   1.63363    -15.144846    -15.144846
   1.64923    -15.145201    -15.145200
   1.66482    -15.145578    -15.145578
   1.68041    -15.145967    -15.145967
   1.69600    -15.146373    -15.146373
   1.71159    -15.146794    -15.146794
   1.72718    -15.147215    -15.147214
   1.74277    -15.147632    -15.147632
   1.75836    -15.148057    -15.148057
   1.77395    -15.148473    -15.148472
   1.78954    -15.148887    -15.148886
   1.80513    -15.149282    -15.149282
   1.82072    -15.149663    -15.149663
   1.83632    -15.150030    -15.150030
   1.85191    -15.150379    -15.150379
   1.86750    -15.150706    -15.150706
   1.88309    -15.151005    -15.151004
   1.89868    -15.151275    -15.151275
   1.91427    -15.151506    -15.151505
   1.92986    -15.151705    -15.151705
   1.94545    -15.151872    -15.151872
   1.96104    -15.152002    -15.152002
   1.97663    -15.152102    -15.152102
   1.99222    -15.152158    -15.152158
   2.00781    -15.152171    -15.152171
   2.00781    -15.152171    -15.152171
   2.02385    -15.152265    -15.152265
   2.03988    -15.152529    -15.152528
   2.05591    -15.152958    -15.152958
   2.07194    -15.153552    -15.153552
   2.08797    -15.154300    -15.154300
   2.10400    -15.155185    -15.155185
   2.12003    -15.156200    -15.156200
   2.13606    -15.157331    -15.157331
   2.15209    -15.158546    -15.158546
   2.16812    -15.159836    -15.159836
   2.18415    -15.161182    -15.161182
   2.20018    -15.162563    -15.162563
   2.21621    -15.163961    -15.163961
   2.23224    -15.165355    -15.165355
   2.24827    -15.166724    -15.166724
   2.26430    -15.168059    -15.168059
   2.28033    -15.169332    -15.169332
   2.29636    -15.170533    -15.170533
   2.31239    -15.171651    -15.171651
   2.32842    -15.172669    -15.172669
   2.34445    -15.173581    -15.173581
   2.36048    -15.174366    -15.174366
   2.37651    -15.175018    -15.175018
   2.39254    -15.175534    -15.175533
   2.40857    -15.175908    -15.175908
   2.42460    -15.176130    -15.176130
   2.44063    -15.176201    -15.176201
   2.44063    -15.176201    -15.176201
   2.45674    -15.176351    -15.176351
   2.47285    -15.176786    -15.176786
   2.48895    -15.177476    -15.177476
   2.50506    -15.178392    -15.178392
   2.52117    -15.179473    -15.179473
   2.53728    -15.180678    -15.180678
   2.55339    -15.181964    -15.181964
   2.56949    -15.183289    -15.183288
   2.58560    -15.184614    -15.184614
   2.60171    -15.185915    -15.185915
   2.61782    -15.187153    -15.187153
   2.63392    -15.188308    -15.188308
   2.65003    -15.189352    -15.189352
   2.66614    -15.190268    -15.190268
   2.68225    -15.191042    -15.191042
   2.69835    -15.191660    -15.191659
   2.71446    -15.192109    -15.192109
   2.73057    -15.192379    -15.192378
   2.74668    -15.192468    -15.192467
 
# Band-Index    4
   2.74668    -15.141186    -15.141186
   2.73057    -15.141227    -15.141227
   2.71446    -15.141345    -15.141345
   2.69835    -15.141528    -15.141528
   2.68225    -15.141786    -15.141785
   2.66614    -15.142117    -15.142117
   2.65003    -15.142530    -15.142530
   2.63392    -15.143002    -15.143002
   2.61782    -15.143534    -15.143533
   2.60171    -15.144120    -15.144120
   2.58560    -15.144750    -15.144750
   2.56949    -15.145429    -15.145429
   2.55339    -15.146125    -15.146125
   2.53728    -15.146824    -15.146824
   2.52117    -15.147499    -15.147499
   2.50506    -15.148130    -15.148130
   2.48895    -15.148675    -15.148675
   2.47285    -15.149095    -15.149095
   2.45674    -15.149366    -15.149366
   2.44063    -15.149454    -15.149454
   2.44063    -15.149454    -15.149454
   2.42460    -15.149463    -15.149463
   2.40857    -15.149484    -15.149484
   2.39254    -15.149514    -15.149514
   2.37651    -15.149554    -15.149554
   2.36048    -15.149606    -15.149606
   2.34445    -15.149675    -15.149675
   2.32842    -15.149752    -15.149751
   2.31239    -15.149843    -15.149843
   2.29636    -15.149943    -15.149943
   2.28033    -15.150058    -15.150058
   2.26430    -15.150189    -15.150189
   2.24827    -15.150326    -15.150326
   2.23224    -15.150477    -15.150476
   2.21621    -15.150633    -15.150633
   2.20018    -15.150799    -15.150799
   2.18415    -15.150965    -15.150965
   2.16812    -15.151132    -15.151132
   2.15209    -15.151296    -15.151295
   2.13606    -15.151460    -15.151460
   2.12003    -15.151608    -15.151608
   2.10400    -15.151746    -15.151746
   2.08797    -15.151874    -15.151874
   2.07194    -15.151980    -15.151980
   2.05591    -15.152064    -15.152063
   2.03988    -15.152127    -15.152127
   2.02385    -15.152164    -15.152164
   2.00781    -15.152171    -15.152171
   2.00781    -15.152171    -15.152171
   1.99222    -15.152158    -15.152158
   1.97663    -15.152102    -15.152102
   1.96104    -15.152002    -15.152002
   1.94545    -15.151872    -15.151872
   1.92986    -15.151705    -15.151705
   1.91427    -15.151505    -15.151505
   1.89868    -15.151275    -15.151275
   1.88309    -15.151004    -15.151004
   1.86750    -15.150706    -15.150706
   1.85191    -15.150379    -15.150379
   1.83632    -15.150030    -15.150030
   1.82072    -15.149663    -15.149663
   1.80513    -15.149282    -15.149282
   1.78954    -15.148886    -15.148886
   1.77395    -15.148472    -15.148472
   1.75836    -15.148057    -15.148057
   1.74277    -15.147632    -15.147632
   1.72718    -15.147215    -15.147214
   1.71159    -15.146794    -15.146794
   1.69600    -15.146373    -15.146373
   1.68041    -15.145967    -15.145967
   1.66482    -15.145578    -15.145578
   1.64923    -15.145200    -15.145200
   1.63363    -15.144846    -15.144846
   1.61804    -15.144512    -15.144512
   1.60245    -15.144204    -15.144203
   1.58686    -15.143929    -15.143929
   1.57127    -15.143687    -15.143687
   1.55568    -15.143481    -15.143480
   1.54009    -15.143305    -15.143305
   1.52450    -15.143168    -15.143168
   1.50891    -15.143082    -15.143082
   1.49332    -15.143023    -15.143023
   1.47773    -15.143004    -15.143003
   1.47773    -15.143004    -15.143003
   1.46227    -15.143015    -15.143014
   1.44681    -15.143059    -15.143059
   1.43135    -15.143143    -15.143143
   1.41590    -15.143270    -15.143270
   1.40044    -15.143439    -15.143439
   1.38498    -15.143645    -15.143645
   1.36952    -15.143889    -15.143889
   1.35406    -15.144163    -15.144163
   1.33861    -15.144484    -15.144484
   1.32315    -15.144837    -15.144837
   1.30769    -15.145219    -15.145219
   1.29223    -15.145644    -15.145644
   1.27678    -15.146112    -15.146112
   1.26132    -15.146608    -15.146607
   1.24586    -15.147140    -15.147140
   1.23040    -15.147709    -15.147709
   1.21494    -15.148316    -15.148315
   1.19949    -15.148959    -15.148959
   1.18403    -15.149641    -15.149640
   1.16857    -15.150362    -15.150362
   1.15311    -15.151051    -15.151051
   1.13766    -15.151377    -15.151377
   1.12220    -15.151653    -15.151653
   1.10674    -15.151874    -15.151874
   1.09128    -15.152036    -15.152035
   1.07583    -15.152140    -15.152140
   1.06037    -15.152187    -15.152187
   1.04491    -15.152182    -15.152182
   1.02945    -15.152105    -15.152105
   1.01399    -15.151969    -15.151969
   0.99854    -15.151774    -15.151774
   0.98308    -15.151516    -15.151516
   0.96762    -15.151206    -15.151206
   0.95216    -15.150842    -15.150842
   0.93671    -15.150429    -15.150429
   0.92125    -15.149977    -15.149977
   0.90579    -15.149488    -15.149487
   0.89033    -15.148963    -15.148963
   0.87488    -15.148400    -15.148400
   0.85942    -15.147820    -15.147820
   0.84396    -15.147226    -15.147225
   0.82850    -15.146617    -15.146617
   0.82850    -15.146617    -15.146617
   0.81186    -15.145965    -15.145965
   0.79521    -15.145327    -15.145327
   0.77856    -15.144707    -15.144707
   0.76192    -15.144107    -15.144106
   0.74527    -15.143547    -15.143547
   0.72862    -15.143035    -15.143035
   0.71197    -15.142574    -15.142574
   0.69533    -15.142163    -15.142163
   0.67868    -15.141822    -15.141822
   0.66203    -15.141557    -15.141557
   0.64539    -15.141355    -15.141355
   0.62874    -15.141233    -15.141233
   0.61209    -15.141186    -15.141186
   0.61209    -15.141186    -15.141186
   0.59640    -15.141192    -15.141191
   0.58070    -15.141206    -15.141206
   0.56501    -15.141221    -15.141221
   0.54932    -15.141242    -15.141242
   0.53362    -15.141266    -15.141266
   0.51793    -15.141296    -15.141296
   0.50223    -15.141327    -15.141327
   0.48654    -15.141368    -15.141368
   0.47084    -15.141414    -15.141413
   0.45515    -15.141463    -15.141463
   0.43945    -15.141517    -15.141517
   0.42376    -15.141575    -15.141574
   0.40806    -15.141637    -15.141637
   0.39237    -15.141703    -15.141703
   0.37667    -15.141776    -15.141776
   0.36098    -15.141844    -15.141844
   0.34528    -15.141914    -15.141914
   0.32959    -15.141985    -15.141985
   0.31389    -15.142064    -15.142064
   0.29820    -15.142136    -15.142136
   0.28250    -15.142199    -15.142198
   0.26681    -15.142269    -15.142269
   0.25112    -15.142340    -15.142340
   0.23542    -15.142407    -15.142407
   0.21973    -15.142473    -15.142473
   0.20403    -15.142537    -15.142537
   0.18834    -15.142597    -15.142597
   0.17264    -15.142654    -15.142654
   0.15695    -15.142713    -15.142713
   0.14125    -15.142764    -15.142763
   0.12556    -15.142806    -15.142806
   0.10986    -15.142848    -15.142848
   0.09417    -15.142893    -15.142893
   0.07847    -15.142924    -15.142924
   0.06278    -15.142950    -15.142949
   0.04708    -15.142974    -15.142974
   0.03139    -15.142992    -15.142992
   0.01569    -15.143001    -15.143001
   0.00000    -15.143004    -15.143003
 
# Band-Index    5
   0.00000    -15.142533    -15.142533
   0.01569    -15.142399    -15.142399
   0.03139    -15.141946    -15.141945
   0.04708    -15.141165    -15.141164
   0.06278    -15.140071    -15.140071
   0.07847    -15.138677    -15.138676
   0.09417    -15.136994    -15.136994
   0.10986    -15.135035    -15.135035
   0.12556    -15.132821    -15.132820
   0.14125    -15.130366    -15.130366
   0.15695    -15.127693    -15.127692
   0.17264    -15.124817    -15.124816
   0.18834    -15.121769    -15.121768
   0.20403    -15.118573    -15.118572
   0.21973    -15.115258    -15.115257
   0.23542    -15.111845    -15.111844
   0.25112    -15.108363    -15.108362
   0.26681    -15.104840    -15.104840
   0.28250    -15.101304    -15.101303
   0.29820    -15.097781    -15.097781
   0.31389    -15.094296    -15.094296
   0.32959    -15.090874    -15.090874
   0.34528    -15.087539    -15.087538
   0.36098    -15.084312    -15.084311
   0.37667    -15.081216    -15.081215
   0.39237    -15.078262    -15.078261
   0.40806    -15.075477    -15.075476
   0.42376    -15.072871    -15.072871
   0.43945    -15.070449    -15.070449
   0.45515    -15.068221    -15.068221
   0.47084    -15.066197    -15.066197
   0.48654    -15.064380    -15.064379
   0.50223    -15.062773    -15.062772
   0.51793    -15.061381    -15.061381
   0.53362    -15.060201    -15.060201
   0.54932    -15.059237    -15.059236
   0.56501    -15.058488    -15.058487
   0.58070    -15.057951    -15.057951
   0.59640    -15.057628    -15.057628
   0.61209    -15.057522    -15.057521
   0.61209    -15.057522    -15.057521
   0.62874    -15.057523    -15.057522
   0.64539    -15.057526    -15.057526
   0.66203    -15.057533    -15.057533
   0.67868    -15.057543    -15.057543
   0.69533    -15.057564    -15.057563
   0.71197    -15.057596    -15.057595
   0.72862    -15.057641    -15.057641
