#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 171 128
# Band-Index    1
   0.00000    -22.512545    -22.512545
   0.01575    -22.512547    -22.512546
   0.03150    -22.512546    -22.512546
   0.04724    -22.512546    -22.512546
   0.06299    -22.512546    -22.512546
   0.07874    -22.512547    -22.512547
   0.09449    -22.512546    -22.512546
   0.11024    -22.512546    -22.512546
   0.12598    -22.512548    -22.512548
   0.14173    -22.512552    -22.512552
   0.15748    -22.512552    -22.512551
   0.17323    -22.512554    -22.512554
   0.18897    -22.512556    -22.512556
   0.20472    -22.512559    -22.512559
   0.22047    -22.512560    -22.512560
   0.23622    -22.512563    -22.512563
   0.25197    -22.512565    -22.512565
   0.26771    -22.512573    -22.512573
   0.28346    -22.512578    -22.512578
   0.29921    -22.512582    -22.512581
   0.31496    -22.512586    -22.512586
   0.33071    -22.512597    -22.512597
   0.34645    -22.512605    -22.512605
   0.36220    -22.512611    -22.512611
   0.37795    -22.512617    -22.512617
   0.39370    -22.512624    -22.512624
   0.40944    -22.512632    -22.512632
   0.42519    -22.512633    -22.512633
   0.44094    -22.512643    -22.512643
   0.45669    -22.512651    -22.512651
   0.47244    -22.512658    -22.512658
   0.48818    -22.512661    -22.512661
   0.50393    -22.512666    -22.512665
   0.51968    -22.512669    -22.512669
   0.53543    -22.512671    -22.512671
   0.55118    -22.512665    -22.512665
   0.56692    -22.512665    -22.512665
   0.58267    -22.512665    -22.512665
   0.58267    -22.512665    -22.512665
   0.59984    -22.512665    -22.512665
   0.61701    -22.512666    -22.512666
   0.63417    -22.512666    -22.512666
   0.65134    -22.512667    -22.512667
   0.66851    -22.512667    -22.512667
   0.68567    -22.512664    -22.512664
   0.70284    -22.512662    -22.512662
   0.72001    -22.512658    -22.512658
   0.73718    -22.512653    -22.512653
   0.75434    -22.512649    -22.512649
   0.77151    -22.512646    -22.512646
   0.78868    -22.512641    -22.512641
   0.78868    -22.512645    -22.512645
   0.80413    -22.512643    -22.512642
   0.81958    -22.512640    -22.512639
   0.83503    -22.512636    -22.512636
