#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 173 128
# Band-Index    1
   0.00000    -28.853430    -28.853429
   0.01556    -28.853433    -28.853433
   0.03111    -28.853436    -28.853435
   0.04667    -28.853436    -28.853436
   0.06222    -28.853436    -28.853435
   0.07778    -28.853436    -28.853436
   0.09334    -28.853437    -28.853436
   0.10889    -28.853437    -28.853437
   0.12445    -28.853436    -28.853436
   0.14000    -28.853435    -28.853435
   0.15556    -28.853436    -28.853435
   0.17112    -28.853435    -28.853435
   0.18667    -28.853435    -28.853435
   0.20223    -28.853434    -28.853433
   0.21778    -28.853433    -28.853433
   0.23334    -28.853434    -28.853433
   0.24890    -28.853432    -28.853432
   0.26445    -28.853431    -28.853431
   0.28001    -28.853430    -28.853430
   0.29556    -28.853430    -28.853430
   0.31112    -28.853429    -28.853429
   0.32668    -28.853429    -28.853428
   0.34223    -28.853428    -28.853428
   0.35779    -28.853428    -28.853428
   0.37334    -28.853430    -28.853429
   0.38890    -28.853429    -28.853428
   0.40445    -28.853428    -28.853428
   0.42001    -28.853427    -28.853426
   0.43557    -28.853426    -28.853426
   0.45112    -28.853426    -28.853425
   0.46668    -28.853425    -28.853424
   0.48223    -28.853424    -28.853424
   0.49779    -28.853425    -28.853424
   0.51335    -28.853425    -28.853425
   0.52890    -28.853426    -28.853425
   0.54446    -28.853427    -28.853427
   0.56001    -28.853428    -28.853428
   0.57557    -28.853432    -28.853431
   0.59113    -28.853432    -28.853432
   0.59113    -28.853432    -28.853432
   0.60854    -28.853430    -28.853430
   0.62596    -28.853428    -28.853428
   0.64338    -28.853427    -28.853426
   0.66079    -28.853427    -28.853427
   0.67821    -28.853425    -28.853425
   0.69562    -28.853425    -28.853424
   0.71304    -28.853426    -28.853425
   0.73046    -28.853426    -28.853426
   0.74787    -28.853427    -28.853426
   0.76529    -28.853426    -28.853426
   0.78270    -28.853427    -28.853426
   0.80012    -28.853427    -28.853426
   0.80012    -28.853427    -28.853426
   0.81580    -28.853426    -28.853426
   0.83147    -28.853426    -28.853426
   0.84715    -28.853427    -28.853426
   0.86282    -28.853426    -28.853426
   0.87849    -28.853427    -28.853426
   0.89417    -28.853428    -28.853428
   0.90984    -28.853429    -28.853428
   0.92552    -28.853429    -28.853428
   0.94119    -28.853429    -28.853429
   0.95687    -28.853428    -28.853428
   0.97254    -28.853426    -28.853425
   0.98822    -28.853427    -28.853426
   1.00389    -28.853426    -28.853426
   1.01957    -28.853426    -28.853426
   1.03524    -28.853428    -28.853428
   1.05091    -28.853429    -28.853429
   1.06659    -28.853429    -28.853429
   1.08226    -28.853430    -28.853430
   1.09794    -28.853431    -28.853431
   1.11361    -28.853431    -28.853431
   1.12929    -28.853432    -28.853431
   1.14496    -28.853431    -28.853430
   1.16064    -28.853432    -28.853431
   1.17631    -28.853431    -28.853431
   1.19199    -28.853431    -28.853431
   1.20766    -28.853433    -28.853432
   1.22334    -28.853432    -28.853432
   1.23901    -28.853433    -28.853433
   1.25468    -28.853433    -28.853433
   1.27036    -28.853434    -28.853433
   1.28603    -28.853435    -28.853434
   1.30171    -28.853436    -28.853436
   1.31738    -28.853437    -28.853437
   1.33306    -28.853437    -28.853437
   1.34873    -28.853437    -28.853437
   1.36441    -28.853438    -28.853437
   1.38008    -28.853437    -28.853437
   1.39576    -28.853436    -28.853436
   1.41143    -28.853434    -28.853434
   1.42711    -28.853430    -28.853429
   1.42711    -28.853430    -28.853429
   1.44262    -28.853435    -28.853434
   1.45813    -28.853436    -28.853435
   1.47364    -28.853436    -28.853436
   1.48916    -28.853437    -28.853437
   1.50467    -28.853437    -28.853437
   1.52018    -28.853437    -28.853437
   1.53570    -28.853437    -28.853437
   1.55121    -28.853437    -28.853437
   1.56672    -28.853437    -28.853437
   1.58224    -28.853437    -28.853437
   1.59775    -28.853436    -28.853435
   1.61326    -28.853437    -28.853436
   1.62878    -28.853435    -28.853435
   1.64429    -28.853435    -28.853434
   1.65980    -28.853434    -28.853434
   1.67531    -28.853433    -28.853433
   1.69083    -28.853433    -28.853432
   1.70634    -28.853432    -28.853432
   1.72185    -28.853431    -28.853431
   1.73737    -28.853431    -28.853431
   1.75288    -28.853431    -28.853431
