#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 210 144
# Band-Index    1
   0.00000   -103.111592   -103.111592
   0.01614   -103.111591   -103.111591
   0.03228   -103.111589   -103.111589
   0.04841   -103.111591   -103.111591
   0.06455   -103.111587   -103.111587
   0.08069   -103.111591   -103.111591
   0.09683   -103.111591   -103.111591
   0.11296   -103.111587   -103.111587
   0.12910   -103.111585   -103.111585
   0.14524   -103.111592   -103.111592
   0.16138   -103.111591   -103.111591
   0.17751   -103.111590   -103.111590
   0.19365   -103.111587   -103.111587
   0.20979   -103.111591   -103.111591
   0.22593   -103.111588   -103.111588
   0.24206   -103.111590   -103.111590
   0.25820   -103.111593   -103.111593
   0.27434   -103.111591   -103.111591
   0.29048   -103.111593   -103.111593
   0.30661   -103.111595   -103.111595
   0.32275   -103.111593   -103.111593
   0.33889   -103.111597   -103.111597
   0.35503   -103.111590   -103.111590
   0.37117   -103.111592   -103.111592
   0.38730   -103.111595   -103.111595
   0.40344   -103.111592   -103.111592
   0.40344   -103.111583   -103.111583
   0.41927   -103.111580   -103.111580
   0.43511   -103.111583   -103.111583
   0.45094   -103.111591   -103.111591
   0.46677   -103.111589   -103.111589
   0.48261   -103.111582   -103.111582
   0.49844   -103.111585   -103.111585
   0.51427   -103.111587   -103.111587
   0.53011   -103.111590   -103.111590
   0.54594   -103.111589   -103.111589
   0.56177   -103.111593   -103.111593
   0.57761   -103.111590   -103.111590
   0.59344   -103.111590   -103.111590
   0.60928   -103.111588   -103.111588
   0.62511   -103.111590   -103.111590
   0.64094   -103.111587   -103.111587
   0.65678   -103.111587   -103.111587
   0.67261   -103.111589   -103.111589
   0.68844   -103.111586   -103.111586
   0.70428   -103.111586   -103.111586
   0.72011   -103.111589   -103.111589
   0.73594   -103.111592   -103.111592
   0.73594   -103.111592   -103.111592
   0.75169   -103.111590   -103.111590
   0.76744   -103.111593   -103.111593
   0.78319   -103.111583   -103.111583
   0.79894   -103.111585   -103.111585
   0.81468   -103.111587   -103.111587
   0.83043   -103.111584   -103.111584
   0.84618   -103.111589   -103.111589
   0.86193   -103.111584   -103.111584
   0.87768   -103.111588   -103.111588
   0.89343   -103.111582   -103.111582
   0.90917   -103.111584   -103.111584
   0.92492   -103.111594   -103.111594
   0.94067   -103.111592   -103.111592
   0.95642   -103.111595   -103.111595
   0.97217   -103.111592   -103.111592
   0.98792   -103.111594   -103.111594
   1.00366   -103.111588   -103.111588
   1.01941   -103.111587   -103.111587
   1.03516   -103.111589   -103.111589
   1.05091   -103.111595   -103.111595
   1.06666   -103.111591   -103.111591
   1.06666   -103.111606   -103.111606
   1.08238   -103.111602   -103.111602
   1.09810   -103.111601   -103.111601
   1.11382   -103.111602   -103.111602
   1.12954   -103.111604   -103.111604
   1.14527   -103.111603   -103.111603
   1.16099   -103.111603   -103.111603
   1.17671   -103.111605   -103.111605
   1.19243   -103.111604   -103.111604
   1.20815   -103.111606   -103.111606
   1.22388   -103.111604   -103.111604
   1.23960   -103.111605   -103.111605
   1.25532   -103.111606   -103.111606
   1.27104   -103.111601   -103.111601
   1.28676   -103.111606   -103.111606
   1.30248   -103.111612   -103.111612
   1.31821   -103.111613   -103.111613
   1.33393   -103.111610   -103.111610
   1.34965   -103.111617   -103.111617
   1.36537   -103.111614   -103.111614
   1.38109   -103.111605   -103.111605
   1.39681   -103.111606   -103.111606
   1.41254   -103.111608   -103.111608
   1.42826   -103.111604   -103.111604
   1.44398   -103.111605   -103.111605
   1.45970   -103.111604   -103.111604
   1.47542   -103.111607   -103.111607
   1.49114   -103.111597   -103.111597
   1.50687   -103.111600   -103.111600
   1.52259   -103.111597   -103.111597
   1.53831   -103.111590   -103.111590
   1.55403   -103.111582   -103.111582
   1.56975   -103.111579   -103.111579
   1.58548   -103.111577   -103.111577
   1.60120   -103.111577   -103.111577
   1.61692   -103.111582   -103.111582
   1.63264   -103.111586   -103.111586
   1.64836   -103.111586   -103.111586
