#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 180 128
# Band-Index    1
   2.50035    -19.747675    -19.747675
   2.48417    -19.748096    -19.748096
   2.46798    -19.748523    -19.748523
   2.45180    -19.748952    -19.748952
   2.45180    -19.748952    -19.748952
   2.43570    -19.748955    -19.748955
   2.41960    -19.748964    -19.748964
   2.40349    -19.748978    -19.748978
   2.38739    -19.748998    -19.748998
   2.37128    -19.749023    -19.749023
   2.35518    -19.749053    -19.749053
   2.33908    -19.749087    -19.749087
   2.32297    -19.749125    -19.749125
   2.30687    -19.749167    -19.749167
   2.29077    -19.749212    -19.749212
   2.27466    -19.749260    -19.749260
   2.25856    -19.749309    -19.749309
   2.24246    -19.749359    -19.749359
   2.22635    -19.749409    -19.749409
   2.21025    -19.749459    -19.749459
   2.19415    -19.749508    -19.749508
   2.17804    -19.749555    -19.749555
   2.16194    -19.749600    -19.749600
   2.14583    -19.749642    -19.749642
   2.12973    -19.749681    -19.749681
   2.11363    -19.749715    -19.749715
   2.09752    -19.749745    -19.749745
   2.08142    -19.749770    -19.749770
   2.06532    -19.749790    -19.749790
   2.04921    -19.749805    -19.749805
   2.03311    -19.749813    -19.749813
   2.01701    -19.749816    -19.749816
   2.01701    -19.749816    -19.749816
   2.00134    -19.749152    -19.749152
   1.98568    -19.748435    -19.748435
   1.97002    -19.747731    -19.747731
   1.95436    -19.747042    -19.747042
   1.93869    -19.746370    -19.746370
   1.92303    -19.745717    -19.745717
   1.90737    -19.745082    -19.745082
   1.89171    -19.744467    -19.744467
   1.87605    -19.743872    -19.743872
   1.86038    -19.743299    -19.743299
   1.84472    -19.742747    -19.742747
   1.82906    -19.742217    -19.742217
   1.81340    -19.741710    -19.741710
   1.79773    -19.741226    -19.741226
   1.78207    -19.740766    -19.740766
   1.76641    -19.740329    -19.740329
   1.75075    -19.739916    -19.739916
   1.73509    -19.739528    -19.739528
   1.71942    -19.739163    -19.739163
   1.70376    -19.738821    -19.738822
   1.68810    -19.738504    -19.738504
   1.67244    -19.738211    -19.738211
   1.65677    -19.737941    -19.737941
   1.64111    -19.737695    -19.737695
   1.62545    -19.737473    -19.737473
   1.60979    -19.737275    -19.737275
   1.59413    -19.737101    -19.737101
   1.57846    -19.736950    -19.736950
   1.56280    -19.736822    -19.736822
   1.54714    -19.736718    -19.736718
   1.53148    -19.736636    -19.736637
   1.51581    -19.736578    -19.736579
   1.50015    -19.736543    -19.736543
   1.48449    -19.736531    -19.736531
   1.48449    -19.736531    -19.736531
   1.46896    -19.736543    -19.736544
   1.45343    -19.736578    -19.736578
   1.43790    -19.736635    -19.736635
   1.42238    -19.736714    -19.736714
   1.40685    -19.736816    -19.736816
   1.39132    -19.736940    -19.736940
   1.37579    -19.737087    -19.737087
   1.36026    -19.737256    -19.737256
   1.34473    -19.737446    -19.737446
   1.32921    -19.737658    -19.737658
   1.31368    -19.737891    -19.737892
   1.29815    -19.738146    -19.738146
   1.28262    -19.738421    -19.738421
   1.26709    -19.738717    -19.738717
   1.25156    -19.739032    -19.739032
   1.23603    -19.739366    -19.739366
   1.22051    -19.739719    -19.739719
   1.20498    -19.740089    -19.740089
   1.18945    -19.740476    -19.740476
   1.17392    -19.740879    -19.740879
   1.15839    -19.741297    -19.741297
   1.14286    -19.741730    -19.741730
   1.12734    -19.742175    -19.742175
   1.11181    -19.742632    -19.742632
   1.09628    -19.743100    -19.743100
   1.08075    -19.743577    -19.743577
   1.06522    -19.744062    -19.744062
   1.04969    -19.744553    -19.744553
   1.03416    -19.745049    -19.745049
   1.01864    -19.745549    -19.745549
   1.00311    -19.746051    -19.746051
   0.98758    -19.746553    -19.746553
   0.97205    -19.747052    -19.747052
   0.95652    -19.747549    -19.747549
   0.94099    -19.748039    -19.748039
   0.92547    -19.748523    -19.748523
   0.90994    -19.748997    -19.748997
   0.89441    -19.748851    -19.748851
   0.87888    -19.748322    -19.748322
   0.86335    -19.747817    -19.747817
   0.84782    -19.747339    -19.747339
   0.83229    -19.746888    -19.746888
   0.83229    -19.746888    -19.746888
   0.81557    -19.746433    -19.746433
   0.79885    -19.746011    -19.746011
   0.78213    -19.745623    -19.745623
   0.76540    -19.745270    -19.745270
   0.74868    -19.744952    -19.744952
   0.73196    -19.744671    -19.744671
   0.71523    -19.744426    -19.744426
   0.69851    -19.744218    -19.744218
   0.68179    -19.744047    -19.744047
   0.66506    -19.743914    -19.743914
   0.64834    -19.743819    -19.743819
   0.63162    -19.743762    -19.743762
   0.61490    -19.743743    -19.743743
   0.61490    -19.743743    -19.743743
   0.59913    -19.743731    -19.743731
   0.58336    -19.743697    -19.743697
   0.56760    -19.743639    -19.743639
   0.55183    -19.743558    -19.743558
   0.53606    -19.743456    -19.743456
   0.52030    -19.743332    -19.743332
   0.50453    -19.743187    -19.743187
   0.48876    -19.743022    -19.743022
   0.47300    -19.742838    -19.742838
   0.45723    -19.742637    -19.742637
   0.44146    -19.742420    -19.742420
   0.42570    -19.742187    -19.742187
   0.40993    -19.741942    -19.741942
   0.39416    -19.741686    -19.741686
   0.37840    -19.741419    -19.741419
   0.36263    -19.741144    -19.741144
   0.34686    -19.740862    -19.740862
   0.33110    -19.740576    -19.740576
   0.31533    -19.740286    -19.740286
   0.29956    -19.739996    -19.739996
   0.28380    -19.739706    -19.739706
   0.26803    -19.739419    -19.739419
   0.25227    -19.739137    -19.739137
   0.23650    -19.738862    -19.738862
   0.22073    -19.738594    -19.738594
   0.20497    -19.738337    -19.738338
   0.18920    -19.738092    -19.738092
   0.17343    -19.737860    -19.737860
   0.15767    -19.737643    -19.737643
   0.14190    -19.737441    -19.737441
   0.12613    -19.737258    -19.737258
   0.11037    -19.737092    -19.737092
   0.09460    -19.736947    -19.736947
   0.07883    -19.736822    -19.736822
   0.06307    -19.736719    -19.736719
   0.04730    -19.736638    -19.736638
   0.03153    -19.736579    -19.736579
   0.01577    -19.736544    -19.736544
   0.00000    -19.736531    -19.736531
 
# Band-Index    3
   0.00000    -14.932624    -14.932619
   0.01577    -14.932525    -14.932519
   0.03153    -14.932197    -14.932192
   0.04730    -14.931650    -14.931645
   0.06307    -14.930888    -14.930882
   0.07883    -14.929915    -14.929910
   0.09460    -14.928741    -14.928736
   0.11037    -14.927378    -14.927373
   0.12613    -14.925828    -14.925822
   0.14190    -14.924104    -14.924098
   0.15767    -14.922221    -14.922216
   0.17343    -14.920191    -14.920185
   0.18920    -14.918033    -14.918028
   0.20497    -14.915766    -14.915760
   0.22073    -14.913401    -14.913396
   0.23650    -14.910959    -14.910954
   0.25227    -14.908457    -14.908451
   0.26803    -14.905911    -14.905905
   0.28380    -14.903345    -14.903339
   0.29956    -14.900773    -14.900767
   0.31533    -14.898213    -14.898207
   0.33110    -14.895677    -14.895671
   0.34686    -14.893195    -14.893189
   0.36263    -14.890777    -14.890772
   0.37840    -14.888437    -14.888432
   0.39416    -14.886196    -14.886191
   0.40993    -14.884066    -14.884061
   0.42570    -14.882057    -14.882051
   0.44146    -14.880178    -14.880172
   0.45723    -14.878440    -14.878434
   0.47300    -14.876848    -14.876842
   0.48876    -14.875412    -14.875406
   0.50453    -14.874131    -14.874125
   0.52030    -14.873012    -14.873006
   0.53606    -14.872062    -14.872057
   0.55183    -14.871278    -14.871273
   0.56760    -14.870669    -14.870663
   0.58336    -14.870232    -14.870226
   0.59913    -14.869969    -14.869964
   0.61490    -14.869882    -14.869877
   0.61490    -14.869882    -14.869877
   0.63162    -14.869829    -14.869823
   0.64834    -14.869667    -14.869662
   0.66506    -14.869406    -14.869401
   0.68179    -14.869054    -14.869049
   0.69851    -14.868620    -14.868615
   0.71523    -14.868121    -14.868115
   0.73196    -14.867566    -14.867561
   0.74868    -14.866979    -14.866974
   0.76540    -14.866380    -14.866375
   0.78213    -14.865795    -14.865790
   0.79885    -14.865243    -14.865237
   0.81557    -14.864752    -14.864747
   0.83229    -14.864349    -14.864344
   0.83229    -14.864349    -14.864344
   0.84782    -14.864076    -14.864071
   0.86335    -14.863922    -14.863916
   0.87888    -14.863900    -14.863894
   0.89441    -14.864035    -14.864030
   0.90994    -14.864342    -14.864336
   0.92547    -14.864831    -14.864826
   0.94099    -14.865513    -14.865508
   0.95652    -14.866395    -14.866390
   0.97205    -14.867486    -14.867480
   0.98758    -14.868780    -14.868774
   1.00311    -14.870279    -14.870274
   1.01864    -14.871976    -14.871970
   1.03416    -14.873860    -14.873855
   1.04969    -14.875923    -14.875917
   1.06522    -14.878150    -14.878144
   1.08075    -14.880527    -14.880521
   1.09628    -14.883034    -14.883028
   1.11181    -14.885653    -14.885648
   1.12734    -14.888360    -14.888355
   1.14286    -14.891138    -14.891133
   1.15839    -14.893962    -14.893956
   1.17392    -14.896809    -14.896803
   1.18945    -14.899662    -14.899657
   1.20498    -14.902496    -14.902491
   1.22051    -14.905294    -14.905289
   1.23603    -14.908033    -14.908027
   1.25156    -14.910696    -14.910690
   1.26709    -14.913262    -14.913256
   1.28262    -14.915724    -14.915719
   1.29815    -14.918068    -14.918063
   1.31368    -14.920274    -14.920268
   1.32921    -14.922327    -14.922321
   1.34473    -14.924223    -14.924217
   1.36026    -14.925942    -14.925937
   1.37579    -14.927482    -14.927477
   1.39132    -14.928830    -14.928824
   1.40685    -14.929982    -14.929977
   1.42238    -14.930933    -14.930927
   1.43790    -14.931676    -14.931670
   1.45343    -14.932208    -14.932202
   1.46896    -14.932527    -14.932521
   1.48449    -14.932624    -14.932619
   1.48449    -14.932624    -14.932619
   1.50015    -14.932526    -14.932521
   1.51581    -14.932203    -14.932197
   1.53148    -14.931660    -14.931655
   1.54714    -14.930903    -14.930897
   1.56280    -14.929933    -14.929928
   1.57846    -14.928757    -14.928751
   1.59413    -14.927377    -14.927371
   1.60979    -14.925805    -14.925799
   1.62545    -14.924043    -14.924038
   1.64111    -14.922100    -14.922095
   1.65677    -14.919986    -14.919981
   1.67244    -14.917716    -14.917710
   1.68810    -14.915303    -14.915297
   1.70376    -14.912759    -14.912754
   1.71942    -14.910110    -14.910105
   1.73509    -14.907361    -14.907355
   1.75075    -14.904535    -14.904530
   1.76641    -14.901655    -14.901650
   1.78207    -14.898743    -14.898738
   1.79773    -14.895818    -14.895813
   1.81340    -14.892916    -14.892911
   1.82906    -14.890061    -14.890055
   1.84472    -14.887277    -14.887272
   1.86038    -14.884603    -14.884598
   1.87605    -14.882063    -14.882057
   1.89171    -14.879688    -14.879682
   1.90737    -14.877512    -14.877506
   1.92303    -14.875555    -14.875550
   1.93869    -14.873850    -14.873845
   1.95436    -14.872416    -14.872410
   1.97002    -14.871276    -14.871270
   1.98568    -14.870450    -14.870445
   2.00134    -14.869951    -14.869945
   2.01701    -14.869784    -14.869778
   2.01701    -14.869784    -14.869778
   2.03311    -14.869758    -14.869753
   2.04921    -14.869684    -14.869679
   2.06532    -14.869563    -14.869557
   2.08142    -14.869395    -14.869390
   2.09752    -14.869183    -14.869178
   2.11363    -14.868929    -14.868923
   2.12973    -14.868635    -14.868629
   2.14583    -14.868304    -14.868298
   2.16194    -14.867944    -14.867939
   2.17804    -14.867558    -14.867552
   2.19415    -14.867152    -14.867146
   2.21025    -14.866729    -14.866723
   2.22635    -14.866298    -14.866293
   2.24246    -14.865863    -14.865857
   2.25856    -14.865429    -14.865424
   2.27466    -14.865005    -14.865000
   2.29077    -14.864595    -14.864589
   2.30687    -14.864206    -14.864201
   2.32297    -14.863847    -14.863841
   2.33908    -14.863510    -14.863504
   2.35518    -14.863211    -14.863206
   2.37128    -14.862951    -14.862946
   2.38739    -14.862735    -14.862729
   2.40349    -14.862562    -14.862556
   2.41960    -14.862439    -14.862434
   2.43570    -14.862364    -14.862359
   2.45180    -14.862338    -14.862333
   2.45180    -14.862338    -14.862333
   2.46798    -14.862392    -14.862386
   2.48417    -14.862548    -14.862543
   2.50035    -14.862805    -14.862800
   2.51653    -14.863153    -14.863147
   2.53271    -14.863582    -14.863576
   2.54889    -14.864083    -14.864077
   2.56507    -14.864633    -14.864627
   2.58125    -14.865226    -14.865220
   2.59744    -14.865843    -14.865837
   2.61362    -14.866464    -14.866459
   2.62980    -14.867075    -14.867069
   2.64598    -14.867660    -14.867655
   2.66216    -14.868203    -14.868197
   2.67834    -14.868688    -14.868682
   2.69453    -14.869103    -14.869097
   2.71071    -14.869438    -14.869432
   2.72689    -14.869681    -14.869676
   2.74307    -14.869832    -14.869826
   2.75925    -14.869882    -14.869877
 
# Band-Index    4
   2.75925    -14.237945    -14.237939
   2.74307    -14.238340    -14.238334
   2.72689    -14.239504    -14.239498
   2.71071    -14.241374    -14.241368
   2.69453    -14.243867    -14.243861
   2.67834    -14.246865    -14.246859
   2.66216    -14.250247    -14.250241
   2.64598    -14.253890    -14.253884
   2.62980    -14.257679    -14.257673
   2.61362    -14.261501    -14.261495
   2.59744    -14.265255    -14.265249
   2.58125    -14.268846    -14.268840
   2.56507    -14.272201    -14.272195
   2.54889    -14.275249    -14.275243
   2.53271    -14.277924    -14.277918
   2.51653    -14.280183    -14.280177
   2.50035    -14.281981    -14.281975
   2.48417    -14.283289    -14.283283
   2.46798    -14.284083    -14.284077
   2.45180    -14.284349    -14.284343
   2.45180    -14.284349    -14.284343
   2.43570    -14.284736    -14.284730
   2.41960    -14.285868    -14.285862
   2.40349    -14.287670    -14.287664
   2.38739    -14.290044    -14.290038
   2.37128    -14.292874    -14.292868
   2.35518    -14.296057    -14.296051
   2.33908    -14.299504    -14.299498
   2.32297    -14.303132    -14.303126
   2.30687    -14.306865    -14.306860
   2.29077    -14.310656    -14.310650
   2.27466    -14.314448    -14.314443
   2.25856    -14.318198    -14.318192
   2.24246    -14.321868    -14.321862
   2.22635    -14.325418    -14.325412
   2.21025    -14.328818    -14.328812
   2.19415    -14.332042    -14.332036
   2.17804    -14.335064    -14.335058
   2.16194    -14.337862    -14.337856
   2.14583    -14.340413    -14.340407
   2.12973    -14.342706    -14.342701
   2.11363    -14.344723    -14.344717
   2.09752    -14.346450    -14.346444
   2.08142    -14.347877    -14.347871
   2.06532    -14.348996    -14.348990
   2.04921    -14.349800    -14.349794
   2.03311    -14.350284    -14.350278
   2.01701    -14.350447    -14.350441
   2.01701    -14.350447    -14.350441
   2.00134    -14.350137    -14.350131
   1.98568    -14.349214    -14.349208
   1.97002    -14.347687    -14.347681
   1.95436    -14.345575    -14.345569
   1.93869    -14.342905    -14.342900
   1.92303    -14.339705    -14.339699
   1.90737    -14.336015    -14.336009
   1.89171    -14.331868    -14.331862
   1.87605    -14.327319    -14.327313
   1.86038    -14.322404    -14.322398
   1.84472    -14.317183    -14.317177
   1.82906    -14.311701    -14.311695
   1.81340    -14.306014    -14.306008
   1.79773    -14.300175    -14.300169
   1.78207    -14.294235    -14.294229
   1.76641    -14.288244    -14.288238
   1.75075    -14.282258    -14.282252
   1.73509    -14.276320    -14.276314
   1.71942    -14.270486    -14.270480
   1.70376    -14.264783    -14.264777
   1.68810    -14.259280    -14.259274
   1.67244    -14.254004    -14.253998
   1.65677    -14.248999    -14.248993
   1.64111    -14.244302    -14.244296
   1.62545    -14.239943    -14.239937
   1.60979    -14.235956    -14.235950
   1.59413    -14.232371    -14.232365
   1.57846    -14.229214    -14.229208
   1.56280    -14.226503    -14.226497
   1.54714    -14.224263    -14.224257
   1.53148    -14.222503    -14.222497
   1.51581    -14.221237    -14.221231
   1.50015    -14.220470    -14.220463
   1.48449    -14.220208    -14.220202
   1.48449    -14.220208    -14.220202
   1.46896    -14.220427    -14.220420
   1.45343    -14.221065    -14.221059
   1.43790    -14.222122    -14.222116
   1.42238    -14.223584    -14.223578
   1.40685    -14.225441    -14.225435
   1.39132    -14.227678    -14.227672
   1.37579    -14.230276    -14.230270
   1.36026    -14.233213    -14.233207
   1.34473    -14.236458    -14.236452
   1.32921    -14.239988    -14.239982
   1.31368    -14.243776    -14.243770
   1.29815    -14.247783    -14.247777
   1.28262    -14.251970    -14.251964
   1.26709    -14.256303    -14.256297
   1.25156    -14.260750    -14.260744
   1.23603    -14.265263    -14.265257
   1.22051    -14.269802    -14.269796
   1.20498    -14.274326    -14.274320
   1.18945    -14.278796    -14.278790
   1.17392    -14.283166    -14.283160
   1.15839    -14.287397    -14.287391
   1.14286    -14.291441    -14.291435
   1.12734    -14.295266    -14.295260
   1.11181    -14.298833    -14.298827
   1.09628    -14.302097    -14.302091
   1.08075    -14.305017    -14.305011
   1.06522    -14.307564    -14.307558
   1.04969    -14.309704    -14.309698
   1.03416    -14.311406    -14.311400
   1.01864    -14.312651    -14.312645
   1.00311    -14.313414    -14.313408
   0.98758    -14.313684    -14.313678
   0.97205    -14.313450    -14.313444
   0.95652    -14.312707    -14.312701
   0.94099    -14.311460    -14.311454
   0.92547    -14.309714    -14.309708
   0.90994    -14.307483    -14.307477
   0.89441    -14.304787    -14.304781
   0.87888    -14.301652    -14.301646
   0.86335    -14.298115    -14.298109
   0.84782    -14.294206    -14.294200
   0.83229    -14.289977    -14.289971
   0.83229    -14.289977    -14.289971
   0.81557    -14.285121    -14.285115
   0.79885    -14.280020    -14.280014
   0.78213    -14.274757    -14.274751
   0.76540    -14.269421    -14.269415
   0.74868    -14.264117    -14.264111
   0.73196    -14.258960    -14.258954
   0.71523    -14.254069    -14.254063
   0.69851    -14.249579    -14.249573
   0.68179    -14.245642    -14.245636
   0.66506    -14.242391    -14.242385
   0.64834    -14.239962    -14.239956
   0.63162    -14.238457    -14.238451
   0.61490    -14.237945    -14.237939
   0.61490    -14.237945    -14.237939
   0.59913    -14.237917    -14.237911
   0.58336    -14.237828    -14.237822
   0.56760    -14.237684    -14.237678
   0.55183    -14.237485    -14.237479
   0.53606    -14.237230    -14.237224
   0.52030    -14.236924    -14.236918
   0.50453    -14.236571    -14.236565
   0.48876    -14.236168    -14.236161
   0.47300    -14.235717    -14.235711
   0.45723    -14.235228    -14.235222
   0.44146    -14.235858    -14.235852
   0.42570    -14.237278    -14.237271
   0.40993    -14.238486    -14.238480
   0.39416    -14.239462    -14.239456
   0.37840    -14.240191    -14.240185
   0.36263    -14.240665    -14.240659
   0.34686    -14.240881    -14.240875
   0.33110    -14.240843    -14.240837
   0.31533    -14.240563    -14.240557
   0.29956    -14.240052    -14.240046
   0.28380    -14.239325    -14.239318
   0.26803    -14.238415    -14.238409
   0.25227    -14.237336    -14.237330
   0.23650    -14.236117    -14.236111
   0.22073    -14.234786    -14.234780
   0.20497    -14.233375    -14.233369
   0.18920    -14.231905    -14.231899
   0.17343    -14.230423    -14.230417
   0.15767    -14.228949    -14.228942
   0.14190    -14.227510    -14.227504
   0.12613    -14.226141    -14.226135
   0.11037    -14.224862    -14.224856
   0.09460    -14.223700    -14.223694
   0.07883    -14.222679    -14.222673
   0.06307    -14.221817    -14.221811
   0.04730    -14.221129    -14.221123
   0.03153    -14.220624    -14.220618
   0.01577    -14.220314    -14.220308
   0.00000    -14.220208    -14.220202
 
# Band-Index    5
   0.00000    -14.220207    -14.220201
   0.01577    -14.220241    -14.220235
   0.03153    -14.220330    -14.220324
   0.04730    -14.220475    -14.220469
   0.06307    -14.220673    -14.220667
   0.07883    -14.220926    -14.220920
   0.09460    -14.221232    -14.221226
   0.11037    -14.221589    -14.221583
   0.12613    -14.221996    -14.221990
   0.14190    -14.222448    -14.222442
   0.15767    -14.222946    -14.222940
   0.17343    -14.223480    -14.223474
   0.18920    -14.224051    -14.224045
   0.20497    -14.224662    -14.224656
   0.22073    -14.225296    -14.225290
   0.23650    -14.225956    -14.225950
   0.25227    -14.226635    -14.226629
   0.26803    -14.227330    -14.227324
   0.28380    -14.228036    -14.228030
   0.29956    -14.228753    -14.228747
   0.31533    -14.229468    -14.229462
   0.33110    -14.230172    -14.230166
   0.34686    -14.230878    -14.230872
   0.36263    -14.231569    -14.231563
   0.37840    -14.232244    -14.232238
   0.39416    -14.232898    -14.232892
   0.40993    -14.233527    -14.233521
   0.42570    -14.234127    -14.234121
   0.44146    -14.234694    -14.234688
   0.45723    -14.235227    -14.235221
   0.47300    -14.235717    -14.235711
   0.48876    -14.236167    -14.236161
   0.50453    -14.236571    -14.236564
   0.52030    -14.236924    -14.236918
   0.53606    -14.237230    -14.237224
   0.55183    -14.237485    -14.237479
   0.56760    -14.237684    -14.237678
   0.58336    -14.237827    -14.237821
   0.59913    -14.237916    -14.237910
   0.61490    -14.237945    -14.237939
   0.61490    -14.237945    -14.237939
   0.63162    -14.237823    -14.237817
   0.64834    -14.237454    -14.237448
   0.66506    -14.236851    -14.236845
   0.68179    -14.236014    -14.236008
   0.69851    -14.234951    -14.234945
   0.71523    -14.233669    -14.233663
   0.73196    -14.232178    -14.232172
