#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 176 128
# Band-Index    1
   0.00000    -51.002417    -44.493331
   0.01571    -51.002417    -44.493331
   0.03142    -51.002416    -44.493330
   0.04712    -51.002410    -44.493326
   0.06283    -51.002388    -44.493300
   0.07854    -51.002378    -44.493286
   0.09425    -51.002372    -44.493277
   0.10995    -51.002388    -44.493291
   0.12566    -51.002388    -44.493288
   0.14137    -51.002392    -44.493294
   0.15708    -51.002382    -44.493282
   0.17278    -51.002382    -44.493281
   0.18849    -51.002376    -44.493277
   0.20420    -51.002381    -44.493283
   0.21991    -51.002371    -44.493271
   0.23561    -51.002359    -44.493252
   0.25132    -51.002385    -44.493286
   0.26703    -51.002384    -44.493286
   0.28274    -51.002385    -44.493284
   0.29844    -51.002384    -44.493283
   0.31415    -51.002384    -44.493284
   0.32986    -51.002377    -44.493282
   0.34557    -51.002362    -44.493261
   0.36127    -51.002377    -44.493278
   0.37698    -51.002360    -44.493257
   0.39269    -51.002371    -44.493259
   0.40840    -51.002360    -44.493250
   0.42410    -51.002341    -44.493224
   0.43981    -51.002340    -44.493224
   0.45552    -51.002331    -44.493211
   0.47123    -51.002345    -44.493237
   0.48693    -51.002336    -44.493224
   0.50264    -51.002326    -44.493210
   0.51835    -51.002346    -44.493236
   0.53406    -51.002347    -44.493236
   0.54976    -51.002342    -44.493232
   0.56547    -51.002349    -44.493241
   0.58118    -51.002351    -44.493245
   0.59689    -51.002346    -44.493238
   0.59689    -51.002346    -44.493238
   0.61312    -51.002346    -44.493236
   0.62935    -51.002349    -44.493239
   0.64559    -51.002352    -44.493243
   0.66182    -51.002355    -44.493252
   0.67805    -51.002351    -44.493246
   0.69429    -51.002349    -44.493243
   0.71052    -51.002339    -44.493231
   0.72676    -51.002347    -44.493242
   0.74299    -51.002344    -44.493237
   0.75922    -51.002329    -44.493218
   0.77546    -51.002334    -44.493222
   0.79169    -51.002350    -44.493241
   0.80793    -51.002350    -44.493239
   0.80793    -51.002364    -44.493261
   0.82337    -51.002364    -44.493260
   0.83881    -51.002368    -44.493262
   0.85425    -51.002371    -44.493263
   0.86969    -51.002373    -44.493269
   0.88513    -51.002373    -44.493269
   0.90058    -51.002366    -44.493263
   0.91602    -51.002375    -44.493270
   0.93146    -51.002368    -44.493261
   0.94690    -51.002360    -44.493252
   0.96234    -51.002363    -44.493255
   0.97778    -51.002364    -44.493251
   0.99323    -51.002367    -44.493256
   1.00867    -51.002368    -44.493260
   1.02411    -51.002384    -44.493279
   1.03955    -51.002387    -44.493284
   1.05499    -51.002373    -44.493270
   1.07043    -51.002390    -44.493289
   1.08588    -51.002383    -44.493280
   1.10132    -51.002388    -44.493287
   1.11676    -51.002390    -44.493289
   1.13220    -51.002399    -44.493300
   1.14764    -51.002391    -44.493291
   1.16309    -51.002383    -44.493282
   1.17853    -51.002388    -44.493289
   1.19397    -51.002382    -44.493283
   1.20941    -51.002382    -44.493281
   1.22485    -51.002391    -44.493295
   1.24029    -51.002389    -44.493291
   1.25574    -51.002376    -44.493276
   1.27118    -51.002403    -44.493313
   1.28662    -51.002396    -44.493306
   1.30206    -51.002387    -44.493296
   1.31750    -51.002388    -44.493299
   1.33294    -51.002382    -44.493291
   1.34839    -51.002379    -44.493286
   1.36383    -51.002399    -44.493309
   1.37927    -51.002402    -44.493311
   1.39471    -51.002416    -44.493328
