#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 165 128
# Band-Index    1
   0.00000    -29.574050    -29.574050
   0.01542    -29.574050    -29.574050
   0.03085    -29.574049    -29.574049
   0.04627    -29.574049    -29.574049
   0.06170    -29.574049    -29.574048
   0.07712    -29.574049    -29.574049
   0.09255    -29.574049    -29.574049
   0.10797    -29.574048    -29.574048
   0.12339    -29.574049    -29.574048
   0.13882    -29.574050    -29.574049
   0.15424    -29.574051    -29.574050
   0.16967    -29.574051    -29.574051
   0.18509    -29.574051    -29.574050
   0.20052    -29.574051    -29.574051
   0.21594    -29.574052    -29.574051
   0.23136    -29.574052    -29.574052
   0.24679    -29.574053    -29.574052
   0.26221    -29.574053    -29.574053
   0.27764    -29.574054    -29.574053
   0.29306    -29.574053    -29.574053
   0.30848    -29.574053    -29.574053
   0.32391    -29.574053    -29.574052
   0.33933    -29.574052    -29.574052
   0.35476    -29.574052    -29.574052
   0.37018    -29.574052    -29.574051
   0.38561    -29.574051    -29.574050
   0.40103    -29.574052    -29.574052
   0.41645    -29.574051    -29.574051
   0.43188    -29.574051    -29.574051
   0.44730    -29.574051    -29.574051
   0.46273    -29.574052    -29.574051
   0.47815    -29.574051    -29.574050
   0.49358    -29.574049    -29.574049
   0.50900    -29.574049    -29.574049
   0.52442    -29.574049    -29.574048
   0.53985    -29.574047    -29.574047
   0.55527    -29.574046    -29.574046
   0.55527    -29.574046    -29.574046
   0.57163    -29.574047    -29.574047
   0.58799    -29.574049    -29.574048
   0.60435    -29.574049    -29.574049
   0.62071    -29.574050    -29.574050
   0.63707    -29.574051    -29.574050
   0.65343    -29.574052    -29.574051
   0.66979    -29.574051    -29.574051
   0.68615    -29.574052    -29.574052
   0.70251    -29.574051    -29.574051
   0.71887    -29.574051    -29.574050
   0.73523    -29.574051    -29.574051
   0.75159    -29.574050    -29.574050
   0.75159    -29.574050    -29.574050
   0.76709    -29.574050    -29.574050
   0.78259    -29.574049    -29.574049
   0.79809    -29.574048    -29.574048
   0.81359    -29.574047    -29.574047
   0.82909    -29.574048    -29.574048
   0.84458    -29.574049    -29.574049
   0.86008    -29.574049    -29.574049
   0.87558    -29.574049    -29.574049
   0.89108    -29.574050    -29.574049
   0.90658    -29.574049    -29.574049
   0.92208    -29.574049    -29.574049
   0.93758    -29.574049    -29.574049
   0.95308    -29.574050    -29.574050
   0.96857    -29.574049    -29.574049
   0.98407    -29.574049    -29.574049
   0.99957    -29.574049    -29.574049
   1.01507    -29.574051    -29.574050
   1.03057    -29.574051    -29.574050
   1.04607    -29.574049    -29.574049
   1.06157    -29.574050    -29.574049
   1.07707    -29.574051    -29.574051
   1.09257    -29.574051    -29.574051
   1.10806    -29.574052    -29.574052
   1.12356    -29.574052    -29.574052
   1.13906    -29.574053    -29.574052
   1.15456    -29.574053    -29.574053
   1.17006    -29.574052    -29.574051
   1.18556    -29.574051    -29.574050
   1.20106    -29.574050    -29.574049
   1.21656    -29.574049    -29.574049
   1.23205    -29.574049    -29.574049
   1.24755    -29.574049    -29.574049
   1.26305    -29.574049    -29.574049
   1.27855    -29.574050    -29.574049
   1.29405    -29.574049    -29.574049
   1.30955    -29.574049    -29.574049
   1.32505    -29.574050    -29.574050
   1.34055    -29.574050    -29.574050
   1.34055    -29.574050    -29.574050
   1.35606    -29.574050    -29.574050
   1.37157    -29.574049    -29.574049
   1.38708    -29.574049    -29.574049
   1.40260    -29.574049    -29.574049
   1.41811    -29.574050    -29.574049
   1.43362    -29.574050    -29.574049
   1.44913    -29.574049    -29.574049
   1.46464    -29.574049    -29.574048
   1.48016    -29.574049    -29.574049
   1.49567    -29.574049    -29.574049
   1.51118    -29.574051    -29.574050
   1.52669    -29.574052    -29.574052
