#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 165 128
# Band-Index    1
   0.00000    -21.709259    -21.709259
   0.01554    -21.709254    -21.709254
   0.03109    -21.709238    -21.709238
   0.04663    -21.709211    -21.709211
   0.06218    -21.709173    -21.709173
   0.07772    -21.709125    -21.709124
   0.09327    -21.709067    -21.709067
   0.10881    -21.709000    -21.709000
   0.12436    -21.708924    -21.708924
   0.13990    -21.708841    -21.708841
   0.15545    -21.708750    -21.708750
   0.17099    -21.708651    -21.708651
   0.18654    -21.708545    -21.708545
   0.20208    -21.708436    -21.708436
   0.21762    -21.708321    -21.708321
   0.23317    -21.708203    -21.708203
   0.24871    -21.708080    -21.708080
   0.26426    -21.707957    -21.707957
   0.27980    -21.707833    -21.707833
   0.29535    -21.707708    -21.707708
   0.31089    -21.707584    -21.707584
   0.32644    -21.707462    -21.707462
   0.34198    -21.707343    -21.707343
   0.35753    -21.707227    -21.707226
   0.37307    -21.707116    -21.707116
   0.38862    -21.707012    -21.707012
   0.40416    -21.706913    -21.706913
   0.41971    -21.706821    -21.706821
   0.43525    -21.706738    -21.706737
   0.45079    -21.706661    -21.706661
   0.46634    -21.706595    -21.706594
   0.48188    -21.706537    -21.706537
   0.49743    -21.706490    -21.706490
   0.51297    -21.706453    -21.706452
   0.52852    -21.706427    -21.706427
   0.54406    -21.706412    -21.706411
   0.55961    -21.706406    -21.706406
   0.55961    -21.706406    -21.706406
   0.57609    -21.706401    -21.706401
   0.59258    -21.706385    -21.706385
   0.60907    -21.706361    -21.706361
   0.62556    -21.706328    -21.706328
   0.64204    -21.706285    -21.706285
   0.65853    -21.706233    -21.706233
   0.67502    -21.706172    -21.706171
   0.69151    -21.706103    -21.706103
   0.70800    -21.706025    -21.706025
   0.72448    -21.705941    -21.705940
   0.74097    -21.705849    -21.705849
   0.75746    -21.705752    -21.705752
   0.75746    -21.705752    -21.705752
   0.77308    -21.705653    -21.705653
   0.78870    -21.705549    -21.705548
   0.80432    -21.705440    -21.705440
   0.81994    -21.705325    -21.705325
   0.83556    -21.705409    -21.705409
   0.85118    -21.705546    -21.705546
   0.86680    -21.705687    -21.705687
   0.88242    -21.705833    -21.705833
   0.89804    -21.705983    -21.705982
   0.91366    -21.706135    -21.706135
   0.92928    -21.706290    -21.706290
   0.94490    -21.706447    -21.706447
   0.96052    -21.706604    -21.706604
   0.97614    -21.706764    -21.706764
   0.99175    -21.706924    -21.706924
   1.00737    -21.707084    -21.707084
   1.02299    -21.707242    -21.707241
   1.03861    -21.707398    -21.707398
   1.05423    -21.707553    -21.707553
   1.06985    -21.707705    -21.707705
   1.08547    -21.707852    -21.707852
   1.10109    -21.707996    -21.707996
   1.11671    -21.708134    -21.708134
   1.13233    -21.708269    -21.708269
   1.14795    -21.708396    -21.708396
   1.16357    -21.708515    -21.708515
   1.17919    -21.708627    -21.708627
   1.19481    -21.708731    -21.708731
