#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 328 128
# Band-Index    1
   0.00000    -20.373599    -20.373600
   0.01525    -20.373586    -20.373586
   0.03050    -20.373546    -20.373546
   0.04576    -20.373478    -20.373478
   0.06101    -20.373384    -20.373384
   0.07626    -20.373264    -20.373264
   0.09151    -20.373119    -20.373119
   0.10676    -20.372949    -20.372949
   0.12201    -20.372754    -20.372754
   0.13727    -20.372537    -20.372537
   0.15252    -20.372298    -20.372298
   0.16777    -20.372039    -20.372039
   0.18302    -20.371761    -20.371761
   0.19827    -20.371464    -20.371464
   0.21352    -20.371151    -20.371151
   0.22878    -20.370824    -20.370824
   0.24403    -20.370483    -20.370483
   0.25928    -20.370130    -20.370130
   0.27453    -20.369767    -20.369767
   0.28978    -20.369396    -20.369396
   0.30503    -20.369019    -20.369019
   0.32029    -20.368637    -20.368637
   0.33554    -20.368252    -20.368252
   0.35079    -20.367866    -20.367866
   0.36604    -20.367480    -20.367480
   0.38129    -20.367097    -20.367097
   0.39655    -20.366717    -20.366717
   0.41180    -20.366343    -20.366343
   0.42705    -20.365975    -20.365976
   0.44230    -20.365617    -20.365617
   0.45755    -20.365268    -20.365268
   0.47280    -20.364930    -20.364930
   0.48806    -20.364605    -20.364605
   0.50331    -20.364293    -20.364293
   0.51856    -20.363995    -20.363995
   0.53381    -20.363713    -20.363713
   0.54906    -20.363448    -20.363448
   0.56431    -20.363199    -20.363199
   0.57957    -20.362967    -20.362967
   0.59482    -20.362754    -20.362754
   0.61007    -20.362558    -20.362558
   0.62532    -20.362381    -20.362381
   0.64057    -20.362223    -20.362223
   0.65582    -20.362083    -20.362083
   0.67108    -20.362142    -20.362142
   0.68633    -20.362273    -20.362273
   0.70158    -20.362391    -20.362391
   0.71683    -20.362496    -20.362496
   0.73208    -20.362588    -20.362588
   0.74734    -20.362667    -20.362667
   0.76259    -20.362734    -20.362734
   0.77784    -20.362787    -20.362787
   0.79309    -20.362828    -20.362828
   0.80834    -20.362856    -20.362856
   0.82359    -20.362872    -20.362872
   0.83885    -20.362876    -20.362876
   0.85410    -20.362869    -20.362869
   0.86935    -20.362851    -20.362851
   0.88460    -20.362822    -20.362822
   0.89985    -20.362785    -20.362785
   0.91510    -20.362739    -20.362739
   0.93036    -20.362685    -20.362685
   0.94561    -20.362624    -20.362624
   0.96086    -20.362558    -20.362558
   0.97611    -20.362489    -20.362489
   0.99136    -20.362435    -20.362435
   0.99136    -20.362435    -20.362435
   1.00715    -20.362545    -20.362545
   1.02294    -20.362674    -20.362674
   1.03873    -20.362799    -20.362799
   1.05452    -20.362920    -20.362920
   1.07031    -20.363036    -20.363036
   1.08610    -20.363145    -20.363145
   1.10189    -20.363246    -20.363246
   1.11768    -20.363341    -20.363341
   1.13347    -20.363426    -20.363427
   1.14926    -20.363504    -20.363504
   1.16505    -20.363571    -20.363571
   1.18084    -20.363630    -20.363630
   1.19663    -20.363678    -20.363678
   1.21242    -20.363716    -20.363716
   1.22821    -20.363744    -20.363744
   1.24400    -20.363762    -20.363762
   1.25979    -20.363769    -20.363769
   1.27558    -20.363766    -20.363766
   1.29137    -20.363752    -20.363752
   1.30716    -20.363729    -20.363729
   1.32295    -20.363694    -20.363695
   1.33874    -20.363650    -20.363650
   1.35453    -20.363597    -20.363597
   1.37032    -20.363534    -20.363534
   1.38611    -20.363461    -20.363461
   1.40190    -20.363380    -20.363380
   1.41769    -20.363291    -20.363291
   1.43349    -20.363194    -20.363194
   1.43349    -20.365354    -20.365354
   1.44873    -20.365601    -20.365601
   1.46398    -20.365836    -20.365836
   1.47922    -20.366058    -20.366058
   1.49447    -20.366266    -20.366266
   1.50971    -20.366460    -20.366460
   1.52496    -20.366638    -20.366638
   1.54020    -20.366800    -20.366800
   1.55545    -20.366944    -20.366944
   1.57069    -20.367072    -20.367072
   1.58594    -20.367181    -20.367181
   1.60119    -20.367271    -20.367271
   1.61643    -20.367343    -20.367343
   1.63168    -20.367396    -20.367396
   1.64692    -20.367431    -20.367431
   1.66217    -20.367447    -20.367447
   1.67741    -20.367444    -20.367444
   1.69266    -20.367423    -20.367423
   1.70790    -20.367384    -20.367384
   1.72315    -20.367328    -20.367328
   1.73839    -20.367256    -20.367256
   1.75364    -20.367168    -20.367168
   1.76889    -20.367065    -20.367065
   1.78413    -20.366947    -20.366947
   1.79938    -20.366817    -20.366817
   1.81462    -20.366674    -20.366674
   1.82987    -20.366521    -20.366521
   1.84511    -20.366359    -20.366359
   1.86036    -20.366188    -20.366188
   1.87560    -20.366011    -20.366011
   1.89085    -20.365829    -20.365829
   1.90609    -20.365642    -20.365642
   1.92134    -20.365454    -20.365454
   1.93659    -20.365266    -20.365266
   1.95183    -20.365078    -20.365078
   1.96708    -20.364893    -20.364893
   1.98232    -20.364713    -20.364713
   1.99757    -20.364538    -20.364538
   2.01281    -20.364371    -20.364371
   2.02806    -20.364213    -20.364213
   2.04330    -20.364065    -20.364065
   2.05855    -20.363928    -20.363928
   2.07379    -20.363805    -20.363805
   2.08904    -20.363697    -20.363697
   2.10429    -20.363605    -20.363605
   2.11953    -20.363529    -20.363529
   2.13478    -20.363472    -20.363472
   2.15002    -20.363433    -20.363433
   2.16527    -20.363414    -20.363414
   2.18051    -20.363416    -20.363416
   2.19576    -20.363439    -20.363439
   2.21100    -20.363483    -20.363483
   2.22625    -20.363549    -20.363549
   2.24149    -20.363638    -20.363638
   2.25674    -20.363748    -20.363748
   2.27199    -20.363881    -20.363881
   2.28723    -20.364035    -20.364035
   2.30248    -20.364211    -20.364211
   2.31772    -20.364407    -20.364407
   2.33297    -20.364624    -20.364624
   2.34821    -20.364860    -20.364860
   2.36346    -20.365114    -20.365114
   2.37870    -20.365385    -20.365385
   2.39395    -20.365673    -20.365673
   2.40919    -20.365976    -20.365976
   2.42444    -20.366292    -20.366292
   2.43969    -20.366620    -20.366620
   2.45493    -20.366959    -20.366959
   2.47018    -20.367306    -20.367306
   2.48542    -20.367660    -20.367660
   2.50067    -20.368020    -20.368020
   2.51591    -20.368382    -20.368382
   2.53116    -20.368746    -20.368746
   2.54640    -20.369110    -20.369110
   2.56165    -20.369471    -20.369471
   2.57689    -20.369829    -20.369829
   2.59214    -20.370180    -20.370180
   2.60739    -20.370522    -20.370522
   2.62263    -20.370855    -20.370855
   2.63788    -20.371175    -20.371175
   2.65312    -20.371482    -20.371482
   2.66837    -20.371774    -20.371774
   2.68361    -20.372048    -20.372048
   2.69886    -20.372305    -20.372305
   2.71410    -20.372542    -20.372542
   2.72935    -20.372757    -20.372757
   2.74459    -20.372950    -20.372950
   2.75984    -20.373120    -20.373120
   2.77509    -20.373265    -20.373265
   2.79033    -20.373385    -20.373385
   2.80558    -20.373478    -20.373478
   2.82082    -20.373546    -20.373546
   2.83607    -20.373586    -20.373586
   2.85131    -20.373599    -20.373600
   2.85131    -20.373599    -20.373600
   2.86650    -20.373586    -20.373586
   2.88169    -20.373546    -20.373546
   2.89689    -20.373479    -20.373479
   2.91208    -20.373386    -20.373386
   2.92727    -20.373267    -20.373267
   2.94246    -20.373122    -20.373122
   2.95765    -20.372953    -20.372953
   2.97284    -20.372760    -20.372760
   2.98803    -20.372544    -20.372544
   3.00322    -20.372307    -20.372307
   3.01841    -20.372049    -20.372049
   3.03360    -20.371772    -20.371773
   3.04880    -20.371478    -20.371478
   3.06399    -20.371167    -20.371167
   3.07918    -20.370841    -20.370841
   3.09437    -20.370501    -20.370501
   3.10956    -20.370150    -20.370150
   3.12475    -20.369789    -20.369789
   3.13994    -20.369419    -20.369419
   3.15513    -20.369042    -20.369042
   3.17032    -20.368660    -20.368660
   3.18551    -20.368276    -20.368276
   3.20070    -20.367890    -20.367890
   3.21590    -20.367504    -20.367504
   3.23109    -20.367121    -20.367121
   3.24628    -20.366740    -20.366740
   3.26147    -20.366365    -20.366365
   3.27666    -20.365996    -20.365996
   3.29185    -20.365635    -20.365635
   3.30704    -20.365284    -20.365284
   3.32223    -20.364944    -20.364944
   3.33742    -20.364615    -20.364615
   3.35261    -20.364300    -20.364300
   3.36781    -20.363999    -20.363999
   3.38300    -20.363713    -20.363713
   3.39819    -20.363443    -20.363443
   3.41338    -20.363190    -20.363190
   3.42857    -20.362954    -20.362954
   3.44376    -20.362737    -20.362737
   3.45895    -20.362537    -20.362537
   3.47414    -20.362357    -20.362357
   3.48933    -20.362196    -20.362196
   3.50452    -20.362053    -20.362053
   3.51972    -20.361930    -20.361930
   3.53491    -20.362030    -20.362030
   3.55010    -20.362123    -20.362123
   3.56529    -20.362200    -20.362201
   3.58048    -20.362264    -20.362264
   3.59567    -20.362312    -20.362312
   3.61086    -20.362345    -20.362345
   3.62605    -20.362364    -20.362364
   3.64124    -20.362367    -20.362367
   3.65643    -20.362356    -20.362356
   3.67163    -20.362331    -20.362331
   3.68682    -20.362292    -20.362292
   3.70201    -20.362239    -20.362239
   3.71720    -20.362173    -20.362173
   3.73239    -20.362095    -20.362095
   3.74758    -20.362091    -20.362091
