#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 329  80
# Band-Index    1
   0.00000    -35.335286    -33.249383
   0.01526    -35.335286    -33.249383
   0.03052    -35.335285    -33.249382
   0.04579    -35.335285    -33.249383
   0.06105    -35.335285    -33.249383
   0.07631    -35.335286    -33.249384
   0.09157    -35.335287    -33.249387
   0.10683    -35.335288    -33.249387
   0.12210    -35.335287    -33.249387
   0.13736    -35.335286    -33.249386
   0.15262    -35.335287    -33.249386
   0.16788    -35.335285    -33.249384
   0.18314    -35.335286    -33.249384
   0.19841    -35.335286    -33.249385
   0.21367    -35.335286    -33.249385
   0.22893    -35.335285    -33.249385
   0.24419    -35.335285    -33.249384
   0.25945    -35.335285    -33.249382
   0.27472    -35.335285    -33.249382
   0.28998    -35.335284    -33.249382
   0.30524    -35.335283    -33.249381
   0.32050    -35.335283    -33.249381
   0.33576    -35.335283    -33.249382
   0.35103    -35.335283    -33.249382
   0.36629    -35.335284    -33.249382
   0.38155    -35.335284    -33.249382
   0.39681    -35.335284    -33.249382
   0.41207    -35.335284    -33.249382
   0.42734    -35.335284    -33.249382
   0.44260    -35.335284    -33.249383
   0.45786    -35.335284    -33.249383
   0.47312    -35.335284    -33.249384
   0.48838    -35.335285    -33.249384
   0.50365    -35.335283    -33.249383
   0.51891    -35.335283    -33.249382
   0.53417    -35.335283    -33.249382
   0.54943    -35.335283    -33.249382
   0.56469    -35.335283    -33.249381
   0.57996    -35.335283    -33.249381
   0.59522    -35.335284    -33.249381
   0.61048    -35.335283    -33.249381
   0.62574    -35.335282    -33.249381
   0.64100    -35.335282    -33.249382
   0.65627    -35.335283    -33.249382
   0.67153    -35.335282    -33.249381
   0.68679    -35.335281    -33.249380
   0.70205    -35.335281    -33.249380
   0.71731    -35.335281    -33.249381
   0.73258    -35.335282    -33.249382
   0.74784    -35.335283    -33.249383
   0.76310    -35.335285    -33.249385
   0.77836    -35.335286    -33.249385
   0.79362    -35.335285    -33.249385
   0.80889    -35.335287    -33.249386
   0.82415    -35.335287    -33.249386
   0.83941    -35.335285    -33.249384
   0.85467    -35.335284    -33.249383
   0.86993    -35.335284    -33.249383
   0.88520    -35.335284    -33.249383
   0.90046    -35.335285    -33.249383
   0.91572    -35.335285    -33.249383
   0.93098    -35.335285    -33.249382
   0.94624    -35.335285    -33.249383
   0.96151    -35.335285    -33.249384
   0.97677    -35.335284    -33.249383
   0.99203    -35.335284    -33.249383
   1.00729    -35.335284    -33.249383
   1.02255    -35.335284    -33.249384
   1.02255    -35.335284    -33.249384
   1.03828    -35.335284    -33.249384
   1.05400    -35.335283    -33.249384
   1.06973    -35.335284    -33.249383
   1.08545    -35.335283    -33.249383
   1.10118    -35.335284    -33.249383
   1.11690    -35.335284    -33.249383
   1.13263    -35.335284    -33.249383
   1.14835    -35.335284    -33.249383
   1.16408    -35.335284    -33.249383
   1.17980    -35.335285    -33.249383
   1.19553    -35.335286    -33.249384
   1.21125    -35.335285    -33.249383
   1.22697    -35.335285    -33.249384
   1.24270    -35.335286    -33.249384
   1.25842    -35.335286    -33.249384
   1.27415    -35.335286    -33.249384
   1.28987    -35.335286    -33.249384
   1.30560    -35.335285    -33.249383
   1.32132    -35.335285    -33.249383
   1.33705    -35.335284    -33.249382
   1.35277    -35.335284    -33.249382
   1.36850    -35.335284    -33.249381
   1.38422    -35.335282    -33.249379
   1.39995    -35.335282    -33.249380
   1.41567    -35.335283    -33.249381
   1.43140    -35.335283    -33.249381
   1.44712    -35.335283    -33.249380
   1.46284    -35.335284    -33.249380
   1.47857    -35.335284    -33.249381
   1.47857    -35.335284    -33.249382
   1.49377    -35.335284    -33.249382
   1.50897    -35.335284    -33.249382
   1.52418    -35.335284    -33.249381
   1.53938    -35.335284    -33.249381
   1.55458    -35.335284    -33.249381
   1.56978    -35.335283    -33.249381
   1.58498    -35.335282    -33.249380
   1.60019    -35.335282    -33.249380
   1.61539    -35.335282    -33.249379
   1.63059    -35.335281    -33.249378
   1.64579    -35.335282    -33.249379
   1.66099    -35.335282    -33.249380
   1.67620    -35.335283    -33.249382
   1.69140    -35.335283    -33.249382
   1.70660    -35.335284    -33.249382
   1.72180    -35.335284    -33.249383
   1.73701    -35.335284    -33.249383
   1.75221    -35.335284    -33.249383
   1.76741    -35.335285    -33.249383
   1.78261    -35.335285    -33.249384
   1.79781    -35.335285    -33.249384
   1.81302    -35.335284    -33.249384
   1.82822    -35.335284    -33.249383
   1.84342    -35.335284    -33.249383
   1.85862    -35.335284    -33.249383
   1.87382    -35.335284    -33.249383
   1.88903    -35.335284    -33.249383
   1.90423    -35.335284    -33.249384
   1.91943    -35.335284    -33.249383
   1.93463    -35.335284    -33.249383
   1.94983    -35.335283    -33.249382
   1.96504    -35.335284    -33.249384
   1.98024    -35.335284    -33.249383
   1.99544    -35.335284    -33.249383
   2.01064    -35.335285    -33.249384
   2.02585    -35.335285    -33.249384
   2.04105    -35.335285    -33.249385
   2.05625    -35.335285    -33.249384
   2.07145    -35.335284    -33.249383
   2.08665    -35.335284    -33.249382
   2.10186    -35.335283    -33.249380
   2.11706    -35.335282    -33.249380
   2.13226    -35.335283    -33.249380
   2.14746    -35.335282    -33.249380
   2.16266    -35.335283    -33.249381
