#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 173 128
# Band-Index    1
   0.00000    -68.837002    -68.906147
   0.01554    -68.836946    -68.906091
   0.03108    -68.836947    -68.906092
   0.04662    -68.836947    -68.906092
   0.06216    -68.836932    -68.906077
   0.07770    -68.836923    -68.906068
   0.09324    -68.836889    -68.906033
   0.10878    -68.836871    -68.906016
   0.12432    -68.836881    -68.906026
   0.13986    -68.836876    -68.906021
   0.15540    -68.836881    -68.906025
   0.17094    -68.836869    -68.906014
   0.18648    -68.836864    -68.906008
   0.20203    -68.836863    -68.906008
   0.21757    -68.836862    -68.906007
   0.23311    -68.836846    -68.905991
   0.24865    -68.836856    -68.906001
   0.26419    -68.836875    -68.906020
   0.27973    -68.836926    -68.906071
   0.29527    -68.836926    -68.906071
   0.31081    -68.836934    -68.906079
   0.32635    -68.836902    -68.906047
   0.34189    -68.836902    -68.906047
   0.35743    -68.836888    -68.906032
   0.37297    -68.836906    -68.906051
   0.38851    -68.836928    -68.906073
   0.40405    -68.836931    -68.906076
   0.41959    -68.836903    -68.906048
   0.43513    -68.836900    -68.906045
   0.45067    -68.836904    -68.906049
   0.46621    -68.836901    -68.906045
   0.48175    -68.836934    -68.906078
   0.49729    -68.836899    -68.906044
   0.51283    -68.836884    -68.906029
   0.52837    -68.836895    -68.906040
   0.54391    -68.836895    -68.906040
   0.55945    -68.836903    -68.906048
   0.57499    -68.836898    -68.906043
   0.59053    -68.836898    -68.906043
   0.59053    -68.836898    -68.906043
   0.60793    -68.836898    -68.906043
   0.62533    -68.836885    -68.906030
   0.64273    -68.836905    -68.906050
   0.66013    -68.836911    -68.906056
   0.67753    -68.836913    -68.906058
   0.69493    -68.836884    -68.906029
   0.71233    -68.836921    -68.906066
   0.72972    -68.836932    -68.906077
   0.74712    -68.836922    -68.906067
   0.76452    -68.836923    -68.906068
   0.78192    -68.836921    -68.906066
   0.79932    -68.836920    -68.906065
   0.79932    -68.836920    -68.906065
   0.81498    -68.836924    -68.906069
   0.83064    -68.836917    -68.906062
   0.84630    -68.836917    -68.906062
   0.86196    -68.836890    -68.906035
   0.87761    -68.836900    -68.906045
   0.89327    -68.836921    -68.906066
   0.90893    -68.836932    -68.906077
   0.92459    -68.836942    -68.906086
   0.94025    -68.836947    -68.906092
   0.95591    -68.836932    -68.906077
   0.97157    -68.836930    -68.906075
   0.98723    -68.836921    -68.906066
   1.00289    -68.836928    -68.906073
   1.01854    -68.836929    -68.906074
   1.03420    -68.836943    -68.906088
   1.04986    -68.836950    -68.906095
   1.06552    -68.836921    -68.906065
   1.08118    -68.836916    -68.906061
   1.09684    -68.836916    -68.906060
   1.11250    -68.836938    -68.906083
   1.12816    -68.836928    -68.906073
   1.14382    -68.836932    -68.906076
   1.15948    -68.836919    -68.906064
   1.17513    -68.836899    -68.906044
   1.19079    -68.836885    -68.906030
   1.20645    -68.836873    -68.906018
   1.22211    -68.836865    -68.906009
   1.23777    -68.836872    -68.906017
   1.25343    -68.836856    -68.906001
