#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 178 128
# Band-Index    1
   0.00000    -69.665314    -69.665314
   0.01549    -69.665339    -69.665339
   0.03098    -69.665358    -69.665358
   0.04647    -69.665357    -69.665357
   0.06196    -69.665346    -69.665346
   0.07745    -69.665346    -69.665346
   0.09294    -69.665321    -69.665321
   0.10844    -69.665310    -69.665310
   0.12393    -69.665321    -69.665321
   0.13942    -69.665311    -69.665311
   0.15491    -69.665285    -69.665285
   0.17040    -69.665286    -69.665285
   0.18589    -69.665291    -69.665291
   0.20138    -69.665249    -69.665249
   0.21687    -69.665263    -69.665263
   0.23236    -69.665263    -69.665263
   0.24785    -69.665270    -69.665270
   0.26334    -69.665261    -69.665261
   0.27883    -69.665249    -69.665249
   0.29432    -69.665253    -69.665253
   0.30982    -69.665252    -69.665252
   0.32531    -69.665274    -69.665274
   0.34080    -69.665242    -69.665242
   0.35629    -69.665241    -69.665241
   0.37178    -69.665242    -69.665242
   0.38727    -69.665241    -69.665241
   0.40276    -69.665259    -69.665259
   0.41825    -69.665215    -69.665215
   0.43374    -69.665225    -69.665225
   0.44923    -69.665232    -69.665232
   0.46472    -69.665204    -69.665204
   0.48021    -69.665193    -69.665193
   0.49570    -69.665186    -69.665186
   0.51119    -69.665181    -69.665181
   0.52669    -69.665191    -69.665191
   0.54218    -69.665190    -69.665190
   0.55767    -69.665195    -69.665195
   0.57316    -69.665171    -69.665170
   0.58865    -69.665150    -69.665150
   0.60414    -69.665150    -69.665150
   0.60414    -69.665150    -69.665150
   0.62057    -69.665150    -69.665150
   0.63700    -69.665189    -69.665189
   0.65343    -69.665211    -69.665211
   0.66986    -69.665226    -69.665226
   0.68629    -69.665226    -69.665226
   0.70272    -69.665232    -69.665232
   0.71915    -69.665247    -69.665247
   0.73558    -69.665234    -69.665234
   0.75201    -69.665232    -69.665232
   0.76844    -69.665225    -69.665225
   0.78487    -69.665223    -69.665223
   0.80130    -69.665222    -69.665222
   0.81774    -69.665192    -69.665192
   0.81774    -69.665192    -69.665192
   0.83336    -69.665194    -69.665194
   0.84899    -69.665209    -69.665209
   0.86462    -69.665207    -69.665207
   0.88025    -69.665211    -69.665211
   0.89588    -69.665237    -69.665237
   0.91151    -69.665223    -69.665223
   0.92714    -69.665233    -69.665233
   0.94277    -69.665222    -69.665222
   0.95840    -69.665234    -69.665234
   0.97402    -69.665232    -69.665232
   0.98965    -69.665233    -69.665233
   1.00528    -69.665238    -69.665238
   1.02091    -69.665246    -69.665246
   1.03654    -69.665241    -69.665241
   1.05217    -69.665249    -69.665249
   1.06780    -69.665245    -69.665245
   1.08343    -69.665244    -69.665244
   1.09906    -69.665265    -69.665265
   1.11469    -69.665267    -69.665267
   1.13031    -69.665267    -69.665267
   1.14594    -69.665257    -69.665257
   1.16157    -69.665240    -69.665240
   1.17720    -69.665257    -69.665257
   1.19283    -69.665239    -69.665239
   1.20846    -69.665239    -69.665239
   1.22409    -69.665254    -69.665254
   1.23972    -69.665257    -69.665257
   1.25535    -69.665254    -69.665254
   1.27097    -69.665278    -69.665278
   1.28660    -69.665277    -69.665277
   1.30223    -69.665276    -69.665276
   1.31786    -69.665270    -69.665270
   1.33349    -69.665285    -69.665285
   1.34912    -69.665297    -69.665297
   1.36475    -69.665297    -69.665297
   1.38038    -69.665327    -69.665327
   1.39601    -69.665365    -69.665365
   1.41164    -69.665358    -69.665358
   1.42726    -69.665359    -69.665359
   1.44289    -69.665350    -69.665350
   1.45852    -69.665314    -69.665314
   1.45852    -69.665314    -69.665314
   1.47438    -69.665362    -69.665362
   1.49023    -69.665362    -69.665362
   1.50609    -69.665360    -69.665360
   1.52194    -69.665360    -69.665360
   1.53779    -69.665300    -69.665300
   1.55365    -69.665274    -69.665274
   1.56950    -69.665250    -69.665250
   1.58536    -69.665227    -69.665227
   1.60121    -69.665220    -69.665220
   1.61707    -69.665211    -69.665211
   1.63292    -69.665196    -69.665196
   1.64878    -69.665206    -69.665206
   1.66463    -69.665246    -69.665246
   1.68049    -69.665246    -69.665246
   1.69634    -69.665226    -69.665226
   1.71219    -69.665205    -69.665205
   1.72805    -69.665208    -69.665208
   1.74390    -69.665227    -69.665227
   1.75976    -69.665233    -69.665233
   1.77561    -69.665256    -69.665256
   1.79147    -69.665243    -69.665243
   1.80732    -69.665177    -69.665177
   1.82318    -69.665198    -69.665198
   1.83903    -69.665220    -69.665220
   1.85489    -69.665213    -69.665213
   1.87074    -69.665213    -69.665213
   1.88659    -69.665198    -69.665198
   1.90245    -69.665201    -69.665201
   1.91830    -69.665178    -69.665178
   1.93416    -69.665179    -69.665179
   1.95001    -69.665165    -69.665165
   1.96587    -69.665176    -69.665176
   1.98172    -69.665188    -69.665188
   1.98172    -69.665188    -69.665188
   1.99754    -69.665180    -69.665180
   2.01337    -69.665171    -69.665171
   2.02919    -69.665167    -69.665167
   2.04501    -69.665161    -69.665161
   2.06083    -69.665167    -69.665167
   2.07665    -69.665171    -69.665171
   2.09248    -69.665177    -69.665177
   2.10830    -69.665196    -69.665196
   2.12412    -69.665214    -69.665214
   2.13994    -69.665183    -69.665183
   2.15576    -69.665187    -69.665187
   2.17158    -69.665204    -69.665204
   2.18741    -69.665173    -69.665173
   2.20323    -69.665176    -69.665176
   2.21905    -69.665184    -69.665184
   2.23487    -69.665179    -69.665179
   2.25069    -69.665181    -69.665181
   2.26652    -69.665168    -69.665168
   2.28234    -69.665180    -69.665180
   2.29816    -69.665188    -69.665188
   2.31398    -69.665180    -69.665180
   2.32980    -69.665166    -69.665166
   2.34563    -69.665172    -69.665172
   2.36145    -69.665187    -69.665187
   2.37727    -69.665208    -69.665208
   2.39309    -69.665203    -69.665203
   2.40891    -69.665219    -69.665219
   2.40891    -69.665219    -69.665219
   2.42481    -69.665194    -69.665194
   2.44071    -69.665213    -69.665213
   2.45661    -69.665213    -69.665213
   2.47251    -69.665209    -69.665209
   2.48841    -69.665211    -69.665211
   2.50430    -69.665213    -69.665213
   2.52020    -69.665216    -69.665216
   2.53610    -69.665221    -69.665221
   2.55200    -69.665222    -69.665222
   2.56790    -69.665231    -69.665231
   2.58380    -69.665232    -69.665232
   2.59969    -69.665222    -69.665222
   2.61559    -69.665227    -69.665227
   2.63149    -69.665218    -69.665218
   2.64739    -69.665212    -69.665212
   2.66329    -69.665214    -69.665214
   2.67919    -69.665173    -69.665173
   2.69508    -69.665150    -69.665150
   2.71098    -69.665150    -69.665150
 
# Band-Index    2
   2.71098    -69.665077    -69.665077
   2.69508    -69.665077    -69.665077
   2.67919    -69.665097    -69.665097
   2.66329    -69.665135    -69.665135
   2.64739    -69.665131    -69.665131
   2.63149    -69.665138    -69.665138
   2.61559    -69.665132    -69.665132
   2.59969    -69.665142    -69.665142
   2.58380    -69.665157    -69.665157
   2.56790    -69.665154    -69.665154
   2.55200    -69.665147    -69.665147
   2.53610    -69.665147    -69.665147
