#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 315 128
# Band-Index    1
   0.00000    -21.132900
   0.01538    -21.132888
   0.03075    -21.132853
   0.04613    -21.132794
   0.06150    -21.132713
   0.07688    -21.132609
   0.09225    -21.132482
   0.10763    -21.132335
   0.12300    -21.132166
   0.13838    -21.131978
   0.15375    -21.131771
   0.16913    -21.131546
   0.18450    -21.131305
   0.19988    -21.131048
   0.21525    -21.130778
   0.23063    -21.130495
   0.24600    -21.130201
   0.26138    -21.129896
   0.27675    -21.129583
   0.29213    -21.129264
   0.30750    -21.128939
   0.32288    -21.128611
   0.33825    -21.128281
   0.35363    -21.127950
   0.36900    -21.127620
   0.38438    -21.127292
   0.39975    -21.126968
   0.41513    -21.126650
   0.43050    -21.126338
   0.44588    -21.126034
   0.46125    -21.125739
   0.47663    -21.125454
   0.49200    -21.125180
   0.50738    -21.124919
   0.52275    -21.124670
   0.53813    -21.124436
   0.55350    -21.124215
   0.56888    -21.124010
   0.58425    -21.123820
   0.59963    -21.123646
   0.61500    -21.123488
   0.63038    -21.123346
   0.64575    -21.123221
   0.66113    -21.123290
   0.67650    -21.123404
   0.69188    -21.123508
   0.70725    -21.123599
   0.72263    -21.123680
   0.73800    -21.123748
   0.75338    -21.123805
   0.76875    -21.123851
   0.78413    -21.123885
   0.79951    -21.123908
   0.81488    -21.123920
   0.83026    -21.123922
   0.84563    -21.123913
   0.86101    -21.123895
   0.87638    -21.123868
   0.89176    -21.123833
   0.90713    -21.123790
   0.92251    -21.123740
   0.93788    -21.123685
   0.95326    -21.123624
   0.96863    -21.123559
   0.98401    -21.123498
   0.98401    -21.123498
   0.99967    -21.123608
   1.01534    -21.123722
   1.03101    -21.123834
   1.04667    -21.123941
   1.06234    -21.124044
   1.07801    -21.124141
   1.09367    -21.124232
   1.10934    -21.124317
   1.12501    -21.124395
   1.14067    -21.124465
   1.15634    -21.124527
   1.17201    -21.124581
   1.18767    -21.124626
   1.20334    -21.124663
   1.21901    -21.124691
   1.23468    -21.124710
   1.25034    -21.124720
   1.26601    -21.124721
   1.28168    -21.124713
   1.29734    -21.124695
   1.31301    -21.124669
   1.32868    -21.124634
   1.34434    -21.124591
   1.36001    -21.124539
   1.37568    -21.124479
   1.39134    -21.124411
   1.40701    -21.124337
   1.42268    -21.124255
   1.42268    -21.124254
   1.43798    -21.124168
   1.45328    -21.124076
   1.46858    -21.123978
   1.48389    -21.123876
   1.49919    -21.123769
   1.51449    -21.123658
   1.52979    -21.123543
   1.54510    -21.123426
   1.56040    -21.123306
   1.57570    -21.123226
   1.59100    -21.123368
   1.60631    -21.123511
   1.62161    -21.123654
   1.63691    -21.123797
   1.65221    -21.123938
   1.66752    -21.124076
   1.68282    -21.124210
   1.69812    -21.124340
   1.71342    -21.124464
   1.72873    -21.124581
   1.74403    -21.124691
   1.75933    -21.124794
   1.77463    -21.124887
   1.78994    -21.124970
   1.80524    -21.125043
   1.82054    -21.125105
   1.83584    -21.125155
   1.85115    -21.125192
   1.86645    -21.125217
   1.88175    -21.125229
   1.89705    -21.125227
   1.91236    -21.125211
   1.92766    -21.125181
   1.94296    -21.125138
   1.95826    -21.125080
   1.97357    -21.125009
   1.98887    -21.124924
   2.00417    -21.124825
   2.01947    -21.124712
   2.03478    -21.124587
   2.05008    -21.124448
   2.06538    -21.124298
