#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 250 128
# Band-Index    1
   0.00000    -20.655234    -20.655234
   0.01561    -20.655226    -20.655226
   0.03123    -20.655198    -20.655198
   0.04684    -20.655153    -20.655152
   0.06246    -20.655091    -20.655090
   0.07807    -20.655009    -20.655009
   0.09369    -20.654913    -20.654913
   0.10930    -20.654801    -20.654801
   0.12492    -20.654672    -20.654672
   0.14053    -20.654530    -20.654530
   0.15615    -20.654376    -20.654376
   0.17176    -20.654210    -20.654210
   0.18738    -20.654032    -20.654032
   0.20299    -20.653846    -20.653846
   0.21861    -20.653652    -20.653652
   0.23422    -20.653452    -20.653452
   0.24984    -20.653247    -20.653247
   0.26545    -20.653039    -20.653039
   0.28106    -20.652830    -20.652830
   0.29668    -20.652620    -20.652620
   0.31229    -20.652411    -20.652411
   0.32791    -20.652206    -20.652206
   0.34352    -20.652006    -20.652006
   0.35914    -20.651812    -20.651812
   0.37475    -20.651624    -20.651624
   0.39037    -20.651448    -20.651448
   0.40598    -20.651280    -20.651280
   0.42160    -20.651125    -20.651125
   0.43721    -20.650982    -20.650982
   0.45283    -20.650855    -20.650855
   0.46844    -20.650742    -20.650742
   0.48406    -20.650644    -20.650644
   0.49967    -20.650563    -20.650563
   0.51529    -20.650500    -20.650500
   0.53090    -20.650453    -20.650453
   0.54651    -20.650425    -20.650425
   0.56213    -20.650416    -20.650416
   0.56213    -20.650416    -20.650416
   0.57819    -20.650404    -20.650404
   0.59425    -20.650365    -20.650365
   0.61031    -20.650301    -20.650301
   0.62637    -20.650211    -20.650211
   0.64243    -20.650098    -20.650096
   0.65849    -20.649958    -20.649958
   0.67455    -20.649797    -20.649797
   0.69061    -20.649614    -20.649614
   0.70667    -20.649411    -20.649409
   0.72273    -20.649186    -20.649186
   0.73879    -20.648945    -20.648945
   0.75485    -20.648690    -20.648690
   0.77091    -20.648418    -20.648418
   0.78697    -20.648134    -20.648134
   0.80303    -20.647841    -20.647841
   0.81909    -20.647539    -20.647539
   0.83515    -20.647230    -20.647230
   0.85121    -20.646917    -20.646917
   0.86727    -20.646602    -20.646602
   0.86727    -20.646602    -20.646602
   0.88323    -20.646600    -20.646599
   0.89919    -20.646591    -20.646591
   0.91514    -20.646580    -20.646580
   0.93110    -20.646563    -20.646563
   0.94706    -20.646541    -20.646541
   0.96301    -20.646515    -20.646515
   0.97897    -20.646484    -20.646484
   0.99493    -20.646447    -20.646447
   1.01088    -20.646406    -20.646406
   1.02684    -20.646358    -20.646358
   1.04279    -20.646307    -20.646307
   1.05875    -20.646251    -20.646251
   1.07471    -20.646189    -20.646189
   1.09066    -20.646121    -20.646121
   1.10662    -20.646048    -20.646048
   1.12258    -20.645972    -20.645972
   1.13853    -20.645888    -20.645888
   1.15449    -20.645801    -20.645800
   1.17045    -20.645708    -20.645708
   1.18640    -20.645612    -20.645612
   1.20236    -20.645511    -20.645510
   1.21832    -20.645404    -20.645404
   1.23427    -20.645294    -20.645294
   1.25023    -20.645182    -20.645182
   1.26618    -20.645068    -20.645066
   1.28214    -20.644970    -20.644970
   1.28214    -20.644970    -20.644970
   1.29775    -20.645378    -20.645378
   1.31335    -20.645817    -20.645815
   1.32896    -20.646256    -20.646256
   1.34456    -20.646699    -20.646699
   1.36017    -20.647145    -20.647145
   1.37577    -20.647590    -20.647590
   1.39138    -20.648032    -20.648032
   1.40698    -20.648474    -20.648474
   1.42259    -20.648913    -20.648913
   1.43819    -20.649346    -20.649346
   1.45380    -20.649774    -20.649774
   1.46940    -20.650194    -20.650193
   1.48501    -20.650605    -20.650605
   1.50062    -20.651005    -20.651005
   1.51622    -20.651395    -20.651395
   1.53183    -20.651773    -20.651773
   1.54743    -20.652136    -20.652136
   1.56304    -20.652485    -20.652485
   1.57864    -20.652819    -20.652817
   1.59425    -20.653134    -20.653134
   1.60985    -20.653430    -20.653430
   1.62546    -20.653708    -20.653708
   1.64106    -20.653964    -20.653964
   1.65667    -20.654199    -20.654199
   1.67227    -20.654412    -20.654412
   1.68788    -20.654603    -20.654603
   1.70348    -20.654769    -20.654769
   1.71909    -20.654910    -20.654910
   1.73469    -20.655026    -20.655026
   1.75030    -20.655118    -20.655118
   1.76591    -20.655183    -20.655183
   1.78151    -20.655222    -20.655222
   1.79712    -20.655234    -20.655234
   1.79712    -20.655234    -20.655234
   1.81276    -20.655220    -20.655220
   1.82841    -20.655175    -20.655175
   1.84406    -20.655102    -20.655102
   1.85971    -20.654998    -20.654998
   1.87536    -20.654868    -20.654868
   1.89101    -20.654710    -20.654710
   1.90666    -20.654525    -20.654524
   1.92230    -20.654314    -20.654314
   1.93795    -20.654080    -20.654080
   1.95360    -20.653824    -20.653824
   1.96925    -20.653546    -20.653546
   1.98490    -20.653252    -20.653252
   2.00055    -20.652938    -20.652938
   2.01619    -20.652611    -20.652611
   2.03184    -20.652271    -20.652271
   2.04749    -20.651919    -20.651919
   2.06314    -20.651559    -20.651559
   2.07879    -20.651193    -20.651193
   2.09444    -20.650824    -20.650824
   2.11009    -20.650453    -20.650453
   2.12573    -20.650084    -20.650084
   2.14138    -20.649718    -20.649718
   2.15703    -20.649358    -20.649358
   2.17268    -20.649006    -20.649006
   2.18833    -20.648665    -20.648665
   2.20398    -20.648336    -20.648336
   2.21962    -20.648021    -20.648021
   2.23527    -20.647725    -20.647725
   2.25092    -20.647447    -20.647446
   2.26657    -20.647188    -20.647188
   2.28222    -20.646954    -20.646954
   2.29787    -20.646743    -20.646743
   2.31352    -20.646558    -20.646558
   2.32916    -20.646398    -20.646398
   2.34481    -20.646267    -20.646267
   2.36046    -20.646163    -20.646163
   2.37611    -20.646088    -20.646088
   2.39176    -20.646043    -20.646043
   2.40741    -20.646028    -20.646028
   2.40741    -20.646028    -20.646028
   2.42447    -20.646017    -20.646017
   2.44153    -20.645986    -20.645986
   2.45859    -20.645933    -20.645933
   2.47566    -20.645860    -20.645860
   2.49272    -20.645767    -20.645767
   2.50978    -20.645654    -20.645654
   2.52684    -20.645522    -20.645522
   2.54390    -20.645373    -20.645373
   2.56097    -20.645206    -20.645206
   2.57803    -20.645021    -20.645021
   2.59509    -20.644821    -20.644821
   2.61215    -20.644607    -20.644607
   2.62922    -20.644633    -20.644633
   2.64628    -20.644917    -20.644917
   2.64628    -20.644917    -20.644917
   2.66183    -20.645190    -20.645190
   2.67737    -20.645477    -20.645477
   2.69292    -20.645775    -20.645775
   2.70847    -20.646087    -20.646087
   2.72402    -20.646408    -20.646408
   2.73957    -20.646740    -20.646738
   2.75512    -20.647079    -20.647078
   2.77066    -20.647427    -20.647427
   2.78621    -20.647781    -20.647781
   2.80176    -20.648142    -20.648140
   2.81731    -20.648505    -20.648505
   2.83286    -20.648873    -20.648873
   2.84841    -20.649242    -20.649242
   2.86395    -20.649611    -20.649611
   2.87950    -20.649980    -20.649980
   2.89505    -20.650346    -20.650346
   2.91060    -20.650709    -20.650709
   2.92615    -20.651066    -20.651066
   2.94170    -20.651418    -20.651418
   2.95724    -20.651761    -20.651761
   2.97279    -20.652096    -20.652096
   2.98834    -20.652420    -20.652420
   3.00389    -20.652732    -20.652732
   3.01944    -20.653030    -20.653030
   3.03499    -20.653315    -20.653315
   3.05053    -20.653584    -20.653582
   3.06608    -20.653835    -20.653835
