#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 309  80
# Band-Index    1
   0.00000    -38.740680    -35.462989
   0.01544    -38.740680    -35.462989
   0.03089    -38.740679    -35.462989
   0.04633    -38.740682    -35.462991
   0.06177    -38.740669    -35.462986
   0.07722    -38.740638    -35.462958
   0.09266    -38.740618    -35.462947
   0.10811    -38.740624    -35.462946
   0.12355    -38.740643    -35.462962
   0.13899    -38.740647    -35.462964
   0.15444    -38.740659    -35.462967
   0.16988    -38.740671    -35.462973
   0.18532    -38.740641    -35.462940
   0.20077    -38.740666    -35.462960
   0.21621    -38.740649    -35.462945
   0.23166    -38.740641    -35.462942
   0.24710    -38.740648    -35.462936
   0.26254    -38.740659    -35.462943
   0.27799    -38.740667    -35.462945
   0.29343    -38.740676    -35.462962
   0.30887    -38.740688    -35.462969
   0.32432    -38.740664    -35.462956
   0.33976    -38.740653    -35.462946
   0.35521    -38.740658    -35.462952
   0.37065    -38.740659    -35.462951
   0.38609    -38.740664    -35.462946
   0.40154    -38.740654    -35.462939
   0.41698    -38.740645    -35.462934
   0.43242    -38.740644    -35.462933
   0.44787    -38.740635    -35.462913
   0.46331    -38.740638    -35.462915
   0.47876    -38.740624    -35.462917
   0.49420    -38.740627    -35.462924
   0.50964    -38.740638    -35.462934
   0.52509    -38.740645    -35.462924
   0.54053    -38.740638    -35.462923
   0.55597    -38.740636    -35.462920
   0.57142    -38.740648    -35.462926
   0.58686    -38.740658    -35.462935
   0.60231    -38.740635    -35.462925
   0.61775    -38.740630    -35.462919
   0.63319    -38.740631    -35.462920
   0.64864    -38.740616    -35.462908
   0.66408    -38.740591    -35.462886
   0.67952    -38.740601    -35.462899
   0.69497    -38.740603    -35.462906
   0.71041    -38.740619    -35.462919
   0.72586    -38.740623    -35.462917
   0.74130    -38.740622    -35.462912
   0.75674    -38.740635    -35.462919
   0.77219    -38.740630    -35.462910
   0.78763    -38.740618    -35.462901
   0.80307    -38.740631    -35.462918
   0.81852    -38.740644    -35.462933
   0.83396    -38.740622    -35.462916
   0.83396    -38.740622    -35.462916
   0.84950    -38.740637    -35.462928
   0.86504    -38.740618    -35.462906
   0.88058    -38.740618    -35.462906
   0.89612    -38.740628    -35.462918
   0.91166    -38.740623    -35.462924
   0.92720    -38.740624    -35.462925
   0.94274    -38.740623    -35.462928
   0.95828    -38.740621    -35.462923
   0.97383    -38.740618    -35.462904
   0.98937    -38.740636    -35.462921
   1.00491    -38.740631    -35.462916
   1.02045    -38.740627    -35.462908
   1.03599    -38.740628    -35.462901
   1.05153    -38.740628    -35.462904
   1.06707    -38.740622    -35.462896
   1.08261    -38.740609    -35.462871
   1.09815    -38.740625    -35.462890
   1.11369    -38.740636    -35.462906
   1.12923    -38.740642    -35.462919
   1.14477    -38.740625    -35.462912
   1.16031    -38.740653    -35.462934
   1.17585    -38.740652    -35.462934
   1.19139    -38.740663    -35.462933
   1.20693    -38.740656    -35.462922
   1.22247    -38.740670    -35.462933
   1.23801    -38.740679    -35.462950
   1.25355    -38.740670    -35.462960
   1.26909    -38.740638    -35.462946
   1.28463    -38.740669    -35.462970
   1.30017    -38.740677    -35.462981
   1.30017    -38.740601    -35.462889
   1.31538    -38.740599    -35.462886
   1.33060    -38.740614    -35.462905
   1.34581    -38.740598    -35.462886
   1.36102    -38.740613    -35.462893
   1.37623    -38.740613    -35.462892
   1.39144    -38.740626    -35.462902
   1.40665    -38.740635    -35.462908
   1.42186    -38.740655    -35.462918
   1.43708    -38.740639    -35.462907
   1.45229    -38.740637    -35.462907
   1.46750    -38.740645    -35.462917
   1.48271    -38.740639    -35.462908
   1.49792    -38.740608    -35.462882
   1.51313    -38.740616    -35.462883
   1.52834    -38.740618    -35.462877
   1.54356    -38.740622    -35.462883
   1.55877    -38.740639    -35.462900
   1.57398    -38.740627    -35.462895
   1.58919    -38.740626    -35.462886
   1.60440    -38.740632    -35.462889
   1.61961    -38.740636    -35.462893
   1.63482    -38.740649    -35.462906
   1.65004    -38.740656    -35.462912
   1.66525    -38.740642    -35.462909
   1.68046    -38.740635    -35.462901
   1.69567    -38.740622    -35.462902
   1.71088    -38.740632    -35.462910
   1.72609    -38.740629    -35.462905
   1.74131    -38.740629    -35.462902
   1.75652    -38.740615    -35.462893
   1.77173    -38.740629    -35.462907
   1.78694    -38.740626    -35.462907
   1.80215    -38.740621    -35.462902
   1.81736    -38.740617    -35.462900
   1.83257    -38.740619    -35.462903
   1.84779    -38.740624    -35.462899
   1.86300    -38.740629    -35.462908
   1.87821    -38.740639    -35.462917
   1.89342    -38.740639    -35.462915
   1.90863    -38.740616    -35.462895
   1.92384    -38.740626    -35.462908
   1.93905    -38.740648    -35.462943
   1.95427    -38.740649    -35.462945
   1.96948    -38.740641    -35.462944
   1.98469    -38.740634    -35.462936
   1.99990    -38.740625    -35.462925
   2.01511    -38.740614    -35.462923
   2.03032    -38.740614    -35.462923
   2.04553    -38.740622    -35.462927
   2.06075    -38.740629    -35.462925
   2.07596    -38.740635    -35.462928
   2.09117    -38.740647    -35.462933
   2.10638    -38.740630    -35.462918
   2.12159    -38.740632    -35.462918
   2.13680    -38.740636    -35.462922
   2.15201    -38.740626    -35.462916
   2.16723    -38.740620    -35.462914
   2.18244    -38.740615    -35.462909
   2.19765    -38.740625    -35.462914
   2.21286    -38.740633    -35.462920
   2.22807    -38.740637    -35.462926
   2.24328    -38.740658    -35.462945
   2.25850    -38.740659    -35.462950
   2.27371    -38.740667    -35.462952
   2.28892    -38.740668    -35.462949
   2.30413    -38.740659    -35.462944
   2.31934    -38.740653    -35.462939
   2.33455    -38.740656    -35.462941
   2.34976    -38.740654    -35.462947
