#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 356  80
# Band-Index    1
   0.00000    -25.790845    -25.790845
   0.01578    -25.790845    -25.790845
   0.03156    -25.790845    -25.790845
   0.04734    -25.790845    -25.790845
   0.06312    -25.790844    -25.790844
   0.07890    -25.790844    -25.790844
   0.09468    -25.790844    -25.790844
   0.11045    -25.790844    -25.790844
   0.12623    -25.790843    -25.790843
   0.14201    -25.790842    -25.790842
   0.15779    -25.790841    -25.790841
   0.17357    -25.790840    -25.790840
   0.18935    -25.790838    -25.790838
   0.20513    -25.790837    -25.790837
   0.22091    -25.790836    -25.790836
   0.23669    -25.790835    -25.790835
   0.25247    -25.790834    -25.790834
   0.26825    -25.790833    -25.790833
   0.28403    -25.790832    -25.790832
   0.29980    -25.790831    -25.790831
   0.31558    -25.790829    -25.790829
   0.33136    -25.790828    -25.790828
   0.34714    -25.790827    -25.790827
   0.36292    -25.790826    -25.790826
   0.37870    -25.790825    -25.790825
   0.39448    -25.790825    -25.790825
   0.41026    -25.790824    -25.790824
   0.42604    -25.790824    -25.790824
   0.44182    -25.790824    -25.790824
   0.45760    -25.790824    -25.790824
   0.47338    -25.790824    -25.790824
   0.48915    -25.790824    -25.790824
   0.48915    -25.790824    -25.790824
   0.50476    -25.790824    -25.790824
   0.52036    -25.790824    -25.790824
   0.53597    -25.790824    -25.790824
   0.55157    -25.790825    -25.790825
   0.56718    -25.790825    -25.790825
   0.58278    -25.790825    -25.790825
   0.59839    -25.790826    -25.790826
   0.61399    -25.790827    -25.790827
   0.62960    -25.790827    -25.790827
   0.64520    -25.790829    -25.790829
   0.66081    -25.790830    -25.790830
   0.67641    -25.790831    -25.790831
   0.69202    -25.790832    -25.790832
   0.70762    -25.790833    -25.790833
   0.72322    -25.790834    -25.790834
   0.73883    -25.790835    -25.790835
   0.75443    -25.790837    -25.790837
   0.77004    -25.790838    -25.790838
   0.78564    -25.790839    -25.790839
   0.80125    -25.790840    -25.790840
   0.81685    -25.790842    -25.790842
   0.83246    -25.790843    -25.790843
