#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 172 128
# Band-Index    1
   0.00000    -21.565129
   0.01548    -21.565118
   0.03096    -21.565088
   0.04645    -21.565037
   0.06193    -21.564965
   0.07741    -21.564873
   0.09289    -21.564762
   0.10837    -21.564632
   0.12385    -21.564485
   0.13934    -21.564322
   0.15482    -21.564143
   0.17030    -21.563951
   0.18578    -21.563745
   0.20126    -21.563528
   0.21674    -21.563301
   0.23223    -21.563065
   0.24771    -21.562823
   0.26319    -21.562576
   0.27867    -21.562325
   0.29415    -21.562072
   0.30963    -21.561820
   0.32512    -21.561569
   0.34060    -21.561321
   0.35608    -21.561079
   0.37156    -21.560843
   0.38704    -21.560616
   0.40253    -21.560398
   0.41801    -21.560192
   0.43349    -21.559999
   0.44897    -21.559819
   0.46445    -21.559656
   0.47993    -21.559509
   0.49542    -21.559379
   0.51090    -21.559268
   0.52638    -21.559176
   0.54186    -21.559104
   0.55734    -21.559051
   0.57282    -21.559020
   0.58831    -21.559009
   0.58831    -21.559009
   0.60564    -21.558999
   0.62298    -21.558969
   0.64032    -21.558919
   0.65766    -21.558850
   0.67500    -21.558761
   0.69234    -21.558654
   0.70967    -21.558529
   0.72701    -21.558387
   0.74435    -21.558228
   0.76169    -21.558053
   0.77903    -21.557864
   0.79637    -21.557662
   0.79637    -21.557656
   0.81197    -21.557464
   0.82756    -21.557264
   0.84316    -21.557058
   0.85876    -21.556866
   0.87436    -21.556932
   0.88996    -21.557185
   0.90556    -21.557459
   0.92116    -21.557744
   0.93676    -21.558037
   0.95236    -21.558338
   0.96796    -21.558644
   0.98356    -21.558956
   0.99916    -21.559272
   1.01475    -21.559591
   1.03035    -21.559911
   1.04595    -21.560232
   1.06155    -21.560552
   1.07715    -21.560871
   1.09275    -21.561186
   1.10835    -21.561497
   1.12395    -21.561802
   1.13955    -21.562101
   1.15515    -21.562392
   1.17075    -21.562675
   1.18634    -21.562946
   1.20194    -21.563207
   1.21754    -21.563455
   1.23314    -21.563689
   1.24874    -21.563908
   1.26434    -21.564112
   1.27994    -21.564299
   1.29554    -21.564470
   1.31114    -21.564621
   1.32674    -21.564755
   1.34234    -21.564868
   1.35794    -21.564962
   1.37353    -21.565035
   1.38913    -21.565088
   1.40473    -21.565119
   1.42033    -21.565129
   1.42033    -21.565129
   1.43626    -21.565118
   1.45219    -21.565086
   1.46812    -21.565031
   1.48405    -21.564954
   1.49998    -21.564856
   1.51590    -21.564737
   1.53183    -21.564598
   1.54776    -21.564438
   1.56369    -21.564259
   1.57962    -21.564062
   1.59555    -21.563846
   1.61148    -21.563614
   1.62741    -21.563366
   1.64333    -21.563102
   1.65926    -21.562825
   1.67519    -21.562534
   1.69112    -21.562231
   1.70705    -21.561917
   1.72298    -21.561594
   1.73891    -21.561261
   1.75484    -21.560921
   1.77076    -21.560574
   1.78669    -21.560222
   1.80262    -21.559865
   1.81855    -21.559505
   1.83448    -21.559143
   1.85041    -21.558780
   1.86634    -21.558418
   1.88227    -21.558056
   1.89819    -21.557697
   1.91412    -21.557346
   1.93005    -21.557076
   1.93005    -21.557076
   1.94605    -21.557075
   1.96204    -21.557071
   1.97803    -21.557065
   1.99402    -21.557057
   2.01002    -21.557047
   2.02601    -21.557035
   2.04200    -21.557022
   2.05800    -21.557006
   2.07399    -21.556990
   2.08998    -21.556973
   2.10598    -21.556954
   2.12197    -21.556935
   2.13796    -21.556916
   2.15396    -21.556897
   2.16995    -21.556878
   2.18594    -21.556859
   2.20194    -21.556841
   2.21793    -21.556825
   2.23392    -21.556810
   2.24992    -21.556796
   2.26591    -21.556784
   2.28190    -21.556774
   2.29790    -21.556766
   2.31389    -21.556761
   2.32988    -21.556757
   2.34588    -21.556756
   2.34588    -21.556756
   2.36222    -21.556890
   2.37856    -21.557083
   2.39490    -21.557279
   2.41124    -21.557472
   2.42758    -21.557660
   2.44392    -21.557841
   2.46026    -21.558012
   2.47661    -21.558174
   2.49295    -21.558324
   2.50929    -21.558462
   2.52563    -21.558586
   2.54197    -21.558696
   2.55831    -21.558790
   2.57465    -21.558868
   2.59100    -21.558929
   2.60734    -21.558974
   2.62368    -21.559000
   2.64002    -21.559009
 
# Band-Index    2
   2.64002    -21.558083
   2.62368    -21.558074
   2.60734    -21.558047
   2.59100    -21.558003
   2.57465    -21.557941
   2.55831    -21.557862
   2.54197    -21.557768
   2.52563    -21.557657
   2.50929    -21.557532
   2.49295    -21.557393
   2.47661    -21.557242
   2.46026    -21.557079
   2.44392    -21.556906
   2.42758    -21.556724
   2.41124    -21.556535
   2.39490    -21.556341
   2.37856    -21.556242
   2.36222    -21.556435
   2.34588    -21.556569
   2.34588    -21.556569
   2.32988    -21.556570
   2.31389    -21.556574
   2.29790    -21.556579
   2.28190    -21.556587
   2.26591    -21.556597
   2.24992    -21.556609
   2.23392    -21.556622
   2.21793    -21.556637
   2.20194    -21.556653
   2.18594    -21.556671
   2.16995    -21.556689
   2.15396    -21.556707
   2.13796    -21.556726
   2.12197    -21.556745
   2.10598    -21.556763
   2.08998    -21.556781
   2.07399    -21.556798
   2.05800    -21.556814
   2.04200    -21.556829
   2.02601    -21.556842
   2.01002    -21.556854
   1.99402    -21.556864
   1.97803    -21.556871
   1.96204    -21.556877
   1.94605    -21.556881
   1.93005    -21.556882
   1.93005    -21.556882
   1.91412    -21.556616
   1.89819    -21.556773
   1.88227    -21.557136
   1.86634    -21.557501
   1.85041    -21.557867
   1.83448    -21.558234
   1.81855    -21.558600
   1.80262    -21.558964
   1.78669    -21.559325
   1.77076    -21.559681
   1.75484    -21.560032
   1.73891    -21.560376
   1.72298    -21.560713
   1.70705    -21.561041
   1.69112    -21.561359
   1.67519    -21.561665
   1.65926    -21.561960
   1.64333    -21.562241
   1.62741    -21.562508
   1.61148    -21.562760
   1.59555    -21.562996
   1.57962    -21.563214
   1.56369    -21.563414
   1.54776    -21.563596
   1.53183    -21.563758
   1.51590    -21.563899
   1.49998    -21.564020
   1.48405    -21.564119
   1.46812    -21.564197
   1.45219    -21.564253
   1.43626    -21.564286
   1.42033    -21.564297
   1.42033    -21.564297
   1.40473    -21.564287
   1.38913    -21.564255
   1.37353    -21.564202
   1.35794    -21.564127
   1.34234    -21.564032
   1.32674    -21.563917
   1.31114    -21.563782
   1.29554    -21.563628
   1.27994    -21.563455
   1.26434    -21.563265
   1.24874    -21.563058
   1.23314    -21.562835
   1.21754    -21.562598
   1.20194    -21.562347
   1.18634    -21.562083
   1.17075    -21.561807
   1.15515    -21.561521
   1.13955    -21.561226
   1.12395    -21.560923
   1.10835    -21.560613
   1.09275    -21.560298
   1.07715    -21.559979
   1.06155    -21.559657
   1.04595    -21.559332
   1.03035    -21.559008
   1.01475    -21.558683
   0.99916    -21.558361
   0.98356    -21.558041
   0.96796    -21.557726
   0.95236    -21.557416
   0.93676    -21.557112
   0.92116    -21.556815
   0.90556    -21.556528
   0.88996    -21.556359
   0.87436    -21.556574
   0.85876    -21.556607
   0.84316    -21.556386
   0.82756    -21.556329
   0.81197    -21.556531
   0.79637    -21.556724
   0.79637    -21.556727
   0.77903    -21.556930
   0.76169    -21.557121
   0.74435    -21.557296
   0.72701    -21.557456
   0.70967    -21.557600
   0.69234    -21.557726
   0.67500    -21.557834
   0.65766    -21.557923
   0.64032    -21.557993
   0.62298    -21.558043
   0.60564    -21.558073
   0.58831    -21.558083
   0.58831    -21.558083
   0.57282    -21.558094
   0.55734    -21.558126
   0.54186    -21.558179
   0.52638    -21.558253
   0.51090    -21.558346
   0.49542    -21.558459
   0.47993    -21.558590
   0.46445    -21.558740
   0.44897    -21.558906
   0.43349    -21.559088
   0.41801    -21.559284
   0.40253    -21.559493
   0.38704    -21.559714
   0.37156    -21.559945
   0.35608    -21.560185
   0.34060    -21.560431
   0.32512    -21.560682
   0.30963    -21.560937
   0.29415    -21.561193
   0.27867    -21.561450
   0.26319    -21.561705
   0.24771    -21.561956
   0.23223    -21.562202
   0.21674    -21.562441
   0.20126    -21.562671
   0.18578    -21.562892
   0.17030    -21.563101
   0.15482    -21.563296
   0.13934    -21.563478
   0.12385    -21.563644
   0.10837    -21.563793
   0.09289    -21.563924
   0.07741    -21.564037
   0.06193    -21.564130
   0.04645    -21.564203
   0.03096    -21.564255
   0.01548    -21.564287
   0.00000    -21.564297
 
# Band-Index    3
   0.00000    -21.550703
   0.01548    -21.550709
   0.03096    -21.550728
   0.04645    -21.550758
   0.06193    -21.550801
   0.07741    -21.550855
   0.09289    -21.550921
   0.10837    -21.550998
   0.12385    -21.551085
   0.13934    -21.551181
   0.15482    -21.551287
   0.17030    -21.551401
   0.18578    -21.551522
   0.20126    -21.551650
   0.21674    -21.551784
   0.23223    -21.551923
   0.24771    -21.552067
   0.26319    -21.552213
   0.27867    -21.552361
   0.29415    -21.552510
   0.30963    -21.552658
   0.32512    -21.552808
   0.34060    -21.552954
   0.35608    -21.553097
   0.37156    -21.553236
   0.38704    -21.553370
   0.40253    -21.553499
   0.41801    -21.553620
   0.43349    -21.553734
   0.44897    -21.553839
   0.46445    -21.553935
   0.47993    -21.554021
   0.49542    -21.554097
   0.51090    -21.554163
   0.52638    -21.554218
   0.54186    -21.554260
   0.55734    -21.554291
   0.57282    -21.554310
   0.58831    -21.554316
   0.58831    -21.554316
   0.60564    -21.554326
   0.62298    -21.554356
   0.64032    -21.554406
   0.65766    -21.554475
   0.67500    -21.554565
   0.69234    -21.554674
   0.70967    -21.554803
   0.72701    -21.554951
   0.74435    -21.555117
   0.76169    -21.555300
   0.77903    -21.555502
   0.79637    -21.555719
   0.79637    -21.555724
   0.81197    -21.555933
   0.82756    -21.556155
   0.84316    -21.556122
   0.85876    -21.555929
   0.87436    -21.555996
   0.88996    -21.556251
   0.90556    -21.556127
   0.92116    -21.555889
   0.93676    -21.555648
   0.95236    -21.555404
   0.96796    -21.555158
   0.98356    -21.554912
   0.99916    -21.554666
   1.01475    -21.554422
   1.03035    -21.554180
   1.04595    -21.553941
   1.06155    -21.553707
   1.07715    -21.553478
   1.09275    -21.553254
   1.10835    -21.553036
   1.12395    -21.552825
   1.13955    -21.552621
   1.15515    -21.552426
   1.17075    -21.552238
   1.18634    -21.552060
   1.20194    -21.551891
   1.21754    -21.551733
   1.23314    -21.551584
   1.24874    -21.551446
   1.26434    -21.551320
   1.27994    -21.551204
   1.29554    -21.551100
   1.31114    -21.551008
   1.32674    -21.550928
   1.34234    -21.550859
   1.35794    -21.550803
   1.37353    -21.550759
   1.38913    -21.550728
   1.40473    -21.550709
   1.42033    -21.550703
   1.42033    -21.550703
   1.43626    -21.550709
   1.45219    -21.550729
   1.46812    -21.550762
   1.48405    -21.550807
   1.49998    -21.550866
   1.51590    -21.550938
   1.53183    -21.551022
   1.54776    -21.551120
   1.56369    -21.551231
   1.57962    -21.551354
   1.59555    -21.551491
   1.61148    -21.551640
   1.62741    -21.551801
   1.64333    -21.551975
   1.65926    -21.552162
   1.67519    -21.552361
   1.69112    -21.552572
   1.70705    -21.552794
   1.72298    -21.553029
   1.73891    -21.553275
   1.75484    -21.553532
   1.77076    -21.553800
   1.78669    -21.554079
   1.80262    -21.554367
   1.81855    -21.554665
   1.83448    -21.554972
   1.85041    -21.555288
   1.86634    -21.555612
   1.88227    -21.555942
   1.89819    -21.556278
   1.91412    -21.556419
   1.93005    -21.556146
   1.93005    -21.556146
   1.94605    -21.556145
   1.96204    -21.556141
   1.97803    -21.556135
   1.99402    -21.556127
   2.01002    -21.556117
   2.02601    -21.556104
   2.04200    -21.556090
   2.05800    -21.556074
   2.07399    -21.556057
   2.08998    -21.556039
   2.10598    -21.556020
   2.12197    -21.556001
   2.13796    -21.555981
   2.15396    -21.555961
   2.16995    -21.555941
   2.18594    -21.555922
   2.20194    -21.555903
   2.21793    -21.555886
   2.23392    -21.555871
   2.24992    -21.555857
   2.26591    -21.555844
   2.28190    -21.555834
   2.29790    -21.555826
   2.31389    -21.555820
   2.32988    -21.555816
   2.34588    -21.555815
   2.34588    -21.555815
   2.36222    -21.555948
   2.37856    -21.556143
   2.39490    -21.556046
   2.41124    -21.555853
   2.42758    -21.555665
   2.44392    -21.555485
   2.46026    -21.555313
   2.47661    -21.555151
   2.49295    -21.555000
   2.50929    -21.554862
   2.52563    -21.554738
   2.54197    -21.554628
   2.55831    -21.554534
   2.57465    -21.554456
   2.59100    -21.554395
   2.60734    -21.554351
   2.62368    -21.554324
   2.64002    -21.554316
 
# Band-Index    4
   2.64002    -21.553356
   2.62368    -21.553365
   2.60734    -21.553391
   2.59100    -21.553436
   2.57465    -21.553497
   2.55831    -21.553576
   2.54197    -21.553671
   2.52563    -21.553781
   2.50929    -21.553907
   2.49295    -21.554046
   2.47661    -21.554198
   2.46026    -21.554361
   2.44392    -21.554534
   2.42758    -21.554716
   2.41124    -21.554906
   2.39490    -21.555100
   2.37856    -21.555298
   2.36222    -21.555492
   2.34588    -21.555626
   2.34588    -21.555626
   2.32988    -21.555627
   2.31389    -21.555631
   2.29790    -21.555637
   2.28190    -21.555645
   2.26591    -21.555655
   2.24992    -21.555667
   2.23392    -21.555681
   2.21793    -21.555697
   2.20194    -21.555713
   2.18594    -21.555731
   2.16995    -21.555750
   2.15396    -21.555769
   2.13796    -21.555789
   2.12197    -21.555808
   2.10598    -21.555828
   2.08998    -21.555846
   2.07399    -21.555864
   2.05800    -21.555881
   2.04200    -21.555896
   2.02601    -21.555909
   2.01002    -21.555921
   1.99402    -21.555932
   1.97803    -21.555940
   1.96204    -21.555946
   1.94605    -21.555949
   1.93005    -21.555950
   1.93005    -21.555950
   1.91412    -21.555683
   1.89819    -21.555342
   1.88227    -21.555003
   1.86634    -21.554670
   1.85041    -21.554344
   1.83448    -21.554027
   1.81855    -21.553717
   1.80262    -21.553418
   1.78669    -21.553127
   1.77076    -21.552847
   1.75484    -21.552578
   1.73891    -21.552320
   1.72298    -21.552073
   1.70705    -21.551837
   1.69112    -21.551614
   1.67519    -21.551402
   1.65926    -21.551203
   1.64333    -21.551016
   1.62741    -21.550841
   1.61148    -21.550679
   1.59555    -21.550530
   1.57962    -21.550393
   1.56369    -21.550270
   1.54776    -21.550159
   1.53183    -21.550061
   1.51590    -21.549976
   1.49998    -21.549905
   1.48405    -21.549846
   1.46812    -21.549800
   1.45219    -21.549767
   1.43626    -21.549748
   1.42033    -21.549741
   1.42033    -21.549741
   1.40473    -21.549747
   1.38913    -21.549766
   1.37353    -21.549798
   1.35794    -21.549842
   1.34234    -21.549898
   1.32674    -21.549966
   1.31114    -21.550047
   1.29554    -21.550139
   1.27994    -21.550243
   1.26434    -21.550359
   1.24874    -21.550485
   1.23314    -21.550624
   1.21754    -21.550772
   1.20194    -21.550931
   1.18634    -21.551100
   1.17075    -21.551279
   1.15515    -21.551467
   1.13955    -21.551663
   1.12395    -21.551867
   1.10835    -21.552079
   1.09275    -21.552297
   1.07715    -21.552522
   1.06155    -21.552752
   1.04595    -21.552987
   1.03035    -21.553228
   1.01475    -21.553470
   0.99916    -21.553716
   0.98356    -21.553963
   0.96796    -21.554210
   0.95236    -21.554457
   0.93676    -21.554703
   0.92116    -21.554946
   0.90556    -21.555185
   0.88996    -21.555418
   0.87436    -21.555634
   0.85876    -21.555667
   0.84316    -21.555444
   0.82756    -21.555211
   0.81197    -21.554987
   0.79637    -21.554775
   0.79637    -21.554771
   0.77903    -21.554552
   0.76169    -21.554349
   0.74435    -21.554163
   0.72701    -21.553996
   0.70967    -21.553847
   0.69234    -21.553717
   0.67500    -21.553607
   0.65766    -21.553517
   0.64032    -21.553446
   0.62298    -21.553396
   0.60564    -21.553366
   0.58831    -21.553356
   0.58831    -21.553356
   0.57282    -21.553350
   0.55734    -21.553331
   0.54186    -21.553300
   0.52638    -21.553257
   0.51090    -21.553202
   0.49542    -21.553137
   0.47993    -21.553061
   0.46445    -21.552975
   0.44897    -21.552878
   0.43349    -21.552773
   0.41801    -21.552659
   0.40253    -21.552538
   0.38704    -21.552410
   0.37156    -21.552276
   0.35608    -21.552136
   0.34060    -21.551993
   0.32512    -21.551847
   0.30963    -21.551698
   0.29415    -21.551549
   0.27867    -21.551400
   0.26319    -21.551252
   0.24771    -21.551105
   0.23223    -21.550962
   0.21674    -21.550823
   0.20126    -21.550689
   0.18578    -21.550561
   0.17030    -21.550439
   0.15482    -21.550323
   0.13934    -21.550220
   0.12385    -21.550123
   0.10837    -21.550036
   0.09289    -21.549960
   0.07741    -21.549894
   0.06193    -21.549839
   0.04645    -21.549797
   0.03096    -21.549766
   0.01548    -21.549745
   0.00000    -21.549741
 
# Band-Index    5
   0.00000    -17.674551
   0.01548    -17.674557
   0.03096    -17.674578
   0.04645    -17.674612
   0.06193    -17.674661
   0.07741    -17.674727
   0.09289    -17.674812
   0.10837    -17.674917
   0.12385    -17.675039
   0.13934    -17.675185
   0.15482    -17.675353
   0.17030    -17.675549
   0.18578    -17.675765
   0.20126    -17.676010
   0.21674    -17.676281
   0.23223    -17.676580
   0.24771    -17.676908
   0.26319    -17.677261
   0.27867    -17.677639
   0.29415    -17.678038
   0.30963    -17.678443
   0.32512    -17.678891
   0.34060    -17.679342
   0.35608    -17.679801
   0.37156    -17.680265
   0.38704    -17.680727
   0.40253    -17.681182
   0.41801    -17.681626
   0.43349    -17.682055
   0.44897    -17.682465
   0.46445    -17.682842
   0.47993    -17.683193
   0.49542    -17.683506
   0.51090    -17.683779
   0.52638    -17.684008
   0.54186    -17.684186
   0.55734    -17.684316
   0.57282    -17.684396
   0.58831    -17.684422
   0.58831    -17.684422
   0.60564    -17.684404
   0.62298    -17.684346
   0.64032    -17.684249
   0.65766    -17.684114
   0.67500    -17.683944
   0.69234    -17.683741
   0.70967    -17.683504
   0.72701    -17.683238
   0.74435    -17.682946
   0.76169    -17.682630
   0.77903    -17.682292
   0.79637    -17.681937
   0.79637    -17.678009
   0.81197    -17.677687
   0.82756    -17.677366
   0.84316    -17.677052
   0.85876    -17.676759
   0.87436    -17.676513
   0.88996    -17.676338
   0.90556    -17.676242
   0.92116    -17.676204
   0.93676    -17.676200
   0.95236    -17.676211
   0.96796    -17.676224
   0.98356    -17.676233
   0.99916    -17.676235
   1.01475    -17.676230
   1.03035    -17.676215
   1.04595    -17.676171
   1.06155    -17.676155
   1.07715    -17.676109
   1.09275    -17.676053
   1.10835    -17.675989
   1.12395    -17.675913
   1.13955    -17.675831
   1.15515    -17.675742
   1.17075    -17.675650
   1.18634    -17.675553
   1.20194    -17.675456
   1.21754    -17.675357
   1.23314    -17.675258
   1.24874    -17.675151
   1.26434    -17.675068
   1.27994    -17.674978
   1.29554    -17.674894
   1.31114    -17.674816
   1.32674    -17.674747
   1.34234    -17.674688
   1.35794    -17.674640
   1.37353    -17.674601
   1.38913    -17.674573
   1.40473    -17.674557
   1.42033    -17.674551
   1.42033    -17.674551
   1.43626    -17.674555
   1.45219    -17.674566
   1.46812    -17.674585
   1.48405    -17.674611
   1.49998    -17.674645
   1.51590    -17.674686
   1.53183    -17.674735
   1.54776    -17.674789
   1.56369    -17.674849
   1.57962    -17.674915
   1.59555    -17.674984
   1.61148    -17.675059
   1.62741    -17.675135
   1.64333    -17.675213
   1.65926    -17.675292
   1.67519    -17.675373
   1.69112    -17.675457
   1.70705    -17.675537
   1.72298    -17.675617
   1.73891    -17.675692
   1.75484    -17.675766
   1.77076    -17.675837
   1.78669    -17.675901
   1.80262    -17.675960
   1.81855    -17.676013
   1.83448    -17.676061
   1.85041    -17.676105
   1.86634    -17.676137
   1.88227    -17.676165
   1.89819    -17.676183
   1.91412    -17.676195
   1.93005    -17.676199
   1.93005    -17.676199
   1.94605    -17.676206
   1.96204    -17.676229
   1.97803    -17.676265
   1.99402    -17.676317
