#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 170 128
# Band-Index    1
   0.00000    -40.657864    -40.657863
   0.01561    -40.657863    -40.657863
   0.03122    -40.657863    -40.657863
   0.04683    -40.657864    -40.657863
   0.06244    -40.657864    -40.657864
   0.07805    -40.657864    -40.657864
   0.09366    -40.657866    -40.657865
   0.10927    -40.657866    -40.657865
   0.12488    -40.657865    -40.657865
   0.14049    -40.657865    -40.657864
   0.15610    -40.657863    -40.657863
   0.17171    -40.657863    -40.657863
   0.18732    -40.657861    -40.657861
   0.20294    -40.657861    -40.657861
   0.21855    -40.657862    -40.657862
   0.23416    -40.657863    -40.657863
   0.24977    -40.657865    -40.657865
   0.26538    -40.657867    -40.657867
   0.28099    -40.657867    -40.657867
   0.29660    -40.657867    -40.657867
   0.31221    -40.657867    -40.657867
   0.32782    -40.657866    -40.657866
   0.34343    -40.657865    -40.657865
   0.35904    -40.657865    -40.657865
   0.37465    -40.657864    -40.657863
   0.39026    -40.657863    -40.657863
   0.40587    -40.657863    -40.657863
   0.42148    -40.657863    -40.657863
   0.43709    -40.657863    -40.657863
   0.45270    -40.657863    -40.657863
   0.46831    -40.657863    -40.657863
   0.48392    -40.657863    -40.657863
   0.49953    -40.657863    -40.657863
   0.51514    -40.657863    -40.657863
   0.53075    -40.657863    -40.657863
   0.54636    -40.657863    -40.657862
   0.56197    -40.657862    -40.657862
   0.57758    -40.657862    -40.657862
   0.57758    -40.657862    -40.657862
   0.59460    -40.657863    -40.657863
   0.61162    -40.657864    -40.657863
   0.62864    -40.657864    -40.657864
   0.64565    -40.657863    -40.657863
   0.66267    -40.657864    -40.657863
   0.67969    -40.657864    -40.657864
   0.69671    -40.657863    -40.657863
   0.71372    -40.657863    -40.657863
   0.73074    -40.657864    -40.657863
   0.74776    -40.657864    -40.657864
   0.76477    -40.657863    -40.657863
   0.78179    -40.657863    -40.657862
   0.78179    -40.657863    -40.657862
   0.79750    -40.657863    -40.657863
   0.81321    -40.657863    -40.657863
   0.82892    -40.657863    -40.657862
   0.84463    -40.657862    -40.657862
   0.86033    -40.657862    -40.657862
   0.87604    -40.657862    -40.657862
   0.89175    -40.657862    -40.657862
   0.90746    -40.657863    -40.657863
   0.92317    -40.657863    -40.657863
   0.93887    -40.657863    -40.657863
   0.95458    -40.657864    -40.657864
   0.97029    -40.657865    -40.657865
   0.98600    -40.657865    -40.657865
   1.00171    -40.657865    -40.657865
   1.01742    -40.657865    -40.657864
   1.03312    -40.657864    -40.657864
   1.04883    -40.657865    -40.657864
   1.06454    -40.657864    -40.657864
   1.08025    -40.657865    -40.657864
   1.09596    -40.657864    -40.657864
   1.11167    -40.657864    -40.657864
   1.12737    -40.657864    -40.657864
   1.14308    -40.657863    -40.657863
   1.15879    -40.657863    -40.657863
   1.17450    -40.657862    -40.657862
   1.19021    -40.657862    -40.657862
   1.20591    -40.657862    -40.657862
   1.22162    -40.657862    -40.657862
   1.23733    -40.657862    -40.657862
   1.25304    -40.657863    -40.657862
   1.26875    -40.657863    -40.657863
   1.28446    -40.657863    -40.657863
   1.30016    -40.657863    -40.657863
   1.31587    -40.657863    -40.657863
   1.33158    -40.657863    -40.657863
   1.34729    -40.657863    -40.657863
   1.36300    -40.657863    -40.657863
   1.37871    -40.657863    -40.657863
   1.39441    -40.657864    -40.657863
   1.39441    -40.657864    -40.657863
   1.41004    -40.657863    -40.657863
   1.42568    -40.657863    -40.657863
   1.44131    -40.657863    -40.657863
   1.45694    -40.657863    -40.657863
   1.47257    -40.657863    -40.657862
   1.48820    -40.657862    -40.657862
   1.50383    -40.657862    -40.657861
   1.51946    -40.657862    -40.657862
   1.53510    -40.657863    -40.657862
   1.55073    -40.657863    -40.657863
   1.56636    -40.657863    -40.657863
   1.58199    -40.657864    -40.657864
   1.59762    -40.657864    -40.657864
   1.61325    -40.657863    -40.657863
   1.62888    -40.657863    -40.657863
   1.64452    -40.657863    -40.657863
   1.66015    -40.657863    -40.657863
   1.67578    -40.657862    -40.657862
   1.69141    -40.657862    -40.657862
   1.70704    -40.657863    -40.657863
   1.72267    -40.657864    -40.657863
   1.73830    -40.657863    -40.657863
   1.75393    -40.657863    -40.657862
   1.76957    -40.657863    -40.657862
   1.78520    -40.657864    -40.657863
   1.80083    -40.657863    -40.657863
   1.81646    -40.657862    -40.657862
   1.83209    -40.657861    -40.657861
   1.84772    -40.657862    -40.657861
   1.86335    -40.657862    -40.657862
   1.87899    -40.657862    -40.657861
   1.89462    -40.657862    -40.657862
   1.89462    -40.657862    -40.657862
   1.91032    -40.657862    -40.657862
   1.92603    -40.657862    -40.657862
   1.94174    -40.657863    -40.657863
   1.95745    -40.657863    -40.657863
   1.97316    -40.657864    -40.657864
   1.98887    -40.657865    -40.657864
   2.00457    -40.657865    -40.657864
   2.02028    -40.657864    -40.657864
   2.03599    -40.657864    -40.657863
   2.05170    -40.657864    -40.657863
   2.06741    -40.657864    -40.657864
   2.08312    -40.657864    -40.657863
   2.09882    -40.657863    -40.657863
   2.11453    -40.657863    -40.657863
   2.13024    -40.657862    -40.657862
   2.14595    -40.657862    -40.657862
   2.16166    -40.657862    -40.657861
   2.17737    -40.657861    -40.657861
   2.19307    -40.657862    -40.657861
   2.20878    -40.657862    -40.657861
   2.22449    -40.657862    -40.657862
   2.24020    -40.657862    -40.657862
   2.25591    -40.657863    -40.657862
   2.27161    -40.657863    -40.657862
   2.28732    -40.657862    -40.657862
   2.30303    -40.657863    -40.657863
   2.30303    -40.657863    -40.657863
   2.31908    -40.657862    -40.657862
   2.33512    -40.657864    -40.657864
   2.35116    -40.657864    -40.657864
   2.36721    -40.657864    -40.657863
   2.38325    -40.657863    -40.657863
   2.39930    -40.657863    -40.657863
   2.41534    -40.657863    -40.657862
   2.43138    -40.657862    -40.657862
   2.44743    -40.657863    -40.657862
   2.46347    -40.657863    -40.657862
   2.47952    -40.657863    -40.657863
   2.49556    -40.657863    -40.657863
   2.51160    -40.657864    -40.657864
   2.52765    -40.657864    -40.657863
   2.54369    -40.657864    -40.657864
   2.55974    -40.657864    -40.657864
   2.57578    -40.657863    -40.657863
   2.59182    -40.657862    -40.657862
 
# Band-Index    2
   2.59182    -21.556376    -21.556376
   2.57578    -21.556368    -21.556368
   2.55974    -21.556361    -21.556361
   2.54369    -21.556357    -21.556357
   2.52765    -21.556355    -21.556355
   2.51160    -21.556356    -21.556355
   2.49556    -21.556335    -21.556334
   2.47952    -21.556334    -21.556334
   2.46347    -21.556338    -21.556338
   2.44743    -21.556336    -21.556335
   2.43138    -21.556321    -21.556320
   2.41534    -21.556316    -21.556316
   2.39930    -21.556321    -21.556321
   2.38325    -21.556323    -21.556323
   2.36721    -21.556321    -21.556321
   2.35116    -21.556321    -21.556320
   2.33512    -21.556317    -21.556317
   2.31908    -21.556309    -21.556309
   2.30303    -21.556323    -21.556323
   2.30303    -21.556323    -21.556323
   2.28732    -21.556316    -21.556316
   2.27161    -21.556319    -21.556318
   2.25591    -21.556326    -21.556326
   2.24020    -21.556326    -21.556326
   2.22449    -21.556327    -21.556327
   2.20878    -21.556320    -21.556319
   2.19307    -21.556329    -21.556329
   2.17737    -21.556329    -21.556328
   2.16166    -21.556329    -21.556329
   2.14595    -21.556344    -21.556344
   2.13024    -21.556341    -21.556341
   2.11453    -21.556346    -21.556346
   2.09882    -21.556342    -21.556341
   2.08312    -21.556341    -21.556341
   2.06741    -21.556340    -21.556339
   2.05170    -21.556326    -21.556326
   2.03599    -21.556339    -21.556338
   2.02028    -21.556340    -21.556340
   2.00457    -21.556354    -21.556354
   1.98887    -21.556360    -21.556360
   1.97316    -21.556359    -21.556358
   1.95745    -21.556352    -21.556352
   1.94174    -21.556361    -21.556360
   1.92603    -21.556353    -21.556353
   1.91032    -21.556352    -21.556352
   1.89462    -21.556352    -21.556352
   1.89462    -21.556352    -21.556352
   1.87899    -21.556337    -21.556337
   1.86335    -21.556352    -21.556352
   1.84772    -21.556352    -21.556351
   1.83209    -21.556330    -21.556330
   1.81646    -21.556333    -21.556332
   1.80083    -21.556332    -21.556332
   1.78520    -21.556333    -21.556332
   1.76957    -21.556326    -21.556326
   1.75393    -21.556325    -21.556324
   1.73830    -21.556327    -21.556326
   1.72267    -21.556345    -21.556345
