#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 325 128
# Band-Index    1
   0.00000    -39.894012    -36.614618
   0.01531    -39.894012    -36.614618
   0.03062    -39.894013    -36.614640
   0.04593    -39.894026    -36.614658
   0.06124    -39.894050    -36.614659
   0.07655    -39.894079    -36.614695
   0.09186    -39.894086    -36.614716
   0.10718    -39.894092    -36.614709
   0.12249    -39.894087    -36.614712
   0.13780    -39.894068    -36.614712
   0.15311    -39.894080    -36.614724
   0.16842    -39.894089    -36.614723
   0.18373    -39.894094    -36.614739
   0.19904    -39.894103    -36.614750
   0.21435    -39.894102    -36.614758
   0.22966    -39.894107    -36.614764
   0.24497    -39.894126    -36.614768
   0.26028    -39.894131    -36.614757
   0.27559    -39.894138    -36.614764
   0.29090    -39.894139    -36.614774
   0.30621    -39.894127    -36.614769
   0.32153    -39.894139    -36.614748
   0.33684    -39.894139    -36.614744
   0.35215    -39.894132    -36.614744
   0.36746    -39.894135    -36.614742
   0.38277    -39.894140    -36.614733
   0.39808    -39.894134    -36.614729
   0.41339    -39.894139    -36.614733
   0.42870    -39.894126    -36.614726
   0.44401    -39.894127    -36.614718
   0.45932    -39.894129    -36.614727
   0.47463    -39.894133    -36.614737
   0.48994    -39.894114    -36.614734
   0.50525    -39.894112    -36.614731
   0.52057    -39.894118    -36.614732
   0.53588    -39.894126    -36.614734
   0.55119    -39.894122    -36.614748
   0.56650    -39.894126    -36.614761
   0.58181    -39.894126    -36.614756
   0.59712    -39.894130    -36.614762
   0.61243    -39.894137    -36.614771
   0.62774    -39.894126    -36.614759
   0.64305    -39.894120    -36.614761
   0.65836    -39.894122    -36.614775
   0.67367    -39.894156    -36.614787
   0.68898    -39.894121    -36.614770
   0.70429    -39.894120    -36.614769
   0.71960    -39.894121    -36.614779
   0.73492    -39.894114    -36.614776
   0.75023    -39.894115    -36.614781
   0.76554    -39.894110    -36.614780
   0.78085    -39.894117    -36.614787
   0.79616    -39.894115    -36.614783
   0.81147    -39.894113    -36.614766
   0.82678    -39.894112    -36.614774
   0.84209    -39.894113    -36.614763
   0.85740    -39.894096    -36.614762
   0.87271    -39.894101    -36.614771
   0.88802    -39.894098    -36.614773
   0.90333    -39.894103    -36.614782
   0.91864    -39.894104    -36.614789
   0.93396    -39.894102    -36.614798
   0.94927    -39.894101    -36.614805
   0.96458    -39.894122    -36.614809
   0.97989    -39.894115    -36.614805
   0.99520    -39.894159    -36.614824
   1.01051    -39.894162    -36.614825
   1.01051    -39.894162    -36.614825
   1.02605    -39.894122    -36.614816
   1.04160    -39.894128    -36.614817
   1.05714    -39.894136    -36.614813
   1.07269    -39.894107    -36.614811
   1.08823    -39.894111    -36.614808
   1.10378    -39.894093    -36.614802
   1.11932    -39.894104    -36.614785
   1.13487    -39.894102    -36.614778
   1.15041    -39.894115    -36.614781
   1.16596    -39.894116    -36.614790
   1.18150    -39.894110    -36.614788
   1.19705    -39.894111    -36.614787
   1.21259    -39.894103    -36.614773
   1.22814    -39.894108    -36.614783
   1.24369    -39.894098    -36.614773
   1.25923    -39.894086    -36.614762
