#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 270 152
# Band-Index    1
   0.00000    -20.596780    -20.596780
   0.01577    -20.596775    -20.596775
   0.03154    -20.596757    -20.596757
   0.04731    -20.596729    -20.596729
   0.06308    -20.596690    -20.596690
   0.07886    -20.596640    -20.596640
   0.09463    -20.596581    -20.596581
   0.11040    -20.596511    -20.596511
   0.12617    -20.596433    -20.596433
   0.14194    -20.596347    -20.596347
   0.15771    -20.596253    -20.596253
   0.17348    -20.596153    -20.596153
   0.18925    -20.596047    -20.596047
   0.20503    -20.595936    -20.595936
   0.22080    -20.595821    -20.595821
   0.23657    -20.595704    -20.595704
   0.25234    -20.595585    -20.595585
   0.26811    -20.595465    -20.595465
   0.28388    -20.595345    -20.595345
   0.29965    -20.595227    -20.595227
   0.31542    -20.595111    -20.595111
   0.33119    -20.594997    -20.594997
   0.34697    -20.594888    -20.594888
   0.36274    -20.594782    -20.594782
   0.37851    -20.594682    -20.594682
   0.39428    -20.594587    -20.594587
   0.41005    -20.594499    -20.594499
   0.42582    -20.594418    -20.594418
   0.44159    -20.594344    -20.594344
   0.45736    -20.594279    -20.594279
   0.47313    -20.594221    -20.594221
   0.48891    -20.594172    -20.594172
   0.50468    -20.594131    -20.594131
   0.52045    -20.594099    -20.594099
   0.53622    -20.594076    -20.594076
   0.55199    -20.594063    -20.594063
   0.56776    -20.594058    -20.594058
   0.56776    -20.594058    -20.594058
   0.58543    -20.594057    -20.594057
   0.60310    -20.594051    -20.594051
   0.62077    -20.594044    -20.594044
   0.63844    -20.594034    -20.594034
   0.63844    -20.594034    -20.594034
   0.65390    -20.594024    -20.594024
   0.66936    -20.594014    -20.594014
   0.68483    -20.594006    -20.594006
   0.70029    -20.594000    -20.594000
   0.71575    -20.593997    -20.593997
   0.73122    -20.594000    -20.594000
   0.74668    -20.594008    -20.594008
   0.76214    -20.594024    -20.594024
   0.77761    -20.594048    -20.594048
   0.79307    -20.594081    -20.594081
   0.80853    -20.594124    -20.594124
   0.82400    -20.594179    -20.594179
   0.83946    -20.594244    -20.594244
   0.85492    -20.594321    -20.594321
   0.87039    -20.594410    -20.594410
   0.88585    -20.594509    -20.594509
   0.90131    -20.594619    -20.594619
   0.91678    -20.594738    -20.594738
   0.93224    -20.594866    -20.594866
   0.94771    -20.595002    -20.595002
   0.96317    -20.595143    -20.595143
   0.97863    -20.595288    -20.595288
   0.99410    -20.595437    -20.595437
   1.00956    -20.595585    -20.595585
   1.02502    -20.595733    -20.595733
   1.04049    -20.595877    -20.595877
   1.05595    -20.596016    -20.596016
   1.07141    -20.596148    -20.596148
   1.08688    -20.596271    -20.596271
   1.10234    -20.596384    -20.596384
   1.11780    -20.596485    -20.596485
   1.13327    -20.596572    -20.596572
   1.14873    -20.596646    -20.596646
   1.16419    -20.596704    -20.596704
   1.17966    -20.596746    -20.596746
   1.19512    -20.596771    -20.596771
   1.21058    -20.596780    -20.596780
   1.21058    -20.596780    -20.596780
   1.22698    -20.596780    -20.596780
   1.24337    -20.596780    -20.596780
   1.25976    -20.596779    -20.596779
   1.27616    -20.596777    -20.596777
   1.29255    -20.596776    -20.596776
   1.30894    -20.596774    -20.596774
   1.32534    -20.596771    -20.596771
   1.34173    -20.596769    -20.596769
   1.35812    -20.596767    -20.596767
   1.37452    -20.596765    -20.596765
   1.39091    -20.596763    -20.596763
   1.40730    -20.596761    -20.596761
   1.42370    -20.596759    -20.596759
   1.44009    -20.596758    -20.596758
   1.45648    -20.596757    -20.596757
   1.47288    -20.596756    -20.596756
   1.48927    -20.596756    -20.596756
   1.48927    -20.596756    -20.596756
   1.50473    -20.596748    -20.596748
   1.52020    -20.596723    -20.596723
   1.53566    -20.596680    -20.596680
   1.55112    -20.596622    -20.596622
   1.56659    -20.596549    -20.596549
   1.58205    -20.596461    -20.596461
   1.59752    -20.596360    -20.596360
   1.61298    -20.596248    -20.596248
   1.62844    -20.596125    -20.596125
   1.64391    -20.595994    -20.595994
   1.65937    -20.595856    -20.595856
   1.67483    -20.595712    -20.595712
   1.69030    -20.595565    -20.595565
   1.70576    -20.595417    -20.595417
   1.72122    -20.595269    -20.595269
   1.73669    -20.595124    -20.595124
   1.75215    -20.594983    -20.594983
   1.76761    -20.594848    -20.594848
   1.78308    -20.594720    -20.594720
   1.79854    -20.594601    -20.594601
   1.81400    -20.594491    -20.594491
   1.82947    -20.594392    -20.594392
   1.84493    -20.594304    -20.594304
   1.86039    -20.594227    -20.594227
   1.87586    -20.594162    -20.594162
   1.89132    -20.594108    -20.594108
   1.90678    -20.594065    -20.594065
   1.92225    -20.594033    -20.594033
   1.93771    -20.594009    -20.594009
   1.95318    -20.593994    -20.593994
   1.96864    -20.593986    -20.593986
   1.98410    -20.593984    -20.593984
   1.99957    -20.593987    -20.593987
   2.01503    -20.593993    -20.593993
   2.03049    -20.594001    -20.594001
   2.04596    -20.594010    -20.594010
   2.06142    -20.594019    -20.594019
   2.06142    -20.594019    -20.594019
   2.07909    -20.594029    -20.594029
   2.09676    -20.594037    -20.594037
   2.11442    -20.594043    -20.594043
   2.13209    -20.594044    -20.594044
   2.13209    -20.594044    -20.594044
   2.14849    -20.594044    -20.594044
   2.16488    -20.594045    -20.594045
   2.18127    -20.594045    -20.594045
   2.19767    -20.594046    -20.594046
   2.21406    -20.594047    -20.594047
   2.23045    -20.594048    -20.594048
   2.24685    -20.594049    -20.594049
   2.26324    -20.594051    -20.594051
   2.27963    -20.594052    -20.594052
   2.29603    -20.594053    -20.594053
   2.31242    -20.594054    -20.594054
   2.32881    -20.594055    -20.594055
   2.34521    -20.594056    -20.594056
   2.36160    -20.594057    -20.594057
   2.37799    -20.594057    -20.594057
   2.39439    -20.594058    -20.594058
   2.41078    -20.594058    -20.594058
   2.41078    -20.596780    -20.596780
   2.42666    -20.596772    -20.596772
   2.44254    -20.596750    -20.596750
   2.45843    -20.596713    -20.596713
   2.47431    -20.596662    -20.596662
   2.49019    -20.596596    -20.596596
   2.50607    -20.596518    -20.596518
   2.52196    -20.596429    -20.596429
   2.53784    -20.596328    -20.596328
   2.55372    -20.596217    -20.596217
   2.56960    -20.596099    -20.596099
   2.58549    -20.595974    -20.595974
   2.60137    -20.595843    -20.595843
   2.61725    -20.595710    -20.595710
   2.63313    -20.595574    -20.595574
   2.64902    -20.595439    -20.595439
   2.66490    -20.595305    -20.595305
   2.68078    -20.595176    -20.595176
   2.69666    -20.595052    -20.595052
   2.71255    -20.594936    -20.594936
   2.72843    -20.594828    -20.594828
   2.74431    -20.594731    -20.594731
   2.76019    -20.594647    -20.594647
   2.77608    -20.594576    -20.594576
