#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 178 128
# Band-Index    1
   2.13302    -68.831985    -68.761622
   2.11725    -68.831978    -68.761615
   2.10148    -68.831970    -68.761607
   2.08571    -68.831970    -68.761607
   2.06994    -68.831971    -68.761608
   2.05417    -68.831980    -68.761617
   2.03840    -68.831983    -68.761620
   2.02263    -68.831999    -68.761636
   2.00686    -68.831988    -68.761625
   1.99109    -68.832000    -68.761637
   1.97532    -68.831972    -68.761609
   1.97532    -68.831972    -68.761609
   1.95951    -68.831991    -68.761628
   1.94371    -68.831998    -68.761635
   1.92791    -68.831999    -68.761636
   1.91210    -68.831992    -68.761629
   1.89630    -68.831981    -68.761618
   1.88050    -68.831958    -68.761594
   1.86469    -68.831952    -68.761589
   1.84889    -68.831994    -68.761631
   1.83309    -68.832006    -68.761642
   1.81728    -68.831994    -68.761631
   1.80148    -68.831994    -68.761631
   1.78568    -68.831995    -68.761632
   1.76987    -68.831999    -68.761635
   1.75407    -68.831985    -68.761622
   1.73827    -68.831996    -68.761633
   1.72246    -68.832004    -68.761641
   1.70666    -68.831988    -68.761625
   1.69086    -68.832008    -68.761644
   1.67505    -68.832017    -68.761654
   1.65925    -68.832027    -68.761663
   1.64345    -68.832021    -68.761658
   1.62764    -68.832040    -68.761677
   1.61184    -68.832056    -68.761693
   1.59604    -68.832045    -68.761682
   1.58023    -68.832047    -68.761684
   1.56443    -68.832060    -68.761697
   1.54863    -68.832059    -68.761696
   1.53282    -68.832048    -68.761685
   1.51702    -68.832046    -68.761683
   1.50122    -68.832056    -68.761693
   1.48541    -68.832053    -68.761690
   1.46961    -68.832029    -68.761666
   1.45381    -68.832029    -68.761666
   1.45381    -68.832029    -68.761666
   1.43823    -68.832049    -68.761686
   1.42265    -68.832055    -68.761692
   1.40707    -68.832060    -68.761697
   1.39149    -68.832067    -68.761704
   1.37592    -68.832059    -68.761696
   1.36034    -68.832070    -68.761707
   1.34476    -68.832060    -68.761697
   1.32918    -68.832032    -68.761669
   1.31360    -68.832030    -68.761668
   1.29802    -68.832027    -68.761664
   1.28245    -68.832027    -68.761664
   1.26687    -68.832024    -68.761661
   1.25129    -68.832016    -68.761653
   1.23571    -68.832014    -68.761651
   1.22013    -68.832009    -68.761646
   1.20455    -68.832007    -68.761644
   1.18897    -68.832007    -68.761644
   1.17340    -68.832006    -68.761643
   1.15782    -68.832006    -68.761643
   1.14224    -68.831993    -68.761630
   1.12666    -68.831998    -68.761635
   1.11108    -68.832016    -68.761653
   1.09550    -68.831988    -68.761625
   1.07993    -68.831979    -68.761616
   1.06435    -68.831981    -68.761618
   1.04877    -68.831971    -68.761607
   1.03319    -68.831966    -68.761603
   1.01761    -68.831987    -68.761624
   1.00203    -68.831982    -68.761619
   0.98645    -68.831980    -68.761616
   0.97088    -68.831970    -68.761607
   0.95530    -68.831986    -68.761623
   0.93972    -68.831965    -68.761602
   0.92414    -68.831948    -68.761585
   0.90856    -68.831947    -68.761584
   0.89298    -68.831947    -68.761584
   0.87741    -68.831947    -68.761584
   0.86183    -68.831940    -68.761577
   0.84625    -68.831958    -68.761594
   0.83067    -68.831959    -68.761595
   0.81509    -68.831961    -68.761597
   0.81509    -68.831961    -68.761597
   0.79871    -68.831933    -68.761569
   0.78234    -68.831929    -68.761565
   0.76596    -68.831927    -68.761564
   0.74958    -68.831936    -68.761573
   0.73321    -68.831949    -68.761586
   0.71683    -68.831963    -68.761600
   0.70045    -68.831969    -68.761606
   0.68407    -68.831959    -68.761596
   0.66770    -68.831979    -68.761616
   0.65132    -68.831958    -68.761595
   0.63494    -68.831981    -68.761618
   0.61856    -68.832018    -68.761655
   0.60219    -68.832055    -68.761692
   0.60219    -68.832055    -68.761692
   0.58675    -68.832027    -68.761664
   0.57131    -68.831973    -68.761609
   0.55586    -68.831976    -68.761613
   0.54042    -68.831976    -68.761613
   0.52498    -68.831998    -68.761635
   0.50954    -68.831976    -68.761613
   0.49410    -68.831974    -68.761611
   0.47866    -68.831978    -68.761615
   0.46322    -68.831970    -68.761607
   0.44778    -68.831983    -68.761620
   0.43234    -68.831987    -68.761624
   0.41690    -68.831961    -68.761599
   0.40146    -68.832004    -68.761641
   0.38602    -68.831973    -68.761610
   0.37058    -68.831982    -68.761619
   0.35514    -68.831985    -68.761622
   0.33970    -68.831971    -68.761608
   0.32425    -68.831972    -68.761609
   0.30881    -68.831972    -68.761609
   0.29337    -68.831993    -68.761630
   0.27793    -68.831977    -68.761614
   0.26249    -68.831978    -68.761615
   0.24705    -68.831977    -68.761614
   0.23161    -68.832001    -68.761638
   0.21617    -68.831996    -68.761633
   0.20073    -68.831995    -68.761631
   0.18529    -68.832024    -68.761661
   0.16985    -68.832018    -68.761654
   0.15441    -68.832031    -68.761668
   0.13897    -68.832033    -68.761670
   0.12353    -68.832041    -68.761677
   0.10808    -68.832065    -68.761702
   0.09264    -68.832070    -68.761707
   0.07720    -68.832073    -68.761710
   0.06176    -68.832080    -68.761717
   0.04632    -68.832068    -68.761704
   0.03088    -68.832078    -68.761715
   0.01544    -68.832042    -68.761679
   0.00000    -68.832029    -68.761666
 
# Band-Index    3
   0.00000    -68.832029    -68.761666
   0.01544    -68.832036    -68.761673
   0.03088    -68.832065    -68.761702
   0.04632    -68.832063    -68.761700
   0.06176    -68.832071    -68.761708
   0.07720    -68.832065    -68.761702
   0.09264    -68.832066    -68.761703
   0.10808    -68.832046    -68.761682
   0.12353    -68.831998    -68.761634
   0.13897    -68.831981    -68.761618
   0.15441    -68.831970    -68.761606
   0.16985    -68.831964    -68.761601
   0.18529    -68.831982    -68.761618
   0.20073    -68.831945    -68.761582
   0.21617    -68.831971    -68.761608
   0.23161    -68.831991    -68.761628
   0.24705    -68.831958    -68.761595
   0.26249    -68.831958    -68.761595
   0.27793    -68.831949    -68.761585
   0.29337    -68.831952    -68.761589
   0.30881    -68.831952    -68.761588
   0.32425    -68.831950    -68.761587
   0.33970    -68.831937    -68.761573
   0.35514    -68.831953    -68.761590
   0.37058    -68.831955    -68.761592
   0.38602    -68.831940    -68.761577
   0.40146    -68.831999    -68.761636
   0.41690    -68.831955    -68.761592
   0.43234    -68.831973    -68.761609
   0.44778    -68.831977    -68.761614
   0.46322    -68.831968    -68.761605
   0.47866    -68.831971    -68.761608
   0.49410    -68.831937    -68.761574
   0.50954    -68.831932    -68.761569
   0.52498    -68.831938    -68.761574
   0.54042    -68.831901    -68.761538
   0.55586    -68.831899    -68.761536
   0.57131    -68.831872    -68.761509
   0.58675    -68.831941    -68.761577
   0.60219    -68.832010    -68.761647
   0.60219    -68.832010    -68.761647
   0.61856    -68.831970    -68.761607
   0.63494    -68.831920    -68.761557
   0.65132    -68.831889    -68.761525
   0.66770    -68.831910    -68.761547
   0.68407    -68.831895    -68.761532
   0.70045    -68.831905    -68.761542
   0.71683    -68.831908    -68.761545
   0.73321    -68.831911    -68.761547
   0.74958    -68.831920    -68.761557
   0.76596    -68.831907    -68.761544
   0.78234    -68.831910    -68.761547
   0.79871    -68.831912    -68.761548
   0.81509    -68.831949    -68.761586
   0.81509    -68.831949    -68.761586
   0.83067    -68.831949    -68.761585
   0.84625    -68.831948    -68.761585
   0.86183    -68.831931    -68.761567
   0.87741    -68.831932    -68.761569
   0.89298    -68.831932    -68.761569
   0.90856    -68.831937    -68.761573
   0.92414    -68.831948    -68.761585
   0.93972    -68.831964    -68.761601
   0.95530    -68.831979    -68.761615
   0.97088    -68.831965    -68.761602
   0.98645    -68.831959    -68.761596
   1.00203    -68.831974    -68.761611
   1.01761    -68.831973    -68.761610
   1.03319    -68.831962    -68.761599
   1.04877    -68.831959    -68.761596
   1.06435    -68.831975    -68.761611
   1.07993    -68.831966    -68.761602
   1.09550    -68.831972    -68.761608
   1.11108    -68.832000    -68.761636
   1.12666    -68.831993    -68.761629
   1.14224    -68.831986    -68.761622
   1.15782    -68.831998    -68.761635
   1.17340    -68.832002    -68.761638
   1.18897    -68.831995    -68.761632
   1.20455    -68.831991    -68.761627
   1.22013    -68.831985    -68.761621
   1.23571    -68.831981    -68.761618
   1.25129    -68.831979    -68.761615
   1.26687    -68.831982    -68.761618
   1.28245    -68.831986    -68.761622
   1.29802    -68.831981    -68.761617
   1.31360    -68.832002    -68.761638
   1.32918    -68.832001    -68.761637
   1.34476    -68.832059    -68.761696
   1.36034    -68.832069    -68.761706
   1.37592    -68.832056    -68.761693
   1.39149    -68.832044    -68.761681
   1.40707    -68.832039    -68.761676
   1.42265    -68.832030    -68.761667
   1.43823    -68.832029    -68.761667
   1.45381    -68.832029    -68.761666
   1.45381    -68.832029    -68.761666
   1.46961    -68.832029    -68.761666
   1.48541    -68.832053    -68.761690
   1.50122    -68.832056    -68.761693
   1.51702    -68.832046    -68.761683
   1.53282    -68.832048    -68.761685
   1.54863    -68.832059    -68.761696
   1.56443    -68.832060    -68.761697
   1.58023    -68.832047    -68.761684
   1.59604    -68.832045    -68.761682
   1.61184    -68.832056    -68.761693
   1.62764    -68.832040    -68.761677
   1.64345    -68.832021    -68.761658
   1.65925    -68.832027    -68.761663
   1.67505    -68.832017    -68.761654
   1.69086    -68.832008    -68.761644
   1.70666    -68.831988    -68.761625
   1.72246    -68.832004    -68.761641
   1.73827    -68.831996    -68.761633
   1.75407    -68.831985    -68.761622
   1.76987    -68.831999    -68.761635
   1.78568    -68.831995    -68.761632
   1.80148    -68.831994    -68.761631
   1.81728    -68.831994    -68.761631
   1.83309    -68.832006    -68.761642
   1.84889    -68.831991    -68.761623
   1.86469    -68.831952    -68.761589
   1.88050    -68.831958    -68.761594
   1.89630    -68.831981    -68.761618
   1.91210    -68.831992    -68.761629
   1.92791    -68.831999    -68.761636
   1.94371    -68.831998    -68.761635
   1.95951    -68.831991    -68.761628
   1.97532    -68.831972    -68.761609
   1.97532    -68.831972    -68.761609
   1.99109    -68.831983    -68.761620
   2.00686    -68.831974    -68.761610
   2.02263    -68.831985    -68.761621
   2.03840    -68.831982    -68.761619
   2.05417    -68.831960    -68.761597
   2.06994    -68.831952    -68.761589
   2.08571    -68.831947    -68.761584
   2.10148    -68.831933    -68.761570
   2.11725    -68.831977    -68.761614
   2.13302    -68.831966    -68.761603
   2.14880    -68.831981    -68.761618
   2.16457    -68.831971    -68.761608
   2.18034    -68.831970    -68.761607
   2.19611    -68.831970    -68.761607
   2.21188    -68.831975    -68.761612
   2.22765    -68.831967    -68.761604
   2.24342    -68.831954    -68.761591
   2.25919    -68.831956    -68.761593
   2.27496    -68.831932    -68.761569
   2.29073    -68.831961    -68.761598
   2.30650    -68.831939    -68.761576
   2.32227    -68.831964    -68.761601
   2.33804    -68.831948    -68.761585
   2.35382    -68.831949    -68.761586
   2.36959    -68.831955    -68.761592
   2.38536    -68.831975    -68.761612
   2.40113    -68.831961    -68.761598
   2.40113    -68.831961    -68.761598
   2.41697    -68.831964    -68.761601
   2.43282    -68.831958    -68.761595
   2.44867    -68.831947    -68.761584
   2.46452    -68.831952    -68.761589
   2.48036    -68.831930    -68.761567
   2.49621    -68.831930    -68.761567
   2.51206    -68.831933    -68.761570
   2.52790    -68.831936    -68.761573
   2.54375    -68.831928    -68.761564
   2.55960    -68.831927    -68.761564
   2.57544    -68.831923    -68.761560
   2.59129    -68.831914    -68.761551
   2.60714    -68.831896    -68.761533
   2.62299    -68.831929    -68.761566
   2.63883    -68.831931    -68.761568
   2.65468    -68.831922    -68.761559
   2.67053    -68.831935    -68.761572
   2.68637    -68.831973    -68.761609
   2.70222    -68.832010    -68.761647
 
# Band-Index    4
   2.70222    -26.285554    -26.286156
   2.68637    -26.285553    -26.286155
   2.67053    -26.285553    -26.286155
   2.65468    -26.285552    -26.286154
   2.63883    -26.285550    -26.286152
   2.62299    -26.285549    -26.286151
   2.60714    -26.285548    -26.286150
   2.59129    -26.285546    -26.286148
   2.57544    -26.285544    -26.286146
   2.55960    -26.285542    -26.286144
   2.54375    -26.285539    -26.286141
   2.52790    -26.285537    -26.286139
   2.51206    -26.285534    -26.286136
   2.49621    -26.285531    -26.286133
   2.48036    -26.285529    -26.286131
   2.46452    -26.285528    -26.286130
   2.44867    -26.285527    -26.286129
   2.43282    -26.285525    -26.286127
   2.41697    -26.285523    -26.286125
   2.40113    -26.285523    -26.286125
   2.40113    -26.285523    -26.286125
   2.38536    -26.285521    -26.286124
   2.36959    -26.285521    -26.286123
   2.35382    -26.285522    -26.286124
   2.33804    -26.285524    -26.286126
   2.32227    -26.285528    -26.286130
   2.30650    -26.285532    -26.286134
   2.29073    -26.285536    -26.286138
   2.27496    -26.285540    -26.286142
   2.25919    -26.285545    -26.286147
   2.24342    -26.285549    -26.286151
   2.22765    -26.285553    -26.286155
   2.21188    -26.285557    -26.286159
   2.19611    -26.285562    -26.286164
   2.18034    -26.285566    -26.286168
   2.16457    -26.285569    -26.286171
   2.14880    -26.285573    -26.286175
   2.13302    -26.285577    -26.286179
   2.11725    -26.285581    -26.286183
   2.10148    -26.285585    -26.286187
   2.08571    -26.285588    -26.286191
   2.06994    -26.285591    -26.286193
   2.05417    -26.285593    -26.286195
   2.03840    -26.285594    -26.286196
   2.02263    -26.285594    -26.286196
   2.00686    -26.285594    -26.286196
   1.99109    -26.285595    -26.286197
   1.97532    -26.285594    -26.286197
   1.97532    -26.285594    -26.286197
   1.95951    -26.285595    -26.286197
   1.94371    -26.285595    -26.286197
   1.92791    -26.285594    -26.286196
   1.91210    -26.285594    -26.286196
   1.89630    -26.285592    -26.286194
   1.88050    -26.285588    -26.286190
   1.86469    -26.285583    -26.286185
   1.84889    -26.285576    -26.286178
   1.83309    -26.285570    -26.286172
   1.81728    -26.285563    -26.286166
   1.80148    -26.285558    -26.286160
   1.78568    -26.285552    -26.286154
   1.76987    -26.285545    -26.286147
   1.75407    -26.285539    -26.286141
   1.73827    -26.285533    -26.286135
   1.72246    -26.285526    -26.286128
   1.70666    -26.285518    -26.286120
   1.69086    -26.285510    -26.286112
   1.67505    -26.285504    -26.286106
   1.65925    -26.285497    -26.286099
   1.64345    -26.285490    -26.286092
   1.62764    -26.285483    -26.286085
   1.61184    -26.285477    -26.286079
   1.59604    -26.285472    -26.286074
   1.58023    -26.285466    -26.286068
   1.56443    -26.285461    -26.286063
   1.54863    -26.285458    -26.286060
   1.53282    -26.285454    -26.286056
   1.51702    -26.285452    -26.286054
   1.50122    -26.285451    -26.286053
   1.48541    -26.285451    -26.286053
   1.46961    -26.285451    -26.286053
   1.45381    -26.285452    -26.286054
   1.45381    -26.285452    -26.286054
   1.43823    -26.285451    -26.286053
   1.42265    -26.285451    -26.286053
   1.40707    -26.285452    -26.286054
   1.39149    -26.285453    -26.286055
   1.37592    -26.285455    -26.286057
   1.36034    -26.285458    -26.286060
   1.34476    -26.285461    -26.286063
   1.32918    -26.285465    -26.286067
   1.31360    -26.285469    -26.286071
   1.29802    -26.285473    -26.286075
   1.28245    -26.285477    -26.286080
   1.26687    -26.285482    -26.286084
   1.25129    -26.285488    -26.286090
   1.23571    -26.285494    -26.286096
   1.22013    -26.285500    -26.286102
   1.20455    -26.285505    -26.286107
   1.18897    -26.285511    -26.286113
   1.17340    -26.285516    -26.286118
   1.15782    -26.285521    -26.286123
   1.14224    -26.285525    -26.286127
   1.12666    -26.285528    -26.286131
   1.11108    -26.285532    -26.286135
   1.09550    -26.285535    -26.286137
   1.07993    -26.285539    -26.286141
   1.06435    -26.285542    -26.286144
   1.04877    -26.285543    -26.286145
   1.03319    -26.285545    -26.286147
   1.01761    -26.285546    -26.286148
   1.00203    -26.285547    -26.286149
   0.98645    -26.285547    -26.286149
   0.97088    -26.285546    -26.286149
   0.95530    -26.285545    -26.286147
   0.93972    -26.285542    -26.286144
   0.92414    -26.285539    -26.286141
   0.90856    -26.285534    -26.286136
   0.89298    -26.285530    -26.286132
   0.87741    -26.285526    -26.286129
   0.86183    -26.285526    -26.286128
   0.84625    -26.285530    -26.286132
   0.83067    -26.285534    -26.286136
   0.81509    -26.285538    -26.286140
   0.81509    -26.285537    -26.286139
   0.79871    -26.285541    -26.286143
   0.78234    -26.285543    -26.286145
   0.76596    -26.285545    -26.286147
   0.74958    -26.285546    -26.286148
   0.73321    -26.285546    -26.286148
   0.71683    -26.285546    -26.286148
   0.70045    -26.285547    -26.286149
   0.68407    -26.285548    -26.286150
   0.66770    -26.285550    -26.286152
   0.65132    -26.285551    -26.286153
   0.63494    -26.285553    -26.286155
   0.61856    -26.285553    -26.286156
   0.60219    -26.285554    -26.286156
   0.60219    -26.285554    -26.286156
   0.58675    -26.285554    -26.286156
   0.57131    -26.285553    -26.286155
   0.55586    -26.285553    -26.286155
   0.54042    -26.285553    -26.286155
   0.52498    -26.285550    -26.286152
   0.50954    -26.285546    -26.286149
   0.49410    -26.285544    -26.286146
   0.47866    -26.285542    -26.286144
   0.46322    -26.285540    -26.286142
   0.44778    -26.285537    -26.286139
   0.43234    -26.285537    -26.286139
   0.41690    -26.285535    -26.286137
   0.40146    -26.285532    -26.286134
   0.38602    -26.285527    -26.286129
   0.37058    -26.285522    -26.286124
   0.35514    -26.285516    -26.286118
   0.33970    -26.285512    -26.286114
   0.32425    -26.285510    -26.286112
   0.30881    -26.285507    -26.286109
   0.29337    -26.285503    -26.286105
   0.27793    -26.285499    -26.286101
   0.26249    -26.285494    -26.286096
   0.24705    -26.285489    -26.286091
   0.23161    -26.285483    -26.286085
   0.21617    -26.285479    -26.286081
   0.20073    -26.285474    -26.286077
   0.18529    -26.285471    -26.286073
   0.16985    -26.285469    -26.286071
   0.15441    -26.285466    -26.286069
   0.13897    -26.285465    -26.286067
   0.12353    -26.285461    -26.286063
   0.10808    -26.285458    -26.286060
   0.09264    -26.285456    -26.286058
   0.07720    -26.285454    -26.286056
   0.06176    -26.285452    -26.286055
   0.04632    -26.285451    -26.286054
   0.03088    -26.285451    -26.286053
   0.01544    -26.285451    -26.286053
   0.00000    -26.285452    -26.286054
 
# Band-Index    5
   0.00000    -26.285451    -26.286053
   0.01544    -26.285450    -26.286052
   0.03088    -26.285450    -26.286052
   0.04632    -26.285451    -26.286053
   0.06176    -26.285451    -26.286054
   0.07720    -26.285452    -26.286054
   0.09264    -26.285452    -26.286054
   0.10808    -26.285453    -26.286055
   0.12353    -26.285453    -26.286056
   0.13897    -26.285454    -26.286056
   0.15441    -26.285454    -26.286056
   0.16985    -26.285454    -26.286057
   0.18529    -26.285455    -26.286057
   0.20073    -26.285455    -26.286058
   0.21617    -26.285457    -26.286059
   0.23161    -26.285458    -26.286060
   0.24705    -26.285459    -26.286062
   0.26249    -26.285461    -26.286063
   0.27793    -26.285463    -26.286065
   0.29337    -26.285465    -26.286067
   0.30881    -26.285467    -26.286069
   0.32425    -26.285469    -26.286071
   0.33970    -26.285470    -26.286072
   0.35514    -26.285471    -26.286073
   0.37058    -26.285472    -26.286074
   0.38602    -26.285474    -26.286076
   0.40146    -26.285475    -26.286077
   0.41690    -26.285476    -26.286078
   0.43234    -26.285476    -26.286079
   0.44778    -26.285476    -26.286079
   0.46322    -26.285477    -26.286079
   0.47866    -26.285477    -26.286079
   0.49410    -26.285478    -26.286080
   0.50954    -26.285478    -26.286081
   0.52498    -26.285479    -26.286082
   0.54042    -26.285481    -26.286083
   0.55586    -26.285481    -26.286084
   0.57131    -26.285482    -26.286084
   0.58675    -26.285483    -26.286085
   0.60219    -26.285483    -26.286085
   0.60219    -26.285483    -26.286085
   0.61856    -26.285483    -26.286085
   0.63494    -26.285483    -26.286085
   0.65132    -26.285483    -26.286085
   0.66770    -26.285484    -26.286086
   0.68407    -26.285484    -26.286086
   0.70045    -26.285486    -26.286088
   0.71683    -26.285488    -26.286090
   0.73321    -26.285492    -26.286094
   0.74958    -26.285498    -26.286100
   0.76596    -26.285505    -26.286107
   0.78234    -26.285511    -26.286113
   0.79871    -26.285516    -26.286118
   0.81509    -26.285518    -26.286120
   0.81509    -26.285518    -26.286120
   0.83067    -26.285520    -26.286122
