#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 172 128
# Band-Index    1
   0.00000    -25.451413    -25.451413
   0.01542    -25.451413    -25.451413
   0.03085    -25.451413    -25.451413
   0.04627    -25.451413    -25.451413
   0.06170    -25.451413    -25.451413
   0.07712    -25.451415    -25.451415
   0.09254    -25.451415    -25.451415
   0.10797    -25.451416    -25.451416
   0.12339    -25.451418    -25.451418
   0.13881    -25.451419    -25.451419
   0.15424    -25.451420    -25.451420
   0.16966    -25.451420    -25.451420
   0.18509    -25.451420    -25.451420
   0.20051    -25.451422    -25.451422
   0.21593    -25.451423    -25.451423
   0.23136    -25.451423    -25.451423
   0.24678    -25.451424    -25.451424
   0.26221    -25.451426    -25.451426
   0.27763    -25.451427    -25.451427
   0.29305    -25.451427    -25.451427
   0.30848    -25.451428    -25.451428
   0.32390    -25.451429    -25.451429
   0.33932    -25.451432    -25.451432
   0.35475    -25.451433    -25.451433
   0.37017    -25.451436    -25.451436
   0.38560    -25.451437    -25.451437
   0.40102    -25.451438    -25.451438
   0.41644    -25.451437    -25.451437
   0.43187    -25.451437    -25.451437
   0.44729    -25.451437    -25.451437
   0.46272    -25.451437    -25.451437
   0.47814    -25.451439    -25.451439
   0.49356    -25.451438    -25.451438
   0.50899    -25.451441    -25.451441
   0.52441    -25.451443    -25.451443
   0.53984    -25.451443    -25.451443
   0.55526    -25.451443    -25.451443
   0.57068    -25.451443    -25.451443
   0.58611    -25.451442    -25.451442
   0.58611    -25.451442    -25.451442
   0.60337    -25.451442    -25.451442
   0.62064    -25.451442    -25.451442
   0.63791    -25.451442    -25.451442
   0.65518    -25.451441    -25.451441
   0.67245    -25.451441    -25.451441
   0.68972    -25.451440    -25.451440
   0.70698    -25.451441    -25.451441
   0.72425    -25.451441    -25.451441
   0.74152    -25.451442    -25.451442
   0.75879    -25.451442    -25.451442
   0.77606    -25.451440    -25.451440
   0.79333    -25.451439    -25.451439
   0.79333    -25.451439    -25.451439
   0.80887    -25.451437    -25.451437
   0.82441    -25.451435    -25.451435
   0.83995    -25.451433    -25.451433
   0.85549    -25.451432    -25.451432
   0.87103    -25.451433    -25.451433
   0.88658    -25.451435    -25.451435
   0.90212    -25.451437    -25.451437
   0.91766    -25.451438    -25.451438
   0.93320    -25.451439    -25.451439
   0.94874    -25.451441    -25.451441
   0.96428    -25.451440    -25.451440
   0.97982    -25.451439    -25.451439
   0.99537    -25.451439    -25.451439
   1.01091    -25.451439    -25.451439
   1.02645    -25.451439    -25.451439
   1.04199    -25.451438    -25.451438
   1.05753    -25.451437    -25.451437
   1.07307    -25.451436    -25.451436
   1.08862    -25.451435    -25.451435
   1.10416    -25.451433    -25.451434
   1.11970    -25.451432    -25.451432
   1.13524    -25.451432    -25.451432
   1.15078    -25.451431    -25.451431
   1.16632    -25.451428    -25.451428
   1.18186    -25.451428    -25.451428
   1.19741    -25.451427    -25.451427
   1.21295    -25.451424    -25.451424
   1.22849    -25.451423    -25.451423
   1.24403    -25.451422    -25.451422
   1.25957    -25.451421    -25.451421
   1.27511    -25.451419    -25.451419
   1.29065    -25.451419    -25.451419
