#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 153 136
# Band-Index    1
   0.00000    -25.505341    -25.505294
   0.01548    -25.505341    -25.505294
   0.03096    -25.505340    -25.505293
   0.04644    -25.505339    -25.505292
   0.06193    -25.505338    -25.505291
   0.07741    -25.505336    -25.505289
   0.09289    -25.505334    -25.505287
   0.10837    -25.505331    -25.505284
   0.12385    -25.505328    -25.505281
   0.13933    -25.505325    -25.505278
   0.15482    -25.505321    -25.505274
   0.17030    -25.505317    -25.505270
   0.18578    -25.505313    -25.505266
   0.20126    -25.505308    -25.505261
   0.21674    -25.505304    -25.505257
   0.23222    -25.505300    -25.505252
   0.24771    -25.505295    -25.505248
   0.26319    -25.505291    -25.505243
   0.27867    -25.505286    -25.505239
   0.29415    -25.505282    -25.505235
   0.30963    -25.505278    -25.505230
   0.32511    -25.505274    -25.505226
   0.34059    -25.505270    -25.505222
   0.35608    -25.505266    -25.505218
   0.37156    -25.505263    -25.505215
   0.38704    -25.505260    -25.505212
   0.40252    -25.505257    -25.505209
   0.41800    -25.505255    -25.505207
   0.43348    -25.505253    -25.505205
   0.44897    -25.505251    -25.505203
   0.46445    -25.505250    -25.505202
   0.47993    -25.505249    -25.505202
   0.49541    -25.505249    -25.505201
   0.49541    -25.505249    -25.505201
   0.51140    -25.505249    -25.505201
   0.52738    -25.505249    -25.505201
   0.54336    -25.505249    -25.505201
   0.55935    -25.505249    -25.505201
   0.57533    -25.505249    -25.505201
   0.59132    -25.505248    -25.505201
   0.60730    -25.505248    -25.505200
   0.62329    -25.505248    -25.505200
   0.63927    -25.505248    -25.505200
   0.65526    -25.505248    -25.505200
   0.67124    -25.505248    -25.505200
   0.68723    -25.505247    -25.505200
   0.70321    -25.505247    -25.505200
   0.71920    -25.505247    -25.505200
   0.73518    -25.505247    -25.505200
   0.75116    -25.505247    -25.505200
   0.76715    -25.505247    -25.505200
   0.76715    -25.505247    -25.505200
   0.78263    -25.505248    -25.505200
   0.79811    -25.505248    -25.505201
   0.81359    -25.505249    -25.505202
   0.82908    -25.505251    -25.505203
   0.84456    -25.505253    -25.505205
   0.86004    -25.505255    -25.505207
   0.87552    -25.505258    -25.505210
   0.89100    -25.505261    -25.505213
   0.90648    -25.505264    -25.505217
   0.92196    -25.505268    -25.505220
   0.93745    -25.505272    -25.505224
   0.95293    -25.505276    -25.505228
   0.96841    -25.505280    -25.505232
   0.98389    -25.505284    -25.505237
   0.99937    -25.505289    -25.505241
   1.01485    -25.505293    -25.505246
   1.03034    -25.505298    -25.505250
   1.04582    -25.505302    -25.505255
   1.06130    -25.505306    -25.505259
   1.07678    -25.505311    -25.505264
