#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 258 152
# Band-Index    1
   0.00000    -33.589176    -32.557193
   0.01581    -33.589175    -32.557193
   0.03162    -33.589175    -32.557193
   0.04743    -33.589175    -32.557195
   0.06324    -33.589176    -32.557196
   0.07905    -33.589176    -32.557195
   0.09486    -33.589175    -32.557194
   0.11068    -33.589175    -32.557193
   0.12649    -33.589174    -32.557193
   0.14230    -33.589175    -32.557193
   0.15811    -33.589173    -32.557192
   0.17392    -33.589173    -32.557192
   0.18973    -33.589175    -32.557192
   0.20554    -33.589175    -32.557193
   0.22135    -33.589174    -32.557192
   0.23716    -33.589173    -32.557191
   0.25297    -33.589174    -32.557191
   0.26878    -33.589175    -32.557193
   0.28459    -33.589176    -32.557194
   0.30040    -33.589176    -32.557195
   0.31621    -33.589175    -32.557194
   0.33203    -33.589175    -32.557192
   0.34784    -33.589176    -32.557193
   0.36365    -33.589175    -32.557192
   0.37946    -33.589175    -32.557193
   0.39527    -33.589175    -32.557193
   0.39527    -33.589175    -32.557193
   0.41181    -33.589175    -32.557192
   0.42836    -33.589175    -32.557192
   0.44490    -33.589174    -32.557192
   0.46145    -33.589174    -32.557191
   0.47800    -33.589175    -32.557192
   0.49454    -33.589175    -32.557192
   0.51109    -33.589175    -32.557192
   0.52763    -33.589175    -32.557192
   0.54418    -33.589175    -32.557191
   0.56072    -33.589174    -32.557191
   0.57727    -33.589174    -32.557190
   0.59382    -33.589174    -32.557190
   0.61036    -33.589174    -32.557190
   0.62691    -33.589174    -32.557190
   0.64345    -33.589175    -32.557190
   0.66000    -33.589175    -32.557190
   0.67654    -33.589176    -32.557190
   0.67654    -33.589176    -32.557190
   0.69235    -33.589175    -32.557190
   0.70816    -33.589175    -32.557191
   0.72398    -33.589175    -32.557191
   0.73979    -33.589174    -32.557190
   0.75560    -33.589174    -32.557191
   0.77141    -33.589174    -32.557190
   0.78722    -33.589174    -32.557191
   0.80303    -33.589174    -32.557192
   0.81884    -33.589174    -32.557191
   0.83465    -33.589174    -32.557192
   0.85046    -33.589174    -32.557192
   0.86627    -33.589173    -32.557192
   0.88208    -33.589172    -32.557190
