#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 279 160
# Band-Index    1
   3.62936    -69.176554    -69.201004
   3.64505    -69.176554    -69.201007
   3.64505    -69.176554    -69.201007
   3.65836    -69.176550    -69.200999
   3.67168    -69.176557    -69.201012
   3.68499    -69.176568    -69.201026
   3.69831    -69.176580    -69.201044
   3.71162    -69.176580    -69.201040
   3.72494    -69.176582    -69.201041
   3.73825    -69.176582    -69.201035
   3.75157    -69.176577    -69.201031
   3.76488    -69.176567    -69.201023
   3.77820    -69.176566    -69.201019
   3.79151    -69.176554    -69.201003
   3.80483    -69.176558    -69.201000
   3.81814    -69.176569    -69.201006
   3.83145    -69.176568    -69.201014
   3.84477    -69.176580    -69.201037
   3.85808    -69.176563    -69.201018
   3.87140    -69.176567    -69.201024
   3.88471    -69.176556    -69.201010
   3.89803    -69.176561    -69.201019
   3.91134    -69.176558    -69.201018
   3.92466    -69.176539    -69.200990
   3.93797    -69.176540    -69.200989
   3.95129    -69.176542    -69.200994
   3.96460    -69.176533    -69.200987
   3.97792    -69.176543    -69.201002
   3.99123    -69.176545    -69.201004
   4.00455    -69.176544    -69.200998
   4.01786    -69.176538    -69.200991
   4.03118    -69.176541    -69.200995
   4.04449    -69.176539    -69.200996
   4.05781    -69.176540    -69.200995
   4.07112    -69.176528    -69.200980
   4.08444    -69.176535    -69.200990
   4.09775    -69.176530    -69.200988
   4.11106    -69.176523    -69.200991
   4.12438    -69.176517    -69.200983
   4.13769    -69.176529    -69.200990
   4.15101    -69.176528    -69.200986
   4.16432    -69.176543    -69.201007
   4.17764    -69.176551    -69.201017
   4.19095    -69.176549    -69.201019
   4.20427    -69.176542    -69.201009
   4.21758    -69.176547    -69.201014
 
# Band-Index    2
   4.21758    -69.176547    -69.201014
   4.20427    -69.176542    -69.201009
   4.19095    -69.176549    -69.201019
   4.17764    -69.176551    -69.201017
   4.16432    -69.176543    -69.201007
   4.15101    -69.176528    -69.200986
   4.13769    -69.176529    -69.200990
   4.12438    -69.176517    -69.200983
   4.11106    -69.176523    -69.200991
   4.09775    -69.176530    -69.200988
   4.08444    -69.176535    -69.200990
   4.07112    -69.176528    -69.200980
   4.05781    -69.176540    -69.200995
   4.04449    -69.176539    -69.200996
   4.03118    -69.176541    -69.200995
   4.01786    -69.176538    -69.200991
   4.00455    -69.176544    -69.200998
   3.99123    -69.176545    -69.201004
   3.97792    -69.176543    -69.201002
   3.96460    -69.176533    -69.200987
   3.95129    -69.176542    -69.200994
   3.93797    -69.176540    -69.200989
   3.92466    -69.176539    -69.200990
   3.91134    -69.176558    -69.201018
   3.89803    -69.176561    -69.201019
   3.88471    -69.176556    -69.201010
   3.87140    -69.176567    -69.201024
   3.85808    -69.176563    -69.201018
   3.84477    -69.176580    -69.201037
   3.83145    -69.176568    -69.201014
   3.81814    -69.176569    -69.201006
   3.80483    -69.176558    -69.201000
   3.79151    -69.176554    -69.201003
   3.77820    -69.176566    -69.201019
   3.76488    -69.176567    -69.201023
   3.75157    -69.176577    -69.201031
   3.73825    -69.176582    -69.201035
   3.72494    -69.176582    -69.201041
   3.71162    -69.176580    -69.201040
