#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 242  80
# Band-Index    1
   0.00000    -52.555018    -47.057987
   0.01691    -52.555020    -47.057987
   0.03383    -52.555022    -47.057983
   0.05074    -52.555020    -47.057996
   0.06766    -52.555014    -47.057963
   0.08457    -52.555021    -47.058003
   0.10149    -52.555013    -47.057984
   0.11840    -52.555007    -47.057971
   0.13532    -52.555010    -47.057973
   0.15223    -52.555023    -47.057997
   0.16915    -52.555004    -47.057962
   0.18606    -52.555000    -47.057934
   0.20298    -52.555006    -47.057953
   0.21989    -52.555018    -47.057954
   0.23681    -52.555023    -47.057960
   0.25372    -52.555024    -47.057970
   0.27064    -52.555018    -47.057947
   0.28755    -52.555019    -47.057973
   0.30447    -52.555006    -47.057957
   0.32138    -52.554985    -47.057935
   0.33830    -52.554974    -47.057929
   0.35521    -52.554972    -47.057929
   0.37213    -52.554969    -47.057925
   0.38904    -52.554970    -47.057931
   0.40596    -52.554987    -47.057957
   0.42287    -52.554970    -47.057928
   0.43979    -52.554966    -47.057926
   0.45670    -52.554978    -47.057948
   0.47362    -52.554976    -47.057945
   0.49053    -52.554987    -47.057964
   0.50745    -52.554973    -47.057944
   0.52436    -52.554979    -47.057955
   0.54128    -52.554974    -47.057946
   0.55819    -52.554951    -47.057901
   0.57511    -52.554952    -47.057896
   0.59202    -52.554963    -47.057914
   0.59202    -52.554963    -47.057914
   0.60705    -52.554956    -47.057905
   0.62207    -52.554951    -47.057903
   0.63709    -52.554948    -47.057889
   0.65211    -52.554951    -47.057897
   0.66713    -52.554966    -47.057923
   0.68216    -52.554974    -47.057928
   0.69718    -52.554981    -47.057936
   0.71220    -52.554981    -47.057936
   0.72722    -52.554981    -47.057936
   0.74224    -52.554976    -47.057938
   0.75727    -52.554976    -47.057940
   0.77229    -52.554969    -47.057932
   0.78731    -52.554961    -47.057911
   0.80233    -52.554974    -47.057929
   0.81735    -52.554975    -47.057924
   0.83238    -52.554973    -47.057919
   0.84740    -52.554969    -47.057917
   0.86242    -52.554971    -47.057919
   0.86242    -52.554971    -47.057919
   0.87916    -52.554967    -47.057916
   0.89591    -52.554967    -47.057913
   0.91265    -52.554982    -47.057923
   0.92940    -52.554982    -47.057924
   0.94614    -52.554992    -47.057930
   0.96289    -52.554988    -47.057929
   0.97963    -52.554991    -47.057937
   0.99638    -52.554992    -47.057936
   1.01312    -52.554991    -47.057933
   1.02987    -52.554979    -47.057926
   1.04661    -52.554979    -47.057925
   1.06336    -52.554977    -47.057929
   1.08010    -52.554981    -47.057939
   1.09685    -52.554986    -47.057943
   1.11359    -52.554992    -47.057944
   1.13034    -52.555000    -47.057954
   1.14708    -52.555012    -47.057966
   1.16383    -52.555009    -47.057972
   1.18057    -52.555003    -47.057976
   1.19732    -52.555020    -47.057991
   1.21406    -52.555008    -47.057977
   1.23081    -52.555016    -47.057988
   1.24755    -52.555021    -47.057996
   1.26430    -52.555023    -47.057996
   1.28104    -52.555022    -47.057993
   1.28104    -52.555022    -47.057993
   1.29662    -52.555018    -47.057984
   1.31219    -52.555021    -47.057989
   1.32776    -52.555021    -47.057985
   1.34334    -52.555019    -47.057979
   1.35891    -52.555017    -47.057976
   1.37449    -52.555013    -47.057970
   1.39006    -52.555014    -47.057971
   1.40563    -52.555013    -47.057969
   1.42121    -52.555014    -47.057973
   1.43678    -52.555007    -47.057954
   1.45235    -52.555008    -47.057954
   1.46793    -52.555008    -47.057953
   1.48350    -52.555008    -47.057954
   1.49907    -52.555014    -47.057963
   1.51465    -52.555014    -47.057964
   1.53022    -52.555017    -47.057967
   1.54580    -52.555008    -47.057962
   1.56137    -52.555013    -47.057962
   1.57694    -52.555013    -47.057968
   1.59252    -52.555002    -47.057954
   1.60809    -52.554998    -47.057960
   1.62366    -52.555002    -47.057972
   1.63924    -52.555002    -47.057972
   1.65481    -52.555005    -47.057975
   1.67038    -52.555008    -47.057982
   1.68596    -52.555011    -47.057977
   1.70153    -52.555013    -47.057981
   1.71711    -52.555019    -47.057982
   1.73268    -52.555021    -47.057983
   1.74825    -52.555018    -47.057984
   1.76383    -52.555018    -47.057992
   1.77940    -52.555018    -47.057987
   1.77940    -52.555018    -47.057987
   1.79363    -52.555019    -47.057987
   1.80786    -52.555024    -47.057994
   1.82209    -52.555013    -47.057978
   1.83633    -52.555013    -47.057977
   1.85056    -52.555001    -47.057962
   1.86479    -52.555002    -47.057962
   1.87902    -52.555007    -47.057969
   1.89325    -52.555002    -47.057967
   1.90748    -52.555010    -47.057978
   1.92171    -52.555003    -47.057967
   1.93594    -52.555016    -47.057989
   1.95018    -52.555020    -47.057992
   1.96441    -52.555004    -47.057973
   1.97864    -52.555004    -47.057973
   1.99287    -52.555005    -47.057974
   2.00710    -52.555005    -47.057974
   2.02133    -52.554990    -47.057951
   2.03556    -52.554980    -47.057936
   2.04980    -52.554987    -47.057946
   2.06403    -52.554995    -47.057960
   2.07826    -52.554985    -47.057946
   2.09249    -52.554992    -47.057956
   2.10672    -52.554994    -47.057959
   2.12095    -52.554995    -47.057959
   2.13518    -52.554982    -47.057940
   2.14941    -52.554963    -47.057911
   2.16365    -52.554973    -47.057925
   2.17788    -52.554999    -47.057965
   2.19211    -52.555000    -47.057966
   2.20634    -52.555001    -47.057967
   2.22057    -52.554999    -47.057966
   2.23480    -52.554995    -47.057960
   2.24903    -52.554995    -47.057960
   2.26327    -52.554996    -47.057960
   2.27750    -52.555005    -47.057971
   2.29173    -52.555003    -47.057965
   2.30596    -52.555006    -47.057970
   2.32019    -52.555006    -47.057970
   2.32019    -52.555006    -47.057970
   2.33762    -52.555005    -47.057965
   2.35504    -52.555010    -47.057967
   2.37247    -52.555015    -47.057967
   2.38990    -52.555009    -47.057951
   2.40732    -52.555003    -47.057948
   2.42475    -52.554993    -47.057941
   2.44218    -52.554992    -47.057954
   2.45960    -52.554994    -47.057957
   2.47703    -52.555000    -47.057965
   2.49446    -52.555020    -47.057977
   2.51188    -52.555004    -47.057955
   2.52931    -52.555009    -47.057962
   2.54674    -52.555008    -47.057957
   2.56416    -52.554996    -47.057938
   2.56416    -52.554996    -47.057938
   2.58064    -52.555016    -47.057968
   2.59712    -52.555020    -47.057981
   2.61360    -52.555019    -47.057973
   2.63008    -52.555010    -47.057977
   2.64656    -52.555013    -47.057985
   2.66304    -52.555005    -47.057968
   2.67952    -52.555008    -47.057971
   2.69600    -52.555019    -47.057987
   2.71248    -52.555012    -47.057982
   2.72896    -52.555002    -47.057967
   2.74544    -52.554999    -47.057971
   2.76192    -52.554988    -47.057949
   2.77840    -52.554990    -47.057941
   2.79488    -52.554998    -47.057945
   2.81136    -52.554995    -47.057947
   2.82784    -52.554997    -47.057938
   2.84432    -52.555000    -47.057949
   2.86080    -52.554994    -47.057945
   2.87728    -52.554989    -47.057923
   2.89376    -52.555010    -47.057958
   2.91024    -52.555023    -47.057971
   2.92672    -52.555021    -47.057969
   2.94320    -52.555008    -47.057957
   2.95968    -52.555015    -47.057970
   2.97616    -52.555007    -47.057948
   2.99264    -52.555008    -47.057955
   3.00912    -52.555017    -47.057989
   3.02560    -52.555019    -47.057986
   3.04208    -52.555014    -47.057983
   3.05856    -52.555011    -47.057971
   3.07504    -52.555010    -47.057973
   3.09152    -52.555019    -47.057991
   3.10800    -52.555017    -47.057978
   3.12448    -52.555023    -47.057985
   3.14096    -52.555018    -47.057987
   3.15744    -52.555018    -47.057987
   3.15744    -52.554963    -47.057914
   3.17390    -52.554956    -47.057904
   3.19037    -52.554948    -47.057894
   3.20684    -52.554960    -47.057915
   3.22330    -52.554978    -47.057894
   3.23977    -52.554970    -47.057899
   3.25624    -52.554991    -47.057917
   3.27270    -52.554991    -47.057919
   3.28917    -52.554996    -47.057928
   3.30564    -52.555012    -47.057935
   3.32210    -52.554998    -47.057920
   3.33857    -52.555007    -47.057937
   3.35503    -52.555019    -47.057943
   3.37150    -52.555012    -47.057935
   3.38797    -52.555012    -47.057929
   3.40443    -52.555006    -47.057924
   3.40443    -52.555004    -47.057981
   3.42169    -52.555006    -47.057985
   3.43894    -52.555007    -47.057986
   3.45619    -52.554992    -47.057952
   3.47344    -52.554988    -47.057953
   3.49069    -52.554998    -47.057970
   3.50794    -52.554990    -47.057957
   3.52519    -52.554989    -47.057955
   3.54245    -52.554979    -47.057916
   3.55970    -52.554985    -47.057951
   3.57695    -52.554989    -47.057963
   3.59420    -52.554994    -47.057969
   3.61145    -52.554990    -47.057961
   3.62870    -52.554997    -47.057974
   3.64595    -52.555009    -47.057991
   3.66321    -52.554975    -47.057921
   3.68046    -52.554983    -47.057913
   3.69771    -52.554995    -47.057942
   3.71496    -52.555007    -47.057979
   3.73221    -52.555004    -47.057972
   3.74946    -52.555006    -47.057970
 
# Band-Index    2
   3.74946    -52.554980    -47.057837
   3.73221    -52.554980    -47.057833
   3.71496    -52.554981    -47.057829
   3.69771    -52.554968    -47.057828
   3.68046    -52.554953    -47.057817
   3.66321    -52.554952    -47.057793
   3.64595    -52.554971    -47.057804
   3.62870    -52.554959    -47.057787
   3.61145    -52.554955    -47.057782
   3.59420    -52.554959    -47.057790
   3.57695    -52.554951    -47.057776
   3.55970    -52.554960    -47.057797
   3.54245    -52.554950    -47.057808
   3.52519    -52.554967    -47.057811
   3.50794    -52.554968    -47.057810
   3.49069    -52.554970    -47.057810
   3.47344    -52.554964    -47.057805
   3.45619    -52.554969    -47.057818
   3.43894    -52.554971    -47.057810
   3.42169    -52.554965    -47.057799
   3.40443    -52.554961    -47.057791
   3.40443    -52.554959    -47.057848
   3.38797    -52.554962    -47.057856
   3.37150    -52.554964    -47.057855
   3.35503    -52.554969    -47.057867
   3.33857    -52.554963    -47.057844
   3.32210    -52.554955    -47.057834
   3.30564    -52.554960    -47.057848
   3.28917    -52.554951    -47.057821
   3.27270    -52.554942    -47.057810
   3.25624    -52.554941    -47.057814
   3.23977    -52.554929    -47.057784
   3.22330    -52.554929    -47.057803
   3.20684    -52.554929    -47.057766
   3.19037    -52.554919    -47.057753
   3.17390    -52.554926    -47.057765
   3.15744    -52.554932    -47.057774
   3.15744    -52.554993    -47.057854
   3.14096    -52.554996    -47.057854
   3.12448    -52.554992    -47.057856
   3.10800    -52.554984    -47.057845
   3.09152    -52.554999    -47.057860
   3.07504    -52.554984    -47.057846
   3.05856    -52.554977    -47.057842
   3.04208    -52.554992    -47.057850
   3.02560    -52.554989    -47.057852
   3.00912    -52.554998    -47.057859
   2.99264    -52.554958    -47.057823
   2.97616    -52.554947    -47.057811
   2.95968    -52.554968    -47.057832
   2.94320    -52.554958    -47.057814
   2.92672    -52.554966    -47.057830
   2.91024    -52.554963    -47.057825
   2.89376    -52.554958    -47.057817
   2.87728    -52.554922    -47.057771
   2.86080    -52.554953    -47.057800
   2.84432    -52.554949    -47.057798
   2.82784    -52.554934    -47.057784
   2.81136    -52.554953    -47.057803
   2.79488    -52.554951    -47.057806
   2.77840    -52.554956    -47.057807
   2.76192    -52.554967    -47.057817
   2.74544    -52.554981    -47.057826
   2.72896    -52.554974    -47.057824
   2.71248    -52.554985    -47.057840
   2.69600    -52.554981    -47.057840
   2.67952    -52.554974    -47.057827
   2.66304    -52.554976    -47.057832
   2.64656    -52.554993    -47.057860
   2.63008    -52.554985    -47.057851
   2.61360    -52.554969    -47.057838
   2.59712    -52.554983    -47.057851
   2.58064    -52.554972    -47.057842
   2.56416    -52.554952    -47.057811
   2.56416    -52.554952    -47.057811
   2.54674    -52.554959    -47.057822
   2.52931    -52.554967    -47.057831
   2.51188    -52.554959    -47.057820
   2.49446    -52.554977    -47.057847
   2.47703    -52.554973    -47.057824
   2.45960    -52.554970    -47.057817
   2.44218    -52.554970    -47.057819
   2.42475    -52.554953    -47.057804
   2.40732    -52.554952    -47.057807
   2.38990    -52.554947    -47.057807
   2.37247    -52.554966    -47.057828
   2.35504    -52.554972    -47.057833
   2.33762    -52.554974    -47.057831
   2.32019    -52.554980    -47.057837
   2.32019    -52.554980    -47.057837
   2.30596    -52.554980    -47.057837
   2.29173    -52.554977    -47.057832
   2.27750    -52.554980    -47.057838
   2.26327    -52.554971    -47.057827
   2.24903    -52.554970    -47.057827
   2.23480    -52.554970    -47.057827
   2.22057    -52.554973    -47.057833
